# Force coefficient bins
# bins        : 31
# start       : 9.522700e-05
# delta       : 3.216427e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.225950e-02	6.442377e-02	9.658805e-02	1.287523e-01	1.609166e-01	1.930809e-01	2.252451e-01	2.574094e-01	2.895737e-01	3.217380e-01	3.539022e-01	3.860665e-01	4.182308e-01	4.503951e-01	4.825593e-01	5.147236e-01	5.468879e-01	5.790521e-01	6.112164e-01	6.433807e-01	6.755450e-01	7.077092e-01	7.398735e-01	7.720378e-01	8.042021e-01	8.363663e-01	8.685306e-01	9.006949e-01	9.328592e-01	9.650234e-01	9.971877e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
1108          	-2.221725e-04	1.486980e-01	9.897483e-04	-1.140737e-03	9.412892e-02	5.716004e-03	-1.782053e-03	5.189936e-02	9.465459e-03	-2.065710e-03	2.507979e-02	1.133572e-02	-2.175479e-03	4.957417e-03	1.203801e-02	-2.182594e-03	-8.942430e-03	1.169139e-02	-2.160421e-03	-1.629124e-02	1.063110e-02	-2.158776e-03	-1.941942e-02	9.316695e-03	-2.208030e-03	-1.938943e-02	7.463892e-03	-2.280451e-03	-1.700273e-02	6.160457e-03	-2.405307e-03	-1.153035e-02	4.677409e-03	-2.504338e-03	-6.155179e-03	3.800555e-03	-2.621621e-03	2.194097e-03	2.960958e-03	-2.701279e-03	1.143942e-02	2.484360e-03	-2.727161e-03	1.872129e-02	2.339550e-03	-2.710716e-03	2.863761e-02	2.382659e-03	-2.635315e-03	3.855018e-02	2.639488e-03	-2.507126e-03	4.824613e-02	3.045351e-03	-2.334469e-03	5.755065e-02	3.547631e-03	-2.073082e-03	6.841406e-02	4.241874e-03	-1.841990e-03	7.634912e-02	4.806262e-03	-1.601791e-03	8.350693e-02	5.353927e-03	-1.303335e-03	9.123784e-02	5.987732e-03	-1.071238e-03	9.636302e-02	6.449158e-03	-7.944022e-04	1.013389e-01	6.967243e-03	-5.343277e-04	1.046068e-01	7.424553e-03	-2.861162e-04	1.060285e-01	7.836665e-03	-5.068705e-05	1.054278e-01	8.207314e-03	1.720901e-04	1.025534e-01	8.541208e-03	3.665761e-04	9.700455e-02	8.819698e-03	5.251530e-04	8.572549e-02	9.036807e-03
1109          	-2.219543e-04	1.486984e-01	9.887100e-04	-1.140640e-03	9.412889e-02	5.715550e-03	-1.781897e-03	5.189940e-02	9.464706e-03	-2.065572e-03	2.507971e-02	1.133508e-02	-2.175277e-03	4.957396e-03	1.203675e-02	-2.182385e-03	-8.942465e-03	1.169004e-02	-2.160212e-03	-1.629130e-02	1.062974e-02	-2.158567e-03	-1.941948e-02	9.315286e-03	-2.207823e-03	-1.938949e-02	7.462383e-03	-2.280248e-03	-1.700279e-02	6.158891e-03	-2.405107e-03	-1.153041e-02	4.675802e-03	-2.504141e-03	-6.155234e-03	3.798922e-03	-2.621433e-03	2.194048e-03	2.959263e-03	-2.701109e-03	1.143937e-02	2.482569e-03	-2.727008e-03	1.872125e-02	2.337679e-03	-2.710587e-03	2.863757e-02	2.380687e-03	-2.635205e-03	3.855014e-02	2.637447e-03	-2.507022e-03	4.824608e-02	3.043291e-03	-2.334358e-03	5.755061e-02	3.545591e-03	-2.072954e-03	6.841402e-02	4.239880e-03	-1.841848e-03	7.634907e-02	4.804303e-03	-1.601636e-03	8.350687e-02	5.351996e-03	-1.303171e-03	9.123777e-02	5.985820e-03	-1.071071e-03	9.636294e-02	6.447253e-03	-7.942223e-04	1.013388e-01	6.965362e-03	-5.341012e-04	1.046066e-01	7.422753e-03	-2.857932e-04	1.060283e-01	7.835026e-03	-5.026193e-05	1.054276e-01	8.205835e-03	1.725150e-04	1.025532e-01	8.539729e-03	3.669561e-04	9.700434e-02	8.818155e-03	5.255639e-04	8.572506e-02	9.035306e-03
1110          	-2.219810e-04	1.486982e-01	9.888267e-04	-1.140734e-03	9.412765e-02	5.715918e-03	-1.781853e-03	5.189765e-02	9.464236e-03	-2.065450e-03	2.507767e-02	1.133400e-02	-2.175066e-03	4.955214e-03	1.203479e-02	-2.182119e-03	-8.944803e-03	1.168729e-02	-2.159922e-03	-1.629372e-02	1.062636e-02	-2.158272e-03	-1.942195e-02	9.311401e-03	-2.207542e-03	-1.939197e-02	7.457917e-03	-2.279987e-03	-1.700528e-02	6.154048e-03	-2.404891e-03	-1.153287e-02	4.670444e-03	-2.503979e-03	-6.157682e-03	3.793104e-03	-2.621384e-03	2.191626e-03	2.952694e-03	-2.701216e-03	1.143697e-02	2.475152e-03	-2.727247e-03	1.871886e-02	2.329636e-03	-2.711000e-03	2.863518e-02	2.371928e-03	-2.635754e-03	3.854774e-02	2.628192e-03	-2.507651e-03	4.824368e-02	3.033774e-03	-2.335015e-03	5.754817e-02	3.535991e-03	-2.073598e-03	6.841152e-02	4.230311e-03	-1.842462e-03	7.634650e-02	4.794807e-03	-1.602204e-03	8.350421e-02	5.342608e-03	-1.303639e-03	9.123497e-02	5.976643e-03	-1.071411e-03	9.636001e-02	6.438329e-03	-7.943262e-04	1.013356e-01	6.956879e-03	-5.338764e-04	1.046033e-01	7.414847e-03	-2.851607e-04	1.060247e-01	7.827795e-03	-4.918609e-05	1.054237e-01	8.199303e-03	1.740136e-04	1.025491e-01	8.533831e-03	3.687992e-04	9.700005e-02	8.812750e-03	5.276409e-04	8.572047e-02	9.030222e-03
1111          	-2.221943e-04	1.486960e-01	9.898764e-04	-1.140557e-03	9.412427e-02	5.714814e-03	-1.781557e-03	5.189314e-02	9.462402e-03	-2.064926e-03	2.507260e-02	1.133040e-02	-2.174362e-03	4.949812e-03	1.202942e-02	-2.181329e-03	-8.950535e-03	1.168067e-02	-2.159080e-03	-1.629961e-02	1.061837e-02	-2.157418e-03	-1.942790e-02	9.302115e-03	-2.206724e-03	-1.939796e-02	7.447069e-03	-2.279226e-03	-1.701125e-02	6.142187e-03	-2.404238e-03	-1.153882e-02	4.657335e-03	-2.503440e-03	-6.163599e-03	3.779034e-03	-2.621051e-03	2.185744e-03	2.937245e-03	-2.701141e-03	1.143110e-02	2.458289e-03	-2.727382e-03	1.871299e-02	2.311792e-03	-2.711394e-03	2.862928e-02	2.353008e-03	-2.636352e-03	3.854180e-02	2.608529e-03	-2.508390e-03	4.823767e-02	3.013649e-03	-2.335861e-03	5.754206e-02	3.515551e-03	-2.074570e-03	6.840521e-02	4.209534e-03	-1.843525e-03	7.633998e-02	4.773808e-03	-1.603301e-03	8.349744e-02	5.321530e-03	-1.304621e-03	9.122784e-02	5.955806e-03	-1.072155e-03	9.635255e-02	6.417964e-03	-7.946456e-04	1.013278e-01	6.937306e-03	-5.337126e-04	1.045949e-01	7.396124e-03	-2.845081e-04	1.060159e-01	7.809883e-03	-4.806377e-05	1.054144e-01	8.182130e-03	1.756676e-04	1.025393e-01	8.517454e-03	3.710844e-04	9.698965e-02	8.797277e-03	5.305605e-04	8.570939e-02	9.015616e-03
1112          	-2.220003e-04	1.486916e-01	9.890059e-04	-1.139847e-03	9.412018e-02	5.711328e-03	-1.780953e-03	5.188811e-02	9.459471e-03	-2.064114e-03	2.506757e-02	1.132591e-02	-2.173554e-03	4.944497e-03	1.202498e-02	-2.180498e-03	-8.955976e-03	1.167587e-02	-2.158225e-03	-1.630506e-02	1.061292e-02	-2.156557e-03	-1.943336e-02	9.296039e-03	-2.205884e-03	-1.940342e-02	7.440119e-03	-2.278424e-03	-1.701672e-02	6.134534e-03	-2.403520e-03	-1.154429e-02	4.648725e-03	-2.502797e-03	-6.169075e-03	3.769786e-03	-2.620500e-03	2.180250e-03	2.927372e-03	-2.700650e-03	1.142559e-02	2.448088e-03	-2.726911e-03	1.870745e-02	2.301494e-03	-2.710937e-03	2.862370e-02	2.342654e-03	-2.635924e-03	3.853617e-02	2.598070e-03	-2.508032e-03	4.823194e-02	3.002964e-03	-2.335608e-03	5.753622e-02	3.504556e-03	-2.074449e-03	6.839921e-02	4.198187e-03	-1.843466e-03	7.633383e-02	4.762306e-03	-1.603261e-03	8.349115e-02	5.309984e-03	-1.304584e-03	9.122135e-02	5.944255e-03	-1.072140e-03	9.634591e-02	6.406369e-03	-7.947043e-04	1.013209e-01	6.925574e-03	-5.339020e-04	1.045879e-01	7.384163e-03	-2.848417e-04	1.060085e-01	7.797683e-03	-4.841416e-05	1.054068e-01	8.169902e-03	1.754385e-04	1.025314e-01	8.505407e-03	3.709440e-04	9.698154e-02	8.785357e-03	5.304597e-04	8.570098e-02	9.003751e-03
1113          	-2.218940e-04	1.486909e-01	9.884968e-04	-1.139591e-03	9.411985e-02	5.710138e-03	-1.780865e-03	5.188768e-02	9.459240e-03	-2.063958e-03	2.506757e-02	1.132518e-02	-2.173473e-03	4.944545e-03	1.202501e-02	-2.180438e-03	-8.955824e-03	1.167615e-02	-2.158165e-03	-1.630482e-02	1.061325e-02	-2.156500e-03	-1.943308e-02	9.296592e-03	-2.205816e-03	-1.940313e-02	7.441104e-03	-2.278338e-03	-1.701643e-02	6.135852e-03	-2.403400e-03	-1.154401e-02	4.650432e-03	-2.502643e-03	-6.168814e-03	3.771783e-03	-2.620276e-03	2.180480e-03	2.929837e-03	-2.700318e-03	1.142579e-02	2.451137e-03	-2.726482e-03	1.870763e-02	2.305001e-03	-2.710383e-03	2.862387e-02	2.346680e-03	-2.635286e-03	3.853631e-02	2.602402e-03	-2.507372e-03	4.823206e-02	3.007368e-03	-2.334971e-03	5.753632e-02	3.508894e-03	-2.073841e-03	6.839930e-02	4.202447e-03	-1.842853e-03	7.633394e-02	4.766578e-03	-1.602633e-03	8.349129e-02	5.314291e-03	-1.303981e-03	9.122154e-02	5.948509e-03	-1.071624e-03	9.634613e-02	6.410452e-03	-7.943658e-04	1.013212e-01	6.929325e-03	-5.337827e-04	1.045882e-01	7.387528e-03	-2.849604e-04	1.060090e-01	7.800653e-03	-4.879127e-05	1.054074e-01	8.172466e-03	1.747720e-04	1.025322e-01	8.507538e-03	3.699192e-04	9.698245e-02	8.786975e-03	5.290384e-04	8.570192e-02	9.004827e-03
1114          	-2.217936e-04	1.486917e-01	9.880100e-04	-1.139634e-03	9.412052e-02	5.710426e-03	-1.780771e-03	5.188867e-02	9.458678e-03	-2.063946e-03	2.506848e-02	1.132525e-02	-2.173456e-03	4.945491e-03	1.202500e-02	-2.180406e-03	-8.954820e-03	1.167596e-02	-2.158138e-03	-1.630381e-02	1.061318e-02	-2.156473e-03	-1.943207e-02	9.296678e-03	-2.205785e-03	-1.940212e-02	7.441392e-03	-2.278300e-03	-1.701542e-02	6.136266e-03	-2.403349e-03	-1.154300e-02	4.650991e-03	-2.502579e-03	-6.167811e-03	3.772454e-03	-2.620190e-03	2.181479e-03	2.930655e-03	-2.700213e-03	1.142678e-02	2.452064e-03	-2.726369e-03	1.870862e-02	2.305965e-03	-2.710268e-03	2.862485e-02	2.347651e-03	-2.635172e-03	3.853729e-02	2.603370e-03	-2.507250e-03	4.823304e-02	3.008365e-03	-2.334825e-03	5.753730e-02	3.509957e-03	-2.073661e-03	6.840029e-02	4.203602e-03	-1.842661e-03	7.633495e-02	4.767764e-03	-1.602454e-03	8.349230e-02	5.315447e-03	-1.303845e-03	9.122257e-02	5.949574e-03	-1.071526e-03	9.634717e-02	6.411441e-03	-7.943072e-04	1.013223e-01	6.930241e-03	-5.337545e-04	1.045893e-01	7.388391e-03	-2.849561e-04	1.060102e-01	7.801476e-03	-4.882690e-05	1.054086e-01	8.173226e-03	1.746622e-04	1.025334e-01	8.508187e-03	3.697139e-04	9.698366e-02	8.787488e-03	5.287772e-04	8.570299e-02	9.005262e-03
1115          	-2.219615e-04	1.486998e-01	9.887912e-04	-1.140564e-03	9.412961e-02	5.715180e-03	-1.781707e-03	5.189972e-02	9.463495e-03	-2.065322e-03	2.508004e-02	1.133347e-02	-2.175070e-03	4.957600e-03	1.203554e-02	-2.182139e-03	-8.942218e-03	1.168823e-02	-2.159947e-03	-1.629101e-02	1.062748e-02	-2.158300e-03	-1.941918e-02	9.312936e-03	-2.207550e-03	-1.938917e-02	7.460273e-03	-2.279958e-03	-1.700248e-02	6.157077e-03	-2.404793e-03	-1.153011e-02	4.674270e-03	-2.503820e-03	-6.154976e-03	3.797455e-03	-2.621129e-03	2.194240e-03	2.957689e-03	-2.700847e-03	1.143948e-02	2.480767e-03	-2.726786e-03	1.872128e-02	2.335686e-03	-2.710414e-03	2.863748e-02	2.378495e-03	-2.635053e-03	3.854993e-02	2.635178e-03	-2.506862e-03	4.824574e-02	3.041049e-03	-2.334171e-03	5.755012e-02	3.543429e-03	-2.072734e-03	6.841333e-02	4.237804e-03	-1.841633e-03	7.634823e-02	4.802215e-03	-1.601474e-03	8.350586e-02	5.349791e-03	-1.303130e-03	9.123654e-02	5.983360e-03	-1.071131e-03	9.636153e-02	6.444591e-03	-7.943733e-04	1.013371e-01	6.962528e-03	-5.343507e-04	1.046048e-01	7.419747e-03	-2.862448e-04	1.060263e-01	7.831685e-03	-5.096204e-05	1.054253e-01	8.202103e-03	1.716308e-04	1.025506e-01	8.535721e-03	3.658371e-04	9.700134e-02	8.813812e-03	5.241009e-04	8.572095e-02	9.030493e-03
1116          	-2.220020e-04	1.486986e-01	9.889669e-04	-1.140638e-03	9.412849e-02	5.715494e-03	-1.781770e-03	5.189875e-02	9.463801e-03	-2.065438e-03	2.507902e-02	1.133415e-02	-2.175174e-03	4.956661e-03	1.203612e-02	-2.182254e-03	-8.943142e-03	1.168898e-02	-2.160074e-03	-1.629194e-02	1.062854e-02	-2.158429e-03	-1.942011e-02	9.314169e-03	-2.207678e-03	-1.939011e-02	7.461575e-03	-2.280087e-03	-1.700341e-02	6.158354e-03	-2.404923e-03	-1.153105e-02	4.675534e-03	-2.503945e-03	-6.155912e-03	3.798765e-03	-2.621238e-03	2.193306e-03	2.959105e-03	-2.700939e-03	1.143855e-02	2.482275e-03	-2.726871e-03	1.872035e-02	2.337230e-03	-2.710497e-03	2.863655e-02	2.380048e-03	-2.635136e-03	3.854899e-02	2.636730e-03	-2.506937e-03	4.824480e-02	3.042625e-03	-2.334230e-03	5.754918e-02	3.545054e-03	-2.072777e-03	6.841241e-02	4.239473e-03	-1.841679e-03	7.634731e-02	4.803877e-03	-1.601530e-03	8.350495e-02	5.351428e-03	-1.303183e-03	9.123564e-02	5.985001e-03	-1.071170e-03	9.636064e-02	6.446262e-03	-7.944184e-04	1.013363e-01	6.964189e-03	-5.344496e-04	1.046040e-01	7.421314e-03	-2.863614e-04	1.060254e-01	7.833221e-03	-5.104870e-05	1.054245e-01	8.203687e-03	1.715094e-04	1.025498e-01	8.537253e-03	3.656791e-04	9.700043e-02	8.815291e-03	5.239241e-04	8.571980e-02	9.031946e-03
1117          	-2.222064e-04	1.486975e-01	9.899226e-04	-1.140837e-03	9.412841e-02	5.716392e-03	-1.782242e-03	5.189863e-02	9.466444e-03	-2.065951e-03	2.507905e-02	1.133707e-02	-2.175678e-03	4.956889e-03	1.203897e-02	-2.182825e-03	-8.942927e-03	1.169283e-02	-2.160680e-03	-1.629174e-02	1.063327e-02	-2.159040e-03	-1.941991e-02	9.319470e-03	-2.208280e-03	-1.938991e-02	7.467332e-03	-2.280681e-03	-1.700321e-02	6.164262e-03	-2.405513e-03	-1.153085e-02	4.681497e-03	-2.504534e-03	-6.155709e-03	3.804722e-03	-2.621829e-03	2.193524e-03	2.965055e-03	-2.701522e-03	1.143879e-02	2.488268e-03	-2.727437e-03	1.872061e-02	2.343300e-03	-2.711026e-03	2.863684e-02	2.386271e-03	-2.635620e-03	3.854933e-02	2.643118e-03	-2.507381e-03	4.824519e-02	3.049144e-03	-2.334651e-03	5.754962e-02	3.551638e-03	-2.073206e-03	6.841292e-02	4.246038e-03	-1.842127e-03	7.634789e-02	4.810396e-03	-1.601983e-03	8.350560e-02	5.357935e-03	-1.303604e-03	9.123638e-02	5.991577e-03	-1.071549e-03	9.636147e-02	6.452919e-03	-7.947795e-04	1.013372e-01	6.970880e-03	-5.348341e-04	1.046049e-01	7.427965e-03	-2.867183e-04	1.060262e-01	7.839917e-03	-5.125315e-05	1.054250e-01	8.210622e-03	1.715484e-04	1.025501e-01	8.544553e-03	3.660310e-04	9.700035e-02	8.823038e-03	5.245862e-04	8.571928e-02	9.040118e-03
1118          	-2.222322e-04	1.486981e-01	9.900590e-04	-1.140886e-03	9.412875e-02	5.716674e-03	-1.782437e-03	5.189858e-02	9.467604e-03	-2.066005e-03	2.507914e-02	1.133714e-02	-2.175711e-03	4.956931e-03	1.203887e-02	-2.182894e-03	-8.943057e-03	1.169322e-02	-2.160745e-03	-1.629193e-02	1.063353e-02	-2.159103e-03	-1.942012e-02	9.319363e-03	-2.208356e-03	-1.939012e-02	7.466634e-03	-2.280780e-03	-1.700343e-02	6.163151e-03	-2.405651e-03	-1.153105e-02	4.679932e-03	-2.504706e-03	-6.155878e-03	3.802873e-03	-2.622049e-03	2.193401e-03	2.962881e-03	-2.701789e-03	1.143871e-02	2.485838e-03	-2.727734e-03	1.872057e-02	2.340728e-03	-2.711355e-03	2.863686e-02	2.383563e-03	-2.635980e-03	3.854939e-02	2.640296e-03	-2.507786e-03	4.824530e-02	3.046178e-03	-2.335127e-03	5.754978e-02	3.548466e-03	-2.073789e-03	6.841310e-02	4.242577e-03	-1.842774e-03	7.634806e-02	4.806777e-03	-1.602635e-03	8.350574e-02	5.354305e-03	-1.304158e-03	9.123646e-02	5.988153e-03	-1.071957e-03	9.636145e-02	6.449785e-03	-7.949438e-04	1.013370e-01	6.968202e-03	-5.346929e-04	1.046045e-01	7.425822e-03	-2.862267e-04	1.060257e-01	7.838356e-03	-5.042462e-05	1.054244e-01	8.209592e-03	1.727251e-04	1.025493e-01	8.544044e-03	3.676013e-04	9.699947e-02	8.823092e-03	5.265264e-04	8.571825e-02	9.040678e-03
1119          	-2.222570e-04	1.486986e-01	9.901743e-04	-1.140794e-03	9.412934e-02	5.716208e-03	-1.782371e-03	5.189908e-02	9.467296e-03	-2.065913e-03	2.507963e-02	1.133664e-02	-2.175637e-03	4.957362e-03	1.203854e-02	-2.182814e-03	-8.942636e-03	1.169280e-02	-2.160655e-03	-1.629150e-02	1.063283e-02	-2.159010e-03	-1.941969e-02	9.318470e-03	-2.208266e-03	-1.938970e-02	7.465638e-03	-2.280689e-03	-1.700300e-02	6.162172e-03	-2.405553e-03	-1.153061e-02	4.679026e-03	-2.504606e-03	-6.155442e-03	3.801991e-03	-2.621954e-03	2.193837e-03	2.961963e-03	-2.701709e-03	1.143915e-02	2.484838e-03	-2.727667e-03	1.872101e-02	2.339669e-03	-2.711301e-03	2.863729e-02	2.382451e-03	-2.635935e-03	3.854983e-02	2.639151e-03	-2.507748e-03	4.824575e-02	3.045009e-03	-2.335096e-03	5.755022e-02	3.547276e-03	-2.073761e-03	6.841353e-02	4.241379e-03	-1.842734e-03	7.634848e-02	4.805608e-03	-1.602572e-03	8.350615e-02	5.353190e-03	-1.304066e-03	9.123686e-02	5.987099e-03	-1.071858e-03	9.636184e-02	6.448746e-03	-7.948445e-04	1.013374e-01	6.967162e-03	-5.345619e-04	1.046048e-01	7.424838e-03	-2.860355e-04	1.060260e-01	7.837472e-03	-5.019380e-05	1.054247e-01	8.208770e-03	1.729882e-04	1.025496e-01	8.543270e-03	3.678569e-04	9.699977e-02	8.822308e-03	5.267539e-04	8.571838e-02	9.039856e-03
1120          	-2.223372e-04	1.486985e-01	9.905360e-04	-1.140848e-03	9.412839e-02	5.716402e-03	-1.782076e-03	5.189835e-02	9.465331e-03	-2.065643e-03	2.507860e-02	1.133490e-02	-2.175429e-03	4.955995e-03	1.203738e-02	-2.182543e-03	-8.944051e-03	1.169068e-02	-2.160339e-03	-1.629291e-02	1.062956e-02	-2.158687e-03	-1.942111e-02	9.314424e-03	-2.207956e-03	-1.939113e-02	7.460949e-03	-2.280391e-03	-1.700443e-02	6.157264e-03	-2.405264e-03	-1.153202e-02	4.674019e-03	-2.504323e-03	-6.156837e-03	3.796926e-03	-2.621696e-03	2.192450e-03	2.956737e-03	-2.701502e-03	1.143776e-02	2.479335e-03	-2.727515e-03	1.871962e-02	2.333906e-03	-2.711239e-03	2.863590e-02	2.376319e-03	-2.635966e-03	3.854843e-02	2.632679e-03	-2.507858e-03	4.824433e-02	3.038281e-03	-2.335247e-03	5.754876e-02	3.540424e-03	-2.073887e-03	6.841200e-02	4.234594e-03	-1.842779e-03	7.634687e-02	4.799020e-03	-1.602511e-03	8.350446e-02	5.346843e-03	-1.303890e-03	9.123504e-02	5.980997e-03	-1.071614e-03	9.635990e-02	6.442779e-03	-7.944957e-04	1.013353e-01	6.961391e-03	-5.340255e-04	1.046026e-01	7.419395e-03	-2.852668e-04	1.060237e-01	7.832415e-03	-4.924087e-05	1.054223e-01	8.204003e-03	1.740648e-04	1.025471e-01	8.538689e-03	3.690082e-04	9.699706e-02	8.817835e-03	5.280178e-04	8.571527e-02	9.035535e-03
1121          	-2.219606e-04	1.486949e-01	9.888046e-04	-1.140629e-03	9.412304e-02	5.715500e-03	-1.781471e-03	5.189225e-02	9.461949e-03	-2.064640e-03	2.507220e-02	1.132849e-02	-2.174244e-03	4.949205e-03	1.202917e-02	-2.181239e-03	-8.951102e-03	1.168076e-02	-2.158977e-03	-1.630008e-02	1.061811e-02	-2.157313e-03	-1.942834e-02	9.301647e-03	-2.206621e-03	-1.939838e-02	7.446499e-03	-2.279121e-03	-1.701168e-02	6.141640e-03	-2.404119e-03	-1.153926e-02	4.656944e-03	-2.503295e-03	-6.164054e-03	3.778864e-03	-2.620839e-03	2.185248e-03	2.937521e-03	-2.700823e-03	1.143056e-02	2.459144e-03	-2.726971e-03	1.871239e-02	2.313085e-03	-2.710868e-03	2.862862e-02	2.354779e-03	-2.635749e-03	3.854106e-02	2.610580e-03	-2.507754e-03	4.823683e-02	3.015813e-03	-2.335200e-03	5.754111e-02	3.517787e-03	-2.073821e-03	6.840411e-02	4.212005e-03	-1.842630e-03	7.633875e-02	4.776634e-03	-1.602229e-03	8.349608e-02	5.324759e-03	-1.303390e-03	9.122630e-02	5.959376e-03	-1.070899e-03	9.635084e-02	6.421586e-03	-7.934485e-04	1.013258e-01	6.940818e-03	-5.325874e-04	1.045927e-01	7.399509e-03	-2.833953e-04	1.060132e-01	7.813247e-03	-4.684119e-05	1.054113e-01	8.185666e-03	1.770351e-04	1.025357e-01	8.521207e-03	3.724175e-04	9.698529e-02	8.800982e-03	5.318483e-04	8.570289e-02	9.019258e-03
1122          	-2.221704e-04	1.486923e-01	9.897938e-04	-1.140410e-03	9.412064e-02	5.714120e-03	-1.781055e-03	5.188978e-02	9.459444e-03	-2.064369e-03	2.506935e-02	1.132708e-02	-2.173886e-03	4.946337e-03	1.202686e-02	-2.180813e-03	-8.953945e-03	1.167751e-02	-2.158547e-03	-1.630296e-02	1.061478e-02	-2.156883e-03	-1.943123e-02	9.298345e-03	-2.206193e-03	-1.940128e-02	7.443138e-03	-2.278705e-03	-1.701458e-02	6.138071e-03	-2.403746e-03	-1.154217e-02	4.652891e-03	-2.502972e-03	-6.166991e-03	3.774385e-03	-2.620589e-03	2.182286e-03	2.932550e-03	-2.700631e-03	1.142757e-02	2.453855e-03	-2.726805e-03	1.870939e-02	2.307671e-03	-2.710720e-03	2.862559e-02	2.349292e-03	-2.635609e-03	3.853799e-02	2.605064e-03	-2.507623e-03	4.823369e-02	3.010266e-03	-2.335081e-03	5.753789e-02	3.512205e-03	-2.073719e-03	6.840078e-02	4.206377e-03	-1.842553e-03	7.633534e-02	4.770948e-03	-1.602190e-03	8.349258e-02	5.318986e-03	-1.303398e-03	9.122267e-02	5.953503e-03	-1.070914e-03	9.634711e-02	6.415697e-03	-7.934252e-04	1.013219e-01	6.935001e-03	-5.325096e-04	1.045887e-01	7.393788e-03	-2.832919e-04	1.060092e-01	7.807569e-03	-4.679893e-05	1.054071e-01	8.179892e-03	1.769680e-04	1.025313e-01	8.515269e-03	3.723438e-04	9.698066e-02	8.795034e-03	5.319140e-04	8.569792e-02	9.013500e-03
