# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
290           	-2.446437e-03	8.689740e-02	-1.234033e-02	-8.616603e-03	-3.723729e-03
291           	-2.446911e-03	8.689106e-02	-1.230150e-02	-8.597661e-03	-3.703839e-03
292           	-2.433844e-03	8.688049e-02	-1.222310e-02	-8.545392e-03	-3.677703e-03
293           	-2.385062e-03	8.686983e-02	-1.199342e-02	-8.381773e-03	-3.611648e-03
294           	-2.344792e-03	8.685897e-02	-1.181566e-02	-8.252622e-03	-3.563038e-03
295           	-2.324479e-03	8.684891e-02	-1.172333e-02	-8.186145e-03	-3.537187e-03
296           	-2.319410e-03	8.683959e-02	-1.168323e-02	-8.161023e-03	-3.522204e-03
297           	-2.318016e-03	8.683058e-02	-1.163443e-02	-8.135232e-03	-3.499200e-03
298           	-2.305674e-03	8.682455e-02	-1.152546e-02	-8.068402e-03	-3.457055e-03
299           	-2.293269e-03	8.681438e-02	-1.145174e-02	-8.019136e-03	-3.432599e-03
300           	-2.278774e-03	8.680445e-02	-1.139219e-02	-7.974868e-03	-3.417320e-03
301           	-2.254960e-03	8.679599e-02	-1.128314e-02	-7.896530e-03	-3.386609e-03
302           	-2.234954e-03	8.678811e-02	-1.117097e-02	-7.820439e-03	-3.350532e-03
303           	-2.209607e-03	8.678022e-02	-1.102909e-02	-7.724150e-03	-3.304935e-03
304           	-2.186569e-03	8.677129e-02	-1.090292e-02	-7.638027e-03	-3.264889e-03
305           	-2.178063e-03	8.676151e-02	-1.085486e-02	-7.605495e-03	-3.249369e-03
306           	-2.167691e-03	8.675354e-02	-1.078645e-02	-7.560915e-03	-3.225534e-03
307           	-2.151529e-03	8.674725e-02	-1.068029e-02	-7.491675e-03	-3.188617e-03
308           	-2.109841e-03	8.674236e-02	-1.048226e-02	-7.350970e-03	-3.131288e-03
309           	-2.108836e-03	8.673166e-02	-1.046850e-02	-7.343088e-03	-3.125417e-03
310           	-2.109466e-03	8.672192e-02	-1.045691e-02	-7.337924e-03	-3.118991e-03
311           	-2.106050e-03	8.671260e-02	-1.043069e-02	-7.321397e-03	-3.109296e-03
312           	-2.093863e-03	8.670614e-02	-1.033380e-02	-7.260765e-03	-3.073040e-03
313           	-2.062021e-03	8.670171e-02	-1.015624e-02	-7.140141e-03	-3.016098e-03
314           	-2.025821e-03	8.669521e-02	-9.991769e-03	-7.021706e-03	-2.970063e-03
315           	-2.007030e-03	8.668641e-02	-9.917034e-03	-6.965547e-03	-2.951487e-03
316           	-1.988812e-03	8.667741e-02	-9.834255e-03	-6.905939e-03	-2.928316e-03
317           	-1.965342e-03	8.667141e-02	-9.709532e-03	-6.820108e-03	-2.889424e-03
318           	-1.966234e-03	8.666358e-02	-9.691556e-03	-6.812012e-03	-2.879544e-03
319           	-1.970026e-03	8.665778e-02	-9.654950e-03	-6.797501e-03	-2.857449e-03
320           	-1.965753e-03	8.665025e-02	-9.617055e-03	-6.774280e-03	-2.842775e-03
321           	-1.948915e-03	8.664504e-02	-9.522162e-03	-6.709996e-03	-2.812166e-03
322           	-1.929821e-03	8.663918e-02	-9.426800e-03	-6.643221e-03	-2.783579e-03
323           	-1.875622e-03	8.663423e-02	-9.197994e-03	-6.474619e-03	-2.723376e-03
324           	-1.857345e-03	8.662622e-02	-9.108877e-03	-6.411784e-03	-2.697093e-03
325           	-1.835826e-03	8.661794e-02	-8.990387e-03	-6.331019e-03	-2.659367e-03
326           	-1.832229e-03	8.660982e-02	-8.956560e-03	-6.310509e-03	-2.646051e-03
327           	-1.825052e-03	8.660622e-02	-8.884254e-03	-6.267179e-03	-2.617075e-03
328           	-1.823100e-03	8.660112e-02	-8.856007e-03	-6.251104e-03	-2.604903e-03
329           	-1.815009e-03	8.659548e-02	-8.806884e-03	-6.218451e-03	-2.588433e-03
330           	-1.792222e-03	8.659123e-02	-8.698239e-03	-6.141341e-03	-2.556898e-03
331           	-1.783460e-03	8.658355e-02	-8.652483e-03	-6.109702e-03	-2.542781e-03
332           	-1.766156e-03	8.657683e-02	-8.558431e-03	-6.045372e-03	-2.513059e-03
333           	-1.721011e-03	8.657229e-02	-8.334517e-03	-5.888269e-03	-2.446247e-03
334           	-1.686577e-03	8.656734e-02	-8.173889e-03	-5.773522e-03	-2.400367e-03
335           	-1.683272e-03	8.655955e-02	-8.155407e-03	-5.760975e-03	-2.394432e-03
336           	-1.682764e-03	8.655262e-02	-8.144152e-03	-5.754840e-03	-2.389312e-03
337           	-1.682593e-03	8.655018e-02	-8.091014e-03	-5.728099e-03	-2.362914e-03
338           	-1.661764e-03	8.654932e-02	-7.994793e-03	-5.659160e-03	-2.335633e-03
339           	-1.655700e-03	8.654252e-02	-7.949468e-03	-5.630434e-03	-2.319034e-03
340           	-1.649052e-03	8.653420e-02	-7.905078e-03	-5.601591e-03	-2.303487e-03
341           	-1.637125e-03	8.652713e-02	-7.836349e-03	-5.555299e-03	-2.281050e-03
342           	-1.591943e-03	8.652320e-02	-7.614896e-03	-5.399391e-03	-2.215505e-03
343           	-1.520596e-03	8.652196e-02	-7.333696e-03	-5.187444e-03	-2.146252e-03
344           	-1.522437e-03	8.651603e-02	-7.321488e-03	-5.183181e-03	-2.138307e-03
345           	-1.536370e-03	8.650965e-02	-7.348015e-03	-5.210378e-03	-2.137637e-03
346           	-1.558802e-03	8.650452e-02	-7.391933e-03	-5.254769e-03	-2.137164e-03
347           	-1.564070e-03	8.649955e-02	-7.387451e-03	-5.257795e-03	-2.129656e-03
348           	-1.522564e-03	8.650232e-02	-7.188024e-03	-5.116576e-03	-2.071448e-03
349           	-1.496999e-03	8.649620e-02	-7.085085e-03	-5.039541e-03	-2.045544e-03
350           	-1.469781e-03	8.648871e-02	-6.979094e-03	-4.959328e-03	-2.019766e-03
351           	-1.463960e-03	8.648200e-02	-6.944852e-03	-4.936386e-03	-2.008466e-03
352           	-1.403453e-03	8.647985e-02	-6.643404e-03	-4.725156e-03	-1.918249e-03
353           	-1.413323e-03	8.647472e-02	-6.659313e-03	-4.742979e-03	-1.916334e-03
354           	-1.430679e-03	8.647064e-02	-6.714039e-03	-4.787699e-03	-1.926340e-03
355           	-1.438347e-03	8.646922e-02	-6.717874e-03	-4.797284e-03	-1.920590e-03
356           	-1.423245e-03	8.646242e-02	-6.642047e-03	-4.744269e-03	-1.897778e-03
357           	-1.373022e-03	8.646018e-02	-6.422363e-03	-4.584204e-03	-1.838159e-03
358           	-1.353609e-03	8.645778e-02	-6.330333e-03	-4.518776e-03	-1.811557e-03
359           	-1.342800e-03	8.645351e-02	-6.271978e-03	-4.478789e-03	-1.793189e-03
360           	-1.292423e-03	8.645239e-02	-6.016903e-03	-4.300874e-03	-1.716029e-03
361           	-1.297326e-03	8.644393e-02	-6.026758e-03	-4.310705e-03	-1.716052e-03
362           	-1.307131e-03	8.643787e-02	-6.053216e-03	-4.333739e-03	-1.719477e-03
363           	-1.314957e-03	8.643366e-02	-6.062926e-03	-4.346420e-03	-1.716507e-03
364           	-1.312993e-03	8.643023e-02	-6.029307e-03	-4.327646e-03	-1.701661e-03
365           	-1.244024e-03	8.643859e-02	-5.700252e-03	-4.094150e-03	-1.606102e-03
366           	-1.231940e-03	8.643191e-02	-5.639117e-03	-4.051498e-03	-1.587619e-03
367           	-1.232043e-03	8.642398e-02	-5.633967e-03	-4.049026e-03	-1.584941e-03
368           	-1.232414e-03	8.641746e-02	-5.630153e-03	-4.047491e-03	-1.582662e-03
369           	-1.229086e-03	8.641201e-02	-5.596343e-03	-4.027258e-03	-1.569085e-03
370           	-1.188355e-03	8.641058e-02	-5.438297e-03	-3.907504e-03	-1.530793e-03
371           	-1.187250e-03	8.640856e-02	-5.327517e-03	-3.851008e-03	-1.476509e-03
372           	-1.180515e-03	8.640743e-02	-5.257765e-03	-3.809397e-03	-1.448368e-03
373           	-1.144180e-03	8.640606e-02	-5.109837e-03	-3.699098e-03	-1.410739e-03
374           	-1.135802e-03	8.640253e-02	-5.096315e-03	-3.683960e-03	-1.412355e-03
375           	-1.120949e-03	8.640053e-02	-5.055667e-03	-3.648782e-03	-1.406885e-03
376           	-1.120742e-03	8.639425e-02	-5.014325e-03	-3.627905e-03	-1.386420e-03
377           	-1.120926e-03	8.638884e-02	-4.977401e-03	-3.609626e-03	-1.367775e-03
378           	-1.024963e-03	8.639313e-02	-4.502027e-03	-3.275976e-03	-1.226051e-03
379           	-1.063518e-03	8.638390e-02	-4.638176e-03	-3.382606e-03	-1.255571e-03
380           	-1.131507e-03	8.637747e-02	-4.884796e-03	-3.573905e-03	-1.310891e-03
381           	-1.121053e-03	8.637678e-02	-4.866488e-03	-3.554297e-03	-1.312192e-03
382           	-1.060153e-03	8.638047e-02	-4.645904e-03	-3.383105e-03	-1.262799e-03
383           	-1.002427e-03	8.637921e-02	-4.387550e-03	-3.196202e-03	-1.191348e-03
384           	-9.394053e-04	8.637636e-02	-4.094711e-03	-2.986761e-03	-1.107950e-03
385           	-9.658555e-04	8.636561e-02	-4.125502e-03	-3.028607e-03	-1.096896e-03
386           	-9.992332e-04	8.635858e-02	-4.229458e-03	-3.113962e-03	-1.115496e-03
387           	-1.017183e-03	8.635894e-02	-4.294705e-03	-3.164535e-03	-1.130170e-03
388           	-1.006068e-03	8.636204e-02	-4.229667e-03	-3.120902e-03	-1.108765e-03
389           	-9.846379e-04	8.636227e-02	-4.135566e-03	-3.052421e-03	-1.083145e-03
390           	-9.217100e-04	8.635815e-02	-3.863665e-03	-2.853543e-03	-1.010123e-03
391           	-8.782740e-04	8.635667e-02	-3.670981e-03	-2.713764e-03	-9.572163e-04
392           	-8.914756e-04	8.634773e-02	-3.701863e-03	-2.742407e-03	-9.594560e-04
393           	-9.194133e-04	8.633971e-02	-3.773035e-03	-2.805931e-03	-9.671042e-04
394           	-9.393756e-04	8.634253e-02	-3.796127e-03	-2.837439e-03	-9.586880e-04
395           	-9.280528e-04	8.634360e-02	-3.731032e-03	-2.793569e-03	-9.374632e-04
396           	-8.857944e-04	8.634576e-02	-3.557062e-03	-2.664325e-03	-8.927365e-04
397           	-8.303194e-04	8.634359e-02	-3.337104e-03	-2.498871e-03	-8.382324e-04
398           	-8.112605e-04	8.633564e-02	-3.245666e-03	-2.434094e-03	-8.115726e-04
399           	-8.229185e-04	8.632803e-02	-3.244303e-03	-2.445070e-03	-7.992329e-04
400           	-8.411548e-04	8.632675e-02	-3.272627e-03	-2.477468e-03	-7.951588e-04
401           	-8.419608e-04	8.632717e-02	-3.251623e-03	-2.467772e-03	-7.838507e-04
402           	-7.954495e-04	8.633385e-02	-3.048781e-03	-2.319840e-03	-7.289408e-04
403           	-7.878230e-04	8.632516e-02	-2.998404e-03	-2.287025e-03	-7.113790e-04
404           	-7.867402e-04	8.631875e-02	-2.974593e-03	-2.274037e-03	-7.005564e-04
405           	-7.845731e-04	8.631647e-02	-2.943474e-03	-2.256310e-03	-6.871642e-04
406           	-7.459940e-04	8.631856e-02	-2.746051e-03	-2.119020e-03	-6.270317e-04
407           	-7.476798e-04	8.631574e-02	-2.729995e-03	-2.112677e-03	-6.173178e-04
408           	-7.497212e-04	8.631285e-02	-2.723567e-03	-2.111505e-03	-6.120625e-04
409           	-7.286347e-04	8.631236e-02	-2.605866e-03	-2.031568e-03	-5.742982e-04
410           	-7.263036e-04	8.630811e-02	-2.575423e-03	-2.014015e-03	-5.614078e-04
411           	-7.179849e-04	8.630390e-02	-2.512667e-03	-1.974319e-03	-5.383486e-04
412           	-6.995197e-04	8.629887e-02	-2.408347e-03	-1.903693e-03	-5.046538e-04
413           	-6.646827e-04	8.630974e-02	-2.249449e-03	-1.789407e-03	-4.600417e-04
414           	-6.716745e-04	8.630283e-02	-2.253219e-03	-1.798284e-03	-4.549351e-04
415           	-6.772754e-04	8.629572e-02	-2.255385e-03	-1.804968e-03	-4.504170e-04
416           	-6.605659e-04	8.628918e-02	-2.152120e-03	-1.736626e-03	-4.154939e-04
417           	-6.573108e-04	8.629206e-02	-2.109556e-03	-1.712089e-03	-3.974674e-04
418           	-6.367976e-04	8.628755e-02	-1.988606e-03	-1.631101e-03	-3.575054e-04
419           	-6.348230e-04	8.628765e-02	-1.979480e-03	-1.624563e-03	-3.549172e-04
420           	-6.316726e-04	8.628860e-02	-1.958209e-03	-1.610777e-03	-3.474318e-04
421           	-6.161083e-04	8.629042e-02	-1.841794e-03	-1.537005e-03	-3.047886e-04
422           	-5.958488e-04	8.628679e-02	-1.712049e-03	-1.451873e-03	-2.601758e-04
423           	-5.585891e-04	8.628328e-02	-1.549591e-03	-1.333385e-03	-2.162066e-04
424           	-5.614611e-04	8.627586e-02	-1.548732e-03	-1.335827e-03	-2.129049e-04
425           	-5.718724e-04	8.627450e-02	-1.571176e-03	-1.357460e-03	-2.137154e-04
426           	-5.868044e-04	8.627708e-02	-1.583340e-03	-1.378474e-03	-2.048656e-04
427           	-5.761084e-04	8.627683e-02	-1.510133e-03	-1.331175e-03	-1.789579e-04
428           	-5.391196e-04	8.627182e-02	-1.362241e-03	-1.220240e-03	-1.420009e-04
429           	-5.340589e-04	8.626773e-02	-1.320654e-03	-1.194386e-03	-1.262679e-04
430           	-5.071997e-04	8.626735e-02	-1.132296e-03	-1.073348e-03	-5.894810e-05
431           	-5.055158e-04	8.626596e-02	-1.120809e-03	-1.065920e-03	-5.488882e-05
432           	-5.068078e-04	8.626414e-02	-1.122579e-03	-1.068098e-03	-5.448190e-05
433           	-5.064200e-04	8.626974e-02	-1.071316e-03	-1.042078e-03	-2.923801e-05
434           	-5.079606e-04	8.626236e-02	-1.059954e-03	-1.037938e-03	-2.201634e-05
435           	-4.859957e-04	8.625413e-02	-9.568485e-04	-9.644199e-04	7.571410e-06
436           	-4.832192e-04	8.625140e-02	-9.244437e-04	-9.454411e-04	2.099742e-05
437           	-4.670027e-04	8.625242e-02	-7.927561e-04	-8.633808e-04	7.062470e-05
438           	-4.491941e-04	8.625329e-02	-6.896486e-04	-7.940184e-04	1.043698e-04
439           	-4.385408e-04	8.625453e-02	-6.364930e-04	-7.567873e-04	1.202943e-04
440           	-4.242599e-04	8.625679e-02	-5.650324e-04	-7.067761e-04	1.417437e-04
441           	-4.313745e-04	8.624714e-02	-5.588269e-04	-7.107879e-04	1.519610e-04
442           	-4.369469e-04	8.624201e-02	-5.506120e-04	-7.122529e-04	1.616409e-04
443           	-4.352694e-04	8.624015e-02	-5.181346e-04	-6.943367e-04	1.762022e-04
444           	-3.901305e-04	8.624320e-02	-3.373698e-04	-5.588154e-04	2.214456e-04
445           	-3.941196e-04	8.624260e-02	-2.781237e-04	-5.331815e-04	2.550578e-04
446           	-3.938736e-04	8.624170e-02	-2.391202e-04	-5.134337e-04	2.743135e-04
447           	-3.926277e-04	8.623842e-02	-2.229433e-04	-5.040994e-04	2.811560e-04
448           	-3.901630e-04	8.623623e-02	-2.068892e-04	-4.936076e-04	2.867184e-04
449           	-3.773079e-04	8.623428e-02	-1.068002e-04	-4.307080e-04	3.239078e-04
450           	-3.543572e-04	8.623357e-02	1.445649e-05	-3.471289e-04	3.615854e-04
451           	-3.451508e-04	8.623084e-02	5.556413e-05	-3.173688e-04	3.729329e-04
452           	-3.435067e-04	8.622750e-02	8.667121e-05	-3.001711e-04	3.868423e-04
453           	-3.451828e-04	8.622552e-02	1.144190e-04	-2.879733e-04	4.023923e-04
454           	-3.373844e-04	8.622569e-02	2.040532e-04	-2.353578e-04	4.394110e-04
455           	-3.233597e-04	8.622631e-02	3.006008e-04	-1.730594e-04	4.736601e-04
456           	-3.178079e-04	8.622439e-02	3.284787e-04	-1.535686e-04	4.820473e-04
457           	-3.145570e-04	8.622220e-02	3.486650e-04	-1.402245e-04	4.888895e-04
458           	-3.109113e-04	8.621958e-02	3.908139e-04	-1.155043e-04	5.063183e-04
459           	-2.863418e-04	8.621594e-02	5.480724e-04	-1.230559e-05	5.603780e-04
460           	-2.858098e-04	8.621424e-02	5.686068e-04	-1.506424e-06	5.701132e-04
461           	-2.882881e-04	8.621311e-02	5.746676e-04	-9.543050e-07	5.756219e-04
462           	-2.887108e-04	8.621105e-02	5.771946e-04	-1.134744e-07	5.773081e-04
463           	-2.831671e-04	8.620946e-02	5.832732e-04	8.469507e-06	5.748037e-04
464           	-2.876614e-04	8.621005e-02	6.965611e-04	6.061912e-05	6.359420e-04
465           	-2.792511e-04	8.620946e-02	7.856047e-04	1.135513e-04	6.720535e-04
466           	-2.767084e-04	8.620767e-02	8.016381e-04	1.241107e-04	6.775275e-04
467           	-2.470459e-04	8.620628e-02	9.193083e-04	2.126082e-04	7.067001e-04
468           	-1.810835e-04	8.620438e-02	1.167258e-03	4.025456e-04	7.647126e-04
469           	-1.809653e-04	8.620232e-02	1.175750e-03	4.069096e-04	7.688402e-04
470           	-1.911196e-04	8.620037e-02	1.176368e-03	3.970645e-04	7.793036e-04
471           	-2.334838e-04	8.619774e-02	1.134513e-03	3.337729e-04	8.007405e-04
472           	-2.545451e-04	8.619619e-02	1.111548e-03	3.012291e-04	8.103192e-04
473           	-2.434262e-04	8.619563e-02	1.135524e-03	3.243359e-04	8.111883e-04
474           	-2.405770e-04	8.619373e-02	1.146495e-03	3.326707e-04	8.138246e-04
475           	-2.109855e-04	8.619298e-02	1.247552e-03	4.127903e-04	8.347613e-04
476           	-1.929497e-04	8.619219e-02	1.332282e-03	4.731915e-04	8.590910e-04
477           	-1.680095e-04	8.619115e-02	1.480812e-03	5.723965e-04	9.084154e-04
478           	-1.569023e-04	8.618951e-02	1.575810e-03	6.310026e-04	9.448072e-04
479           	-1.488872e-04	8.618674e-02	1.681820e-03	6.920226e-04	9.897971e-04
480           	-1.489111e-04	8.618516e-02	1.685478e-03	6.938281e-04	9.916503e-04
481           	-1.497229e-04	8.618363e-02	1.686760e-03	6.936569e-04	9.931027e-04
482           	-1.518726e-04	8.618198e-02	1.686590e-03	6.914224e-04	9.951676e-04
483           	-1.626729e-04	8.618011e-02	1.687278e-03	6.809661e-04	1.006312e-03
484           	-1.752060e-04	8.617933e-02	1.703938e-03	6.767628e-04	1.027175e-03
485           	-1.756809e-04	8.617834e-02	1.713124e-03	6.808812e-04	1.032243e-03
486           	-1.735537e-04	8.617747e-02	1.738834e-03	6.958631e-04	1.042971e-03
487           	-1.386943e-04	8.617930e-02	1.961764e-03	8.421874e-04	1.119576e-03
488           	-1.345930e-04	8.617767e-02	1.982829e-03	8.568215e-04	1.126007e-03
489           	-1.144250e-04	8.617495e-02	2.063753e-03	9.174516e-04	1.146302e-03
490           	-9.496432e-05	8.617185e-02	2.146689e-03	9.783801e-04	1.168309e-03
491           	-9.280447e-05	8.617017e-02	2.161750e-03	9.880705e-04	1.173679e-03
492           	-9.061780e-05	8.616786e-02	2.206359e-03	1.012562e-03	1.193798e-03
493           	-9.172614e-05	8.616600e-02	2.219811e-03	1.018179e-03	1.201632e-03
494           	-9.935813e-05	8.616392e-02	2.265195e-03	1.033239e-03	1.231955e-03
495           	-1.004694e-04	8.616253e-02	2.275181e-03	1.037121e-03	1.238060e-03
496           	-1.013944e-04	8.616150e-02	2.291199e-03	1.044205e-03	1.246994e-03
497           	-1.016757e-04	8.616215e-02	2.368399e-03	1.082524e-03	1.285875e-03
498           	-1.006644e-04	8.616118e-02	2.385222e-03	1.091947e-03	1.293276e-03
499           	-8.234086e-05	8.616312e-02	2.523569e-03	1.179444e-03	1.344125e-03
500           	-7.875705e-05	8.616192e-02	2.541680e-03	1.192083e-03	1.349597e-03
501           	-7.215029e-05	8.616032e-02	2.566760e-03	1.211229e-03	1.355530e-03
502           	-1.822772e-05	8.615689e-02	2.755207e-03	1.359376e-03	1.395831e-03
503           	-1.782559e-05	8.615535e-02	2.760078e-03	1.362213e-03	1.397864e-03
504           	-1.960821e-05	8.615366e-02	2.766016e-03	1.363400e-03	1.402616e-03
505           	-3.133518e-05	8.615145e-02	2.777277e-03	1.357303e-03	1.419974e-03
506           	-4.786441e-05	8.614922e-02	2.787613e-03	1.345942e-03	1.441671e-03
507           	-6.259649e-05	8.614745e-02	2.798923e-03	1.336865e-03	1.462058e-03
508           	-6.664976e-05	8.614616e-02	2.806848e-03	1.336774e-03	1.470074e-03
509           	-7.397495e-05	8.614609e-02	2.872011e-03	1.362031e-03	1.509981e-03
510           	-7.161529e-05	8.614530e-02	2.885760e-03	1.371265e-03	1.514495e-03
511           	-3.409436e-05	8.614747e-02	2.995754e-03	1.463783e-03	1.531972e-03
512           	-2.772093e-05	8.614649e-02	3.014805e-03	1.479681e-03	1.535123e-03
513           	1.067941e-05	8.614527e-02	3.141337e-03	1.581348e-03	1.559989e-03
514           	2.642970e-05	8.614284e-02	3.228806e-03	1.640833e-03	1.587973e-03
515           	2.531129e-05	8.614095e-02	3.255088e-03	1.652855e-03	1.602233e-03
516           	1.155683e-05	8.613791e-02	3.280919e-03	1.652016e-03	1.628903e-03
517           	8.741957e-06	8.613640e-02	3.285052e-03	1.651268e-03	1.633784e-03
518           	1.643936e-06	8.613456e-02	3.290605e-03	1.646946e-03	1.643659e-03
519           	-5.305211e-06	8.613324e-02	3.296196e-03	1.642793e-03	1.653403e-03
520           	-1.261302e-05	8.613257e-02	3.307783e-03	1.641278e-03	1.666504e-03
521           	-2.113754e-05	8.613281e-02	3.349614e-03	1.653669e-03	1.695944e-03
522           	-2.107979e-05	8.613189e-02	3.352281e-03	1.655061e-03	1.697220e-03
523           	4.645775e-07	8.613338e-02	3.455094e-03	1.728011e-03	1.727082e-03
524           	8.035408e-06	8.613238e-02	3.483572e-03	1.749821e-03	1.733751e-03
525           	3.917757e-05	8.613118e-02	3.595214e-03	1.836785e-03	1.758430e-03
526           	4.504745e-05	8.612989e-02	3.623048e-03	1.856572e-03	1.766477e-03
527           	5.768992e-05	8.612721e-02	3.703073e-03	1.909226e-03	1.793847e-03
528           	5.756660e-05	8.612618e-02	3.705810e-03	1.910472e-03	1.795338e-03
529           	5.191330e-05	8.612178e-02	3.764774e-03	1.934300e-03	1.830473e-03
530           	5.124285e-05	8.612070e-02	3.769329e-03	1.935907e-03	1.833422e-03
531           	4.373518e-05	8.611931e-02	3.800545e-03	1.944007e-03	1.856537e-03
532           	4.326588e-05	8.611840e-02	3.802853e-03	1.944692e-03	1.858160e-03
533           	4.165546e-05	8.611785e-02	3.816553e-03	1.949932e-03	1.866621e-03
534           	4.009240e-05	8.611875e-02	3.868077e-03	1.974131e-03	1.893946e-03
535           	4.062097e-05	8.611811e-02	3.879989e-03	1.980615e-03	1.899373e-03
536           	5.158832e-05	8.611902e-02	3.969522e-03	2.036349e-03	1.933173e-03
537           	5.468237e-05	8.611823e-02	3.986821e-03	2.048093e-03	1.938728e-03
538           	7.216338e-05	8.611717e-02	4.063028e-03	2.103677e-03	1.959351e-03
539           	7.476964e-05	8.611599e-02	4.075350e-03	2.112444e-03	1.962905e-03
540           	7.955106e-05	8.611431e-02	4.099238e-03	2.129170e-03	1.970068e-03
