# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1526          	2.704923e-06	1.153462e-06	9.844432e-07
1527          	2.668932e-06	1.147455e-06	1.028768e-06
1528          	2.482774e-06	1.146187e-06	9.817478e-07
1529          	2.748514e-06	1.145091e-06	1.007589e-06
1530          	2.402049e-06	1.147285e-06	9.595295e-07
1531          	2.656502e-06	1.144678e-06	9.761791e-07
1532          	2.652411e-06	1.140290e-06	1.005129e-06
1533          	2.455166e-06	1.140561e-06	9.604707e-07
1534          	2.689732e-06	1.139004e-06	9.797567e-07
1535          	2.964152e-06	1.133802e-06	1.020413e-06
1536          	2.454802e-06	1.136298e-06	9.674011e-07
1537          	2.506946e-06	1.143543e-06	1.031264e-06
1538          	2.373511e-06	1.144546e-06	9.830203e-07
1539          	2.534102e-06	1.139855e-06	9.741397e-07
1540          	2.699009e-06	1.136835e-06	9.996787e-07
1541          	3.307409e-06	1.132575e-06	1.029532e-06
1542          	2.887785e-06	1.132815e-06	9.684639e-07
1543          	2.699877e-06	1.130410e-06	9.810700e-07
1544          	2.948144e-06	1.135563e-06	1.063414e-06
1545          	2.608285e-06	1.137070e-06	9.977187e-07
1546          	2.563362e-06	1.145002e-06	1.010867e-06
1547          	2.404750e-06	1.144010e-06	9.634077e-07
1548          	2.911730e-06	1.140995e-06	9.835331e-07
1549          	2.697751e-06	1.138523e-06	1.042064e-06
1550          	2.639971e-06	1.138938e-06	9.926562e-07
1551          	2.771035e-06	1.136161e-06	9.964243e-07
1552          	3.034310e-06	1.133503e-06	1.016828e-06
1553          	2.415344e-06	1.138428e-06	9.449483e-07
1554          	2.437376e-06	1.136929e-06	9.604749e-07
1555          	2.434429e-06	1.131576e-06	9.912900e-07
1556          	3.136392e-06	1.127346e-06	1.019821e-06
1557          	2.616103e-06	1.127952e-06	9.520330e-07
1558          	2.579409e-06	1.127687e-06	9.593238e-07
1559          	2.593716e-06	1.124726e-06	9.857346e-07
1560          	2.853868e-06	1.125992e-06	1.061462e-06
1561          	2.502346e-06	1.126257e-06	9.989918e-07
1562          	2.898358e-06	1.125147e-06	1.009042e-06
1563          	2.413466e-06	1.128317e-06	9.425488e-07
1564          	2.530809e-06	1.132323e-06	9.755676e-07
1565          	2.499752e-06	1.129273e-06	1.014399e-06
1566          	2.143604e-06	1.134831e-06	9.490666e-07
1567          	2.308803e-06	1.133009e-06	9.737017e-07
1568          	2.538077e-06	1.129059e-06	1.015417e-06
1569          	2.060922e-06	1.129326e-06	9.611518e-07
1570          	2.148093e-06	1.128010e-06	9.892525e-07
1571          	2.340606e-06	1.124288e-06	1.038341e-06
1572          	2.010224e-06	1.125260e-06	9.916026e-07
1573          	2.127431e-06	1.123251e-06	1.025595e-06
1574          	2.030096e-06	1.125639e-06	9.883321e-07
1575          	1.876536e-06	1.123187e-06	1.025668e-06
1576          	1.929749e-06	1.122798e-06	9.885655e-07
1577          	1.985102e-06	1.119478e-06	1.030832e-06
1578          	1.881081e-06	1.121567e-06	9.822493e-07
1579          	1.907399e-06	1.119725e-06	1.013810e-06
1580          	1.876613e-06	1.121467e-06	9.723266e-07
1581          	1.838987e-06	1.119193e-06	1.004890e-06
1582          	1.843174e-06	1.121310e-06	9.682959e-07
1583          	1.835455e-06	1.119070e-06	1.001825e-06
1584          	1.788682e-06	1.120797e-06	9.655923e-07
1585          	1.741711e-06	1.119012e-06	1.000581e-06
1586          	1.684973e-06	1.130750e-06	9.929788e-07
1587          	1.752109e-06	1.128660e-06	1.023921e-06
1588          	1.851360e-06	1.127828e-06	9.937307e-07
1589          	1.946235e-06	1.125449e-06	1.025207e-06
1590          	1.870321e-06	1.125940e-06	9.930171e-07
1591          	1.887391e-06	1.123412e-06	1.036442e-06
1592          	1.963048e-06	1.123766e-06	1.004544e-06
1593          	1.879867e-06	1.124590e-06	9.680113e-07
1594          	1.707234e-06	1.123334e-06	1.004397e-06
1595          	1.940151e-06	1.121826e-06	9.885871e-07
1596          	1.890593e-06	1.120074e-06	1.028177e-06
1597          	2.167487e-06	1.121415e-06	1.023414e-06
1598          	1.959087e-06	1.121980e-06	9.906620e-07
1599          	2.036508e-06	1.120097e-06	1.019376e-06
1600          	2.192818e-06	1.120933e-06	9.878813e-07
1601          	2.066915e-06	1.118693e-06	1.028433e-06
1602          	2.186888e-06	1.119148e-06	9.982050e-07
1603          	2.195439e-06	1.117387e-06	1.037052e-06
1604          	2.362232e-06	1.118323e-06	1.001213e-06
1605          	1.999249e-06	1.144181e-06	9.951324e-07
1606          	1.990075e-06	1.142491e-06	1.027844e-06
1607          	2.443088e-06	1.139962e-06	1.001146e-06
1608          	2.374778e-06	1.132579e-06	1.002675e-06
1609          	2.433031e-06	1.133109e-06	9.754154e-07
1610          	2.073803e-06	1.129802e-06	1.022651e-06
1611          	2.408316e-06	1.127229e-06	1.002654e-06
1612          	2.432497e-06	1.130433e-06	1.023917e-06
1613          	2.489667e-06	1.129826e-06	9.955305e-07
1614          	2.373849e-06	1.126525e-06	1.029691e-06
1615          	2.392012e-06	1.127819e-06	9.905182e-07
1616          	2.647661e-06	1.125172e-06	1.018532e-06
1617          	2.603419e-06	1.123692e-06	9.834453e-07
1618          	2.744813e-06	1.121799e-06	1.015309e-06
1619          	2.348818e-06	1.138573e-06	9.918200e-07
1620          	2.527948e-06	1.137153e-06	1.015647e-06
1621          	2.353286e-06	1.136337e-06	9.800544e-07
1622          	2.623807e-06	1.132322e-06	1.012686e-06
1623          	2.452080e-06	1.130315e-06	9.736924e-07
1624          	2.624604e-06	1.126062e-06	1.008211e-06
1625          	2.480684e-06	1.128845e-06	9.920236e-07
1626          	2.610980e-06	1.126913e-06	1.018224e-06
1627          	2.611256e-06	1.124843e-06	9.813430e-07
1628          	2.678882e-06	1.120660e-06	1.010020e-06
1629          	2.512688e-06	1.123978e-06	9.654293e-07
1630          	2.822536e-06	1.121735e-06	9.925388e-07
1631          	3.020009e-06	1.116996e-06	1.030651e-06
1632          	3.276264e-06	1.124694e-06	1.015246e-06
1633          	2.411552e-06	1.126531e-06	9.580721e-07
1634          	2.806956e-06	1.120987e-06	9.717090e-07
1635          	2.715848e-06	1.116540e-06	1.023113e-06
1636          	2.867161e-06	1.115536e-06	9.825136e-07
1637          	3.140079e-06	1.114048e-06	1.011894e-06
1638          	2.537377e-06	1.120945e-06	9.615017e-07
1639          	2.710311e-06	1.126265e-06	1.005892e-06
1640          	2.628737e-06	1.123908e-06	9.627600e-07
1641          	2.730580e-06	1.118089e-06	9.954341e-07
1642          	2.915253e-06	1.114418e-06	1.036695e-06
1643          	2.573886e-06	1.115251e-06	9.813902e-07
1644          	2.577947e-06	1.114568e-06	9.981631e-07
1645          	2.801000e-06	1.111767e-06	1.026880e-06
1646          	2.367779e-06	1.113293e-06	9.816156e-07
1647          	2.546831e-06	1.112454e-06	1.004825e-06
1648          	2.950472e-06	1.133600e-06	1.024890e-06
1649          	2.622756e-06	1.133370e-06	9.803954e-07
1650          	2.623790e-06	1.129479e-06	1.014191e-06
1651          	2.627026e-06	1.126474e-06	9.664364e-07
1652          	2.968151e-06	1.123615e-06	9.885145e-07
1653          	3.378188e-06	1.116637e-06	1.017779e-06
1654          	2.887866e-06	1.117119e-06	9.777208e-07
1655          	2.961735e-06	1.117103e-06	1.017925e-06
1656          	2.482464e-06	1.117245e-06	9.733591e-07
1657          	2.796410e-06	1.113278e-06	9.944964e-07
1658          	2.809605e-06	1.109500e-06	1.026701e-06
1659          	3.178079e-06	1.112945e-06	1.001586e-06
1660          	2.442757e-06	1.116041e-06	9.525465e-07
1661          	2.922327e-06	1.113177e-06	9.736565e-07
1662          	2.769243e-06	1.108438e-06	1.005228e-06
1663          	2.415736e-06	1.109929e-06	9.634817e-07
1664          	2.521833e-06	1.108346e-06	9.780375e-07
1665          	2.752585e-06	1.105820e-06	9.955758e-07
1666          	3.259745e-06	1.102893e-06	1.027541e-06
1667          	2.618481e-06	1.103877e-06	9.705851e-07
1668          	2.425795e-06	1.103809e-06	9.851981e-07
1669          	2.759126e-06	1.101536e-06	1.012021e-06
1670          	2.985984e-06	1.112743e-06	1.019074e-06
1671          	2.400948e-06	1.115000e-06	9.698974e-07
1672          	2.969680e-06	1.111544e-06	9.951959e-07
1673          	2.563989e-06	1.105826e-06	1.035278e-06
1674          	2.460370e-06	1.116936e-06	9.938778e-07
1675          	2.831357e-06	1.114995e-06	1.016001e-06
1676          	2.645776e-06	1.115073e-06	9.718340e-07
1677          	2.523588e-06	1.112697e-06	1.009865e-06
1678          	2.480799e-06	1.114122e-06	9.742153e-07
1679          	2.615097e-06	1.110390e-06	9.935393e-07
1680          	2.792859e-06	1.106076e-06	1.031676e-06
1681          	2.433074e-06	1.105863e-06	9.836906e-07
1682          	2.666765e-06	1.106766e-06	1.024320e-06
1683          	2.451034e-06	1.106051e-06	9.849220e-07
1684          	2.506993e-06	1.104225e-06	1.002632e-06
1685          	2.219494e-06	1.105371e-06	9.578422e-07
1686          	2.432597e-06	1.105415e-06	9.797994e-07
1687          	2.838667e-06	1.102921e-06	1.009842e-06
1688          	2.246477e-06	1.110465e-06	9.519279e-07
1689          	2.390396e-06	1.108629e-06	9.668191e-07
1690          	2.513939e-06	1.104890e-06	9.967807e-07
1691          	2.983775e-06	1.100553e-06	1.031898e-06
1692          	2.290808e-06	1.103202e-06	9.841291e-07
1693          	2.559449e-06	1.101896e-06	1.010342e-06
1694          	2.214401e-06	1.103681e-06	9.692990e-07
1695          	2.493368e-06	1.101247e-06	9.961086e-07
1696          	2.491124e-06	1.097548e-06	1.034770e-06
1697          	2.268464e-06	1.098773e-06	9.857447e-07
1698          	2.612599e-06	1.106247e-06	1.056071e-06
1699          	2.995662e-06	1.105757e-06	1.015741e-06
1700          	2.625655e-06	1.106640e-06	9.696063e-07
1701          	2.720113e-06	1.105445e-06	9.917447e-07
1702          	2.697037e-06	1.102042e-06	1.026621e-06
1703          	2.645797e-06	1.110408e-06	9.947984e-07
1704          	2.935891e-06	1.108465e-06	1.015675e-06
1705          	2.551783e-06	1.108569e-06	9.624351e-07
1706          	2.751861e-06	1.105982e-06	9.847898e-07
1707          	2.584896e-06	1.100185e-06	1.046176e-06
1708          	2.420238e-06	1.100111e-06	9.993705e-07
1709          	2.766408e-06	1.098566e-06	1.019468e-06
1710          	2.701893e-06	1.105276e-06	1.023231e-06
1711          	2.519946e-06	1.104768e-06	9.820719e-07
1712          	2.505140e-06	1.106234e-06	1.001308e-06
1713          	2.361804e-06	1.105030e-06	9.685561e-07
1714          	2.719568e-06	1.103423e-06	9.926356e-07
1715          	3.029464e-06	1.098629e-06	1.024916e-06
1716          	2.530386e-06	1.099221e-06	9.722842e-07
1717          	2.421313e-06	1.097634e-06	9.801418e-07
1718          	2.552774e-06	1.096306e-06	9.993842e-07
1719          	2.977690e-06	1.094350e-06	1.037503e-06
1720          	2.390122e-06	1.095086e-06	9.868017e-07
1721          	2.622912e-06	1.094321e-06	1.006936e-06
1722          	2.534940e-06	1.101002e-06	1.017790e-06
1723          	2.591131e-06	1.099697e-06	9.827757e-07
1724          	2.662980e-06	1.095354e-06	1.019144e-06
1725          	2.733272e-06	1.097147e-06	9.711554e-07
1726          	2.521557e-06	1.096410e-06	1.007539e-06
1727          	2.418407e-06	1.097070e-06	9.732930e-07
1728          	2.496484e-06	1.102440e-06	9.972088e-07
1729          	2.837099e-06	1.099415e-06	1.022260e-06
1730          	2.224876e-06	1.095558e-06	9.912518e-07
1731          	2.716157e-06	1.093225e-06	1.021409e-06
1732          	2.679340e-06	1.094976e-06	1.028898e-06
1733          	2.686277e-06	1.094166e-06	1.000045e-06
1734          	2.704963e-06	1.096741e-06	9.673468e-07
1735          	2.528724e-06	1.101897e-06	1.003577e-06
1736          	2.754659e-06	1.099715e-06	9.768535e-07
1737          	2.763887e-06	1.093394e-06	1.003549e-06
1738          	2.320054e-06	1.094004e-06	9.867882e-07
1739          	2.754703e-06	1.092375e-06	1.012015e-06
1740          	2.273705e-06	1.092083e-06	9.829359e-07
1741          	2.620639e-06	1.090102e-06	1.012072e-06
1742          	2.632876e-06	1.096395e-06	1.023193e-06
1743          	2.381753e-06	1.095390e-06	9.939019e-07
1744          	2.722189e-06	1.093991e-06	1.024121e-06
1745          	2.430668e-06	1.094462e-06	9.982954e-07
1746          	2.455590e-06	1.093423e-06	1.032298e-06
1747          	2.785605e-06	1.093008e-06	1.003070e-06
1748          	2.254367e-06	1.102092e-06	9.632388e-07
1749          	2.605922e-06	1.100063e-06	9.913451e-07
1750          	2.750537e-06	1.092887e-06	1.051076e-06
1751          	3.037241e-06	1.090289e-06	1.019943e-06
1752          	2.671712e-06	1.094975e-06	1.004332e-06
1753          	2.316624e-06	1.098311e-06	9.806496e-07
1754          	2.548526e-06	1.096008e-06	1.011863e-06
1755          	2.739920e-06	1.092140e-06	9.914937e-07
1756          	2.730751e-06	1.088671e-06	1.048687e-06
1757          	3.288572e-06	1.089651e-06	1.015090e-06
1758          	2.562970e-06	1.102688e-06	9.839007e-07
1759          	2.613822e-06	1.099817e-06	1.002192e-06
1760          	2.677473e-06	1.096178e-06	9.798190e-07
1761          	2.966670e-06	1.091391e-06	1.040302e-06
1762          	2.645207e-06	1.091579e-06	9.951418e-07
1763          	3.134542e-06	1.090396e-06	1.051113e-06
1764          	2.574630e-06	1.090859e-06	9.973718e-07
1765          	2.885968e-06	1.089093e-06	1.025036e-06
1766          	3.084446e-06	1.098912e-06	1.008052e-06
1767          	2.575604e-06	1.098465e-06	9.666712e-07
1768          	3.032168e-06	1.095905e-06	9.938332e-07
1769          	3.177460e-06	1.090191e-06	1.032512e-06
1770          	2.731344e-06	1.091640e-06	9.971652e-07
1771          	3.172921e-06	1.089502e-06	1.027304e-06
1772          	2.557673e-06	1.089997e-06	9.829459e-07
1773          	2.957235e-06	1.087556e-06	1.000274e-06
1774          	2.364694e-06	1.091854e-06	9.656798e-07
1775          	2.753856e-06	1.090224e-06	1.008919e-06
1776          	2.598493e-06	1.089679e-06	9.642203e-07
1777          	2.642054e-06	1.087170e-06	9.970991e-07
1778          	3.144799e-06	1.084488e-06	1.030903e-06
1779          	2.460614e-06	1.085990e-06	9.876456e-07
1780          	2.981079e-06	1.087021e-06	1.062151e-06
1781          	3.260783e-06	1.087824e-06	1.008116e-06
1782          	2.550717e-06	1.093407e-06	9.553184e-07
1783          	2.812565e-06	1.091004e-06	9.887008e-07
1784          	2.848476e-06	1.086771e-06	1.025382e-06
1785          	2.727481e-06	1.085682e-06	9.780573e-07
1786          	2.982591e-06	1.084688e-06	1.003754e-06
1787          	2.427689e-06	1.092865e-06	9.781686e-07
1788          	2.644155e-06	1.090786e-06	9.971954e-07
1789          	2.941989e-06	1.085457e-06	1.035823e-06
1790          	2.455959e-06	1.085682e-06	9.910821e-07
1791          	2.817695e-06	1.083964e-06	1.016590e-06
1792          	2.592339e-06	1.084183e-06	9.697327e-07
1793          	2.770449e-06	1.081330e-06	9.915691e-07
1794          	2.753587e-06	1.078634e-06	1.028543e-06
1795          	3.326459e-06	1.085775e-06	1.029891e-06
1796          	2.644924e-06	1.088368e-06	9.834690e-07
1797          	2.439317e-06	1.086378e-06	1.001460e-06
1798          	2.785101e-06	1.086059e-06	9.701896e-07
1799          	2.727191e-06	1.084772e-06	1.010832e-06
1800          	2.479600e-06	1.090626e-06	9.667657e-07
1801          	2.793481e-06	1.088382e-06	9.883844e-07
1802          	3.046377e-06	1.080226e-06	1.076395e-06
1803          	3.564511e-06	1.080557e-06	1.024072e-06
1804          	2.355361e-06	1.087044e-06	9.571677e-07
1805          	2.740341e-06	1.085019e-06	9.748886e-07
1806          	2.944842e-06	1.080723e-06	1.008195e-06
1807          	2.828170e-06	1.082837e-06	9.684565e-07
1808          	2.835863e-06	1.080999e-06	9.865166e-07
1809          	3.086276e-06	1.076740e-06	1.015476e-06
1810          	2.510377e-06	1.081144e-06	9.926835e-07
1811          	2.770816e-06	1.079686e-06	1.002892e-06
1812          	2.315248e-06	1.079554e-06	9.622649e-07
1813          	2.425344e-06	1.077289e-06	9.850536e-07
1814          	2.792067e-06	1.075139e-06	1.012751e-06
1815          	2.707950e-06	1.077947e-06	9.829778e-07
1816          	2.609146e-06	1.077017e-06	1.008739e-06
1817          	2.216487e-06	1.075992e-06	9.694370e-07
1818          	2.517278e-06	1.074140e-06	9.897857e-07
1819          	2.660137e-06	1.070002e-06	1.027847e-06
1820          	2.381512e-06	1.071148e-06	9.867559e-07
1821          	2.685004e-06	1.069400e-06	1.005720e-06
1822          	2.505535e-06	1.070198e-06	9.681924e-07
1823          	2.576943e-06	1.068571e-06	9.879192e-07
1824          	2.577083e-06	1.066593e-06	1.021655e-06
1825          	2.979350e-06	1.078719e-06	1.007784e-06
1826          	2.331787e-06	1.080651e-06	9.657387e-07
1827          	2.615741e-06	1.078070e-06	9.930692e-07
1828          	2.601799e-06	1.074139e-06	1.019542e-06
1829          	2.684082e-06	1.073958e-06	1.014316e-06
1830          	2.225574e-06	1.075638e-06	9.833891e-07
1831          	2.491470e-06	1.073306e-06	1.000837e-06
1832          	2.495403e-06	1.073114e-06	9.786295e-07
1833          	2.402861e-06	1.070906e-06	1.007632e-06
1834          	2.267857e-06	1.073784e-06	9.948445e-07
1835          	2.595696e-06	1.071673e-06	1.015257e-06
1836          	2.560194e-06	1.070147e-06	9.906792e-07
1837          	2.487816e-06	1.067529e-06	1.014449e-06
1838          	2.598725e-06	1.074881e-06	1.001666e-06
1839          	2.485618e-06	1.073736e-06	9.769674e-07
1840          	2.730287e-06	1.070452e-06	9.980165e-07
1841          	2.615850e-06	1.069775e-06	1.044866e-06
1842          	3.123899e-06	1.069398e-06	1.009563e-06
1843          	2.477932e-06	1.069642e-06	9.662161e-07
1844          	2.636770e-06	1.069175e-06	9.861927e-07
1845          	2.682127e-06	1.066191e-06	1.013051e-06
1846          	2.887008e-06	1.073329e-06	1.008549e-06
1847          	2.306164e-06	1.074338e-06	9.789580e-07
1848          	2.538923e-06	1.071303e-06	1.008461e-06
1849          	2.663149e-06	1.069851e-06	9.810693e-07
1850          	2.407135e-06	1.067552e-06	1.014558e-06
1851          	3.083772e-06	1.071093e-06	1.044840e-06
1852          	2.731450e-06	1.071456e-06	1.006791e-06
1853          	2.790867e-06	1.070790e-06	9.814690e-07
1854          	2.803056e-06	1.068596e-06	1.001141e-06
1855          	2.637527e-06	1.071819e-06	9.564512e-07
1856          	2.711563e-06	1.068977e-06	9.787912e-07
1857          	3.180895e-06	1.065154e-06	1.003759e-06
1858          	2.562037e-06	1.067866e-06	9.923680e-07
1859          	2.811449e-06	1.066381e-06	1.001323e-06
1860          	2.246287e-06	1.066726e-06	9.682085e-07
1861          	2.344409e-06	1.064889e-06	9.982623e-07
1862          	2.764364e-06	1.063051e-06	1.033633e-06
1863          	2.494245e-06	1.063233e-06	9.954845e-07
1864          	2.565764e-06	1.062624e-06	1.013950e-06
1865          	2.269795e-06	1.066491e-06	9.861123e-07
1866          	2.233823e-06	1.065451e-06	1.003268e-06
1867          	2.156232e-06	1.070089e-06	9.941839e-07
1868          	2.406076e-06	1.067877e-06	1.010271e-06
1869          	2.497156e-06	1.065424e-06	9.889486e-07
1870          	2.535244e-06	1.063114e-06	1.023916e-06
1871          	2.318823e-06	1.062499e-06	9.855140e-07
1872          	2.496470e-06	1.060375e-06	1.006053e-06
1873          	2.672757e-06	1.067544e-06	1.012928e-06
1874          	2.364439e-06	1.068087e-06	9.876513e-07
1875          	2.686687e-06	1.064677e-06	1.016419e-06
1876          	2.531168e-06	1.065111e-06	9.741318e-07
1877          	2.634214e-06	1.062273e-06	9.951517e-07
1878          	2.880902e-06	1.059039e-06	1.022169e-06
1879          	2.355410e-06	1.061831e-06	9.953414e-07
1880          	2.846880e-06	1.060930e-06	1.003453e-06
1881          	2.368050e-06	1.060699e-06	9.735644e-07
1882          	2.470346e-06	1.059458e-06	1.038569e-06
1883          	2.878976e-06	1.058460e-06	1.005434e-06
1884          	2.593749e-06	1.061571e-06	9.576697e-07
1885          	2.591038e-06	1.060713e-06	9.936924e-07
1886          	2.717984e-06	1.058785e-06	1.024773e-06
1887          	2.356559e-06	1.058524e-06	9.811194e-07
1888          	2.333571e-06	1.057142e-06	9.946645e-07
1889          	2.885714e-06	1.054379e-06	1.018852e-06
1890          	3.289628e-06	1.060385e-06	1.016896e-06
1891          	2.236153e-06	1.062153e-06	9.801913e-07
1892          	2.710818e-06	1.060219e-06	9.967311e-07
1893          	2.635416e-06	1.054931e-06	1.036890e-06
1894          	2.536685e-06	1.055616e-06	9.997258e-07
1895          	2.792488e-06	1.053546e-06	1.018233e-06
1896          	2.270142e-06	1.058186e-06	9.839189e-07
1897          	2.444843e-06	1.056501e-06	1.005974e-06
1898          	2.147949e-06	1.055207e-06	9.820505e-07
1899          	2.439268e-06	1.052283e-06	1.010310e-06
1900          	2.402378e-06	1.051806e-06	9.779122e-07
1901          	2.452341e-06	1.049837e-06	1.009382e-06
1902          	2.368742e-06	1.050569e-06	9.784077e-07
1903          	2.409506e-06	1.051470e-06	1.032553e-06
1904          	2.736960e-06	1.051142e-06	1.003685e-06
1905          	2.327489e-06	1.053875e-06	9.659191e-07
1906          	2.712572e-06	1.053155e-06	9.780436e-07
1907          	2.547082e-06	1.050300e-06	1.003089e-06
1908          	2.442420e-06	1.050545e-06	9.733912e-07
1909          	2.423515e-06	1.049315e-06	9.940811e-07
1910          	2.798068e-06	1.048406e-06	1.020375e-06
1911          	2.321422e-06	1.049840e-06	9.725326e-07
1912          	2.291382e-06	1.049633e-06	9.865316e-07
1913          	2.705952e-06	1.056691e-06	1.099195e-06
1914          	2.954705e-06	1.058168e-06	1.057321e-06
1915          	2.486185e-06	1.059985e-06	9.994807e-07
1916          	2.400491e-06	1.057091e-06	1.024651e-06
1917          	2.540505e-06	1.061163e-06	9.920584e-07
1918          	2.551514e-06	1.058964e-06	1.013311e-06
1919          	2.496431e-06	1.057721e-06	9.891093e-07
1920          	2.745970e-06	1.054638e-06	1.015560e-06
1921          	2.360177e-06	1.053826e-06	9.864057e-07
1922          	2.451040e-06	1.051462e-06	1.006305e-06
1923          	2.387722e-06	1.050145e-06	9.731605e-07
1924          	2.403224e-06	1.047248e-06	1.013934e-06
1925          	2.464943e-06	1.046028e-06	9.860127e-07
1926          	2.581392e-06	1.044675e-06	1.007857e-06
1927          	2.396941e-06	1.048306e-06	9.699738e-07
1928          	2.550258e-06	1.049414e-06	9.986920e-07
1929          	2.752324e-06	1.046450e-06	1.019897e-06
1930          	3.331470e-06	1.049068e-06	1.001184e-06
1931          	2.313950e-06	1.053987e-06	9.629459e-07
1932          	2.669317e-06	1.052461e-06	9.746600e-07
1933          	2.510037e-06	1.047805e-06	1.002916e-06
1934          	2.559182e-06	1.047597e-06	9.823502e-07
1935          	2.776387e-06	1.045586e-06	1.005210e-06
1936          	2.483764e-06	1.046159e-06	9.692399e-07
1937          	2.476814e-06	1.045702e-06	1.036589e-06
1938          	3.069198e-06	1.045622e-06	1.008276e-06
1939          	2.414882e-06	1.052946e-06	9.510766e-07
1940          	2.626146e-06	1.056306e-06	9.975850e-07
1941          	3.045948e-06	1.051760e-06	1.011957e-06
1942          	2.946420e-06	1.048306e-06	9.887942e-07
1943          	3.155490e-06	1.046298e-06	1.032557e-06
1944          	2.615431e-06	1.047050e-06	9.898617e-07
1945          	2.814364e-06	1.044595e-06	1.005389e-06
1946          	2.337608e-06	1.046694e-06	9.763899e-07
1947          	2.640286e-06	1.044489e-06	1.039562e-06
1948          	2.991337e-06	1.045575e-06	1.009873e-06
1949          	2.489190e-06	1.049441e-06	9.681396e-07
1950          	2.673015e-06	1.054223e-06	9.950708e-07
1951          	3.037834e-06	1.049644e-06	1.017220e-06
1952          	2.672972e-06	1.044192e-06	9.831209e-07
1953          	2.437633e-06	1.042740e-06	9.931203e-07
1954          	3.146120e-06	1.040416e-06	1.021640e-06
1955          	2.573662e-06	1.040466e-06	9.771454e-07
1956          	2.434453e-06	1.039024e-06	9.932360e-07
1957          	2.834393e-06	1.035845e-06	1.049123e-06
1958          	3.377380e-06	1.035653e-06	1.016395e-06
1959          	2.530151e-06	1.038731e-06	9.642833e-07
1960          	2.673708e-06	1.040845e-06	9.843398e-07
1961          	2.704289e-06	1.037315e-06	1.006558e-06
1962          	2.524951e-06	1.036265e-06	9.821178e-07
1963          	2.754163e-06	1.034222e-06	1.008744e-06
1964          	2.320711e-06	1.035359e-06	9.699815e-07
1965          	2.450589e-06	1.034206e-06	9.869769e-07
1966          	2.622975e-06	1.032486e-06	1.016328e-06
1967          	2.232403e-06	1.033443e-06	9.816273e-07
1968          	2.621789e-06	1.032753e-06	1.000906e-06
1969          	2.312129e-06	1.039724e-06	9.926044e-07
1970          	2.462842e-06	1.038207e-06	1.013918e-06
1971          	2.641427e-06	1.036443e-06	9.869120e-07
1972          	2.342610e-06	1.035085e-06	1.058269e-06
1973          	2.937777e-06	1.034222e-06	1.024503e-06
1974          	2.386123e-06	1.038398e-06	9.679344e-07
1975          	2.638553e-06	1.036618e-06	9.869362e-07
1976          	2.436838e-06	1.032980e-06	1.021700e-06
1977          	2.362176e-06	1.033053e-06	9.976506e-07
1978          	2.561698e-06	1.032532e-06	1.022802e-06
1979          	2.832789e-06	1.038228e-06	1.041900e-06
1980          	2.534458e-06	1.038904e-06	1.009935e-06
1981          	2.482751e-06	1.040827e-06	9.761665e-07
1982          	2.445865e-06	1.039820e-06	1.002986e-06
1983          	2.624957e-06	1.037982e-06	9.845738e-07
1984          	2.612437e-06	1.035886e-06	1.011839e-06
1985          	2.392484e-06	1.036132e-06	9.829156e-07
1986          	2.474670e-06	1.034560e-06	1.016447e-06
1987          	2.250637e-06	1.033827e-06	9.879098e-07
1988          	2.499973e-06	1.031888e-06	1.000655e-06
1989          	2.253156e-06	1.031913e-06	9.667362e-07
1990          	2.481752e-06	1.031032e-06	9.861675e-07
1991          	2.565850e-06	1.028193e-06	1.017173e-06
1992          	2.300553e-06	1.029025e-06	9.863021e-07
1993          	2.410978e-06	1.027283e-06	1.005122e-06
1994          	2.138691e-06	1.028461e-06	9.738759e-07
1995          	2.342443e-06	1.026355e-06	9.954894e-07
1996          	2.596862e-06	1.037066e-06	1.089488e-06
1997          	3.355952e-06	1.036402e-06	1.057863e-06
1998          	2.978435e-06	1.038692e-06	1.007430e-06
1999          	2.493945e-06	1.046017e-06	9.313084e-07
2000          	3.112977e-06	1.042807e-06	9.488559e-07
2001          	3.071647e-06	1.035656e-06	9.829511e-07
2002          	3.196955e-06	1.027954e-06	1.076701e-06
2003          	3.732325e-06	1.027760e-06	1.035220e-06
2004          	3.186738e-06	1.034662e-06	1.052858e-06
2005          	2.815400e-06	1.036095e-06	1.016266e-06
2006          	2.874982e-06	1.042558e-06	9.855960e-07
2007          	3.054673e-06	1.037020e-06	1.012228e-06
2008          	2.861238e-06	1.035900e-06	9.600896e-07
2009          	2.893198e-06	1.032028e-06	9.809552e-07
2010          	3.181798e-06	1.026763e-06	1.025895e-06
2011          	2.563317e-06	1.028080e-06	9.765112e-07
2012          	2.261640e-06	1.027280e-06	9.872890e-07
2013          	2.784903e-06	1.023840e-06	1.013537e-06
2014          	2.484066e-06	1.024683e-06	9.812576e-07
2015          	2.539689e-06	1.022913e-06	9.997309e-07
2016          	2.729161e-06	1.024241e-06	1.111007e-06
2017          	3.306154e-06	1.024584e-06	1.064641e-06
2018          	2.480357e-06	1.031825e-06	9.732698e-07
2019          	2.520934e-06	1.033323e-06	9.898081e-07
2020          	2.759749e-06	1.029958e-06	1.013863e-06
2021          	2.627421e-06	1.026423e-06	9.851042e-07
2022          	2.787216e-06	1.025091e-06	1.015300e-06
2023          	2.374547e-06	1.025440e-06	9.858019e-07
