# Force coefficient bins
# bins        : 31
# start       : 2.395440e-05
# delta       : 3.221309e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.223705e-02	6.445014e-02	9.666323e-02	1.288763e-01	1.610894e-01	1.933025e-01	2.255156e-01	2.577287e-01	2.899418e-01	3.221549e-01	3.543680e-01	3.865811e-01	4.187942e-01	4.510073e-01	4.832204e-01	5.154334e-01	5.476465e-01	5.798596e-01	6.120727e-01	6.442858e-01	6.764989e-01	7.087120e-01	7.409251e-01	7.731382e-01	8.053513e-01	8.375644e-01	8.697775e-01	9.019906e-01	9.342037e-01	9.664168e-01	9.986299e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
2206          	-1.944102e-04	1.472308e-01	8.667752e-04	-1.094189e-03	9.266920e-02	5.495190e-03	-1.698887e-03	5.221040e-02	9.016899e-03	-2.003700e-03	2.246527e-02	1.101150e-02	-2.099376e-03	2.729259e-03	1.158701e-02	-2.100382e-03	-1.022736e-02	1.118024e-02	-2.076311e-03	-1.760991e-02	1.006443e-02	-2.077612e-03	-2.097262e-02	8.454364e-03	-2.116597e-03	-2.089125e-02	7.011978e-03	-2.202098e-03	-1.820660e-02	5.430605e-03	-2.315677e-03	-1.343622e-02	4.066809e-03	-2.437088e-03	-7.147356e-03	2.983103e-03	-2.560869e-03	1.336473e-03	2.108064e-03	-2.638201e-03	9.506387e-03	1.649011e-03	-2.678211e-03	1.933406e-02	1.429970e-03	-2.665317e-03	2.811719e-02	1.461569e-03	-2.595287e-03	3.812830e-02	1.696658e-03	-2.472624e-03	4.790465e-02	2.080994e-03	-2.305768e-03	5.726926e-02	2.561908e-03	-2.107550e-03	6.607696e-02	3.088852e-03	-1.860089e-03	7.517111e-02	3.696063e-03	-1.602768e-03	8.326545e-02	4.280132e-03	-1.375500e-03	8.952471e-02	4.762179e-03	-1.128350e-03	9.541930e-02	5.254658e-03	-8.685083e-04	1.004322e-01	5.740040e-03	-6.489745e-04	1.034576e-01	6.126291e-03	-4.194248e-04	1.050364e-01	6.508515e-03	-2.014930e-04	1.045639e-01	6.852333e-03	-9.605740e-07	1.017836e-01	7.153283e-03	1.858176e-04	9.555360e-02	7.420444e-03	2.975035e-04	8.485545e-02	7.573110e-03
2207          	-1.946537e-04	1.472312e-01	8.678680e-04	-1.095012e-03	9.266877e-02	5.499337e-03	-1.699608e-03	5.221022e-02	9.020445e-03	-2.004375e-03	2.246514e-02	1.101466e-02	-2.100015e-03	2.729118e-03	1.158984e-02	-2.101031e-03	-1.022753e-02	1.118321e-02	-2.076956e-03	-1.761007e-02	1.006727e-02	-2.078256e-03	-2.097276e-02	8.457111e-03	-2.117246e-03	-2.089138e-02	7.014160e-03	-2.202739e-03	-1.820673e-02	5.432924e-03	-2.316292e-03	-1.343636e-02	4.069441e-03	-2.437651e-03	-7.147493e-03	2.986173e-03	-2.561365e-03	1.336334e-03	2.111588e-03	-2.638660e-03	9.506246e-03	1.652739e-03	-2.678681e-03	1.933392e-02	1.433647e-03	-2.665845e-03	2.811704e-02	1.465015e-03	-2.595896e-03	3.812814e-02	1.699811e-03	-2.473258e-03	4.790446e-02	2.084063e-03	-2.306320e-03	5.726902e-02	2.565214e-03	-2.107935e-03	6.607669e-02	3.092606e-03	-1.860274e-03	7.517081e-02	3.700308e-03	-1.602829e-03	8.326517e-02	4.284661e-03	-1.375540e-03	8.952446e-02	4.766755e-03	-1.128452e-03	9.541910e-02	5.259111e-03	-8.687015e-04	1.004320e-01	5.744322e-03	-6.491630e-04	1.034574e-01	6.130581e-03	-4.195270e-04	1.050362e-01	6.512947e-03	-2.014953e-04	1.045635e-01	6.856923e-03	-8.185802e-07	1.017832e-01	7.158089e-03	1.862430e-04	9.555316e-02	7.425656e-03	2.980950e-04	8.485499e-02	7.578548e-03
2208          	-1.946207e-04	1.472314e-01	8.677123e-04	-1.094942e-03	9.266898e-02	5.498975e-03	-1.699523e-03	5.221045e-02	9.019994e-03	-2.004294e-03	2.246537e-02	1.101424e-02	-2.099934e-03	2.729341e-03	1.158941e-02	-2.100948e-03	-1.022730e-02	1.118275e-02	-2.076871e-03	-1.760984e-02	1.006679e-02	-2.078171e-03	-2.097254e-02	8.456603e-03	-2.117156e-03	-2.089116e-02	7.014197e-03	-2.202647e-03	-1.820651e-02	5.432985e-03	-2.316197e-03	-1.343614e-02	4.069540e-03	-2.437552e-03	-7.147279e-03	2.986309e-03	-2.561260e-03	1.336546e-03	2.111758e-03	-2.638553e-03	9.506457e-03	1.652921e-03	-2.678576e-03	1.933413e-02	1.433822e-03	-2.665745e-03	2.811725e-02	1.465171e-03	-2.595802e-03	3.812834e-02	1.699946e-03	-2.473166e-03	4.790466e-02	2.084191e-03	-2.306223e-03	5.726921e-02	2.565355e-03	-2.107828e-03	6.607687e-02	3.092774e-03	-1.860154e-03	7.517099e-02	3.700511e-03	-1.602698e-03	8.326534e-02	4.284888e-03	-1.375406e-03	8.952463e-02	4.766988e-03	-1.128321e-03	9.541926e-02	5.259337e-03	-8.685751e-04	1.004322e-01	5.744540e-03	-6.490383e-04	1.034576e-01	6.130796e-03	-4.193992e-04	1.050363e-01	6.513168e-03	-2.013596e-04	1.045637e-01	6.857156e-03	-6.681611e-07	1.017833e-01	7.158344e-03	1.864024e-04	9.555326e-02	7.425924e-03	2.982701e-04	8.485508e-02	7.578838e-03
2209          	-1.943414e-04	1.472325e-01	8.664045e-04	-1.094119e-03	9.267082e-02	5.494735e-03	-1.698580e-03	5.221250e-02	9.015038e-03	-2.003426e-03	2.246735e-02	1.100986e-02	-2.099074e-03	2.731284e-03	1.158509e-02	-2.100059e-03	-1.022535e-02	1.117802e-02	-2.075973e-03	-1.760787e-02	1.006181e-02	-2.077272e-03	-2.097056e-02	8.451468e-03	-2.116262e-03	-2.088917e-02	7.008540e-03	-2.201742e-03	-1.820452e-02	5.427522e-03	-2.315265e-03	-1.343416e-02	4.064390e-03	-2.436587e-03	-7.145294e-03	2.981445e-03	-2.560260e-03	1.338533e-03	2.107130e-03	-2.637538e-03	9.508446e-03	1.648379e-03	-2.677574e-03	1.933612e-02	1.429221e-03	-2.664775e-03	2.811923e-02	1.460438e-03	-2.594870e-03	3.813031e-02	1.695077e-03	-2.472249e-03	4.790660e-02	2.079273e-03	-2.305288e-03	5.727113e-02	2.560488e-03	-2.106841e-03	6.607877e-02	3.088044e-03	-1.859080e-03	7.517287e-02	3.695996e-03	-1.601545e-03	8.326722e-02	4.280555e-03	-1.374221e-03	8.952651e-02	4.762722e-03	-1.127143e-03	9.542115e-02	5.255058e-03	-8.674162e-04	1.004341e-01	5.740225e-03	-6.478973e-04	1.034594e-01	6.126450e-03	-4.182634e-04	1.050382e-01	6.508813e-03	-2.001721e-04	1.045655e-01	6.852882e-03	6.312910e-07	1.017851e-01	7.154238e-03	1.877358e-04	9.555501e-02	7.421867e-03	2.996934e-04	8.485683e-02	7.574903e-03
2210          	-1.943130e-04	1.472327e-01	8.662739e-04	-1.094015e-03	9.267109e-02	5.494179e-03	-1.698524e-03	5.221272e-02	9.014778e-03	-2.003398e-03	2.246754e-02	1.100982e-02	-2.099051e-03	2.731460e-03	1.158509e-02	-2.100028e-03	-1.022517e-02	1.117790e-02	-2.075940e-03	-1.760769e-02	1.006164e-02	-2.077238e-03	-2.097038e-02	8.451283e-03	-2.116223e-03	-2.088900e-02	7.008863e-03	-2.201700e-03	-1.820435e-02	5.427900e-03	-2.315215e-03	-1.343398e-02	4.064855e-03	-2.436527e-03	-7.145122e-03	2.981993e-03	-2.560191e-03	1.338703e-03	2.107745e-03	-2.637464e-03	9.508616e-03	1.649021e-03	-2.677501e-03	1.933629e-02	1.429856e-03	-2.664709e-03	2.811940e-02	1.461049e-03	-2.594810e-03	3.813046e-02	1.695663e-03	-2.472192e-03	4.790675e-02	2.079851e-03	-2.305229e-03	5.727127e-02	2.561075e-03	-2.106772e-03	6.607889e-02	3.088656e-03	-1.858992e-03	7.517298e-02	3.696655e-03	-1.601434e-03	8.326733e-02	4.281264e-03	-1.374098e-03	8.952662e-02	4.763458e-03	-1.127015e-03	9.542126e-02	5.255805e-03	-8.672868e-04	1.004342e-01	5.740974e-03	-6.477741e-04	1.034595e-01	6.127188e-03	-4.181461e-04	1.050382e-01	6.509541e-03	-2.000412e-04	1.045655e-01	6.853632e-03	7.907106e-07	1.017851e-01	7.155031e-03	1.879038e-04	9.555503e-02	7.422672e-03	2.998733e-04	8.485682e-02	7.575724e-03
2211          	-1.945062e-04	1.472327e-01	8.671801e-04	-1.094139e-03	9.267108e-02	5.494630e-03	-1.698907e-03	5.221243e-02	9.016801e-03	-2.003953e-03	2.246705e-02	1.101319e-02	-2.099692e-03	2.730771e-03	1.158927e-02	-2.100616e-03	-1.022587e-02	1.118130e-02	-2.076522e-03	-1.760838e-02	1.006494e-02	-2.077822e-03	-2.097105e-02	8.454961e-03	-2.116801e-03	-2.088966e-02	7.012477e-03	-2.202248e-03	-1.820501e-02	5.432092e-03	-2.315708e-03	-1.343466e-02	4.069687e-03	-2.436949e-03	-7.145814e-03	2.987430e-03	-2.560538e-03	1.338006e-03	2.113683e-03	-2.637770e-03	9.507921e-03	1.655187e-03	-2.677792e-03	1.933559e-02	1.436098e-03	-2.664999e-03	2.811867e-02	1.467290e-03	-2.595095e-03	3.812968e-02	1.701926e-03	-2.472457e-03	4.790590e-02	2.086175e-03	-2.305469e-03	5.727035e-02	2.567472e-03	-2.106970e-03	6.607792e-02	3.095167e-03	-1.859088e-03	7.517196e-02	3.703414e-03	-1.601378e-03	8.326627e-02	4.288371e-03	-1.373901e-03	8.952553e-02	4.770863e-03	-1.126692e-03	9.542014e-02	5.263460e-03	-8.668938e-04	1.004330e-01	5.748762e-03	-6.474100e-04	1.034584e-01	6.134926e-03	-4.178392e-04	1.050370e-01	6.517183e-03	-1.996479e-04	1.045641e-01	6.861409e-03	1.359221e-06	1.017837e-01	7.163071e-03	1.885903e-04	9.555359e-02	7.430881e-03	3.006157e-04	8.485533e-02	7.584010e-03
2212          	-1.945703e-04	1.472327e-01	8.674847e-04	-1.094245e-03	9.267099e-02	5.495185e-03	-1.699113e-03	5.221222e-02	9.017965e-03	-2.004178e-03	2.246681e-02	1.101449e-02	-2.099903e-03	2.730538e-03	1.159043e-02	-2.100828e-03	-1.022611e-02	1.118248e-02	-2.076736e-03	-1.760862e-02	1.006618e-02	-2.078037e-03	-2.097129e-02	8.456281e-03	-2.117010e-03	-2.088991e-02	7.014362e-03	-2.202452e-03	-1.820527e-02	5.434044e-03	-2.315910e-03	-1.343491e-02	4.071668e-03	-2.437150e-03	-7.146069e-03	2.989423e-03	-2.560738e-03	1.337747e-03	2.115680e-03	-2.637968e-03	9.507658e-03	1.657194e-03	-2.677985e-03	1.933532e-02	1.438130e-03	-2.665183e-03	2.811840e-02	1.469360e-03	-2.595266e-03	3.812940e-02	1.704041e-03	-2.472619e-03	4.790561e-02	2.088322e-03	-2.305624e-03	5.727005e-02	2.569640e-03	-2.107120e-03	6.607761e-02	3.097348e-03	-1.859235e-03	7.517165e-02	3.705601e-03	-1.601521e-03	8.326594e-02	4.290568e-03	-1.374035e-03	8.952520e-02	4.773079e-03	-1.126812e-03	9.541980e-02	5.265704e-03	-8.670050e-04	1.004327e-01	5.751023e-03	-6.475179e-04	1.034580e-01	6.137192e-03	-4.179368e-04	1.050366e-01	6.519467e-03	-1.997400e-04	1.045637e-01	6.863701e-03	1.259264e-06	1.017833e-01	7.165351e-03	1.884987e-04	9.555317e-02	7.433173e-03	3.005044e-04	8.485488e-02	7.586276e-03
2213          	-1.946343e-04	1.472326e-01	8.678029e-04	-1.094530e-03	9.267080e-02	5.496771e-03	-1.699673e-03	5.221172e-02	9.021226e-03	-2.004736e-03	2.246626e-02	1.101771e-02	-2.100401e-03	2.730025e-03	1.159306e-02	-2.101343e-03	-1.022664e-02	1.118536e-02	-2.077263e-03	-1.760917e-02	1.006935e-02	-2.078565e-03	-2.097184e-02	8.459759e-03	-2.117535e-03	-2.089045e-02	7.017675e-03	-2.202964e-03	-1.820581e-02	5.437630e-03	-2.316418e-03	-1.343546e-02	4.075293e-03	-2.437668e-03	-7.146620e-03	2.992967e-03	-2.561272e-03	1.337183e-03	2.119121e-03	-2.638506e-03	9.507077e-03	1.660613e-03	-2.678496e-03	1.933472e-02	1.441670e-03	-2.665641e-03	2.811778e-02	1.473114e-03	-2.595650e-03	3.812877e-02	1.708063e-03	-2.472942e-03	4.790497e-02	2.092541e-03	-2.305908e-03	5.726941e-02	2.573971e-03	-2.107390e-03	6.607696e-02	3.101719e-03	-1.859521e-03	7.517097e-02	3.709934e-03	-1.601833e-03	8.326524e-02	4.294841e-03	-1.374338e-03	8.952446e-02	4.777370e-03	-1.127065e-03	9.541902e-02	5.270095e-03	-8.672094e-04	1.004318e-01	5.755505e-03	-6.476808e-04	1.034571e-01	6.141747e-03	-4.180263e-04	1.050357e-01	6.524144e-03	-1.998243e-04	1.045629e-01	6.868388e-03	1.088458e-06	1.017824e-01	7.169908e-03	1.883146e-04	9.555227e-02	7.437710e-03	3.002588e-04	8.485396e-02	7.590729e-03
2214          	-1.946241e-04	1.472326e-01	8.677547e-04	-1.094581e-03	9.267072e-02	5.497052e-03	-1.699697e-03	5.221166e-02	9.021346e-03	-2.004745e-03	2.246621e-02	1.101772e-02	-2.100409e-03	2.729986e-03	1.159306e-02	-2.101354e-03	-1.022668e-02	1.118540e-02	-2.077274e-03	-1.760921e-02	1.006940e-02	-2.078576e-03	-2.097189e-02	8.459822e-03	-2.117540e-03	-2.089050e-02	7.018261e-03	-2.202968e-03	-1.820586e-02	5.438236e-03	-2.316422e-03	-1.343551e-02	4.075907e-03	-2.437673e-03	-7.146673e-03	2.993574e-03	-2.561279e-03	1.337127e-03	2.119716e-03	-2.638513e-03	9.507017e-03	1.661207e-03	-2.678499e-03	1.933465e-02	1.442280e-03	-2.665638e-03	2.811771e-02	1.473751e-03	-2.595638e-03	3.812870e-02	1.708733e-03	-2.472921e-03	4.790489e-02	2.093238e-03	-2.305883e-03	5.726933e-02	2.574682e-03	-2.107363e-03	6.607687e-02	3.102433e-03	-1.859498e-03	7.517088e-02	3.710640e-03	-1.601815e-03	8.326514e-02	4.295535e-03	-1.374321e-03	8.952435e-02	4.778062e-03	-1.127045e-03	9.541890e-02	5.270794e-03	-8.671816e-04	1.004317e-01	5.756218e-03	-6.476428e-04	1.034570e-01	6.142478e-03	-4.179787e-04	1.050355e-01	6.524891e-03	-1.997798e-04	1.045627e-01	6.869130e-03	1.121962e-06	1.017823e-01	7.170634e-03	1.883381e-04	9.555211e-02	7.438421e-03	3.002747e-04	8.485377e-02	7.591430e-03
2215          	-1.946017e-04	1.472324e-01	8.676482e-04	-1.094700e-03	9.267039e-02	5.497693e-03	-1.699702e-03	5.221147e-02	9.021302e-03	-2.004703e-03	2.246606e-02	1.101730e-02	-2.100365e-03	2.729849e-03	1.159263e-02	-2.101317e-03	-1.022682e-02	1.118509e-02	-2.077240e-03	-1.760935e-02	1.006915e-02	-2.078542e-03	-2.097202e-02	8.459552e-03	-2.117512e-03	-2.089063e-02	7.017453e-03	-2.202938e-03	-1.820599e-02	5.437450e-03	-2.316391e-03	-1.343564e-02	4.075139e-03	-2.437644e-03	-7.146801e-03	2.992789e-03	-2.561255e-03	1.336995e-03	2.118893e-03	-2.638490e-03	9.506876e-03	1.660379e-03	-2.678466e-03	1.933450e-02	1.441502e-03	-2.665585e-03	2.811755e-02	1.473055e-03	-2.595555e-03	3.812854e-02	1.708141e-03	-2.472812e-03	4.790473e-02	2.092733e-03	-2.305756e-03	5.726916e-02	2.574230e-03	-2.107233e-03	6.607671e-02	3.101991e-03	-1.859381e-03	7.517071e-02	3.710165e-03	-1.601717e-03	8.326495e-02	4.295016e-03	-1.374233e-03	8.952415e-02	4.777523e-03	-1.126953e-03	9.541867e-02	5.270262e-03	-8.670655e-04	1.004315e-01	5.755731e-03	-6.474874e-04	1.034567e-01	6.142060e-03	-4.177899e-04	1.050353e-01	6.524528e-03	-1.996011e-04	1.045625e-01	6.868752e-03	1.266118e-06	1.017820e-01	7.170204e-03	1.884360e-04	9.555183e-02	7.437926e-03	3.003422e-04	8.485343e-02	7.590893e-03
2216          	-1.949402e-04	1.472303e-01	8.692083e-04	-1.094926e-03	9.266857e-02	5.498615e-03	-1.699779e-03	5.220987e-02	9.021297e-03	-2.004712e-03	2.246448e-02	1.101677e-02	-2.100334e-03	2.728408e-03	1.159174e-02	-2.101364e-03	-1.022824e-02	1.118536e-02	-2.077321e-03	-1.761077e-02	1.007027e-02	-2.078627e-03	-2.097344e-02	8.460857e-03	-2.117595e-03	-2.089206e-02	7.019136e-03	-2.203034e-03	-1.820742e-02	5.438905e-03	-2.316499e-03	-1.343706e-02	4.076448e-03	-2.437773e-03	-7.148214e-03	2.993921e-03	-2.561411e-03	1.335562e-03	2.119845e-03	-2.638630e-03	9.505395e-03	1.661411e-03	-2.678499e-03	1.933294e-02	1.443024e-03	-2.665448e-03	2.811594e-02	1.475266e-03	-2.595176e-03	3.812690e-02	1.711227e-03	-2.472199e-03	4.790311e-02	2.096573e-03	-2.304984e-03	5.726757e-02	2.578537e-03	-2.106420e-03	6.607514e-02	3.106408e-03	-1.858661e-03	7.516912e-02	3.714357e-03	-1.601159e-03	8.326328e-02	4.298842e-03	-1.373787e-03	8.952237e-02	4.781111e-03	-1.126521e-03	9.541675e-02	5.273820e-03	-8.664417e-04	1.004293e-01	5.759643e-03	-6.465400e-04	1.034545e-01	6.146541e-03	-4.165612e-04	1.050331e-01	6.529480e-03	-1.983952e-04	1.045604e-01	6.873669e-03	2.209282e-06	1.017800e-01	7.174728e-03	1.889258e-04	9.554980e-02	7.441803e-03	3.005768e-04	8.485121e-02	7.594419e-03
2217          	-1.949405e-04	1.472303e-01	8.692084e-04	-1.094880e-03	9.266866e-02	5.498368e-03	-1.699759e-03	5.220993e-02	9.021215e-03	-2.004704e-03	2.246453e-02	1.101678e-02	-2.100332e-03	2.728450e-03	1.159181e-02	-2.101365e-03	-1.022820e-02	1.118547e-02	-2.077324e-03	-1.761072e-02	1.007042e-02	-2.078629e-03	-2.097340e-02	8.461049e-03	-2.117603e-03	-2.089201e-02	7.018804e-03	-2.203043e-03	-1.820737e-02	5.438561e-03	-2.316510e-03	-1.343701e-02	4.076083e-03	-2.437785e-03	-7.148167e-03	2.993543e-03	-2.561422e-03	1.335607e-03	2.119474e-03	-2.638638e-03	9.505438e-03	1.661057e-03	-2.678503e-03	1.933298e-02	1.442693e-03	-2.665446e-03	2.811598e-02	1.474955e-03	-2.595168e-03	3.812694e-02	1.710939e-03	-2.472185e-03	4.790314e-02	2.096303e-03	-2.304967e-03	5.726760e-02	2.578278e-03	-2.106402e-03	6.607516e-02	3.106153e-03	-1.858643e-03	7.516913e-02	3.714101e-03	-1.601141e-03	8.326329e-02	4.298584e-03	-1.373770e-03	8.952238e-02	4.780851e-03	-1.126503e-03	9.541674e-02	5.273563e-03	-8.664158e-04	1.004293e-01	5.759402e-03	-6.465091e-04	1.034545e-01	6.146308e-03	-4.165308e-04	1.050331e-01	6.529246e-03	-1.983648e-04	1.045603e-01	6.873436e-03	2.235776e-06	1.017799e-01	7.174488e-03	1.889471e-04	9.554973e-02	7.441555e-03	3.005941e-04	8.485113e-02	7.594167e-03
2218          	-1.945903e-04	1.472316e-01	8.675610e-04	-1.094876e-03	9.266938e-02	5.498748e-03	-1.699875e-03	5.221042e-02	9.022275e-03	-2.004803e-03	2.246513e-02	1.101773e-02	-2.100554e-03	2.729034e-03	1.159400e-02	-2.101637e-03	-1.022757e-02	1.118837e-02	-2.077617e-03	-1.761009e-02	1.007388e-02	-2.078927e-03	-2.097277e-02	8.465322e-03	-2.117883e-03	-2.089140e-02	7.024195e-03	-2.203317e-03	-1.820676e-02	5.444080e-03	-2.316808e-03	-1.343641e-02	4.081328e-03	-2.438106e-03	-7.147589e-03	2.998590e-03	-2.561716e-03	1.336165e-03	2.124689e-03	-2.638868e-03	9.505991e-03	1.666627e-03	-2.678649e-03	1.933354e-02	1.448652e-03	-2.665530e-03	2.811653e-02	1.481166e-03	-2.595190e-03	3.812746e-02	1.717374e-03	-2.472143e-03	4.790363e-02	2.102946e-03	-2.304856e-03	5.726805e-02	2.585120e-03	-2.106216e-03	6.607558e-02	3.113198e-03	-1.858353e-03	7.516951e-02	3.721401e-03	-1.600742e-03	8.326362e-02	4.306132e-03	-1.373291e-03	8.952265e-02	4.788570e-03	-1.125934e-03	9.541695e-02	5.281460e-03	-8.657518e-04	1.004295e-01	5.767476e-03	-6.458488e-04	1.034547e-01	6.154378e-03	-4.159429e-04	1.050332e-01	6.537195e-03	-1.977600e-04	1.045604e-01	6.881410e-03	2.929172e-06	1.017799e-01	7.182596e-03	1.897798e-04	9.554973e-02	7.449862e-03	3.014867e-04	8.485120e-02	7.602556e-03
2219          	-1.946313e-04	1.472315e-01	8.677519e-04	-1.094810e-03	9.266945e-02	5.498368e-03	-1.699869e-03	5.221041e-02	9.022257e-03	-2.004821e-03	2.246509e-02	1.101789e-02	-2.100577e-03	2.728999e-03	1.159421e-02	-2.101662e-03	-1.022761e-02	1.118861e-02	-2.077642e-03	-1.761012e-02	1.007413e-02	-2.078953e-03	-2.097281e-02	8.465590e-03	-2.117914e-03	-2.089143e-02	7.023916e-03	-2.203348e-03	-1.820679e-02	5.443804e-03	-2.316839e-03	-1.343644e-02	4.081054e-03	-2.438136e-03	-7.147619e-03	2.998322e-03	-2.561745e-03	1.336134e-03	2.124436e-03	-2.638894e-03	9.505958e-03	1.666388e-03	-2.678673e-03	1.933351e-02	1.448421e-03	-2.665554e-03	2.811649e-02	1.480936e-03	-2.595215e-03	3.812743e-02	1.717141e-03	-2.472170e-03	4.790359e-02	2.102708e-03	-2.304883e-03	5.726800e-02	2.584882e-03	-2.106240e-03	6.607552e-02	3.112966e-03	-1.858372e-03	7.516945e-02	3.721184e-03	-1.600752e-03	8.326356e-02	4.305934e-03	-1.373294e-03	8.952258e-02	4.788386e-03	-1.125933e-03	9.541687e-02	5.281285e-03	-8.657505e-04	1.004294e-01	5.767302e-03	-6.458509e-04	1.034546e-01	6.154197e-03	-4.159504e-04	1.050331e-01	6.537005e-03	-1.977671e-04	1.045603e-01	6.881222e-03	2.929429e-06	1.017798e-01	7.182418e-03	1.897865e-04	9.554959e-02	7.449693e-03	3.014989e-04	8.485104e-02	7.602396e-03
2220          	-1.947317e-04	1.472312e-01	8.682141e-04	-1.094861e-03	9.266914e-02	5.498552e-03	-1.699971e-03	5.221004e-02	9.022761e-03	-2.004964e-03	2.246469e-02	1.101871e-02	-2.100735e-03	2.728588e-03	1.159518e-02	-2.101822e-03	-1.022802e-02	1.118960e-02	-2.077801e-03	-1.761053e-02	1.007509e-02	-2.079112e-03	-2.097322e-02	8.466525e-03	-2.118068e-03	-2.089185e-02	7.025345e-03	-2.203501e-03	-1.820721e-02	5.445249e-03	-2.316987e-03	-1.343686e-02	4.082553e-03	-2.438278e-03	-7.148042e-03	2.999878e-03	-2.561879e-03	1.335708e-03	2.126045e-03	-2.639024e-03	9.505533e-03	1.668017e-03	-2.678804e-03	1.933308e-02	1.450048e-03	-2.665691e-03	2.811607e-02	1.482540e-03	-2.595363e-03	3.812700e-02	1.718704e-03	-2.472330e-03	4.790315e-02	2.104231e-03	-2.305049e-03	5.726756e-02	2.586388e-03	-2.106401e-03	6.607506e-02	3.114487e-03	-1.858512e-03	7.516898e-02	3.722755e-03	-1.600863e-03	8.326308e-02	4.307572e-03	-1.373378e-03	8.952210e-02	4.790081e-03	-1.126000e-03	9.541639e-02	5.283015e-03	-8.658231e-04	1.004289e-01	5.769021e-03	-6.459427e-04	1.034541e-01	6.155883e-03	-4.160591e-04	1.050326e-01	6.538663e-03	-1.978738e-04	1.045598e-01	6.882882e-03	2.848579e-06	1.017793e-01	7.184117e-03	1.897382e-04	9.554903e-02	7.451438e-03	3.014695e-04	8.485043e-02	7.604167e-03
