# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1519          	8.741525e-05	8.508653e-02	6.081771e-03	3.128301e-03	2.953470e-03
1520          	8.826859e-05	8.508745e-02	6.083883e-03	3.130210e-03	2.953673e-03
1521          	8.832867e-05	8.508655e-02	6.085530e-03	3.131094e-03	2.954437e-03
1522          	8.838359e-05	8.508522e-02	6.087278e-03	3.132023e-03	2.955256e-03
1523          	8.995960e-05	8.508414e-02	6.098381e-03	3.139150e-03	2.959231e-03
1524          	9.037908e-05	8.508392e-02	6.098202e-03	3.139480e-03	2.958722e-03
1525          	9.267070e-05	8.508501e-02	6.109545e-03	3.147443e-03	2.962102e-03
1526          	9.289776e-05	8.508442e-02	6.109910e-03	3.147853e-03	2.962057e-03
1527          	9.292372e-05	8.508341e-02	6.111865e-03	3.148856e-03	2.963009e-03
1528          	9.462782e-05	8.508325e-02	6.127114e-03	3.158185e-03	2.968929e-03
1529          	9.480295e-05	8.508239e-02	6.130414e-03	3.160010e-03	2.970404e-03
1530          	9.491561e-05	8.508180e-02	6.129906e-03	3.159868e-03	2.970037e-03
1531          	9.619821e-05	8.508267e-02	6.136418e-03	3.164407e-03	2.972011e-03
1532          	9.624988e-05	8.508186e-02	6.136367e-03	3.164433e-03	2.971934e-03
1533          	9.727530e-05	8.508112e-02	6.147245e-03	3.170898e-03	2.976347e-03
1534          	9.737879e-05	8.508037e-02	6.146916e-03	3.170837e-03	2.976079e-03
1535          	9.792043e-05	8.508009e-02	6.149034e-03	3.172438e-03	2.976597e-03
1536          	9.839069e-05	8.507981e-02	6.149232e-03	3.173007e-03	2.976226e-03
1537          	9.874571e-05	8.507920e-02	6.152842e-03	3.175167e-03	2.977675e-03
1538          	9.894981e-05	8.507836e-02	6.154775e-03	3.176337e-03	2.978438e-03
1539          	1.008245e-04	8.507835e-02	6.170727e-03	3.186188e-03	2.984539e-03
1540          	1.008949e-04	8.507765e-02	6.169702e-03	3.185746e-03	2.983956e-03
1541          	1.013974e-04	8.507742e-02	6.172014e-03	3.187404e-03	2.984609e-03
1542          	1.022476e-04	8.507754e-02	6.175689e-03	3.190092e-03	2.985597e-03
1543          	1.023215e-04	8.507663e-02	6.178822e-03	3.191732e-03	2.987089e-03
1544          	1.032715e-04	8.507533e-02	6.191197e-03	3.198870e-03	2.992327e-03
1545          	1.033577e-04	8.507454e-02	6.192923e-03	3.199819e-03	2.993104e-03
1546          	1.040339e-04	8.507446e-02	6.193018e-03	3.200543e-03	2.992475e-03
1547          	1.042114e-04	8.507381e-02	6.194972e-03	3.201697e-03	2.993275e-03
1548          	1.043351e-04	8.507306e-02	6.195762e-03	3.202216e-03	2.993546e-03
1549          	1.044278e-04	8.507205e-02	6.198967e-03	3.203911e-03	2.995055e-03
1550          	1.050960e-04	8.507087e-02	6.203724e-03	3.206958e-03	2.996766e-03
1551          	1.052193e-04	8.507012e-02	6.205115e-03	3.207777e-03	2.997338e-03
1552          	1.055781e-04	8.506971e-02	6.204419e-03	3.207788e-03	2.996632e-03
1553          	1.066525e-04	8.507001e-02	6.208129e-03	3.210717e-03	2.997412e-03
1554          	1.066242e-04	8.506923e-02	6.208776e-03	3.211012e-03	2.997764e-03
1555          	1.062952e-04	8.506806e-02	6.215380e-03	3.213985e-03	3.001395e-03
1556          	1.062695e-04	8.506729e-02	6.214748e-03	3.213644e-03	3.001105e-03
1557          	1.063659e-04	8.506671e-02	6.215869e-03	3.214301e-03	3.001569e-03
1558          	1.063137e-04	8.506689e-02	6.216880e-03	3.214754e-03	3.002126e-03
1559          	1.062086e-04	8.506623e-02	6.219089e-03	3.215753e-03	3.003336e-03
1560          	1.057223e-04	8.506610e-02	6.227745e-03	3.219595e-03	3.008150e-03
1561          	1.057258e-04	8.506526e-02	6.229182e-03	3.220317e-03	3.008865e-03
1562          	1.061586e-04	8.506432e-02	6.231502e-03	3.221909e-03	3.009592e-03
1563          	1.062933e-04	8.506362e-02	6.232656e-03	3.222621e-03	3.010035e-03
1564          	1.066859e-04	8.506323e-02	6.232590e-03	3.222981e-03	3.009609e-03
1565          	1.069442e-04	8.506254e-02	6.235187e-03	3.224538e-03	3.010649e-03
1566          	1.070099e-04	8.506157e-02	6.236843e-03	3.225431e-03	3.011412e-03
1567          	1.071209e-04	8.506051e-02	6.240500e-03	3.227371e-03	3.013129e-03
1568          	1.082148e-04	8.505991e-02	6.248514e-03	3.232472e-03	3.016042e-03
1569          	1.083357e-04	8.505930e-02	6.249698e-03	3.233185e-03	3.016513e-03
1570          	1.085857e-04	8.505908e-02	6.249493e-03	3.233332e-03	3.016161e-03
1571          	1.092552e-04	8.505986e-02	6.255607e-03	3.237059e-03	3.018548e-03
1572          	1.092278e-04	8.505902e-02	6.256968e-03	3.237712e-03	3.019256e-03
1573          	1.102651e-04	8.505913e-02	6.268649e-03	3.244589e-03	3.024059e-03
1574          	1.103107e-04	8.505844e-02	6.268394e-03	3.244508e-03	3.023886e-03
1575          	1.118759e-04	8.505903e-02	6.276275e-03	3.250013e-03	3.026261e-03
1576          	1.119309e-04	8.505832e-02	6.276121e-03	3.249991e-03	3.026129e-03
1577          	1.126022e-04	8.505744e-02	6.281639e-03	3.253422e-03	3.028217e-03
1578          	1.126992e-04	8.505676e-02	6.281260e-03	3.253329e-03	3.027931e-03
1579          	1.140571e-04	8.505676e-02	6.286214e-03	3.257164e-03	3.029050e-03
1580          	1.141242e-04	8.505609e-02	6.285886e-03	3.257067e-03	3.028819e-03
1581          	1.149304e-04	8.505561e-02	6.292745e-03	3.261303e-03	3.031442e-03
1582          	1.149612e-04	8.505490e-02	6.292444e-03	3.261183e-03	3.031261e-03
1583          	1.156266e-04	8.505446e-02	6.297476e-03	3.264365e-03	3.033112e-03
1584          	1.156892e-04	8.505382e-02	6.297080e-03	3.264229e-03	3.032851e-03
1585          	1.168444e-04	8.505388e-02	6.304112e-03	3.268900e-03	3.035212e-03
1586          	1.172239e-04	8.505341e-02	6.305749e-03	3.270099e-03	3.035651e-03
1587          	1.172934e-04	8.505268e-02	6.307062e-03	3.270824e-03	3.036238e-03
1588          	1.183009e-04	8.505215e-02	6.314045e-03	3.275323e-03	3.038721e-03
1589          	1.183606e-04	8.505144e-02	6.315266e-03	3.275993e-03	3.039272e-03
1590          	1.191209e-04	8.505137e-02	6.319255e-03	3.278748e-03	3.040507e-03
1591          	1.191766e-04	8.505072e-02	6.320482e-03	3.279418e-03	3.041065e-03
1592          	1.195891e-04	8.505048e-02	6.324826e-03	3.282002e-03	3.042824e-03
1593          	1.196257e-04	8.504977e-02	6.326189e-03	3.282720e-03	3.043469e-03
1594          	1.196284e-04	8.504906e-02	6.325995e-03	3.282626e-03	3.043369e-03
1595          	1.202383e-04	8.504856e-02	6.333995e-03	3.287236e-03	3.046759e-03
1596          	1.202683e-04	8.504793e-02	6.333551e-03	3.287044e-03	3.046507e-03
1597          	1.206611e-04	8.504759e-02	6.336439e-03	3.288881e-03	3.047558e-03
1598          	1.206848e-04	8.504692e-02	6.336042e-03	3.288706e-03	3.047336e-03
1599          	1.207321e-04	8.504614e-02	6.337880e-03	3.289672e-03	3.048208e-03
1600          	1.208356e-04	8.504516e-02	6.339960e-03	3.290816e-03	3.049144e-03
1601          	1.210956e-04	8.504433e-02	6.343466e-03	3.292828e-03	3.050637e-03
1602          	1.214335e-04	8.504372e-02	6.344525e-03	3.293696e-03	3.050829e-03
1603          	1.218253e-04	8.504312e-02	6.347717e-03	3.295684e-03	3.052033e-03
1604          	1.220930e-04	8.504246e-02	6.349398e-03	3.296792e-03	3.052606e-03
1605          	1.223153e-04	8.504166e-02	6.353726e-03	3.299178e-03	3.054548e-03
1606          	1.223285e-04	8.504098e-02	6.353352e-03	3.299004e-03	3.054347e-03
1607          	1.223915e-04	8.504025e-02	6.355547e-03	3.300165e-03	3.055382e-03
1608          	1.242338e-04	8.503996e-02	6.379424e-03	3.313946e-03	3.065478e-03
1609          	1.243065e-04	8.503935e-02	6.381179e-03	3.314896e-03	3.066283e-03
1610          	1.246800e-04	8.503945e-02	6.383818e-03	3.316589e-03	3.067229e-03
1611          	1.249735e-04	8.503937e-02	6.391507e-03	3.320727e-03	3.070780e-03
1612          	1.249761e-04	8.503874e-02	6.392199e-03	3.321076e-03	3.071124e-03
1613          	1.266248e-04	8.504006e-02	6.412726e-03	3.332988e-03	3.079738e-03
1614          	1.266742e-04	8.503942e-02	6.412181e-03	3.332764e-03	3.079416e-03
1615          	1.281491e-04	8.503902e-02	6.419335e-03	3.337816e-03	3.081518e-03
1616          	1.286043e-04	8.503853e-02	6.420137e-03	3.338673e-03	3.081464e-03
1617          	1.310396e-04	8.503795e-02	6.429452e-03	3.345765e-03	3.083686e-03
1618          	1.313071e-04	8.503727e-02	6.429258e-03	3.345936e-03	3.083322e-03
1619          	1.330311e-04	8.503695e-02	6.433414e-03	3.349738e-03	3.083676e-03
1620          	1.331220e-04	8.503643e-02	6.432778e-03	3.349511e-03	3.083267e-03
1621          	1.342321e-04	8.503653e-02	6.436594e-03	3.352529e-03	3.084065e-03
1622          	1.345680e-04	8.503593e-02	6.436173e-03	3.352654e-03	3.083518e-03
1623          	1.365039e-04	8.503654e-02	6.437750e-03	3.355379e-03	3.082371e-03
1624          	1.372480e-04	8.503468e-02	6.437542e-03	3.356019e-03	3.081523e-03
1625          	1.371959e-04	8.503436e-02	6.438155e-03	3.356274e-03	3.081882e-03
1626          	1.371897e-04	8.503529e-02	6.437428e-03	3.355904e-03	3.081524e-03
1627          	1.374146e-04	8.503413e-02	6.438438e-03	3.356634e-03	3.081805e-03
1628          	1.386181e-04	8.503155e-02	6.438573e-03	3.357904e-03	3.080668e-03
1629          	1.384034e-04	8.503155e-02	6.438961e-03	3.357884e-03	3.081077e-03
1630          	1.371979e-04	8.503347e-02	6.437386e-03	3.355891e-03	3.081495e-03
1631          	1.373055e-04	8.503233e-02	6.438458e-03	3.356535e-03	3.081924e-03
1632          	1.377844e-04	8.502942e-02	6.440111e-03	3.357840e-03	3.082271e-03
1633          	1.380880e-04	8.502711e-02	6.442118e-03	3.359147e-03	3.082971e-03
1634          	1.378644e-04	8.502650e-02	6.441425e-03	3.358577e-03	3.082848e-03
1635          	1.372901e-04	8.502676e-02	6.441289e-03	3.357935e-03	3.083354e-03
1636          	1.370019e-04	8.502661e-02	6.440804e-03	3.357404e-03	3.083400e-03
1637          	1.364376e-04	8.502582e-02	6.442263e-03	3.357569e-03	3.084694e-03
1638          	1.359714e-04	8.502449e-02	6.443008e-03	3.357476e-03	3.085533e-03
1639          	1.318668e-04	8.502117e-02	6.450201e-03	3.356967e-03	3.093234e-03
1640          	1.313191e-04	8.502179e-02	6.449142e-03	3.355890e-03	3.093252e-03
1641          	1.293326e-04	8.502384e-02	6.449121e-03	3.353893e-03	3.095228e-03
1642          	1.288505e-04	8.502322e-02	6.449688e-03	3.353694e-03	3.095993e-03
1643          	1.269912e-04	8.502166e-02	6.455885e-03	3.354934e-03	3.100951e-03
1644          	1.270019e-04	8.502053e-02	6.455894e-03	3.354949e-03	3.100945e-03
1645          	1.259058e-04	8.502105e-02	6.458463e-03	3.355137e-03	3.103326e-03
1646          	1.260367e-04	8.501985e-02	6.458519e-03	3.355296e-03	3.103223e-03
1647          	1.259236e-04	8.501884e-02	6.465679e-03	3.358763e-03	3.106916e-03
1648          	1.257102e-04	8.501900e-02	6.466350e-03	3.358885e-03	3.107465e-03
1649          	1.278109e-04	8.501800e-02	6.473002e-03	3.364312e-03	3.108690e-03
1650          	1.281367e-04	8.501754e-02	6.473457e-03	3.364865e-03	3.108592e-03
1651          	1.313549e-04	8.501726e-02	6.483353e-03	3.373031e-03	3.110321e-03
1652          	1.313103e-04	8.501736e-02	6.483143e-03	3.372882e-03	3.110261e-03
1653          	1.320391e-04	8.501681e-02	6.485174e-03	3.374626e-03	3.110548e-03
1654          	1.354526e-04	8.501668e-02	6.491175e-03	3.381040e-03	3.110135e-03
1655          	1.406779e-04	8.501784e-02	6.503158e-03	3.392257e-03	3.110901e-03
1656          	1.428297e-04	8.502015e-02	6.509009e-03	3.397334e-03	3.111675e-03
1657          	1.431776e-04	8.501999e-02	6.510317e-03	3.398336e-03	3.111981e-03
1658          	1.436628e-04	8.501878e-02	6.511837e-03	3.399581e-03	3.112256e-03
1659          	1.446850e-04	8.501734e-02	6.513317e-03	3.401344e-03	3.111974e-03
1660          	1.492214e-04	8.501710e-02	6.526221e-03	3.412332e-03	3.113889e-03
1661          	1.496333e-04	8.501732e-02	6.527257e-03	3.413262e-03	3.113995e-03
1662          	1.497357e-04	8.501754e-02	6.529391e-03	3.414431e-03	3.114960e-03
1663          	1.498486e-04	8.501726e-02	6.530773e-03	3.415235e-03	3.115538e-03
1664          	1.508450e-04	8.501690e-02	6.536679e-03	3.419185e-03	3.117495e-03
1665          	1.512516e-04	8.501611e-02	6.537250e-03	3.419877e-03	3.117374e-03
1666          	1.516873e-04	8.501545e-02	6.538341e-03	3.420858e-03	3.117483e-03
1667          	1.537724e-04	8.501371e-02	6.557778e-03	3.432661e-03	3.125116e-03
1668          	1.532393e-04	8.501447e-02	6.558106e-03	3.432292e-03	3.125814e-03
1669          	1.514149e-04	8.501627e-02	6.561120e-03	3.431975e-03	3.129145e-03
1670          	1.511343e-04	8.501445e-02	6.566669e-03	3.434469e-03	3.132200e-03
1671          	1.518471e-04	8.501223e-02	6.567255e-03	3.435475e-03	3.131780e-03
1672          	1.524481e-04	8.501040e-02	6.568856e-03	3.436876e-03	3.131980e-03
1673          	1.512972e-04	8.501170e-02	6.568346e-03	3.435470e-03	3.132876e-03
1674          	1.499175e-04	8.501125e-02	6.572535e-03	3.436185e-03	3.136350e-03
1675          	1.501878e-04	8.500988e-02	6.573062e-03	3.436719e-03	3.136343e-03
1676          	1.508916e-04	8.500746e-02	6.576901e-03	3.439342e-03	3.137559e-03
1677          	1.511676e-04	8.500628e-02	6.577292e-03	3.439814e-03	3.137478e-03
1678          	1.511350e-04	8.500521e-02	6.580862e-03	3.441566e-03	3.139296e-03
1679          	1.508374e-04	8.500516e-02	6.580745e-03	3.441210e-03	3.139535e-03
1680          	1.507100e-04	8.500484e-02	6.581241e-03	3.441331e-03	3.139911e-03
1681          	1.507484e-04	8.500412e-02	6.581410e-03	3.441453e-03	3.139957e-03
1682          	1.507558e-04	8.500314e-02	6.582989e-03	3.442250e-03	3.140739e-03
1683          	1.507252e-04	8.500238e-02	6.582866e-03	3.442158e-03	3.140708e-03
1684          	1.503926e-04	8.500161e-02	6.584525e-03	3.442655e-03	3.141870e-03
1685          	1.502986e-04	8.500122e-02	6.583979e-03	3.442288e-03	3.141691e-03
1686          	1.503196e-04	8.500100e-02	6.583812e-03	3.442225e-03	3.141586e-03
1687          	1.503628e-04	8.500075e-02	6.583183e-03	3.441954e-03	3.141229e-03
1688          	1.503501e-04	8.500027e-02	6.584169e-03	3.442435e-03	3.141734e-03
1689          	1.503099e-04	8.499967e-02	6.584110e-03	3.442365e-03	3.141745e-03
1690          	1.501472e-04	8.499904e-02	6.585727e-03	3.443011e-03	3.142716e-03
1691          	1.499992e-04	8.499858e-02	6.586056e-03	3.443027e-03	3.143029e-03
1692          	1.499766e-04	8.499814e-02	6.586628e-03	3.443291e-03	3.143337e-03
1693          	1.486600e-04	8.499904e-02	6.591317e-03	3.444319e-03	3.146999e-03
1694          	1.481934e-04	8.499961e-02	6.591463e-03	3.443925e-03	3.147538e-03
1695          	1.465395e-04	8.500168e-02	6.590441e-03	3.441760e-03	3.148681e-03
1696          	1.462341e-04	8.500059e-02	6.593996e-03	3.443232e-03	3.150764e-03
1697          	1.460593e-04	8.499899e-02	6.600561e-03	3.446340e-03	3.154221e-03
1698          	1.457916e-04	8.499924e-02	6.600977e-03	3.446280e-03	3.154697e-03
1699          	1.452583e-04	8.500199e-02	6.604599e-03	3.447558e-03	3.157041e-03
1700          	1.468379e-04	8.500181e-02	6.611915e-03	3.452795e-03	3.159119e-03
1701          	1.471037e-04	8.500123e-02	6.612480e-03	3.453344e-03	3.159136e-03
1702          	1.505327e-04	8.500090e-02	6.621561e-03	3.461313e-03	3.160248e-03
1703          	1.508728e-04	8.499983e-02	6.621713e-03	3.461729e-03	3.159984e-03
1704          	1.524430e-04	8.500047e-02	6.627191e-03	3.466039e-03	3.161153e-03
1705          	1.524265e-04	8.500041e-02	6.627374e-03	3.466114e-03	3.161261e-03
1706          	1.546750e-04	8.499971e-02	6.635701e-03	3.472525e-03	3.163176e-03
1707          	1.550287e-04	8.499948e-02	6.636094e-03	3.473076e-03	3.163018e-03
1708          	1.607006e-04	8.499910e-02	6.648777e-03	3.485089e-03	3.163688e-03
1709          	1.608292e-04	8.499834e-02	6.648925e-03	3.485292e-03	3.163633e-03
1710          	1.610976e-04	8.499722e-02	6.650154e-03	3.486175e-03	3.163980e-03
1711          	1.630582e-04	8.499554e-02	6.654968e-03	3.490542e-03	3.164426e-03
1712          	1.630390e-04	8.499528e-02	6.654970e-03	3.490524e-03	3.164446e-03
1713          	1.635901e-04	8.499535e-02	6.655665e-03	3.491422e-03	3.164242e-03
1714          	1.647609e-04	8.499440e-02	6.660692e-03	3.495107e-03	3.165585e-03
1715          	1.648261e-04	8.499325e-02	6.662365e-03	3.496008e-03	3.166356e-03
1716          	1.647314e-04	8.499208e-02	6.663607e-03	3.496535e-03	3.167072e-03
1717          	1.643836e-04	8.499009e-02	6.666615e-03	3.497691e-03	3.168924e-03
1718          	1.641890e-04	8.498932e-02	6.667741e-03	3.498059e-03	3.169681e-03
1719          	1.641439e-04	8.498914e-02	6.667696e-03	3.497992e-03	3.169704e-03
1720          	1.638513e-04	8.498922e-02	6.668163e-03	3.497933e-03	3.170230e-03
1721          	1.637136e-04	8.498846e-02	6.669063e-03	3.498245e-03	3.170818e-03
1722          	1.631425e-04	8.498707e-02	6.670845e-03	3.498565e-03	3.172280e-03
1723          	1.626098e-04	8.498600e-02	6.673088e-03	3.499154e-03	3.173934e-03
1724          	1.624936e-04	8.498558e-02	6.672831e-03	3.498909e-03	3.173922e-03
1725          	1.591059e-04	8.498404e-02	6.682478e-03	3.500345e-03	3.182133e-03
1726          	1.590377e-04	8.498358e-02	6.682136e-03	3.500106e-03	3.182030e-03
1727          	1.585744e-04	8.498315e-02	6.683539e-03	3.500344e-03	3.183195e-03
1728          	1.584224e-04	8.498264e-02	6.683656e-03	3.500250e-03	3.183406e-03
1729          	1.571474e-04	8.498245e-02	6.692698e-03	3.503496e-03	3.189202e-03
1730          	1.570899e-04	8.498198e-02	6.693432e-03	3.503806e-03	3.189626e-03
1731          	1.570859e-04	8.498148e-02	6.695603e-03	3.504888e-03	3.190716e-03
1732          	1.586238e-04	8.498186e-02	6.706296e-03	3.511772e-03	3.194524e-03
1733          	1.589506e-04	8.498159e-02	6.708098e-03	3.513000e-03	3.195098e-03
1734          	1.590526e-04	8.498118e-02	6.708029e-03	3.513067e-03	3.194962e-03
1735          	1.600469e-04	8.498127e-02	6.708514e-03	3.514304e-03	3.194210e-03
1736          	1.611631e-04	8.498153e-02	6.708467e-03	3.515396e-03	3.193070e-03
1737          	1.614688e-04	8.498129e-02	6.709077e-03	3.516007e-03	3.193070e-03
1738          	1.618526e-04	8.498111e-02	6.709816e-03	3.516760e-03	3.193055e-03
1739          	1.634000e-04	8.498151e-02	6.715185e-03	3.520992e-03	3.194192e-03
1740          	1.637718e-04	8.498121e-02	6.715560e-03	3.521552e-03	3.194008e-03
1741          	1.662831e-04	8.498255e-02	6.717528e-03	3.525047e-03	3.192481e-03
1742          	1.664390e-04	8.498230e-02	6.717264e-03	3.525071e-03	3.192193e-03
1743          	1.673454e-04	8.498282e-02	6.718932e-03	3.526811e-03	3.192120e-03
1744          	1.674664e-04	8.498243e-02	6.718927e-03	3.526930e-03	3.191997e-03
1745          	1.677138e-04	8.498182e-02	6.720732e-03	3.528080e-03	3.192652e-03
1746          	1.679804e-04	8.498134e-02	6.721204e-03	3.528582e-03	3.192622e-03
1747          	1.683101e-04	8.498111e-02	6.721746e-03	3.529183e-03	3.192563e-03
1748          	1.696157e-04	8.498181e-02	6.723131e-03	3.531181e-03	3.191950e-03
1749          	1.696842e-04	8.498148e-02	6.723791e-03	3.531580e-03	3.192211e-03
1750          	1.697095e-04	8.498119e-02	6.724817e-03	3.532118e-03	3.192699e-03
1751          	1.701055e-04	8.498141e-02	6.731598e-03	3.535904e-03	3.195693e-03
1752          	1.701827e-04	8.498096e-02	6.731612e-03	3.535988e-03	3.195623e-03
1753          	1.705638e-04	8.498054e-02	6.732722e-03	3.536925e-03	3.195797e-03
1754          	1.708909e-04	8.498020e-02	6.733397e-03	3.537589e-03	3.195807e-03
1755          	1.714562e-04	8.497966e-02	6.739778e-03	3.541345e-03	3.198433e-03
1756          	1.714345e-04	8.497923e-02	6.740013e-03	3.541441e-03	3.198572e-03
1757          	1.712105e-04	8.497878e-02	6.745386e-03	3.543903e-03	3.201482e-03
1758          	1.711528e-04	8.497828e-02	6.745588e-03	3.543947e-03	3.201641e-03
1759          	1.710442e-04	8.497771e-02	6.747162e-03	3.544625e-03	3.202537e-03
1760          	1.708899e-04	8.497718e-02	6.748252e-03	3.545016e-03	3.203236e-03
1761          	1.706810e-04	8.497663e-02	6.750783e-03	3.546072e-03	3.204710e-03
1762          	1.680894e-04	8.497382e-02	6.783528e-03	3.559854e-03	3.223675e-03
1763          	1.681059e-04	8.497341e-02	6.784556e-03	3.560384e-03	3.224172e-03
1764          	1.692084e-04	8.497372e-02	6.791397e-03	3.564907e-03	3.226490e-03
1765          	1.692745e-04	8.497324e-02	6.792384e-03	3.565467e-03	3.226918e-03
1766          	1.703223e-04	8.497217e-02	6.798005e-03	3.569325e-03	3.228680e-03
1767          	1.707196e-04	8.497171e-02	6.799346e-03	3.570393e-03	3.228954e-03
1768          	1.742784e-04	8.497159e-02	6.808290e-03	3.578423e-03	3.229866e-03
1769          	1.744235e-04	8.497118e-02	6.808961e-03	3.578904e-03	3.230057e-03
1770          	1.747400e-04	8.497080e-02	6.809546e-03	3.579513e-03	3.230033e-03
1771          	1.770441e-04	8.497005e-02	6.814294e-03	3.584191e-03	3.230103e-03
1772          	1.811189e-04	8.496930e-02	6.816841e-03	3.589539e-03	3.227302e-03
1773          	1.812822e-04	8.496890e-02	6.817368e-03	3.589966e-03	3.227402e-03
1774          	1.835505e-04	8.496871e-02	6.819503e-03	3.593302e-03	3.226201e-03
1775          	1.839817e-04	8.496829e-02	6.820067e-03	3.594015e-03	3.226052e-03
1776          	1.860829e-04	8.496896e-02	6.818540e-03	3.595353e-03	3.223187e-03
1777          	1.861335e-04	8.496857e-02	6.818900e-03	3.595584e-03	3.223317e-03
1778          	1.861228e-04	8.496839e-02	6.818274e-03	3.595260e-03	3.223014e-03
1779          	1.852037e-04	8.496873e-02	6.817387e-03	3.593897e-03	3.223490e-03
1780          	1.851222e-04	8.496828e-02	6.816683e-03	3.593464e-03	3.223219e-03
1781          	1.838316e-04	8.496838e-02	6.812720e-03	3.590191e-03	3.222528e-03
1782          	1.835019e-04	8.496786e-02	6.811871e-03	3.589437e-03	3.222433e-03
1783          	1.831527e-04	8.496754e-02	6.812059e-03	3.589182e-03	3.222877e-03
1784          	1.816106e-04	8.496713e-02	6.811882e-03	3.587551e-03	3.224330e-03
1785          	1.811873e-04	8.496652e-02	6.812497e-03	3.587436e-03	3.225061e-03
1786          	1.785454e-04	8.496515e-02	6.811893e-03	3.584492e-03	3.227401e-03
1787          	1.783992e-04	8.496480e-02	6.812033e-03	3.584416e-03	3.227617e-03
1788          	1.769143e-04	8.496531e-02	6.808793e-03	3.581311e-03	3.227482e-03
1789          	1.767202e-04	8.496490e-02	6.809233e-03	3.581337e-03	3.227896e-03
1790          	1.745185e-04	8.496366e-02	6.811247e-03	3.580142e-03	3.231105e-03
1791          	1.743535e-04	8.496320e-02	6.811773e-03	3.580240e-03	3.231533e-03
1792          	1.732170e-04	8.496285e-02	6.811735e-03	3.579084e-03	3.232650e-03
1793          	1.731307e-04	8.496251e-02	6.812076e-03	3.579169e-03	3.232907e-03
1794          	1.720229e-04	8.496256e-02	6.812760e-03	3.578403e-03	3.234357e-03
1795          	1.719234e-04	8.496214e-02	6.813466e-03	3.578656e-03	3.234809e-03
1796          	1.711017e-04	8.496124e-02	6.816846e-03	3.579525e-03	3.237321e-03
1797          	1.710712e-04	8.496084e-02	6.817527e-03	3.579835e-03	3.237692e-03
1798          	1.713025e-04	8.496081e-02	6.818789e-03	3.580697e-03	3.238092e-03
1799          	1.713373e-04	8.496046e-02	6.819578e-03	3.581126e-03	3.238452e-03
1800          	1.717939e-04	8.495992e-02	6.825335e-03	3.584461e-03	3.240873e-03
1801          	1.718523e-04	8.495949e-02	6.826290e-03	3.584997e-03	3.241293e-03
1802          	1.719423e-04	8.495903e-02	6.826806e-03	3.585345e-03	3.241461e-03
1803          	1.735548e-04	8.495858e-02	6.834084e-03	3.590597e-03	3.243487e-03
1804          	1.737569e-04	8.495827e-02	6.834443e-03	3.590979e-03	3.243465e-03
1805          	1.767385e-04	8.495823e-02	6.845698e-03	3.599587e-03	3.246111e-03
1806          	1.772312e-04	8.495795e-02	6.847067e-03	3.600765e-03	3.246302e-03
1807          	1.774100e-04	8.495753e-02	6.848275e-03	3.601548e-03	3.246728e-03
1808          	1.776121e-04	8.495705e-02	6.849092e-03	3.602158e-03	3.246934e-03
1809          	1.785912e-04	8.495641e-02	6.853590e-03	3.605386e-03	3.248204e-03
1810          	1.788611e-04	8.495613e-02	6.853655e-03	3.605688e-03	3.247966e-03
1811          	1.792719e-04	8.495595e-02	6.854636e-03	3.606590e-03	3.248046e-03
1812          	1.807712e-04	8.495616e-02	6.856890e-03	3.609216e-03	3.247674e-03
1813          	1.809658e-04	8.495571e-02	6.858552e-03	3.610242e-03	3.248310e-03
1814          	1.839904e-04	8.495497e-02	6.870915e-03	3.619448e-03	3.251467e-03
1815          	1.841950e-04	8.495456e-02	6.872400e-03	3.620395e-03	3.252005e-03
1816          	1.845198e-04	8.495434e-02	6.872637e-03	3.620838e-03	3.251798e-03
1817          	1.855005e-04	8.495449e-02	6.874377e-03	3.622689e-03	3.251688e-03
1818          	1.858308e-04	8.495430e-02	6.874555e-03	3.623108e-03	3.251447e-03
1819          	1.887132e-04	8.495459e-02	6.885281e-03	3.631354e-03	3.253927e-03
1820          	1.889032e-04	8.495422e-02	6.886040e-03	3.631923e-03	3.254117e-03
1821          	1.893588e-04	8.495378e-02	6.889366e-03	3.634042e-03	3.255324e-03
1822          	1.898687e-04	8.495350e-02	6.891573e-03	3.635655e-03	3.255918e-03
1823          	1.904942e-04	8.495339e-02	6.894397e-03	3.637693e-03	3.256704e-03
1824          	1.911647e-04	8.495335e-02	6.896795e-03	3.639562e-03	3.257233e-03
1825          	1.913146e-04	8.495302e-02	6.898137e-03	3.640383e-03	3.257754e-03
1826          	1.985691e-04	8.495516e-02	6.935303e-03	3.666221e-03	3.269083e-03
1827          	1.986732e-04	8.495478e-02	6.936628e-03	3.666987e-03	3.269641e-03
1828          	1.997876e-04	8.495463e-02	6.942121e-03	3.670848e-03	3.271273e-03
1829          	2.003332e-04	8.495442e-02	6.944435e-03	3.672551e-03	3.271884e-03
1830          	2.007620e-04	8.495416e-02	6.945517e-03	3.673520e-03	3.271997e-03
1831          	2.040089e-04	8.495363e-02	6.960015e-03	3.684016e-03	3.275998e-03
