# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1524          	5.378013e-06	8.069812e-06	6.947639e-06
1525          	5.122126e-06	8.064296e-06	6.764528e-06
1526          	5.027166e-06	8.065859e-06	6.625636e-06
1527          	5.164573e-06	8.059630e-06	6.652148e-06
1528          	5.081314e-06	8.062368e-06	6.554693e-06
1529          	5.008859e-06	8.056268e-06	6.498997e-06
1530          	5.118413e-06	8.059741e-06	6.614422e-06
1531          	5.273567e-06	8.054201e-06	6.508504e-06
1532          	5.196287e-06	8.058428e-06	6.644456e-06
1533          	5.213279e-06	8.055422e-06	6.722356e-06
1534          	5.001560e-06	8.058623e-06	6.650217e-06
1535          	4.895757e-06	8.052552e-06	6.597792e-06
1536          	5.105419e-06	8.055141e-06	6.564021e-06
1537          	4.919430e-06	8.048862e-06	6.463406e-06
1538          	4.795000e-06	8.051367e-06	6.525188e-06
1539          	4.892129e-06	8.044504e-06	6.762862e-06
1540          	4.953434e-06	8.048428e-06	6.816005e-06
1541          	4.790231e-06	8.042512e-06	6.708954e-06
1542          	4.654053e-06	8.046499e-06	6.961851e-06
1543          	4.791429e-06	8.040998e-06	6.816250e-06
1544          	5.721962e-06	8.056439e-06	8.010274e-06
1545          	5.891377e-06	8.051710e-06	7.807115e-06
1546          	5.598945e-06	8.054796e-06	7.714026e-06
1547          	5.173840e-06	8.045706e-06	7.217644e-06
1548          	5.130403e-06	8.044952e-06	7.028637e-06
1549          	5.124393e-06	8.038635e-06	6.928451e-06
1550          	4.997744e-06	8.040575e-06	6.812021e-06
1551          	5.040189e-06	8.035083e-06	6.844974e-06
1552          	5.246792e-06	8.043589e-06	7.247341e-06
1553          	5.252362e-06	8.036734e-06	6.918657e-06
1554          	5.028390e-06	8.033928e-06	7.284955e-06
1555          	5.881388e-06	8.029003e-06	7.619925e-06
1556          	5.417420e-06	8.030977e-06	7.302476e-06
1557          	5.668658e-06	8.023935e-06	7.048587e-06
1558          	5.564385e-06	8.028619e-06	7.208178e-06
1559          	5.458963e-06	8.022827e-06	7.068639e-06
1560          	5.490905e-06	8.024776e-06	6.889943e-06
1561          	6.330198e-06	8.029149e-06	8.184495e-06
1562          	6.634095e-06	8.031948e-06	7.846390e-06
1563          	5.774296e-06	8.022455e-06	7.433649e-06
1564          	5.755167e-06	8.026761e-06	7.603123e-06
1565          	5.700789e-06	8.020583e-06	7.352651e-06
1566          	5.605108e-06	8.022816e-06	7.190624e-06
1567          	5.601555e-06	8.016214e-06	6.956004e-06
1568          	5.634071e-06	8.018443e-06	6.950302e-06
1569          	5.523021e-06	8.012104e-06	6.901166e-06
1570          	5.494155e-06	8.015212e-06	6.936382e-06
1571          	5.429188e-06	8.009516e-06	6.813205e-06
1572          	5.287241e-06	8.012953e-06	6.788117e-06
1573          	5.152230e-06	8.007243e-06	6.622152e-06
1574          	5.154973e-06	8.009399e-06	6.555002e-06
1575          	4.950690e-06	8.004227e-06	6.884572e-06
1576          	4.994853e-06	8.007647e-06	6.918020e-06
1577          	4.873995e-06	8.000927e-06	6.718015e-06
1578          	4.826144e-06	8.004147e-06	6.746927e-06
1579          	4.805195e-06	8.006680e-06	7.208821e-06
1580          	4.843027e-06	8.009376e-06	7.206342e-06
1581          	4.770470e-06	8.003867e-06	7.208220e-06
1582          	5.175487e-06	8.009564e-06	7.610861e-06
1583          	5.032968e-06	8.001210e-06	7.626692e-06
1584          	4.867000e-06	8.004528e-06	7.365723e-06
1585          	4.986535e-06	7.998743e-06	7.116746e-06
1586          	4.783954e-06	8.002052e-06	6.986599e-06
1587          	4.905520e-06	7.996568e-06	6.876909e-06
1588          	4.888042e-06	8.001097e-06	6.881212e-06
1589          	4.972008e-06	7.994615e-06	6.674752e-06
1590          	4.735303e-06	7.996844e-06	6.523359e-06
1591          	4.748893e-06	7.988902e-06	6.379472e-06
1592          	4.866764e-06	7.991076e-06	6.458902e-06
1593          	4.847678e-06	7.984896e-06	6.564979e-06
1594          	4.778628e-06	7.988775e-06	6.869412e-06
1595          	4.941407e-06	7.983047e-06	6.725957e-06
1596          	4.786560e-06	7.986310e-06	6.600473e-06
1597          	5.507259e-06	7.986010e-06	7.633455e-06
1598          	6.182738e-06	7.989542e-06	7.530997e-06
1599          	5.504360e-06	7.984862e-06	7.441560e-06
1600          	5.554046e-06	7.988568e-06	7.210665e-06
1601          	5.456808e-06	7.981382e-06	6.963899e-06
1602          	5.557255e-06	7.987764e-06	7.458375e-06
1603          	5.472790e-06	7.975911e-06	6.938047e-06
1604          	5.413043e-06	7.977880e-06	6.892250e-06
1605          	5.319329e-06	7.976420e-06	6.834824e-06
1606          	5.343875e-06	7.979825e-06	6.798670e-06
1607          	5.319174e-06	7.973576e-06	6.691885e-06
1608          	5.295498e-06	7.980020e-06	7.160070e-06
1609          	5.419406e-06	7.972994e-06	7.037238e-06
1610          	5.148948e-06	7.974585e-06	7.106530e-06
1611          	5.142284e-06	7.966614e-06	6.838359e-06
1612          	5.302937e-06	7.968346e-06	6.699126e-06
1613          	5.111309e-06	7.961950e-06	6.934417e-06
1614          	4.990445e-06	7.965967e-06	6.928730e-06
1615          	5.065451e-06	7.959896e-06	6.782839e-06
1616          	5.305121e-06	7.968874e-06	7.470531e-06
1617          	5.048541e-06	7.962904e-06	7.378413e-06
1618          	5.293743e-06	7.964713e-06	7.180960e-06
1619          	5.151799e-06	7.959407e-06	7.134222e-06
1620          	5.223743e-06	7.961538e-06	6.904781e-06
1621          	5.227537e-06	7.955493e-06	6.719205e-06
1622          	5.193209e-06	7.958906e-06	6.740531e-06
1623          	5.050423e-06	7.953504e-06	6.599898e-06
1624          	5.153399e-06	7.956852e-06	6.504878e-06
1625          	5.149210e-06	7.951015e-06	6.496189e-06
1626          	5.113372e-06	7.955103e-06	6.469075e-06
1627          	5.182776e-06	7.948085e-06	6.366563e-06
1628          	5.345066e-06	7.950344e-06	6.259102e-06
1629          	5.112815e-06	7.944487e-06	6.582581e-06
1630          	5.124132e-06	7.946914e-06	6.452781e-06
1631          	5.130932e-06	7.940784e-06	6.359668e-06
1632          	5.129706e-06	7.944723e-06	6.527292e-06
1633          	5.020524e-06	7.939427e-06	6.406620e-06
1634          	5.036743e-06	7.943120e-06	6.486785e-06
1635          	4.969000e-06	7.938554e-06	6.496788e-06
1636          	4.978006e-06	7.942322e-06	6.523458e-06
1637          	4.765477e-06	7.936871e-06	6.470494e-06
1638          	4.697503e-06	7.941898e-06	6.682397e-06
1639          	4.747877e-06	7.935896e-06	6.551193e-06
1640          	5.560633e-06	7.953754e-06	8.620331e-06
1641          	5.727209e-06	7.948806e-06	8.313649e-06
1642          	5.413426e-06	7.948659e-06	7.726675e-06
1643          	5.056260e-06	7.940950e-06	7.278248e-06
1644          	5.105647e-06	7.941486e-06	6.930607e-06
1645          	4.930552e-06	7.934714e-06	6.635687e-06
1646          	4.785067e-06	7.937244e-06	6.560505e-06
1647          	5.039711e-06	7.933749e-06	6.726387e-06
1648          	5.106467e-06	7.936377e-06	6.671474e-06
1649          	5.704186e-06	7.930050e-06	7.883069e-06
1650          	6.105701e-06	7.932869e-06	8.057560e-06
1651          	5.769529e-06	7.924426e-06	7.581106e-06
1652          	5.293313e-06	7.928819e-06	7.121106e-06
1653          	5.674260e-06	7.932911e-06	7.671397e-06
1654          	5.696399e-06	7.927457e-06	7.265573e-06
1655          	5.528699e-06	7.919985e-06	6.970343e-06
1656          	5.530394e-06	7.922856e-06	7.160638e-06
1657          	5.532948e-06	7.921929e-06	7.318637e-06
1658          	5.722618e-06	7.924376e-06	7.151005e-06
1659          	5.473126e-06	7.918059e-06	7.055358e-06
1660          	5.398905e-06	7.925443e-06	7.328315e-06
1661          	5.390327e-06	7.918281e-06	7.100293e-06
1662          	5.459222e-06	7.919028e-06	6.965742e-06
1663          	5.552305e-06	7.909149e-06	7.076833e-06
1664          	5.433920e-06	7.911192e-06	7.015367e-06
1665          	5.468763e-06	7.904291e-06	6.798722e-06
1666          	5.411826e-06	7.909961e-06	7.011222e-06
1667          	5.314014e-06	7.905935e-06	7.047917e-06
1668          	6.286577e-06	7.917218e-06	7.771204e-06
1669          	5.301192e-06	7.909258e-06	7.566019e-06
1670          	5.635117e-06	7.912629e-06	7.651536e-06
1671          	5.337436e-06	7.904738e-06	7.171864e-06
1672          	4.909083e-06	7.907870e-06	6.991149e-06
1673          	5.217362e-06	7.901462e-06	6.918083e-06
1674          	5.109631e-06	7.903940e-06	6.740792e-06
1675          	5.088538e-06	7.898805e-06	6.713561e-06
1676          	5.265087e-06	7.902323e-06	6.714180e-06
1677          	5.191395e-06	7.897071e-06	6.453334e-06
1678          	4.971924e-06	7.899779e-06	6.383407e-06
1679          	4.899947e-06	7.891805e-06	6.515398e-06
1680          	4.874719e-06	7.894510e-06	6.518752e-06
1681          	4.812604e-06	7.888797e-06	6.456485e-06
1682          	4.887476e-06	7.894540e-06	6.687190e-06
1683          	4.959393e-06	7.888441e-06	6.585074e-06
1684          	4.970195e-06	7.891269e-06	6.555394e-06
1685          	5.126405e-06	7.886007e-06	6.488305e-06
1686          	4.938206e-06	7.889125e-06	6.463826e-06
1687          	4.918242e-06	7.884766e-06	6.589063e-06
1688          	5.062122e-06	7.887775e-06	6.617010e-06
1689          	4.970864e-06	7.882607e-06	6.624786e-06
1690          	5.063152e-06	7.890049e-06	7.261288e-06
1691          	4.850366e-06	7.883436e-06	7.176990e-06
1692          	4.929886e-06	7.889382e-06	7.272687e-06
1693          	5.214369e-06	7.883187e-06	7.099894e-06
1694          	5.156515e-06	7.885900e-06	6.966344e-06
1695          	5.044610e-06	7.881572e-06	6.892289e-06
1696          	5.076272e-06	7.884148e-06	6.831491e-06
1697          	5.063796e-06	7.876525e-06	6.726103e-06
1698          	5.263895e-06	7.879852e-06	6.763302e-06
1699          	4.950983e-06	7.873973e-06	6.636769e-06
1700          	5.200410e-06	7.877413e-06	6.609707e-06
1701          	5.322785e-06	7.871508e-06	6.347685e-06
1702          	5.186803e-06	7.877509e-06	6.698592e-06
1703          	5.383493e-06	7.871651e-06	6.632405e-06
1704          	5.382743e-06	7.877515e-06	7.150193e-06
1705          	5.344388e-06	7.870455e-06	6.899138e-06
1706          	5.257477e-06	7.871682e-06	6.967429e-06
1707          	5.434748e-06	7.865571e-06	7.267473e-06
1708          	5.352779e-06	7.867478e-06	7.101486e-06
1709          	5.377193e-06	7.861186e-06	6.929144e-06
1710          	5.561419e-06	7.868309e-06	7.082717e-06
1711          	5.542850e-06	7.869582e-06	7.643492e-06
1712          	5.586809e-06	7.867437e-06	7.215008e-06
1713          	5.543530e-06	7.859742e-06	6.919786e-06
1714          	5.425389e-06	7.862889e-06	6.977741e-06
1715          	5.393150e-06	7.857330e-06	6.824395e-06
1716          	5.440290e-06	7.860481e-06	6.643252e-06
1717          	5.227583e-06	7.855038e-06	6.578488e-06
1718          	5.332235e-06	7.860335e-06	6.974624e-06
1719          	5.211401e-06	7.854248e-06	6.789801e-06
1720          	5.029796e-06	7.856372e-06	6.727112e-06
1721          	5.224130e-06	7.849274e-06	6.627626e-06
1722          	5.107685e-06	7.851657e-06	6.665380e-06
1723          	4.750444e-06	7.845044e-06	6.723914e-06
1724          	4.818921e-06	7.847905e-06	6.745908e-06
1725          	4.808037e-06	7.842205e-06	6.640626e-06
1726          	4.622280e-06	7.845666e-06	6.648822e-06
1727          	4.637631e-06	7.840893e-06	6.698635e-06
1728          	4.768446e-06	7.843806e-06	6.651037e-06
1729          	4.551542e-06	7.839151e-06	6.669426e-06
1730          	4.629728e-06	7.842087e-06	6.571128e-06
1731          	5.488124e-06	7.847944e-06	7.963824e-06
1732          	4.938031e-06	7.849982e-06	7.597157e-06
1733          	5.072533e-06	7.844409e-06	7.537315e-06
1734          	5.015940e-06	7.847421e-06	7.335705e-06
1735          	4.742906e-06	7.840515e-06	6.899388e-06
1736          	4.574663e-06	7.841918e-06	6.764651e-06
1737          	4.871172e-06	7.835272e-06	6.613270e-06
1738          	4.795872e-06	7.836496e-06	6.462058e-06
1739          	4.951360e-06	7.830489e-06	6.475366e-06
1740          	5.105865e-06	7.833961e-06	6.561237e-06
1741          	5.005615e-06	7.829376e-06	6.418084e-06
1742          	5.015335e-06	7.832067e-06	6.516710e-06
1743          	5.123428e-06	7.825773e-06	6.548145e-06
1744          	4.819185e-06	7.828727e-06	6.624796e-06
1745          	4.871796e-06	7.823854e-06	7.026095e-06
1746          	5.176761e-06	7.826453e-06	6.967267e-06
1747          	5.029956e-06	7.824106e-06	7.070394e-06
1748          	5.320918e-06	7.828010e-06	6.979845e-06
1749          	5.181048e-06	7.822597e-06	6.930467e-06
1750          	5.344592e-06	7.825383e-06	6.835496e-06
1751          	5.409425e-06	7.823911e-06	7.371511e-06
1752          	5.470512e-06	7.824849e-06	7.119822e-06
1753          	5.269288e-06	7.816471e-06	7.007106e-06
1754          	5.305032e-06	7.823156e-06	7.405302e-06
1755          	5.481634e-06	7.817178e-06	7.151928e-06
1756          	5.584668e-06	7.820287e-06	6.848156e-06
1757          	5.379856e-06	7.814414e-06	6.701372e-06
1758          	5.566519e-06	7.816788e-06	6.630166e-06
1759          	5.523684e-06	7.810909e-06	6.612817e-06
1760          	5.332874e-06	7.813682e-06	6.545741e-06
1761          	5.181246e-06	7.806455e-06	6.576961e-06
1762          	5.311547e-06	7.810208e-06	6.674812e-06
1763          	5.325527e-06	7.804216e-06	6.465285e-06
1764          	5.111391e-06	7.806219e-06	6.517490e-06
1765          	5.223140e-06	7.803310e-06	6.826786e-06
1766          	5.369320e-06	7.806083e-06	6.743948e-06
1767          	5.281239e-06	7.800694e-06	6.707689e-06
1768          	5.336517e-06	7.805827e-06	6.907215e-06
1769          	5.349095e-06	7.802718e-06	6.779513e-06
1770          	5.052886e-06	7.805569e-06	6.610177e-06
1771          	5.239456e-06	7.808486e-06	7.572030e-06
1772          	5.262889e-06	7.809074e-06	7.375700e-06
1773          	5.176578e-06	7.801725e-06	7.212880e-06
1774          	5.164304e-06	7.804927e-06	7.059927e-06
1775          	5.086207e-06	7.798917e-06	6.759153e-06
1776          	5.126495e-06	7.800765e-06	6.639099e-06
1777          	5.249547e-06	7.793134e-06	6.438305e-06
1778          	5.232040e-06	7.795152e-06	6.566417e-06
1779          	5.166088e-06	7.789273e-06	6.551377e-06
1780          	5.223304e-06	7.792680e-06	6.462053e-06
1781          	5.326774e-06	7.786816e-06	6.300389e-06
1782          	5.091203e-06	7.791431e-06	6.512188e-06
1783          	5.322356e-06	7.785376e-06	6.290658e-06
1784          	5.236499e-06	7.787322e-06	6.233679e-06
1785          	5.270559e-06	7.782225e-06	6.511344e-06
1786          	5.276886e-06	7.785806e-06	6.804581e-06
1787          	5.150828e-06	7.781066e-06	6.800775e-06
1788          	5.223837e-06	7.783669e-06	6.730810e-06
1789          	5.135406e-06	7.782147e-06	6.855484e-06
1790          	5.314294e-06	7.784793e-06	6.771519e-06
1791          	5.087027e-06	7.779050e-06	6.653935e-06
1792          	5.188353e-06	7.784136e-06	6.904242e-06
1793          	5.373042e-06	7.777017e-06	6.593915e-06
1794          	5.256544e-06	7.785190e-06	7.544805e-06
1795          	5.315477e-06	7.780002e-06	7.698780e-06
1796          	5.192489e-06	7.782649e-06	7.568309e-06
1797          	5.000800e-06	7.777709e-06	7.482109e-06
1798          	5.313946e-06	7.780210e-06	7.279198e-06
1799          	5.128574e-06	7.774498e-06	6.961263e-06
1800          	5.076229e-06	7.778220e-06	6.968671e-06
1801          	5.125482e-06	7.771583e-06	6.739488e-06
1802          	4.989820e-06	7.773964e-06	6.806929e-06
1803          	4.905199e-06	7.767788e-06	6.588293e-06
1804          	4.978083e-06	7.770782e-06	6.482064e-06
1805          	4.981661e-06	7.765160e-06	6.913357e-06
1806          	4.969308e-06	7.767005e-06	7.028370e-06
1807          	4.900434e-06	7.759511e-06	6.872919e-06
1808          	4.990693e-06	7.766718e-06	7.257662e-06
1809          	5.124877e-06	7.760839e-06	7.044154e-06
1810          	5.066016e-06	7.763381e-06	6.841776e-06
1811          	5.051709e-06	7.758245e-06	6.766976e-06
1812          	5.166336e-06	7.761171e-06	6.710239e-06
1813          	5.290987e-06	7.757754e-06	7.251062e-06
1814          	5.115775e-06	7.759851e-06	7.105624e-06
1815          	4.975154e-06	7.753003e-06	7.053296e-06
1816          	4.973457e-06	7.755785e-06	6.958277e-06
1817          	4.919996e-06	7.752210e-06	6.790242e-06
1818          	5.022682e-06	7.757262e-06	6.715214e-06
1819          	5.219376e-06	7.750770e-06	6.550198e-06
1820          	5.261918e-06	7.752985e-06	6.370905e-06
1821          	5.055735e-06	7.747555e-06	6.444631e-06
1822          	5.207819e-06	7.750087e-06	6.414745e-06
1823          	5.118367e-06	7.743342e-06	6.464940e-06
1824          	5.022271e-06	7.746361e-06	6.522875e-06
1825          	5.026778e-06	7.740589e-06	6.394627e-06
1826          	4.827441e-06	7.743623e-06	6.608911e-06
1827          	4.774927e-06	7.738058e-06	6.487285e-06
1828          	4.798171e-06	7.742005e-06	6.669763e-06
1829          	4.870601e-06	7.736482e-06	6.529954e-06
1830          	4.884297e-06	7.739878e-06	6.460232e-06
1831          	5.050692e-06	7.735879e-06	6.558614e-06
1832          	5.099911e-06	7.744510e-06	6.814024e-06
1833          	4.947345e-06	7.738666e-06	6.692591e-06
1834          	5.026246e-06	7.740912e-06	6.686186e-06
1835          	5.103416e-06	7.734512e-06	6.895320e-06
1836          	5.035757e-06	7.742878e-06	7.488887e-06
1837          	4.840163e-06	7.736318e-06	7.267218e-06
1838          	5.120867e-06	7.742720e-06	7.153695e-06
1839          	5.173667e-06	7.736550e-06	6.931828e-06
1840          	5.153521e-06	7.738742e-06	6.825132e-06
1841          	5.084653e-06	7.732941e-06	6.859425e-06
1842          	5.118632e-06	7.734283e-06	6.772734e-06
1843          	5.027728e-06	7.727101e-06	6.619189e-06
1844          	5.112607e-06	7.729553e-06	6.539054e-06
1845          	5.096049e-06	7.724475e-06	6.407278e-06
1846          	4.965695e-06	7.727150e-06	6.400208e-06
1847          	5.039139e-06	7.721755e-06	6.434397e-06
1848          	5.340121e-06	7.727593e-06	6.969637e-06
1849          	5.269395e-06	7.720735e-06	7.213501e-06
1850          	5.361608e-06	7.723192e-06	7.150647e-06
1851          	5.268111e-06	7.717365e-06	7.069796e-06
1852          	5.335896e-06	7.723540e-06	7.067233e-06
1853          	5.181654e-06	7.718519e-06	6.813926e-06
1854          	5.170088e-06	7.720885e-06	6.751736e-06
1855          	5.573654e-06	7.718650e-06	7.264819e-06
1856          	5.036438e-06	7.719186e-06	7.171314e-06
1857          	5.065322e-06	7.711905e-06	6.903419e-06
1858          	5.033682e-06	7.717594e-06	6.987494e-06
1859          	4.924046e-06	7.712422e-06	6.851945e-06
1860          	5.151642e-06	7.714800e-06	6.798805e-06
1861          	5.037463e-06	7.710520e-06	6.706403e-06
1862          	5.045953e-06	7.716327e-06	7.001705e-06
1863          	5.012083e-06	7.709686e-06	6.736790e-06
1864          	4.950580e-06	7.709889e-06	6.797400e-06
1865          	4.973841e-06	7.702296e-06	6.794159e-06
1866          	5.159489e-06	7.704580e-06	6.645546e-06
1867          	4.931805e-06	7.698203e-06	6.582592e-06
1868          	4.950107e-06	7.703228e-06	6.751858e-06
1869          	5.270060e-06	7.697635e-06	6.599753e-06
1870          	5.122170e-06	7.700973e-06	6.536257e-06
1871          	4.989060e-06	7.700612e-06	7.057028e-06
1872          	4.916297e-06	7.703874e-06	6.951824e-06
1873          	5.145148e-06	7.699528e-06	7.356885e-06
1874          	5.375843e-06	7.702031e-06	7.260177e-06
1875          	5.237837e-06	7.696498e-06	7.106662e-06
1876          	4.760802e-06	7.700845e-06	7.075841e-06
1877          	5.043148e-06	7.697325e-06	6.679327e-06
1878          	5.258795e-06	7.699459e-06	6.461113e-06
1879          	4.930018e-06	7.692206e-06	6.217872e-06
1880          	5.052201e-06	7.695057e-06	6.385151e-06
1881          	4.867627e-06	7.688657e-06	6.409445e-06
1882          	4.946803e-06	7.690800e-06	6.275764e-06
1883          	4.704516e-06	7.683822e-06	6.146776e-06
1884          	4.758742e-06	7.687200e-06	6.088664e-06
1885          	4.481672e-06	7.681233e-06	6.076808e-06
1886          	4.570206e-06	7.684100e-06	6.024192e-06
1887          	4.459792e-06	7.679212e-06	6.305339e-06
1888          	4.787840e-06	7.681966e-06	6.198270e-06
1889          	4.580965e-06	7.676487e-06	6.107124e-06
1890          	4.710889e-06	7.680143e-06	6.216542e-06
1891          	4.517720e-06	7.683158e-06	6.991080e-06
1892          	4.538412e-06	7.685547e-06	6.873348e-06
1893          	4.659069e-06	7.679110e-06	6.733503e-06
1894          	4.588186e-06	7.680862e-06	6.821758e-06
1895          	4.646897e-06	7.675040e-06	7.022545e-06
1896          	4.584381e-06	7.678205e-06	7.065002e-06
1897          	4.675866e-06	7.677240e-06	7.192491e-06
1898          	4.882457e-06	7.680340e-06	7.036464e-06
1899          	4.810857e-06	7.674505e-06	6.873237e-06
1900          	4.787962e-06	7.677604e-06	6.765839e-06
1901          	4.939756e-06	7.670511e-06	6.560320e-06
1902          	4.767070e-06	7.673577e-06	6.511031e-06
1903          	4.700721e-06	7.667105e-06	6.409187e-06
1904          	4.691443e-06	7.670200e-06	6.356147e-06
1905          	4.713778e-06	7.665313e-06	6.497727e-06
1906          	4.776143e-06	7.668401e-06	6.406619e-06
1907          	4.810207e-06	7.662184e-06	6.246295e-06
1908          	4.876946e-06	7.672259e-06	7.325413e-06
1909          	4.941723e-06	7.664143e-06	7.131839e-06
1910          	4.881133e-06	7.665610e-06	6.991472e-06
1911          	5.040078e-06	7.657880e-06	6.917919e-06
1912          	5.067872e-06	7.663162e-06	6.999669e-06
1913          	5.130756e-06	7.657695e-06	6.731824e-06
1914          	5.157080e-06	7.659909e-06	6.591279e-06
1915          	5.319681e-06	7.654994e-06	6.580969e-06
1916          	5.602356e-06	7.660792e-06	7.107539e-06
1917          	5.356635e-06	7.654148e-06	6.768698e-06
1918          	5.242854e-06	7.656318e-06	6.705480e-06
1919          	5.502932e-06	7.650755e-06	6.576670e-06
1920          	5.417759e-06	7.654150e-06	6.469849e-06
1921          	5.436386e-06	7.650709e-06	6.498066e-06
1922          	5.342576e-06	7.653056e-06	6.392276e-06
1923          	5.265643e-06	7.647386e-06	6.446103e-06
1924          	5.374622e-06	7.650252e-06	6.463104e-06
1925          	5.281621e-06	7.645298e-06	6.527903e-06
1926          	5.306891e-06	7.649248e-06	6.631653e-06
1927          	5.365488e-06	7.642961e-06	6.446470e-06
1928          	5.207057e-06	7.644964e-06	6.331572e-06
1929          	5.188536e-06	7.641320e-06	6.947331e-06
1930          	5.400092e-06	7.643583e-06	6.826739e-06
1931          	5.207020e-06	7.636990e-06	6.641610e-06
1932          	5.105564e-06	7.641328e-06	6.734175e-06
1933          	5.930911e-06	7.649375e-06	7.841354e-06
1934          	6.096377e-06	7.652808e-06	7.645750e-06
1935          	5.399253e-06	7.646256e-06	7.441841e-06
1936          	5.343276e-06	7.645971e-06	6.980639e-06
1937          	5.033440e-06	7.638625e-06	6.590305e-06
1938          	5.021335e-06	7.641110e-06	6.481035e-06
1939          	4.959051e-06	7.634417e-06	6.265153e-06
1940          	4.938782e-06	7.637244e-06	6.256808e-06
1941          	4.962955e-06	7.631379e-06	6.417085e-06
1942          	5.178564e-06	7.633003e-06	6.280787e-06
1943          	4.917318e-06	7.632866e-06	7.393251e-06
1944          	5.067957e-06	7.635286e-06	7.219926e-06
1945          	5.092963e-06	7.626830e-06	6.836589e-06
1946          	4.892436e-06	7.629342e-06	6.821466e-06
1947          	4.997865e-06	7.623636e-06	6.733060e-06
1948          	5.146996e-06	7.625517e-06	6.580361e-06
1949          	4.936171e-06	7.619978e-06	6.459297e-06
1950          	5.058964e-06	7.623536e-06	6.527535e-06
1951          	5.037246e-06	7.617726e-06	6.373149e-06
1952          	5.173466e-06	7.624685e-06	7.096423e-06
1953          	5.057360e-06	7.617396e-06	6.801755e-06
1954          	5.048640e-06	7.622711e-06	7.302939e-06
1955          	5.040427e-06	7.617754e-06	7.080374e-06
1956          	5.101642e-06	7.620627e-06	6.961403e-06
1957          	5.064768e-06	7.615526e-06	6.775263e-06
1958          	5.191792e-06	7.621398e-06	6.725850e-06
1959          	5.274554e-06	7.615167e-06	6.510584e-06
1960          	5.124548e-06	7.617668e-06	6.346006e-06
1961          	5.058596e-06	7.611051e-06	6.534101e-06
1962          	5.164090e-06	7.614863e-06	6.643122e-06
1963          	5.034616e-06	7.607862e-06	6.345920e-06
1964          	4.922165e-06	7.609951e-06	6.369221e-06
1965          	5.016230e-06	7.604317e-06	6.318123e-06
1966          	4.819843e-06	7.607517e-06	6.449587e-06
1967          	4.814519e-06	7.603784e-06	6.754615e-06
1968          	5.153377e-06	7.606116e-06	6.619884e-06
1969          	5.052488e-06	7.600970e-06	6.381957e-06
1970          	4.822064e-06	7.605188e-06	6.377727e-06
1971          	4.945351e-06	7.601762e-06	6.411204e-06
1972          	5.042362e-06	7.604606e-06	6.266219e-06
1973          	4.614853e-06	7.598965e-06	6.226494e-06
1974          	4.890658e-06	7.603092e-06	6.454626e-06
1975          	4.939518e-06	7.597158e-06	6.244419e-06
1976          	4.787850e-06	7.599999e-06	6.180520e-06
1977          	4.766836e-06	7.597198e-06	7.047687e-06
1978          	5.036712e-06	7.599619e-06	6.955886e-06
1979          	4.788242e-06	7.599274e-06	6.956732e-06
1980          	5.091560e-06	7.603496e-06	7.013755e-06
1981          	5.151587e-06	7.599582e-06	6.624181e-06
1982          	5.032925e-06	7.601635e-06	6.575540e-06
1983          	4.968272e-06	7.596466e-06	7.261192e-06
1984          	5.221088e-06	7.597801e-06	6.966927e-06
1985          	4.898871e-06	7.590151e-06	6.622435e-06
1986          	5.123766e-06	7.594125e-06	6.595231e-06
1987          	5.091670e-06	7.589303e-06	6.426467e-06
1988          	5.087579e-06	7.594209e-06	6.686488e-06
1989          	5.274008e-06	7.587281e-06	6.504458e-06
1990          	5.127873e-06	7.592064e-06	7.136173e-06
1991          	5.271522e-06	7.585513e-06	6.871210e-06
1992          	5.013433e-06	7.586079e-06	6.897285e-06
1993          	5.062051e-06	7.581037e-06	6.902224e-06
1994          	5.235537e-06	7.582957e-06	6.754805e-06
1995          	5.055836e-06	7.577332e-06	6.751963e-06
1996          	5.336208e-06	7.582791e-06	6.925490e-06
1997          	5.235694e-06	7.581932e-06	7.402706e-06
1998          	5.278062e-06	7.584337e-06	7.152101e-06
1999          	5.277686e-06	7.576681e-06	6.978221e-06
2000          	5.292877e-06	7.580163e-06	6.958626e-06
2001          	5.452693e-06	7.573773e-06	6.683816e-06
2002          	5.345296e-06	7.578259e-06	6.780159e-06
2003          	5.489965e-06	7.573039e-06	6.598929e-06
2004          	5.417894e-06	7.575189e-06	6.415251e-06
2005          	5.276999e-06	7.569265e-06	6.384616e-06
2006          	5.372863e-06	7.572476e-06	6.469206e-06
2007          	5.269866e-06	7.566706e-06	6.372584e-06
2008          	5.146881e-06	7.569460e-06	6.321716e-06
2009          	5.003542e-06	7.562713e-06	6.411015e-06
2010          	5.029647e-06	7.566210e-06	6.614137e-06
2011          	5.056196e-06	7.560422e-06	6.464651e-06
2012          	4.984608e-06	7.563818e-06	6.456309e-06
2013          	4.876663e-06	7.559279e-06	6.508587e-06
2014          	4.853133e-06	7.563205e-06	6.740887e-06
2015          	5.007746e-06	7.557843e-06	6.557430e-06
2016          	4.977214e-06	7.560823e-06	6.513356e-06
2017          	4.904606e-06	7.556016e-06	6.423173e-06
2018          	4.832012e-06	7.560369e-06	6.470230e-06
2019          	5.632760e-06	7.564639e-06	7.742739e-06
2020          	4.944408e-06	7.569247e-06	7.639721e-06
2021          	5.357892e-06	7.561196e-06	7.354019e-06
