# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2385          	7.546386e-04	8.991080e-02	1.005089e-02	5.780082e-03	4.270805e-03
2386          	7.544507e-04	8.992059e-02	1.005160e-02	5.780250e-03	4.271349e-03
2387          	7.523697e-04	8.990608e-02	1.003801e-02	5.771373e-03	4.266633e-03
2388          	7.522426e-04	8.991567e-02	1.003758e-02	5.771034e-03	4.266549e-03
2389          	7.519587e-04	8.990471e-02	1.003429e-02	5.769102e-03	4.265185e-03
2390          	7.521188e-04	8.991420e-02	1.003436e-02	5.769300e-03	4.265062e-03
2391          	7.521548e-04	8.990371e-02	1.003489e-02	5.769597e-03	4.265288e-03
2392          	7.523025e-04	8.991355e-02	1.003693e-02	5.770768e-03	4.266163e-03
2393          	7.527637e-04	8.990328e-02	1.003943e-02	5.772480e-03	4.266952e-03
2394          	7.527288e-04	8.991324e-02	1.004060e-02	5.773030e-03	4.267572e-03
2395          	7.547510e-04	8.990396e-02	1.004570e-02	5.777602e-03	4.268100e-03
2396          	7.547039e-04	8.991398e-02	1.004691e-02	5.778158e-03	4.268750e-03
2397          	7.551107e-04	8.990382e-02	1.005010e-02	5.780162e-03	4.269941e-03
2398          	7.549898e-04	8.991376e-02	1.005104e-02	5.780511e-03	4.270531e-03
2399          	7.549635e-04	8.990346e-02	1.004955e-02	5.779736e-03	4.269809e-03
2400          	7.562090e-04	8.991099e-02	1.004887e-02	5.780643e-03	4.268225e-03
2401          	7.549773e-04	8.989759e-02	1.004580e-02	5.777877e-03	4.267923e-03
2402          	7.551577e-04	8.990802e-02	1.004596e-02	5.778139e-03	4.267823e-03
2403          	7.548821e-04	8.989915e-02	1.004551e-02	5.777636e-03	4.267871e-03
2404          	7.548036e-04	8.990919e-02	1.004643e-02	5.778020e-03	4.268413e-03
2405          	7.538030e-04	8.989918e-02	1.004567e-02	5.776640e-03	4.269034e-03
2406          	7.537985e-04	8.990920e-02	1.004638e-02	5.776987e-03	4.269390e-03
2407          	7.539480e-04	8.989921e-02	1.004534e-02	5.776618e-03	4.268721e-03
2408          	7.538593e-04	8.990891e-02	1.004540e-02	5.776561e-03	4.268843e-03
2409          	7.531329e-04	8.989817e-02	1.004407e-02	5.775169e-03	4.268903e-03
2410          	7.529384e-04	8.990806e-02	1.004501e-02	5.775443e-03	4.269566e-03
2411          	7.527874e-04	8.989766e-02	1.004439e-02	5.774981e-03	4.269407e-03
2412          	7.526396e-04	8.990719e-02	1.004499e-02	5.775135e-03	4.269856e-03
2413          	7.514443e-04	8.989206e-02	1.003712e-02	5.770005e-03	4.267116e-03
2414          	7.512988e-04	8.990183e-02	1.003671e-02	5.769654e-03	4.267057e-03
2415          	7.515151e-04	8.989119e-02	1.003420e-02	5.768616e-03	4.265586e-03
2416          	7.514967e-04	8.990112e-02	1.003522e-02	5.769106e-03	4.266113e-03
2417          	7.521569e-04	8.989108e-02	1.003528e-02	5.769796e-03	4.265482e-03
2418          	7.544687e-04	8.990110e-02	1.003958e-02	5.774261e-03	4.265323e-03
2419          	7.547756e-04	8.989103e-02	1.003889e-02	5.774220e-03	4.264669e-03
2420          	7.555054e-04	8.990079e-02	1.004270e-02	5.776854e-03	4.265843e-03
2421          	7.555240e-04	8.989059e-02	1.004330e-02	5.777173e-03	4.266125e-03
2422          	7.555745e-04	8.990055e-02	1.004824e-02	5.779694e-03	4.268545e-03
2423          	7.562130e-04	8.989029e-02	1.006869e-02	5.790555e-03	4.278130e-03
2424          	7.576260e-04	8.989999e-02	1.006733e-02	5.791291e-03	4.276039e-03
2425          	7.580083e-04	8.988923e-02	1.006185e-02	5.788934e-03	4.272918e-03
2426          	7.580780e-04	8.989699e-02	1.004552e-02	5.780838e-03	4.264683e-03
2427          	7.535313e-04	8.988604e-02	1.003684e-02	5.771953e-03	4.264890e-03
2428          	7.503951e-04	8.989687e-02	1.003067e-02	5.765729e-03	4.264938e-03
2429          	7.502531e-04	8.988680e-02	1.002932e-02	5.764912e-03	4.264405e-03
2430          	7.500227e-04	8.989680e-02	1.003025e-02	5.765148e-03	4.265102e-03
2431          	7.496288e-04	8.988663e-02	1.003246e-02	5.765861e-03	4.266604e-03
2432          	7.501560e-04	8.989638e-02	1.003762e-02	5.768965e-03	4.268653e-03
2433          	7.505751e-04	8.988588e-02	1.003869e-02	5.769919e-03	4.268769e-03
2434          	7.521206e-04	8.989499e-02	1.004180e-02	5.773019e-03	4.268778e-03
2435          	7.524354e-04	8.988488e-02	1.004132e-02	5.773095e-03	4.268224e-03
2436          	7.531154e-04	8.989426e-02	1.004386e-02	5.775045e-03	4.268814e-03
2437          	7.597544e-04	8.987865e-02	1.005458e-02	5.787043e-03	4.267534e-03
2438          	7.596531e-04	8.988871e-02	1.005528e-02	5.787292e-03	4.267986e-03
2439          	7.589455e-04	8.987929e-02	1.005285e-02	5.785371e-03	4.267480e-03
2440          	7.581703e-04	8.988995e-02	1.005143e-02	5.783886e-03	4.267546e-03
2441          	7.563174e-04	8.987990e-02	1.004965e-02	5.781142e-03	4.268507e-03
2442          	7.489532e-04	8.989400e-02	1.004103e-02	5.769467e-03	4.271561e-03
2443          	7.473971e-04	8.988343e-02	1.003888e-02	5.766837e-03	4.272043e-03
2444          	7.480866e-04	8.989276e-02	1.003818e-02	5.767179e-03	4.271005e-03
2445          	7.485269e-04	8.988201e-02	1.003597e-02	5.766513e-03	4.269459e-03
2446          	7.501265e-04	8.989034e-02	1.003525e-02	5.767753e-03	4.267500e-03
2447          	7.507510e-04	8.987938e-02	1.003439e-02	5.767945e-03	4.266443e-03
2448          	7.525563e-04	8.988670e-02	1.003521e-02	5.770161e-03	4.265049e-03
2449          	7.535998e-04	8.987432e-02	1.003385e-02	5.770524e-03	4.263324e-03
2450          	7.535849e-04	8.988417e-02	1.003473e-02	5.770949e-03	4.263779e-03
2451          	7.540314e-04	8.987383e-02	1.003414e-02	5.771100e-03	4.263037e-03
2452          	7.542409e-04	8.988356e-02	1.003551e-02	5.771998e-03	4.263516e-03
2453          	7.556158e-04	8.987143e-02	1.004182e-02	5.776526e-03	4.265295e-03
2454          	7.565751e-04	8.988080e-02	1.004693e-02	5.780040e-03	4.266890e-03
2455          	7.567312e-04	8.987059e-02	1.004780e-02	5.780631e-03	4.267168e-03
2456          	7.565786e-04	8.988058e-02	1.004879e-02	5.780971e-03	4.267814e-03
2457          	7.563597e-04	8.987083e-02	1.004847e-02	5.780595e-03	4.267875e-03
2458          	7.559642e-04	8.988113e-02	1.004937e-02	5.780648e-03	4.268720e-03
2459          	7.554379e-04	8.987143e-02	1.004830e-02	5.779590e-03	4.268714e-03
2460          	7.509100e-04	8.988592e-02	1.004616e-02	5.773988e-03	4.272168e-03
2461          	7.509421e-04	8.987586e-02	1.004517e-02	5.773528e-03	4.271643e-03
2462          	7.516937e-04	8.988390e-02	1.004122e-02	5.772302e-03	4.268915e-03
2463          	7.537720e-04	8.986765e-02	1.004312e-02	5.775332e-03	4.267788e-03
2464          	7.546219e-04	8.987754e-02	1.004108e-02	5.775162e-03	4.265918e-03
2465          	7.533704e-04	8.986772e-02	1.003703e-02	5.771887e-03	4.265146e-03
2466          	7.535797e-04	8.987771e-02	1.003848e-02	5.772817e-03	4.265658e-03
2467          	7.532213e-04	8.986728e-02	1.003968e-02	5.773063e-03	4.266620e-03
2468          	7.532462e-04	8.987730e-02	1.004141e-02	5.773952e-03	4.267459e-03
2469          	7.527489e-04	8.986897e-02	1.004935e-02	5.777425e-03	4.271927e-03
2470          	7.541190e-04	8.987797e-02	1.004881e-02	5.778525e-03	4.270287e-03
2471          	7.541114e-04	8.986756e-02	1.004675e-02	5.777488e-03	4.269265e-03
2472          	7.542929e-04	8.987496e-02	1.004032e-02	5.774451e-03	4.265865e-03
2473          	7.544023e-04	8.986493e-02	1.003959e-02	5.774197e-03	4.265393e-03
2474          	7.539262e-04	8.987474e-02	1.004045e-02	5.774150e-03	4.266298e-03
2475          	7.515317e-04	8.986352e-02	1.003733e-02	5.770197e-03	4.267133e-03
2476          	7.509514e-04	8.987276e-02	1.003637e-02	5.769138e-03	4.267235e-03
2477          	7.508566e-04	8.986170e-02	1.003608e-02	5.768897e-03	4.267184e-03
2478          	7.543550e-04	8.987069e-02	1.004144e-02	5.775077e-03	4.266367e-03
2479          	7.545085e-04	8.986077e-02	1.004091e-02	5.774964e-03	4.265947e-03
2480          	7.542640e-04	8.987079e-02	1.004319e-02	5.775857e-03	4.267329e-03
2481          	7.537629e-04	8.986076e-02	1.004363e-02	5.775576e-03	4.268050e-03
2482          	7.536425e-04	8.987066e-02	1.004433e-02	5.775808e-03	4.268523e-03
2483          	7.532104e-04	8.986061e-02	1.004201e-02	5.774213e-03	4.267792e-03
2484          	7.538825e-04	8.987076e-02	1.004296e-02	5.775362e-03	4.267597e-03
2485          	7.544685e-04	8.986009e-02	1.004488e-02	5.776910e-03	4.267973e-03
2486          	7.543523e-04	8.987002e-02	1.004579e-02	5.777245e-03	4.268541e-03
2487          	7.538592e-04	8.985862e-02	1.004244e-02	5.775081e-03	4.267362e-03
2488          	7.537069e-04	8.986848e-02	1.004309e-02	5.775251e-03	4.267837e-03
2489          	7.528331e-04	8.985753e-02	1.004008e-02	5.772872e-03	4.267206e-03
2490          	7.522829e-04	8.986670e-02	1.003866e-02	5.771611e-03	4.267045e-03
2491          	7.518587e-04	8.985597e-02	1.003681e-02	5.770262e-03	4.266544e-03
2492          	7.518151e-04	8.986555e-02	1.003730e-02	5.770463e-03	4.266833e-03
2493          	7.519964e-04	8.985504e-02	1.003647e-02	5.770233e-03	4.266240e-03
2494          	7.529218e-04	8.986369e-02	1.003750e-02	5.771674e-03	4.265830e-03
2495          	7.531296e-04	8.985359e-02	1.003676e-02	5.771510e-03	4.265251e-03
2496          	7.533153e-04	8.986307e-02	1.003840e-02	5.772514e-03	4.265884e-03
2497          	7.530205e-04	8.985217e-02	1.003907e-02	5.772556e-03	4.266515e-03
2498          	7.532864e-04	8.986191e-02	1.004032e-02	5.773447e-03	4.266875e-03
2499          	7.534066e-04	8.985191e-02	1.003949e-02	5.773149e-03	4.266336e-03
2500          	7.532765e-04	8.986176e-02	1.004040e-02	5.773477e-03	4.266924e-03
2501          	7.532598e-04	8.985154e-02	1.003990e-02	5.773209e-03	4.266689e-03
2502          	7.531688e-04	8.986133e-02	1.004131e-02	5.773824e-03	4.267486e-03
2503          	7.551950e-04	8.984994e-02	1.004818e-02	5.779284e-03	4.268894e-03
2504          	7.555161e-04	8.985976e-02	1.004871e-02	5.779873e-03	4.268840e-03
2505          	7.557157e-04	8.984862e-02	1.004527e-02	5.778353e-03	4.266921e-03
2506          	7.554684e-04	8.985867e-02	1.004647e-02	5.778702e-03	4.267765e-03
2507          	7.551285e-04	8.984857e-02	1.004639e-02	5.778323e-03	4.268066e-03
2508          	7.548720e-04	8.985821e-02	1.004530e-02	5.777522e-03	4.267778e-03
2509          	7.550337e-04	8.984811e-02	1.004430e-02	5.777184e-03	4.267117e-03
2510          	7.543889e-04	8.985795e-02	1.004335e-02	5.776062e-03	4.267285e-03
2511          	7.523557e-04	8.984737e-02	1.004003e-02	5.772371e-03	4.267659e-03
2512          	7.519739e-04	8.985735e-02	1.004083e-02	5.772388e-03	4.268440e-03
2513          	7.509588e-04	8.984673e-02	1.003889e-02	5.770402e-03	4.268485e-03
2514          	7.506652e-04	8.985628e-02	1.003841e-02	5.769870e-03	4.268539e-03
2515          	7.507512e-04	8.984571e-02	1.003635e-02	5.768928e-03	4.267425e-03
2516          	7.511776e-04	8.985469e-02	1.003586e-02	5.769109e-03	4.266754e-03
2517          	7.514783e-04	8.984397e-02	1.003521e-02	5.769082e-03	4.266125e-03
2518          	7.519520e-04	8.985301e-02	1.003637e-02	5.770138e-03	4.266234e-03
2519          	7.521303e-04	8.984277e-02	1.003564e-02	5.769952e-03	4.265691e-03
2520          	7.523296e-04	8.985194e-02	1.003640e-02	5.770531e-03	4.265871e-03
2521          	7.525159e-04	8.984090e-02	1.003499e-02	5.770010e-03	4.264978e-03
2522          	7.533094e-04	8.984899e-02	1.003448e-02	5.770547e-03	4.263929e-03
2523          	7.534805e-04	8.983846e-02	1.003393e-02	5.770445e-03	4.263484e-03
2524          	7.534001e-04	8.984838e-02	1.003500e-02	5.770901e-03	4.264101e-03
2525          	7.536778e-04	8.983794e-02	1.003817e-02	5.772765e-03	4.265410e-03
2526          	7.536109e-04	8.984788e-02	1.003970e-02	5.773459e-03	4.266237e-03
2527          	7.547717e-04	8.983774e-02	1.004418e-02	5.776861e-03	4.267317e-03
2528          	7.554277e-04	8.984784e-02	1.004604e-02	5.778447e-03	4.267592e-03
2529          	7.564826e-04	8.983798e-02	1.005040e-02	5.781683e-03	4.268718e-03
2530          	7.563729e-04	8.984795e-02	1.005115e-02	5.781950e-03	4.269204e-03
2531          	7.552878e-04	8.983835e-02	1.005065e-02	5.780614e-03	4.270038e-03
2532          	7.550563e-04	8.984814e-02	1.005007e-02	5.780092e-03	4.269979e-03
2533          	7.548477e-04	8.983781e-02	1.004811e-02	5.778901e-03	4.269206e-03
2534          	7.537391e-04	8.984511e-02	1.003961e-02	5.773543e-03	4.266065e-03
2535          	7.536736e-04	8.983498e-02	1.003824e-02	5.772794e-03	4.265447e-03
2536          	7.535457e-04	8.984487e-02	1.003897e-02	5.773029e-03	4.265938e-03
2537          	7.524803e-04	8.983385e-02	1.003749e-02	5.771227e-03	4.266266e-03
2538          	7.522260e-04	8.984367e-02	1.003842e-02	5.771437e-03	4.266986e-03
2539          	7.518464e-04	8.983337e-02	1.003703e-02	5.770361e-03	4.266668e-03
2540          	7.508515e-04	8.984256e-02	1.003478e-02	5.768242e-03	4.266539e-03
2541          	7.505942e-04	8.983226e-02	1.003353e-02	5.767361e-03	4.266173e-03
2542          	7.503922e-04	8.984193e-02	1.003447e-02	5.767629e-03	4.266844e-03
2543          	7.508633e-04	8.983048e-02	1.003603e-02	5.768877e-03	4.267150e-03
2544          	7.508787e-04	8.984038e-02	1.003693e-02	5.769344e-03	4.267587e-03
2545          	7.559430e-04	8.982856e-02	1.004203e-02	5.776957e-03	4.265071e-03
2546          	7.566410e-04	8.983855e-02	1.004300e-02	5.778139e-03	4.264857e-03
2547          	7.568043e-04	8.982856e-02	1.004246e-02	5.778035e-03	4.264427e-03
2548          	7.565510e-04	8.983867e-02	1.004417e-02	5.778635e-03	4.265533e-03
2549          	7.547197e-04	8.982885e-02	1.004347e-02	5.776454e-03	4.267015e-03
2550          	7.543365e-04	8.983886e-02	1.004359e-02	5.776133e-03	4.267460e-03
2551          	7.538440e-04	8.982861e-02	1.004189e-02	5.774791e-03	4.267103e-03
2552          	7.528178e-04	8.983713e-02	1.004584e-02	5.775736e-03	4.270101e-03
2553          	7.524068e-04	8.982687e-02	1.004438e-02	5.774596e-03	4.269783e-03
2554          	7.533592e-04	8.983684e-02	1.004493e-02	5.775822e-03	4.269104e-03
2555          	7.535622e-04	8.982641e-02	1.004400e-02	5.775562e-03	4.268438e-03
2556          	7.539275e-04	8.983568e-02	1.004391e-02	5.775881e-03	4.268026e-03
2557          	7.539862e-04	8.982564e-02	1.004268e-02	5.775325e-03	4.267353e-03
2558          	7.533284e-04	8.983527e-02	1.004107e-02	5.773865e-03	4.267208e-03
2559          	7.512491e-04	8.982361e-02	1.003442e-02	5.768461e-03	4.265963e-03
2560          	7.510510e-04	8.983321e-02	1.003426e-02	5.768179e-03	4.266077e-03
2561          	7.510949e-04	8.982273e-02	1.003330e-02	5.767746e-03	4.265556e-03
2562          	7.513729e-04	8.983183e-02	1.003433e-02	5.768539e-03	4.265793e-03
2563          	7.516918e-04	8.982035e-02	1.003444e-02	5.768913e-03	4.265529e-03
2564          	7.516408e-04	8.983022e-02	1.003526e-02	5.769271e-03	4.265990e-03
2565          	7.524917e-04	8.981985e-02	1.003515e-02	5.770066e-03	4.265082e-03
2566          	7.540646e-04	8.982954e-02	1.003756e-02	5.772847e-03	4.264717e-03
2567          	7.542304e-04	8.981946e-02	1.003700e-02	5.772729e-03	4.264268e-03
2568          	7.539545e-04	8.982907e-02	1.003895e-02	5.773429e-03	4.265520e-03
2569          	7.532432e-04	8.981821e-02	1.003998e-02	5.773232e-03	4.266746e-03
2570          	7.535831e-04	8.982807e-02	1.004131e-02	5.774240e-03	4.267074e-03
2571          	7.539586e-04	8.981797e-02	1.004036e-02	5.774138e-03	4.266221e-03
2572          	7.553202e-04	8.982745e-02	1.004359e-02	5.777114e-03	4.266474e-03
2573          	7.555085e-04	8.981738e-02	1.004329e-02	5.777156e-03	4.266139e-03
2574          	7.562537e-04	8.982653e-02	1.005052e-02	5.781514e-03	4.269007e-03
2575          	7.563076e-04	8.981651e-02	1.005004e-02	5.781330e-03	4.268715e-03
2576          	7.548250e-04	8.982600e-02	1.005005e-02	5.779851e-03	4.270201e-03
2577          	7.523125e-04	8.981559e-02	1.004429e-02	5.774455e-03	4.269830e-03
2578          	7.523752e-04	8.982541e-02	1.004316e-02	5.773953e-03	4.269202e-03
2579          	7.526923e-04	8.981392e-02	1.003909e-02	5.772239e-03	4.266855e-03
2580          	7.526941e-04	8.982388e-02	1.003981e-02	5.772598e-03	4.267209e-03
2581          	7.531987e-04	8.981373e-02	1.003985e-02	5.773125e-03	4.266727e-03
2582          	7.537831e-04	8.982329e-02	1.004095e-02	5.774260e-03	4.266694e-03
2583          	7.535265e-04	8.981233e-02	1.003870e-02	5.772875e-03	4.265822e-03
2584          	7.531796e-04	8.982198e-02	1.003777e-02	5.772064e-03	4.265705e-03
2585          	7.526461e-04	8.981161e-02	1.003547e-02	5.770379e-03	4.265087e-03
2586          	7.516390e-04	8.982109e-02	1.003424e-02	5.768761e-03	4.265483e-03
2587          	7.517628e-04	8.981100e-02	1.003376e-02	5.768645e-03	4.265120e-03
2588          	7.535117e-04	8.981976e-02	1.004142e-02	5.774220e-03	4.267196e-03
2589          	7.536580e-04	8.980971e-02	1.004108e-02	5.774198e-03	4.266882e-03
2590          	7.546520e-04	8.981845e-02	1.004410e-02	5.776704e-03	4.267400e-03
2591          	7.545447e-04	8.980837e-02	1.004318e-02	5.776136e-03	4.267046e-03
2592          	7.540313e-04	8.981824e-02	1.004346e-02	5.775759e-03	4.267696e-03
2593          	7.540266e-04	8.980813e-02	1.004262e-02	5.775339e-03	4.267286e-03
2594          	7.533988e-04	8.981766e-02	1.004364e-02	5.775218e-03	4.268420e-03
2595          	7.522083e-04	8.980579e-02	1.004434e-02	5.774378e-03	4.269961e-03
2596          	7.559375e-04	8.981612e-02	1.004345e-02	5.777665e-03	4.265790e-03
2597          	7.551073e-04	8.980635e-02	1.004286e-02	5.776538e-03	4.266323e-03
2598          	7.548112e-04	8.981630e-02	1.004406e-02	5.776840e-03	4.267217e-03
2599          	7.543917e-04	8.980613e-02	1.004327e-02	5.776027e-03	4.267243e-03
2600          	7.539382e-04	8.981595e-02	1.004351e-02	5.775692e-03	4.267816e-03
2601          	7.534186e-04	8.980566e-02	1.004152e-02	5.774178e-03	4.267341e-03
2602          	7.510184e-04	8.981409e-02	1.003841e-02	5.770226e-03	4.268189e-03
2603          	7.507066e-04	8.980371e-02	1.003721e-02	5.769310e-03	4.267897e-03
2604          	7.506576e-04	8.981313e-02	1.003809e-02	5.769702e-03	4.268386e-03
2605          	7.510012e-04	8.980114e-02	1.003842e-02	5.770213e-03	4.268210e-03
2606          	7.515534e-04	8.981073e-02	1.003959e-02	5.771350e-03	4.268243e-03
2607          	7.525482e-04	8.979991e-02	1.003858e-02	5.771839e-03	4.266743e-03
2608          	7.524431e-04	8.980986e-02	1.003931e-02	5.772098e-03	4.267212e-03
2609          	7.524990e-04	8.979984e-02	1.003797e-02	5.771482e-03	4.266484e-03
2610          	7.531693e-04	8.980954e-02	1.003687e-02	5.771606e-03	4.265268e-03
2611          	7.533422e-04	8.979950e-02	1.003607e-02	5.771375e-03	4.264691e-03
2612          	7.533609e-04	8.980917e-02	1.003730e-02	5.772010e-03	4.265289e-03
2613          	7.533404e-04	8.979864e-02	1.003730e-02	5.771991e-03	4.265310e-03
2614          	7.538682e-04	8.980784e-02	1.004047e-02	5.774104e-03	4.266368e-03
2615          	7.543977e-04	8.979700e-02	1.004183e-02	5.775312e-03	4.266516e-03
2616          	7.543430e-04	8.980697e-02	1.004283e-02	5.775758e-03	4.267072e-03
2617          	7.547224e-04	8.979692e-02	1.004243e-02	5.775935e-03	4.266490e-03
2618          	7.585868e-04	8.980611e-02	1.006140e-02	5.789287e-03	4.272114e-03
2619          	7.581899e-04	8.979549e-02	1.006110e-02	5.788738e-03	4.272358e-03
2620          	7.559366e-04	8.980527e-02	1.005462e-02	5.783247e-03	4.271374e-03
2621          	7.524915e-04	8.979516e-02	1.004660e-02	5.775791e-03	4.270808e-03
2622          	7.523280e-04	8.980524e-02	1.004420e-02	5.774428e-03	4.269772e-03
2623          	7.523281e-04	8.979513e-02	1.004085e-02	5.772752e-03	4.268096e-03
2624          	7.524514e-04	8.980476e-02	1.003667e-02	5.770786e-03	4.265883e-03
2625          	7.518092e-04	8.979376e-02	1.003434e-02	5.768979e-03	4.265360e-03
2626          	7.516062e-04	8.980370e-02	1.003542e-02	5.769315e-03	4.266103e-03
2627          	7.514327e-04	8.979349e-02	1.003449e-02	5.768676e-03	4.265811e-03
2628          	7.525256e-04	8.979978e-02	1.003259e-02	5.768822e-03	4.263771e-03
2629          	7.515569e-04	8.978933e-02	1.003152e-02	5.767317e-03	4.264203e-03
2630          	7.515278e-04	8.979978e-02	1.003711e-02	5.770082e-03	4.267027e-03
2631          	7.515961e-04	8.978979e-02	1.003736e-02	5.770278e-03	4.267085e-03
2632          	7.519573e-04	8.979983e-02	1.003936e-02	5.771636e-03	4.267721e-03
2633          	7.523807e-04	8.978983e-02	1.003948e-02	5.772119e-03	4.267358e-03
2634          	7.541916e-04	8.979983e-02	1.004494e-02	5.776662e-03	4.268279e-03
2635          	7.546270e-04	8.978971e-02	1.004668e-02	5.777966e-03	4.268712e-03
2636          	7.565175e-04	8.979953e-02	1.004936e-02	5.781197e-03	4.268162e-03
2637          	7.566245e-04	8.978949e-02	1.004878e-02	5.781013e-03	4.267764e-03
2638          	7.551439e-04	8.979686e-02	1.004686e-02	5.778575e-03	4.268287e-03
2639          	7.534279e-04	8.978599e-02	1.004491e-02	5.775882e-03	4.269026e-03
2640          	7.532408e-04	8.979588e-02	1.004529e-02	5.775883e-03	4.269402e-03
2641          	7.530474e-04	8.978569e-02	1.004310e-02	5.774598e-03	4.268503e-03
2642          	7.524258e-04	8.979488e-02	1.003932e-02	5.772088e-03	4.267236e-03
2643          	7.524822e-04	8.978489e-02	1.003864e-02	5.771802e-03	4.266837e-03
2644          	7.522809e-04	8.979488e-02	1.004017e-02	5.772367e-03	4.267805e-03
2645          	7.519312e-04	8.978457e-02	1.004007e-02	5.771967e-03	4.268105e-03
2646          	7.521212e-04	8.979418e-02	1.003978e-02	5.772013e-03	4.267770e-03
2647          	7.515835e-04	8.978350e-02	1.003679e-02	5.769979e-03	4.266812e-03
2648          	7.514446e-04	8.979346e-02	1.003749e-02	5.770190e-03	4.267300e-03
2649          	7.515193e-04	8.978320e-02	1.003651e-02	5.769772e-03	4.266733e-03
2650          	7.518941e-04	8.979251e-02	1.003736e-02	5.770573e-03	4.266784e-03
2651          	7.521475e-04	8.978181e-02	1.003718e-02	5.770740e-03	4.266445e-03
2652          	7.523477e-04	8.979135e-02	1.003847e-02	5.771585e-03	4.266889e-03
2653          	7.526037e-04	8.978081e-02	1.003814e-02	5.771675e-03	4.266468e-03
2654          	7.528647e-04	8.979023e-02	1.003924e-02	5.772484e-03	4.266755e-03
2655          	7.531455e-04	8.977927e-02	1.003893e-02	5.772610e-03	4.266319e-03
2656          	7.534029e-04	8.978845e-02	1.004009e-02	5.773447e-03	4.266641e-03
2657          	7.534900e-04	8.977761e-02	1.003981e-02	5.773393e-03	4.266413e-03
2658          	7.533620e-04	8.978744e-02	1.004081e-02	5.773765e-03	4.267041e-03
2659          	7.533545e-04	8.977681e-02	1.004048e-02	5.773592e-03	4.266883e-03
2660          	7.534767e-04	8.978633e-02	1.004163e-02	5.774293e-03	4.267340e-03
2661          	7.535103e-04	8.977580e-02	1.004140e-02	5.774211e-03	4.267191e-03
2662          	7.533829e-04	8.978567e-02	1.004235e-02	5.774560e-03	4.267795e-03
2663          	7.547914e-04	8.977411e-02	1.004657e-02	5.778078e-03	4.268495e-03
2664          	7.564879e-04	8.978442e-02	1.004783e-02	5.780403e-03	4.267427e-03
2665          	7.539090e-04	8.977611e-02	1.004895e-02	5.778383e-03	4.270565e-03
2666          	7.542286e-04	8.978597e-02	1.004900e-02	5.778730e-03	4.270273e-03
2667          	7.539313e-04	8.977507e-02	1.004667e-02	5.777265e-03	4.269402e-03
2668          	7.539924e-04	8.978324e-02	1.004024e-02	5.774112e-03	4.266127e-03
2669          	7.535918e-04	8.977341e-02	1.003847e-02	5.772827e-03	4.265643e-03
2670          	7.531908e-04	8.978378e-02	1.003912e-02	5.772751e-03	4.266369e-03
2671          	7.514501e-04	8.977309e-02	1.003847e-02	5.770686e-03	4.267786e-03
2672          	7.508805e-04	8.978265e-02	1.003879e-02	5.770274e-03	4.268513e-03
2673          	7.501795e-04	8.977202e-02	1.003612e-02	5.768241e-03	4.267882e-03
2674          	7.519112e-04	8.977970e-02	1.003350e-02	5.768662e-03	4.264839e-03
2675          	7.517373e-04	8.976953e-02	1.003433e-02	5.768902e-03	4.265428e-03
2676          	7.530927e-04	8.977907e-02	1.004113e-02	5.773656e-03	4.267471e-03
2677          	7.531284e-04	8.976903e-02	1.004187e-02	5.774066e-03	4.267809e-03
2678          	7.532947e-04	8.977915e-02	1.004259e-02	5.774587e-03	4.267998e-03
2679          	7.531817e-04	8.976932e-02	1.004234e-02	5.774351e-03	4.267988e-03
2680          	7.546729e-04	8.977972e-02	1.004563e-02	5.777488e-03	4.268142e-03
2681          	7.536596e-04	8.976888e-02	1.004761e-02	5.777462e-03	4.270143e-03
2682          	7.541659e-04	8.977848e-02	1.004719e-02	5.777762e-03	4.269430e-03
2683          	7.539732e-04	8.976808e-02	1.004506e-02	5.776505e-03	4.268558e-03
2684          	7.534221e-04	8.977735e-02	1.004157e-02	5.774206e-03	4.267361e-03
2685          	7.534251e-04	8.976724e-02	1.004028e-02	5.773566e-03	4.266715e-03
2686          	7.523996e-04	8.977580e-02	1.003887e-02	5.771834e-03	4.267035e-03
2687          	7.520080e-04	8.976516e-02	1.003782e-02	5.770917e-03	4.266901e-03
2688          	7.518161e-04	8.977499e-02	1.003866e-02	5.771149e-03	4.267516e-03
2689          	7.516545e-04	8.976453e-02	1.003744e-02	5.770374e-03	4.267065e-03
2690          	7.513040e-04	8.977386e-02	1.003725e-02	5.769927e-03	4.267319e-03
2691          	7.508673e-04	8.976312e-02	1.003583e-02	5.768782e-03	4.267048e-03
2692          	7.506696e-04	8.977248e-02	1.003644e-02	5.768888e-03	4.267549e-03
2693          	7.506283e-04	8.976182e-02	1.003593e-02	5.768594e-03	4.267338e-03
2694          	7.509303e-04	8.977131e-02	1.003694e-02	5.769402e-03	4.267541e-03
2695          	7.511524e-04	8.976121e-02	1.003608e-02	5.769192e-03	4.266888e-03
2696          	7.521552e-04	8.977026e-02	1.003678e-02	5.770545e-03	4.266235e-03
2697          	7.523593e-04	8.976017e-02	1.003588e-02	5.770298e-03	4.265579e-03
