# Force coefficient bins
# bins        : 31
# start       : 4.047185e-04
# delta       : 3.205286e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.245758e-02	6.451044e-02	9.656330e-02	1.286162e-01	1.606690e-01	1.927219e-01	2.247747e-01	2.568276e-01	2.888805e-01	3.209333e-01	3.529862e-01	3.850390e-01	4.170919e-01	4.491447e-01	4.811976e-01	5.132505e-01	5.453033e-01	5.773562e-01	6.094090e-01	6.414619e-01	6.735148e-01	7.055676e-01	7.376205e-01	7.696733e-01	8.017262e-01	8.337791e-01	8.658319e-01	8.978848e-01	9.299376e-01	9.619905e-01	9.940434e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
433           	-2.941173e-04	1.524322e-01	1.321594e-03	-1.106599e-03	1.050343e-01	5.501129e-03	-1.753985e-03	6.382494e-02	9.242554e-03	-2.108332e-03	3.194301e-02	1.156303e-02	-2.217057e-03	1.302510e-02	1.227933e-02	-2.231695e-03	-4.450598e-04	1.207470e-02	-2.207995e-03	-9.399998e-03	1.092034e-02	-2.215513e-03	-1.282310e-02	9.059436e-03	-2.243257e-03	-1.262147e-02	8.104434e-03	-2.340728e-03	-9.391513e-03	6.322543e-03	-2.471724e-03	-3.375300e-03	4.850809e-03	-2.538852e-03	3.902397e-04	4.267205e-03	-2.657656e-03	8.991854e-03	3.408227e-03	-2.736154e-03	1.856373e-02	2.937538e-03	-2.755771e-03	2.866149e-02	2.816216e-03	-2.741303e-03	3.379648e-02	2.863975e-03	-2.665188e-03	4.405762e-02	3.127172e-03	-2.528237e-03	5.410253e-02	3.565671e-03	-2.342453e-03	6.373484e-02	4.109678e-03	-2.119148e-03	7.278811e-02	4.710066e-03	-1.871596e-03	8.112995e-02	5.325111e-03	-1.613614e-03	8.864909e-02	5.920979e-03	-1.353575e-03	9.525195e-02	6.482515e-03	-9.749012e-04	1.032613e-01	7.240177e-03	-7.337933e-04	1.072328e-01	7.689640e-03	-5.022770e-04	1.100275e-01	8.099377e-03	-2.797248e-04	1.115687e-01	8.474641e-03	4.186018e-05	1.113293e-01	8.987423e-03	2.473953e-04	1.092902e-01	9.298428e-03	5.283579e-04	1.029502e-01	9.703852e-03	7.373623e-04	9.172028e-02	9.990052e-03
434           	-2.942485e-04	1.524316e-01	1.322181e-03	-1.106738e-03	1.050332e-01	5.501769e-03	-1.753968e-03	6.382480e-02	9.242195e-03	-2.108101e-03	3.194343e-02	1.156052e-02	-2.216802e-03	1.302493e-02	1.227583e-02	-2.231535e-03	-4.452397e-04	1.207109e-02	-2.207976e-03	-9.400238e-03	1.091755e-02	-2.215489e-03	-1.282149e-02	9.057309e-03	-2.243227e-03	-1.261904e-02	8.102340e-03	-2.340703e-03	-9.387578e-03	6.320156e-03	-2.471821e-03	-3.370745e-03	4.847461e-03	-2.538985e-03	3.947079e-04	4.263860e-03	-2.657803e-03	8.996794e-03	3.404957e-03	-2.736197e-03	1.856853e-02	2.934851e-03	-2.755775e-03	2.866701e-02	2.813667e-03	-2.741347e-03	3.380188e-02	2.861346e-03	-2.664967e-03	4.406288e-02	3.125527e-03	-2.528020e-03	5.410830e-02	3.563986e-03	-2.342245e-03	6.374104e-02	4.107945e-03	-2.118954e-03	7.279468e-02	4.708275e-03	-1.871402e-03	8.113688e-02	5.323300e-03	-1.613412e-03	8.865632e-02	5.919169e-03	-1.353336e-03	9.525947e-02	6.480770e-03	-9.746369e-04	1.032691e-01	7.238466e-03	-7.335394e-04	1.072408e-01	7.687900e-03	-5.020461e-04	1.100356e-01	8.097589e-03	-2.795037e-04	1.115770e-01	8.472830e-03	4.217660e-05	1.113377e-01	8.985758e-03	2.477502e-04	1.092985e-01	9.296819e-03	5.286306e-04	1.029584e-01	9.702123e-03	7.376539e-04	9.172790e-02	9.988347e-03
435           	-2.942535e-04	1.524321e-01	1.322199e-03	-1.106736e-03	1.050344e-01	5.501723e-03	-1.753976e-03	6.382518e-02	9.242262e-03	-2.108122e-03	3.194317e-02	1.156119e-02	-2.216795e-03	1.302527e-02	1.227701e-02	-2.231463e-03	-4.447625e-04	1.207283e-02	-2.207776e-03	-9.399639e-03	1.091872e-02	-2.215294e-03	-1.282273e-02	9.057564e-03	-2.243044e-03	-1.262110e-02	8.102339e-03	-2.340544e-03	-9.391145e-03	6.319916e-03	-2.471582e-03	-3.374938e-03	4.847723e-03	-2.538724e-03	3.905908e-04	4.263995e-03	-2.657525e-03	8.992164e-03	3.405037e-03	-2.735963e-03	1.856396e-02	2.934674e-03	-2.755494e-03	2.866164e-02	2.813748e-03	-2.740988e-03	3.379658e-02	2.861658e-03	-2.664826e-03	4.405761e-02	3.125032e-03	-2.527876e-03	5.410243e-02	3.563526e-03	-2.342118e-03	6.373463e-02	4.107456e-03	-2.118818e-03	7.278779e-02	4.707830e-03	-1.871227e-03	8.112951e-02	5.322974e-03	-1.613170e-03	8.864853e-02	5.919013e-03	-1.353053e-03	9.525126e-02	6.480719e-03	-9.743290e-04	1.032604e-01	7.238483e-03	-7.332393e-04	1.072318e-01	7.687912e-03	-5.017344e-04	1.100264e-01	8.097629e-03	-2.791348e-04	1.115675e-01	8.472971e-03	4.261171e-05	1.113279e-01	8.986011e-03	2.481383e-04	1.092886e-01	9.297004e-03	5.287752e-04	1.029482e-01	9.701959e-03	7.377833e-04	9.171713e-02	9.988160e-03
436           	-2.942592e-04	1.524316e-01	1.322207e-03	-1.106654e-03	1.050333e-01	5.501289e-03	-1.753834e-03	6.382497e-02	9.241435e-03	-2.108065e-03	3.194349e-02	1.156053e-02	-2.216956e-03	1.302508e-02	1.227772e-02	-2.231807e-03	-4.449920e-04	1.207456e-02	-2.208250e-03	-9.400004e-03	1.092096e-02	-2.215761e-03	-1.282128e-02	9.059857e-03	-2.243511e-03	-1.261883e-02	8.104415e-03	-2.341028e-03	-9.387375e-03	6.321482e-03	-2.472168e-03	-3.370557e-03	4.848537e-03	-2.539323e-03	3.948771e-04	4.265009e-03	-2.658080e-03	8.996902e-03	3.406513e-03	-2.736390e-03	1.856856e-02	2.936866e-03	-2.755931e-03	2.866698e-02	2.815855e-03	-2.741519e-03	3.380184e-02	2.863471e-03	-2.665242e-03	4.406283e-02	3.127273e-03	-2.528452e-03	5.410827e-02	3.565213e-03	-2.342810e-03	6.374103e-02	4.108778e-03	-2.119558e-03	7.279469e-02	4.709001e-03	-1.871951e-03	8.113691e-02	5.324164e-03	-1.613852e-03	8.865634e-02	5.920282e-03	-1.353674e-03	9.525949e-02	6.482104e-03	-9.749169e-04	1.032692e-01	7.239918e-03	-7.338340e-04	1.072408e-01	7.689325e-03	-5.023616e-04	1.100356e-01	8.098977e-03	-2.798480e-04	1.115769e-01	8.474170e-03	4.167046e-05	1.113374e-01	8.986841e-03	2.470428e-04	1.092980e-01	9.297598e-03	5.276726e-04	1.029572e-01	9.702539e-03	7.369431e-04	9.172533e-02	9.989098e-03
437           	-2.943591e-04	1.524323e-01	1.322675e-03	-1.106851e-03	1.050347e-01	5.502243e-03	-1.754280e-03	6.382543e-02	9.243970e-03	-2.108809e-03	3.194339e-02	1.156584e-02	-2.217820e-03	1.302564e-02	1.228497e-02	-2.232657e-03	-4.443381e-04	1.208303e-02	-2.208979e-03	-9.399258e-03	1.092906e-02	-2.216496e-03	-1.282238e-02	9.067238e-03	-2.244255e-03	-1.262075e-02	8.111635e-03	-2.341786e-03	-9.390798e-03	6.328637e-03	-2.472840e-03	-3.374613e-03	4.856261e-03	-2.539979e-03	3.908951e-04	4.272565e-03	-2.658757e-03	8.992410e-03	3.413760e-03	-2.737201e-03	1.856415e-02	2.943368e-03	-2.756832e-03	2.866180e-02	2.821987e-03	-2.742423e-03	3.379674e-02	2.869503e-03	-2.666538e-03	4.405780e-02	3.131853e-03	-2.529924e-03	5.410268e-02	3.569242e-03	-2.344483e-03	6.373494e-02	4.112233e-03	-2.121432e-03	7.278816e-02	4.711929e-03	-1.874035e-03	8.112993e-02	5.326589e-03	-1.616158e-03	8.864896e-02	5.922214e-03	-1.356246e-03	9.525168e-02	6.483474e-03	-9.779067e-04	1.032608e-01	7.240471e-03	-7.370697e-04	1.072320e-01	7.689429e-03	-5.057476e-04	1.100264e-01	8.098822e-03	-2.832650e-04	1.115672e-01	8.473967e-03	3.823306e-05	1.113271e-01	8.986612e-03	2.434898e-04	1.092873e-01	9.297197e-03	5.238264e-04	1.029458e-01	9.701717e-03	7.329571e-04	9.171306e-02	9.988084e-03
438           	-2.943962e-04	1.524317e-01	1.322840e-03	-1.106883e-03	1.050334e-01	5.502404e-03	-1.754289e-03	6.382508e-02	9.243944e-03	-2.108794e-03	3.194363e-02	1.156513e-02	-2.217863e-03	1.302533e-02	1.228405e-02	-2.232768e-03	-4.447672e-04	1.208159e-02	-2.209197e-03	-9.399835e-03	1.092763e-02	-2.216707e-03	-1.282113e-02	9.066245e-03	-2.244457e-03	-1.261868e-02	8.110786e-03	-2.341964e-03	-9.387225e-03	6.328032e-03	-2.473077e-03	-3.370423e-03	4.855376e-03	-2.540219e-03	3.950005e-04	4.271952e-03	-2.658975e-03	8.997010e-03	3.413471e-03	-2.737352e-03	1.856867e-02	2.943465e-03	-2.757044e-03	2.866713e-02	2.821765e-03	-2.742733e-03	3.380200e-02	2.868967e-03	-2.666684e-03	4.406305e-02	3.131925e-03	-2.530114e-03	5.410854e-02	3.569142e-03	-2.344660e-03	6.374133e-02	4.112149e-03	-2.121581e-03	7.279502e-02	4.711899e-03	-1.874177e-03	8.113724e-02	5.326557e-03	-1.616338e-03	8.865667e-02	5.922077e-03	-1.356470e-03	9.525979e-02	6.483228e-03	-9.781992e-04	1.032694e-01	7.240069e-03	-7.373723e-04	1.072409e-01	7.688999e-03	-5.060499e-04	1.100355e-01	8.098385e-03	-2.836105e-04	1.115766e-01	8.473452e-03	3.774085e-05	1.113367e-01	8.985858e-03	2.428717e-04	1.092970e-01	9.296250e-03	5.231318e-04	1.029554e-01	9.700656e-03	7.324318e-04	9.172229e-02	9.987254e-03
439           	-2.944536e-04	1.524322e-01	1.323101e-03	-1.106938e-03	1.050346e-01	5.502632e-03	-1.754364e-03	6.382537e-02	9.244327e-03	-2.108878e-03	3.194337e-02	1.156610e-02	-2.217833e-03	1.302569e-02	1.228465e-02	-2.232560e-03	-4.443505e-04	1.208118e-02	-2.208822e-03	-9.399312e-03	1.092577e-02	-2.216334e-03	-1.282243e-02	9.063546e-03	-2.244090e-03	-1.262079e-02	8.108109e-03	-2.341576e-03	-9.390848e-03	6.325897e-03	-2.472542e-03	-3.374680e-03	4.854478e-03	-2.539633e-03	3.908208e-04	4.271176e-03	-2.658342e-03	8.992338e-03	3.412845e-03	-2.736785e-03	1.856411e-02	2.942465e-03	-2.756476e-03	2.866181e-02	2.820813e-03	-2.742104e-03	3.379678e-02	2.868177e-03	-2.666270e-03	4.405788e-02	3.130336e-03	-2.529638e-03	5.410277e-02	3.567782e-03	-2.344109e-03	6.373501e-02	4.111032e-03	-2.120953e-03	7.278818e-02	4.711014e-03	-1.873503e-03	8.112988e-02	5.325808e-03	-1.615651e-03	8.864886e-02	5.921373e-03	-1.355824e-03	9.525153e-02	6.482451e-03	-9.776070e-04	1.032606e-01	7.239202e-03	-7.367946e-04	1.072318e-01	7.688114e-03	-5.054923e-04	1.100262e-01	8.097472e-03	-2.831316e-04	1.115670e-01	8.472413e-03	3.792878e-05	1.113268e-01	8.984362e-03	2.428653e-04	1.092869e-01	9.294462e-03	5.231371e-04	1.029448e-01	9.698884e-03	7.327416e-04	9.171101e-02	9.985899e-03
440           	-2.945415e-04	1.524317e-01	1.323502e-03	-1.107114e-03	1.050335e-01	5.503521e-03	-1.754603e-03	6.382513e-02	9.245558e-03	-2.109010e-03	3.194380e-02	1.156596e-02	-2.217835e-03	1.302551e-02	1.228246e-02	-2.232496e-03	-4.446710e-04	1.207666e-02	-2.208840e-03	-9.399745e-03	1.092073e-02	-2.216345e-03	-1.282101e-02	9.059115e-03	-2.244087e-03	-1.261856e-02	8.103986e-03	-2.341535e-03	-9.387105e-03	6.322290e-03	-2.472553e-03	-3.370311e-03	4.850675e-03	-2.539649e-03	3.951159e-04	4.267632e-03	-2.658348e-03	8.997161e-03	3.409551e-03	-2.736716e-03	1.856889e-02	2.939589e-03	-2.756419e-03	2.866742e-02	2.817843e-03	-2.742102e-03	3.380232e-02	2.865065e-03	-2.665987e-03	4.406340e-02	3.128269e-03	-2.529261e-03	5.410886e-02	3.565995e-03	-2.343593e-03	6.374158e-02	4.109636e-03	-2.120312e-03	7.279516e-02	4.709936e-03	-1.872783e-03	8.113725e-02	5.324906e-03	-1.614911e-03	8.865655e-02	5.920501e-03	-1.355080e-03	9.525953e-02	6.481573e-03	-9.769220e-04	1.032689e-01	7.238190e-03	-7.362029e-04	1.072403e-01	7.686919e-03	-5.050739e-04	1.100348e-01	8.095964e-03	-2.829724e-04	1.115757e-01	8.470462e-03	3.775444e-05	1.113355e-01	8.981872e-03	2.426728e-04	1.092954e-01	9.291942e-03	5.232212e-04	1.029530e-01	9.696760e-03	7.328883e-04	9.171881e-02	9.983861e-03
441           	-2.945677e-04	1.524324e-01	1.323614e-03	-1.107144e-03	1.050348e-01	5.503633e-03	-1.754661e-03	6.382560e-02	9.245875e-03	-2.109080e-03	3.194372e-02	1.156688e-02	-2.217832e-03	1.302600e-02	1.228343e-02	-2.232393e-03	-4.440965e-04	1.207772e-02	-2.208622e-03	-9.399031e-03	1.092161e-02	-2.216135e-03	-1.282212e-02	9.059832e-03	-2.243880e-03	-1.262048e-02	8.104758e-03	-2.341334e-03	-9.390535e-03	6.323166e-03	-2.472275e-03	-3.374361e-03	4.852021e-03	-2.539363e-03	3.911505e-04	4.268743e-03	-2.658087e-03	8.992706e-03	3.410316e-03	-2.736547e-03	1.856453e-02	2.939841e-03	-2.756221e-03	2.866226e-02	2.818260e-03	-2.741820e-03	3.379723e-02	2.865745e-03	-2.665869e-03	4.405832e-02	3.128335e-03	-2.529065e-03	5.410315e-02	3.566347e-03	-2.343358e-03	6.373532e-02	4.110124e-03	-2.120072e-03	7.278840e-02	4.710459e-03	-1.872553e-03	8.113001e-02	5.325425e-03	-1.614672e-03	8.864889e-02	5.921059e-03	-1.354829e-03	9.525146e-02	6.482171e-03	-9.766160e-04	1.032603e-01	7.238915e-03	-7.358681e-04	1.072314e-01	7.687707e-03	-5.047349e-04	1.100256e-01	8.096767e-03	-2.826401e-04	1.115663e-01	8.471260e-03	3.809308e-05	1.113257e-01	8.982685e-03	2.430478e-04	1.092854e-01	9.292811e-03	5.235898e-04	1.029428e-01	9.697623e-03	7.331327e-04	9.170806e-02	9.984555e-03
442           	-2.946040e-04	1.524319e-01	1.323772e-03	-1.107229e-03	1.050337e-01	5.504072e-03	-1.754773e-03	6.382536e-02	9.246438e-03	-2.109176e-03	3.194410e-02	1.156681e-02	-2.217981e-03	1.302573e-02	1.228311e-02	-2.232671e-03	-4.444642e-04	1.207773e-02	-2.209074e-03	-9.399502e-03	1.092331e-02	-2.216585e-03	-1.282075e-02	9.063121e-03	-2.244316e-03	-1.261830e-02	8.108413e-03	-2.341758e-03	-9.386844e-03	6.326852e-03	-2.472830e-03	-3.370036e-03	4.854661e-03	-2.539974e-03	3.954032e-04	4.271224e-03	-2.658784e-03	8.997468e-03	3.412377e-03	-2.737249e-03	1.856920e-02	2.941889e-03	-2.756992e-03	2.866769e-02	2.819955e-03	-2.742667e-03	3.380256e-02	2.867210e-03	-2.666484e-03	4.406357e-02	3.130662e-03	-2.529668e-03	5.410895e-02	3.568686e-03	-2.343949e-03	6.374162e-02	4.112480e-03	-2.120689e-03	7.279516e-02	4.712723e-03	-1.873221e-03	8.113724e-02	5.327540e-03	-1.615395e-03	8.865653e-02	5.923031e-03	-1.355559e-03	9.525951e-02	6.484114e-03	-9.773127e-04	1.032688e-01	7.240904e-03	-7.365387e-04	1.072402e-01	7.689736e-03	-5.054065e-04	1.100346e-01	8.098787e-03	-2.833310e-04	1.115754e-01	8.473241e-03	3.745909e-05	1.113349e-01	8.984751e-03	2.424850e-04	1.092946e-01	9.294983e-03	5.230514e-04	1.029518e-01	9.699829e-03	7.325343e-04	9.171658e-02	9.986678e-03
443           	-2.947343e-04	1.524325e-01	1.324370e-03	-1.107451e-03	1.050349e-01	5.505123e-03	-1.755039e-03	6.382566e-02	9.247792e-03	-2.109473e-03	3.194376e-02	1.156893e-02	-2.218321e-03	1.302595e-02	1.228643e-02	-2.233049e-03	-4.441525e-04	1.208305e-02	-2.209400e-03	-9.399058e-03	1.092994e-02	-2.216922e-03	-1.282214e-02	9.070169e-03	-2.244656e-03	-1.262050e-02	8.115541e-03	-2.342117e-03	-9.390561e-03	6.333851e-03	-2.473145e-03	-3.374373e-03	4.861776e-03	-2.540303e-03	3.911445e-04	4.277920e-03	-2.659189e-03	8.992692e-03	3.418391e-03	-2.737802e-03	1.856446e-02	2.947076e-03	-2.757579e-03	2.866209e-02	2.825022e-03	-2.743200e-03	3.379700e-02	2.872416e-03	-2.667254e-03	4.405794e-02	3.134987e-03	-2.530455e-03	5.410263e-02	3.572984e-03	-2.344810e-03	6.373468e-02	4.116579e-03	-2.121654e-03	7.278768e-02	4.716561e-03	-1.874289e-03	8.112924e-02	5.331143e-03	-1.616533e-03	8.864808e-02	5.926488e-03	-1.356762e-03	9.525059e-02	6.487444e-03	-9.785748e-04	1.032593e-01	7.244135e-03	-7.378290e-04	1.072302e-01	7.692923e-03	-5.067032e-04	1.100242e-01	8.101970e-03	-2.845729e-04	1.115646e-01	8.476522e-03	3.644150e-05	1.113234e-01	8.988393e-03	2.417187e-04	1.092826e-01	9.299007e-03	5.226239e-04	1.029391e-01	9.704345e-03	7.320423e-04	9.170308e-02	9.991109e-03
444           	-2.947263e-04	1.524317e-01	1.324335e-03	-1.107506e-03	1.050335e-01	5.505443e-03	-1.755069e-03	6.382509e-02	9.247909e-03	-2.109488e-03	3.194378e-02	1.156842e-02	-2.218394e-03	1.302535e-02	1.228573e-02	-2.233239e-03	-4.448310e-04	1.208252e-02	-2.209728e-03	-9.399850e-03	1.093015e-02	-2.217245e-03	-1.282111e-02	9.070891e-03	-2.244975e-03	-1.261865e-02	8.116219e-03	-2.342443e-03	-9.387203e-03	6.334203e-03	-2.473579e-03	-3.370391e-03	4.861326e-03	-2.540761e-03	3.950440e-04	4.277568e-03	-2.659647e-03	8.997079e-03	3.418207e-03	-2.738174e-03	1.856874e-02	2.947373e-03	-2.757958e-03	2.866715e-02	2.825251e-03	-2.743645e-03	3.380197e-02	2.872459e-03	-2.667492e-03	4.406287e-02	3.135800e-03	-2.530750e-03	5.410816e-02	3.573583e-03	-2.345161e-03	6.374074e-02	4.116989e-03	-2.122062e-03	7.279422e-02	4.716800e-03	-1.874739e-03	8.113625e-02	5.331254e-03	-1.617022e-03	8.865547e-02	5.926492e-03	-1.357268e-03	9.525836e-02	6.487397e-03	-9.791277e-04	1.032675e-01	7.243976e-03	-7.384187e-04	1.072387e-01	7.692687e-03	-5.073232e-04	1.100329e-01	8.101672e-03	-2.851954e-04	1.115734e-01	8.476214e-03	3.590905e-05	1.113324e-01	8.988223e-03	2.412052e-04	1.092918e-01	9.298864e-03	5.219317e-04	1.029482e-01	9.703943e-03	7.312523e-04	9.171174e-02	9.990571e-03
445           	-2.948049e-04	1.524321e-01	1.324697e-03	-1.107619e-03	1.050346e-01	5.505961e-03	-1.755168e-03	6.382533e-02	9.248372e-03	-2.109658e-03	3.194342e-02	1.156995e-02	-2.218568e-03	1.302559e-02	1.228809e-02	-2.233370e-03	-4.444509e-04	1.208571e-02	-2.209724e-03	-9.399331e-03	1.093258e-02	-2.217244e-03	-1.282242e-02	9.071844e-03	-2.244994e-03	-1.262078e-02	8.116608e-03	-2.342508e-03	-9.390841e-03	6.333942e-03	-2.473563e-03	-3.374668e-03	4.861558e-03	-2.540709e-03	3.908331e-04	4.277802e-03	-2.659513e-03	8.992327e-03	3.418819e-03	-2.737988e-03	1.856403e-02	2.948257e-03	-2.757609e-03	2.866160e-02	2.826916e-03	-2.743167e-03	3.379649e-02	2.874571e-03	-2.667168e-03	4.405741e-02	3.137341e-03	-2.530438e-03	5.410211e-02	3.575111e-03	-2.344958e-03	6.373418e-02	4.118219e-03	-2.121985e-03	7.278718e-02	4.717706e-03	-1.874763e-03	8.112869e-02	5.331931e-03	-1.617102e-03	8.864743e-02	5.927054e-03	-1.357409e-03	9.524981e-02	6.487842e-03	-9.793678e-04	1.032583e-01	7.244242e-03	-7.387371e-04	1.072291e-01	7.692816e-03	-5.077002e-04	1.100229e-01	8.101705e-03	-2.855871e-04	1.115630e-01	8.476227e-03	3.546185e-05	1.113215e-01	8.988154e-03	2.406509e-04	1.092805e-01	9.298635e-03	5.212389e-04	1.029364e-01	9.703516e-03	7.306030e-04	9.169914e-02	9.990203e-03
446           	-2.948399e-04	1.524318e-01	1.324856e-03	-1.107658e-03	1.050335e-01	5.506154e-03	-1.755175e-03	6.382517e-02	9.248347e-03	-2.109685e-03	3.194385e-02	1.156956e-02	-2.218667e-03	1.302544e-02	1.228763e-02	-2.233560e-03	-4.446754e-04	1.208504e-02	-2.210027e-03	-9.399681e-03	1.093205e-02	-2.217541e-03	-1.282094e-02	9.071531e-03	-2.245287e-03	-1.261849e-02	8.116257e-03	-2.342794e-03	-9.387040e-03	6.333500e-03	-2.473923e-03	-3.370249e-03	4.860668e-03	-2.541075e-03	3.951658e-04	4.277165e-03	-2.659847e-03	8.997146e-03	3.418576e-03	-2.738216e-03	1.856876e-02	2.948605e-03	-2.757843e-03	2.866712e-02	2.827202e-03	-2.743473e-03	3.380193e-02	2.874641e-03	-2.667287e-03	4.406283e-02	3.138110e-03	-2.530619e-03	5.410815e-02	3.575649e-03	-2.345175e-03	6.374075e-02	4.118628e-03	-2.122221e-03	7.279422e-02	4.718043e-03	-1.875010e-03	8.113619e-02	5.332218e-03	-1.617380e-03	8.865531e-02	5.927255e-03	-1.357713e-03	9.525807e-02	6.487972e-03	-9.797357e-04	1.032670e-01	7.244225e-03	-7.391413e-04	1.072380e-01	7.692722e-03	-5.081332e-04	1.100320e-01	8.101553e-03	-2.860473e-04	1.115724e-01	8.476024e-03	3.496885e-05	1.113311e-01	8.987893e-03	2.400887e-04	1.092901e-01	9.298268e-03	5.204772e-04	1.029459e-01	9.702859e-03	7.298472e-04	9.170829e-02	9.989551e-03
447           	-2.949212e-04	1.524324e-01	1.325227e-03	-1.107774e-03	1.050348e-01	5.506685e-03	-1.755340e-03	6.382561e-02	9.249214e-03	-2.109937e-03	3.194372e-02	1.157160e-02	-2.218890e-03	1.302596e-02	1.229015e-02	-2.233667e-03	-4.440216e-04	1.208739e-02	-2.209969e-03	-9.398900e-03	1.093296e-02	-2.217485e-03	-1.282198e-02	9.071159e-03	-2.245241e-03	-1.262034e-02	8.115678e-03	-2.342745e-03	-9.390407e-03	6.333160e-03	-2.473729e-03	-3.374258e-03	4.861536e-03	-2.540820e-03	3.912255e-04	4.278235e-03	-2.659504e-03	8.992686e-03	3.420070e-03	-2.737885e-03	1.856437e-02	2.950026e-03	-2.757471e-03	2.866195e-02	2.828848e-03	-2.743037e-03	3.379684e-02	2.876467e-03	-2.667094e-03	4.405779e-02	3.139033e-03	-2.530439e-03	5.410249e-02	3.576558e-03	-2.345002e-03	6.373454e-02	4.119534e-03	-2.122014e-03	7.278747e-02	4.719063e-03	-1.874742e-03	8.112890e-02	5.333409e-03	-1.617051e-03	8.864753e-02	5.928604e-03	-1.357377e-03	9.524980e-02	6.489351e-03	-9.794458e-04	1.032581e-01	7.245532e-03	-7.389110e-04	1.072287e-01	7.693927e-03	-5.079762e-04	1.100224e-01	8.102635e-03	-2.859843e-04	1.115623e-01	8.476954e-03	3.476503e-05	1.113205e-01	8.988404e-03	2.396840e-04	1.092792e-01	9.298477e-03	5.199992e-04	1.029344e-01	9.702963e-03	7.294651e-04	9.169601e-02	9.989787e-03
