# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1032          	3.259581e-06	2.910506e-06	7.356930e-06
1033          	3.140220e-06	2.906672e-06	7.136177e-06
1034          	3.650888e-06	2.918777e-06	7.526794e-06
1035          	3.356133e-06	2.918402e-06	7.380167e-06
1036          	3.184077e-06	2.909764e-06	7.049648e-06
1037          	3.486554e-06	2.890108e-06	6.457143e-06
1038          	3.482685e-06	2.904451e-06	7.103748e-06
1039          	2.947206e-06	2.908569e-06	7.414713e-06
1040          	3.117224e-06	2.910978e-06	7.910464e-06
1041          	3.240335e-06	2.900789e-06	7.629483e-06
1042          	3.253960e-06	2.891550e-06	6.895013e-06
1043          	3.150109e-06	2.902746e-06	7.604795e-06
1044          	3.061474e-06	2.903154e-06	7.560433e-06
1045          	3.389347e-06	2.891420e-06	7.033046e-06
1046          	3.382162e-06	2.873989e-06	6.629181e-06
1047          	3.506722e-06	2.895763e-06	7.518444e-06
1048          	2.949278e-06	2.900741e-06	7.538118e-06
1049          	3.323906e-06	2.895343e-06	7.558775e-06
1050          	3.628786e-06	2.877260e-06	7.062421e-06
1051          	3.538099e-06	2.904526e-06	8.760707e-06
1052          	3.753941e-06	2.901696e-06	8.242682e-06
1053          	3.800222e-06	2.862143e-06	6.764144e-06
1054          	3.721623e-06	2.881328e-06	8.183164e-06
1055          	3.376714e-06	2.897781e-06	8.080210e-06
1056          	3.634710e-06	2.895285e-06	7.919276e-06
1057          	3.830206e-06	2.874131e-06	7.209772e-06
1058          	4.256469e-06	2.878953e-06	7.543594e-06
1059          	3.680694e-06	2.882700e-06	7.638003e-06
1060          	3.868646e-06	2.870511e-06	7.076536e-06
1061          	3.826943e-06	2.862135e-06	7.449039e-06
1062          	4.277938e-06	2.872592e-06	7.483090e-06
1063          	3.645745e-06	2.874510e-06	7.398528e-06
1064          	3.521028e-06	2.863211e-06	7.071157e-06
1065          	3.618015e-06	2.849006e-06	6.625841e-06
1066          	3.294531e-06	2.854545e-06	6.891873e-06
1067          	3.116811e-06	2.855772e-06	6.785874e-06
1068          	3.289049e-06	2.851654e-06	6.526585e-06
1069          	3.399124e-06	2.835166e-06	6.182742e-06
1070          	3.221512e-06	2.834429e-06	6.477703e-06
1071          	3.542885e-06	2.849879e-06	6.992265e-06
1072          	3.235957e-06	2.852448e-06	6.938850e-06
1073          	2.936464e-06	2.843722e-06	7.082833e-06
1074          	3.451310e-06	2.832711e-06	6.846444e-06
1075          	3.308496e-06	2.827065e-06	6.282384e-06
1076          	2.822392e-06	2.828921e-06	6.062363e-06
1077          	3.019359e-06	2.829583e-06	6.688035e-06
1078          	3.294358e-06	2.826604e-06	6.541221e-06
1079          	3.274149e-06	2.817913e-06	6.065386e-06
1080          	3.372558e-06	2.817138e-06	6.074584e-06
1081          	3.729899e-06	2.856289e-06	8.331756e-06
1082          	3.754985e-06	2.855404e-06	8.237744e-06
1083          	3.594002e-06	2.831666e-06	7.346487e-06
1084          	4.228822e-06	2.814925e-06	6.537520e-06
1085          	3.778619e-06	2.825771e-06	7.379656e-06
1086          	3.754185e-06	2.825766e-06	7.124304e-06
1087          	3.818465e-06	2.812233e-06	6.551604e-06
1088          	4.598439e-06	2.811571e-06	7.236133e-06
1089          	3.761664e-06	2.834055e-06	7.685501e-06
1090          	3.761360e-06	2.834715e-06	7.569782e-06
1091          	3.825686e-06	2.818059e-06	7.084138e-06
1092          	3.730325e-06	2.797002e-06	5.946335e-06
1093          	3.317383e-06	2.805485e-06	6.525636e-06
1094          	3.126705e-06	2.805542e-06	6.444813e-06
1095          	3.097494e-06	2.796266e-06	6.120756e-06
1096          	3.279155e-06	2.788133e-06	6.146952e-06
1097          	2.997931e-06	2.790411e-06	6.386299e-06
1098          	3.027094e-06	2.818599e-06	7.831715e-06
1099          	3.014773e-06	2.817430e-06	7.597927e-06
1100          	3.358636e-06	2.803065e-06	6.974481e-06
1101          	3.148817e-06	2.782404e-06	5.652443e-06
1102          	3.411691e-06	2.800296e-06	7.654780e-06
1103          	3.581902e-06	2.803108e-06	7.384546e-06
1104          	3.748484e-06	2.789625e-06	6.379371e-06
1105          	3.901800e-06	2.780394e-06	6.873324e-06
1106          	3.651498e-06	2.810418e-06	7.672105e-06
1107          	3.585452e-06	2.816166e-06	7.666049e-06
1108          	3.573185e-06	2.792397e-06	7.112654e-06
1109          	3.632312e-06	2.769822e-06	5.938757e-06
1110          	3.639505e-06	2.771563e-06	6.027409e-06
1111          	3.732301e-06	2.770286e-06	5.871878e-06
1112          	3.695205e-06	2.766578e-06	6.436034e-06
1113          	3.516923e-06	2.764785e-06	6.268431e-06
1114          	3.722602e-06	2.764648e-06	6.029279e-06
1115          	3.148786e-06	2.761186e-06	6.142767e-06
1116          	3.526851e-06	2.772525e-06	6.872532e-06
1117          	3.451790e-06	2.772050e-06	6.766876e-06
1118          	3.375127e-06	2.770572e-06	6.616850e-06
1119          	3.207235e-06	2.759193e-06	6.243308e-06
1120          	3.041866e-06	2.753288e-06	6.067868e-06
1121          	2.868756e-06	2.748708e-06	5.773478e-06
1122          	3.150137e-06	2.746946e-06	5.663432e-06
1123          	2.886573e-06	2.753326e-06	6.568547e-06
1124          	3.265951e-06	2.751696e-06	6.407089e-06
1125          	3.215161e-06	2.752500e-06	6.016641e-06
1126          	3.265279e-06	2.745768e-06	5.807990e-06
1127          	3.408419e-06	2.744182e-06	6.362688e-06
1128          	3.150503e-06	2.756165e-06	6.716958e-06
1129          	3.144482e-06	2.755285e-06	6.588159e-06
1130          	3.041850e-06	2.747495e-06	6.420352e-06
1131          	3.027370e-06	2.740135e-06	6.176602e-06
1132          	2.693568e-06	2.735058e-06	5.990975e-06
1133          	2.717905e-06	2.733300e-06	5.939885e-06
1134          	3.191215e-06	2.741629e-06	6.874690e-06
1135          	2.976809e-06	2.741287e-06	6.573283e-06
1136          	3.175009e-06	2.737675e-06	6.157493e-06
1137          	3.473793e-06	2.728997e-06	6.192045e-06
1138          	2.908743e-06	2.737558e-06	6.764597e-06
1139          	3.111165e-06	2.736712e-06	6.659359e-06
1140          	2.736047e-06	2.735304e-06	6.473263e-06
1141          	2.767359e-06	2.725890e-06	6.060570e-06
1142          	2.924998e-06	2.723795e-06	6.031262e-06
1143          	2.598990e-06	2.716719e-06	5.664778e-06
1144          	2.512515e-06	2.719678e-06	5.877944e-06
1145          	2.662905e-06	2.717882e-06	5.794586e-06
1146          	2.407445e-06	2.715209e-06	5.671255e-06
1147          	2.759902e-06	2.713530e-06	5.609485e-06
1148          	2.607908e-06	2.709519e-06	6.005537e-06
1149          	2.594445e-06	2.708066e-06	6.068796e-06
1150          	2.438609e-06	2.706970e-06	5.976457e-06
1151          	2.342294e-06	2.708278e-06	5.913897e-06
1152          	2.596859e-06	2.706683e-06	5.871680e-06
1153          	2.414612e-06	2.708186e-06	6.395552e-06
1154          	2.656107e-06	2.706408e-06	6.307390e-06
1155          	2.417698e-06	2.706420e-06	6.083086e-06
1156          	2.587987e-06	2.704762e-06	6.024195e-06
1157          	2.444583e-06	2.700437e-06	5.865567e-06
1158          	2.350276e-06	2.698645e-06	5.832579e-06
1159          	2.407602e-06	2.700181e-06	5.726166e-06
1160          	2.353000e-06	2.698270e-06	5.653703e-06
1161          	2.103886e-06	2.694693e-06	5.767648e-06
1162          	2.415104e-06	2.692838e-06	5.703592e-06
1163          	2.476487e-06	2.686837e-06	5.658620e-06
1164          	2.458536e-06	2.690222e-06	6.212795e-06
1165          	2.276622e-06	2.690694e-06	6.049058e-06
1166          	2.431043e-06	2.692478e-06	6.305049e-06
1167          	2.587930e-06	2.693351e-06	6.406292e-06
1168          	2.769336e-06	2.691342e-06	6.280727e-06
1169          	2.684884e-06	2.688117e-06	5.985776e-06
1170          	2.668195e-06	2.682730e-06	5.700499e-06
1171          	2.580265e-06	2.680042e-06	5.530602e-06
1172          	2.430472e-06	2.679061e-06	5.501574e-06
1173          	2.339005e-06	2.680596e-06	5.710773e-06
1174          	2.577955e-06	2.678586e-06	5.594473e-06
1175          	2.239008e-06	2.674408e-06	5.564925e-06
1176          	2.259272e-06	2.673056e-06	5.482713e-06
1177          	2.431877e-06	2.673308e-06	6.442818e-06
1178          	2.595910e-06	2.672261e-06	6.326716e-06
1179          	2.284647e-06	2.672579e-06	6.097455e-06
1180          	2.894365e-06	2.674100e-06	5.836624e-06
1181          	2.574576e-06	2.671075e-06	5.765556e-06
1182          	2.295955e-06	2.666973e-06	5.851322e-06
1183          	2.815103e-06	2.662553e-06	5.603658e-06
1184          	2.724554e-06	2.660397e-06	5.406124e-06
1185          	2.599580e-06	2.659354e-06	5.383968e-06
1186          	2.468166e-06	2.664760e-06	5.691843e-06
1187          	2.506240e-06	2.662563e-06	5.692561e-06
1188          	2.570274e-06	2.656801e-06	5.887804e-06
1189          	2.454511e-06	2.655103e-06	5.806585e-06
1190          	2.597183e-06	2.653477e-06	5.672532e-06
1191          	2.467987e-06	2.652195e-06	5.604837e-06
1192          	2.499108e-06	2.650658e-06	5.573050e-06
1193          	2.556525e-06	2.649364e-06	5.477659e-06
1194          	2.287176e-06	2.653131e-06	5.823645e-06
1195          	2.670610e-06	2.651658e-06	5.773743e-06
1196          	2.735908e-06	2.650291e-06	5.691359e-06
1197          	2.468070e-06	2.649026e-06	5.656804e-06
1198          	2.262751e-06	2.649027e-06	5.741593e-06
1199          	2.644646e-06	2.647631e-06	5.733193e-06
1200          	2.411527e-06	2.644724e-06	5.833794e-06
1201          	2.298888e-06	2.643767e-06	5.784466e-06
1202          	2.608391e-06	2.642888e-06	5.610679e-06
1203          	2.659804e-06	2.644082e-06	5.617727e-06
1204          	2.866137e-06	2.645091e-06	5.922748e-06
1205          	2.783053e-06	2.642645e-06	5.807612e-06
1206          	2.733677e-06	2.636704e-06	5.642702e-06
1207          	2.914293e-06	2.632600e-06	5.651964e-06
1208          	2.931337e-06	2.630804e-06	5.516341e-06
1209          	2.829886e-06	2.640468e-06	6.251991e-06
1210          	2.659889e-06	2.641813e-06	6.327511e-06
1211          	2.752762e-06	2.640125e-06	6.246871e-06
1212          	2.743845e-06	2.633801e-06	6.116968e-06
1213          	2.769238e-06	2.629789e-06	5.865782e-06
1214          	2.878912e-06	2.627906e-06	5.732207e-06
1215          	2.744125e-06	2.637060e-06	5.724126e-06
1216          	2.682047e-06	2.635076e-06	5.671870e-06
1217          	2.546439e-06	2.630360e-06	5.633953e-06
1218          	2.759503e-06	2.628756e-06	5.552410e-06
1219          	2.769134e-06	2.618359e-06	5.697700e-06
1220          	2.752349e-06	2.624819e-06	6.568368e-06
1221          	2.888371e-06	2.624957e-06	6.435844e-06
1222          	2.743080e-06	2.630479e-06	6.156334e-06
1223          	2.789914e-06	2.628431e-06	5.968479e-06
1224          	2.810883e-06	2.616717e-06	5.553208e-06
1225          	2.773448e-06	2.613211e-06	5.342723e-06
1226          	2.691436e-06	2.617459e-06	5.362978e-06
1227          	2.644206e-06	2.615785e-06	5.276288e-06
1228          	2.422423e-06	2.610649e-06	5.381877e-06
1229          	2.579974e-06	2.608927e-06	5.294190e-06
1230          	2.331582e-06	2.605807e-06	5.468680e-06
1231          	2.460837e-06	2.604660e-06	5.419487e-06
1232          	2.518061e-06	2.603119e-06	5.352303e-06
1233          	2.360668e-06	2.601846e-06	5.271274e-06
1234          	2.376093e-06	2.611195e-06	5.799676e-06
1235          	2.514420e-06	2.610249e-06	5.770559e-06
1236          	2.359684e-06	2.609740e-06	5.819407e-06
1237          	2.537631e-06	2.608489e-06	5.832363e-06
1238          	2.358953e-06	2.602613e-06	5.602621e-06
1239          	2.471259e-06	2.595144e-06	5.274578e-06
1240          	2.428386e-06	2.594004e-06	5.142775e-06
1241          	2.329930e-06	2.593345e-06	5.076188e-06
1242          	2.533533e-06	2.599496e-06	5.498906e-06
1243          	2.482074e-06	2.597942e-06	5.411826e-06
1244          	2.503104e-06	2.594690e-06	5.451231e-06
1245          	2.403220e-06	2.590337e-06	5.416090e-06
1246          	2.520164e-06	2.589368e-06	5.345571e-06
1247          	2.523914e-06	2.587633e-06	5.235124e-06
1248          	2.288137e-06	2.584685e-06	5.167060e-06
1249          	2.444743e-06	2.583190e-06	5.130402e-06
1250          	2.346464e-06	2.581428e-06	5.157468e-06
1251          	2.331122e-06	2.580095e-06	5.128429e-06
1252          	2.388340e-06	2.587941e-06	5.691818e-06
1253          	2.438678e-06	2.586747e-06	5.600016e-06
1254          	2.309275e-06	2.585755e-06	5.543139e-06
1255          	2.282824e-06	2.584394e-06	5.420079e-06
1256          	2.427187e-06	2.579947e-06	5.219043e-06
1257          	2.520005e-06	2.578302e-06	5.125678e-06
1258          	2.416439e-06	2.577070e-06	5.020615e-06
1259          	2.257258e-06	2.580051e-06	5.220027e-06
1260          	2.344450e-06	2.578486e-06	5.169464e-06
1261          	2.235164e-06	2.577161e-06	5.175660e-06
1262          	2.381418e-06	2.574361e-06	5.132810e-06
1263          	2.540873e-06	2.572828e-06	5.080645e-06
1264          	2.547818e-06	2.568380e-06	5.088419e-06
1265          	2.581258e-06	2.568736e-06	5.449031e-06
1266          	2.511544e-06	2.567465e-06	5.390943e-06
1267          	2.336752e-06	2.566448e-06	5.292097e-06
1268          	2.332480e-06	2.566366e-06	5.205677e-06
1269          	2.259252e-06	2.565525e-06	5.144084e-06
1270          	2.055810e-06	2.567748e-06	5.374690e-06
1271          	2.559601e-06	2.566080e-06	5.342373e-06
1272          	2.235402e-06	2.560063e-06	5.133596e-06
1273          	2.342448e-06	2.561491e-06	5.023065e-06
1274          	2.629710e-06	2.560386e-06	4.930032e-06
1275          	2.149213e-06	2.559890e-06	5.072417e-06
1276          	2.341652e-06	2.558512e-06	5.029619e-06
1277          	2.164089e-06	2.557355e-06	4.990424e-06
1278          	2.420616e-06	2.556104e-06	4.917050e-06
1279          	2.266759e-06	2.554992e-06	4.850754e-06
1280          	2.160804e-06	2.553543e-06	4.807308e-06
1281          	2.571826e-06	2.552234e-06	4.766968e-06
1282          	2.081628e-06	2.548973e-06	4.806574e-06
1283          	2.148169e-06	2.547760e-06	4.790834e-06
1284          	2.184126e-06	2.546375e-06	4.757847e-06
1285          	1.958242e-06	2.545028e-06	4.803601e-06
1286          	1.791643e-06	2.548600e-06	5.143366e-06
1287          	1.986937e-06	2.547564e-06	5.116771e-06
1288          	1.768063e-06	2.547435e-06	5.098836e-06
1289          	2.330427e-06	2.546236e-06	5.069688e-06
1290          	1.735540e-06	2.544117e-06	5.081618e-06
1291          	2.301584e-06	2.542832e-06	5.048585e-06
1292          	2.131879e-06	2.539608e-06	4.870079e-06
1293          	2.085772e-06	2.537973e-06	4.821187e-06
1294          	2.027258e-06	2.541340e-06	4.709395e-06
1295          	2.027469e-06	2.540788e-06	4.644673e-06
1296          	1.993824e-06	2.540457e-06	4.600689e-06
1297          	2.238797e-06	2.540342e-06	4.566144e-06
1298          	2.571992e-06	2.544205e-06	5.569987e-06
1299          	2.406081e-06	2.543608e-06	5.473263e-06
1300          	2.423376e-06	2.543191e-06	5.448270e-06
1301          	2.449893e-06	2.536728e-06	5.262661e-06
1302          	2.134601e-06	2.531011e-06	4.981785e-06
1303          	2.000411e-06	2.531401e-06	4.782226e-06
1304          	2.503270e-06	2.529941e-06	4.723757e-06
1305          	2.266424e-06	2.526972e-06	4.595869e-06
1306          	2.341600e-06	2.529311e-06	4.797805e-06
1307          	2.497098e-06	2.530338e-06	4.840291e-06
1308          	2.126293e-06	2.529572e-06	4.776649e-06
1309          	2.135854e-06	2.529175e-06	4.937111e-06
1310          	2.378497e-06	2.527995e-06	4.896121e-06
1311          	2.130332e-06	2.527778e-06	5.557241e-06
1312          	2.478017e-06	2.526013e-06	5.494916e-06
1313          	2.384267e-06	2.519697e-06	5.140466e-06
1314          	2.625746e-06	2.518732e-06	4.867401e-06
1315          	2.528068e-06	2.517628e-06	4.784447e-06
1316          	2.399007e-06	2.517075e-06	4.606699e-06
1317          	2.288097e-06	2.517938e-06	4.628384e-06
1318          	2.508032e-06	2.523467e-06	4.848202e-06
1319          	2.752490e-06	2.520023e-06	4.725040e-06
1320          	2.662378e-06	2.517199e-06	4.726290e-06
1321          	2.705314e-06	2.513058e-06	4.777743e-06
1322          	2.697794e-06	2.512047e-06	5.083799e-06
1323          	2.739031e-06	2.511193e-06	4.966647e-06
1324          	2.210448e-06	2.514182e-06	5.255148e-06
1325          	2.440717e-06	2.512901e-06	5.231366e-06
1326          	2.550808e-06	2.507331e-06	4.910218e-06
1327          	2.686317e-06	2.506200e-06	4.775677e-06
1328          	2.213971e-06	2.506210e-06	4.618085e-06
1329          	2.272333e-06	2.515639e-06	4.509945e-06
1330          	2.795567e-06	2.514391e-06	4.446695e-06
1331          	2.605898e-06	2.511868e-06	4.427084e-06
1332          	2.419867e-06	2.502432e-06	4.728899e-06
1333          	2.216756e-06	2.508851e-06	5.680550e-06
1334          	2.495480e-06	2.507387e-06	5.635800e-06
1335          	2.750745e-06	2.503360e-06	5.290214e-06
1336          	2.684056e-06	2.501250e-06	4.597278e-06
1337          	2.129006e-06	2.506421e-06	4.547547e-06
1338          	2.543442e-06	2.505539e-06	4.507476e-06
1339          	2.509264e-06	2.503698e-06	4.464181e-06
1340          	2.640813e-06	2.499374e-06	4.669065e-06
1341          	2.510298e-06	2.496544e-06	4.516510e-06
1342          	2.227119e-06	2.492959e-06	4.467974e-06
1343          	2.419350e-06	2.492202e-06	4.509078e-06
1344          	2.410675e-06	2.491127e-06	4.484832e-06
1345          	2.327323e-06	2.489553e-06	4.449942e-06
1346          	2.213268e-06	2.488488e-06	4.514377e-06
1347          	2.230421e-06	2.488251e-06	4.485202e-06
1348          	2.209581e-06	2.487402e-06	4.458250e-06
1349          	2.203710e-06	2.487218e-06	4.464395e-06
1350          	1.941535e-06	2.488383e-06	4.447659e-06
1351          	1.965005e-06	2.487404e-06	4.416616e-06
1352          	2.138499e-06	2.486408e-06	4.379234e-06
1353          	2.050707e-06	2.486575e-06	4.384772e-06
1354          	2.170852e-06	2.485563e-06	4.349724e-06
1355          	2.232972e-06	2.483422e-06	4.316484e-06
1356          	1.955245e-06	2.481407e-06	4.361606e-06
1357          	2.320435e-06	2.479999e-06	4.309076e-06
1358          	2.273905e-06	2.478255e-06	4.288534e-06
1359          	2.004111e-06	2.477222e-06	4.258633e-06
1360          	2.226473e-06	2.476127e-06	4.231848e-06
1361          	2.268318e-06	2.475213e-06	4.186786e-06
1362          	2.265594e-06	2.475184e-06	4.224141e-06
1363          	2.345821e-06	2.476502e-06	4.493450e-06
1364          	2.393370e-06	2.475484e-06	4.455302e-06
1365          	2.391874e-06	2.474231e-06	4.386548e-06
1366          	2.457238e-06	2.473555e-06	4.330815e-06
1367          	2.425256e-06	2.472408e-06	4.264341e-06
1368          	2.304596e-06	2.471384e-06	4.222782e-06
1369          	2.343172e-06	2.470417e-06	4.199139e-06
1370          	2.330715e-06	2.469192e-06	4.186618e-06
1371          	2.234658e-06	2.467998e-06	4.185175e-06
1372          	2.190517e-06	2.466918e-06	4.185294e-06
1373          	2.202288e-06	2.465761e-06	4.175010e-06
1374          	2.344692e-06	2.464492e-06	4.210014e-06
1375          	2.172022e-06	2.463473e-06	4.188702e-06
1376          	2.174608e-06	2.462650e-06	4.191955e-06
1377          	1.955047e-06	2.461597e-06	4.190240e-06
1378          	2.065794e-06	2.460740e-06	4.161507e-06
1379          	1.994326e-06	2.460042e-06	4.116225e-06
1380          	1.859243e-06	2.459461e-06	4.094976e-06
1381          	1.899343e-06	2.458803e-06	4.102821e-06
1382          	1.921507e-06	2.457854e-06	4.065868e-06
1383          	1.836327e-06	2.457249e-06	4.056052e-06
1384          	1.775456e-06	2.456554e-06	4.058365e-06
1385          	1.737764e-06	2.455638e-06	4.033002e-06
1386          	1.735275e-06	2.454810e-06	4.029815e-06
1387          	1.814654e-06	2.453944e-06	4.008598e-06
1388          	1.758827e-06	2.454248e-06	4.172024e-06
1389          	1.934772e-06	2.453320e-06	4.151566e-06
1390          	2.072340e-06	2.452273e-06	4.137209e-06
1391          	2.075524e-06	2.451452e-06	4.100235e-06
1392          	2.093170e-06	2.450895e-06	4.078789e-06
1393          	1.845766e-06	2.450103e-06	4.074893e-06
1394          	1.951687e-06	2.450039e-06	4.089030e-06
1395          	2.030984e-06	2.449065e-06	4.058689e-06
1396          	2.130135e-06	2.447962e-06	4.041390e-06
1397          	2.097494e-06	2.447576e-06	4.029853e-06
1398          	2.037261e-06	2.447708e-06	4.055637e-06
1399          	1.916041e-06	2.447570e-06	4.131518e-06
1400          	2.260165e-06	2.446454e-06	4.086931e-06
1401          	2.357998e-06	2.445899e-06	4.064330e-06
1402          	2.234556e-06	2.445287e-06	4.032000e-06
1403          	2.128923e-06	2.444438e-06	4.039197e-06
1404          	2.252835e-06	2.443468e-06	4.015132e-06
1405          	2.275560e-06	2.442880e-06	4.118826e-06
1406          	2.384972e-06	2.441608e-06	4.092441e-06
1407          	2.451443e-06	2.439643e-06	4.076292e-06
1408          	2.273351e-06	2.438665e-06	4.039615e-06
1409          	2.297130e-06	2.437639e-06	4.008691e-06
1410          	2.395910e-06	2.436664e-06	3.975552e-06
1411          	2.120201e-06	2.435705e-06	4.008073e-06
1412          	2.257213e-06	2.434713e-06	3.980092e-06
1413          	2.212520e-06	2.433580e-06	3.949367e-06
1414          	2.062601e-06	2.432769e-06	3.945736e-06
1415          	2.048426e-06	2.431897e-06	3.915528e-06
1416          	2.175316e-06	2.431103e-06	3.902476e-06
1417          	2.030894e-06	2.430299e-06	3.925873e-06
1418          	2.006132e-06	2.430648e-06	4.030358e-06
1419          	1.948587e-06	2.429804e-06	4.006912e-06
1420          	2.055934e-06	2.429273e-06	3.985656e-06
1421          	2.044835e-06	2.428686e-06	3.938671e-06
1422          	1.985658e-06	2.428108e-06	3.917982e-06
1423          	2.024212e-06	2.427259e-06	3.902805e-06
1424          	1.968286e-06	2.429413e-06	4.068708e-06
1425          	2.317985e-06	2.428435e-06	4.018661e-06
1426          	2.159068e-06	2.426033e-06	3.973831e-06
1427          	2.214468e-06	2.424742e-06	3.953849e-06
1428          	2.160869e-06	2.424645e-06	4.033795e-06
1429          	2.205857e-06	2.423687e-06	4.000737e-06
1430          	2.063781e-06	2.422253e-06	3.979733e-06
1431          	1.910839e-06	2.421305e-06	3.980533e-06
1432          	2.204274e-06	2.420678e-06	3.931019e-06
1433          	1.909124e-06	2.419690e-06	3.893775e-06
1434          	2.222421e-06	2.418891e-06	3.881377e-06
1435          	2.123142e-06	2.419792e-06	3.788047e-06
1436          	2.068790e-06	2.418847e-06	3.761701e-06
1437          	2.354046e-06	2.417757e-06	3.745862e-06
1438          	2.199908e-06	2.416575e-06	3.731222e-06
1439          	1.947158e-06	2.416048e-06	3.751462e-06
1440          	2.153350e-06	2.415249e-06	3.730760e-06
1441          	1.884656e-06	2.416187e-06	3.987127e-06
1442          	2.319046e-06	2.415391e-06	3.961962e-06
1443          	2.225324e-06	2.414237e-06	3.933265e-06
1444          	2.187091e-06	2.412907e-06	3.870914e-06
1445          	1.972066e-06	2.413586e-06	3.876382e-06
1446          	2.404954e-06	2.412719e-06	3.840619e-06
1447          	2.249774e-06	2.412067e-06	3.825587e-06
1448          	2.040380e-06	2.411820e-06	3.876417e-06
1449          	2.136636e-06	2.410632e-06	3.835408e-06
1450          	2.053288e-06	2.409159e-06	3.796874e-06
1451          	1.794296e-06	2.408522e-06	3.838848e-06
1452          	2.212709e-06	2.407617e-06	3.819137e-06
1453          	1.832261e-06	2.405955e-06	3.887168e-06
1454          	2.185310e-06	2.405069e-06	3.852765e-06
1455          	1.787092e-06	2.403800e-06	3.804647e-06
1456          	2.046639e-06	2.403025e-06	3.780502e-06
1457          	2.031111e-06	2.402156e-06	3.747711e-06
1458          	1.852152e-06	2.401976e-06	3.778464e-06
1459          	2.222260e-06	2.401116e-06	3.732881e-06
1460          	1.660510e-06	2.400962e-06	3.712546e-06
1461          	2.009393e-06	2.400232e-06	3.690186e-06
1462          	1.874052e-06	2.399328e-06	3.635054e-06
1463          	1.990442e-06	2.398564e-06	3.614277e-06
1464          	1.852135e-06	2.398011e-06	3.612610e-06
1465          	2.048964e-06	2.397283e-06	3.587844e-06
1466          	1.736900e-06	2.397893e-06	3.683924e-06
1467          	2.099320e-06	2.397146e-06	3.661708e-06
1468          	1.792090e-06	2.395983e-06	3.679071e-06
1469          	2.121291e-06	2.395213e-06	3.662340e-06
1470          	1.972980e-06	2.394702e-06	3.650450e-06
1471          	1.918620e-06	2.393889e-06	3.631256e-06
1472          	2.045893e-06	2.393071e-06	3.626755e-06
1473          	1.897286e-06	2.392237e-06	3.649925e-06
1474          	2.072818e-06	2.391437e-06	3.626939e-06
1475          	1.757864e-06	2.391140e-06	3.682089e-06
1476          	2.049462e-06	2.390409e-06	3.650791e-06
1477          	1.949451e-06	2.389564e-06	3.612792e-06
1478          	2.040472e-06	2.388820e-06	3.606447e-06
1479          	1.856354e-06	2.388640e-06	3.597640e-06
1480          	2.050010e-06	2.388011e-06	3.576549e-06
1481          	1.672860e-06	2.388956e-06	3.716393e-06
1482          	2.065971e-06	2.388193e-06	3.697441e-06
1483          	1.802822e-06	2.387052e-06	3.670966e-06
1484          	2.216456e-06	2.386351e-06	3.640448e-06
1485          	1.841158e-06	2.385492e-06	3.661374e-06
1486          	2.061051e-06	2.384701e-06	3.627400e-06
1487          	1.842636e-06	2.383830e-06	3.629533e-06
1488          	1.921011e-06	2.383021e-06	3.584516e-06
1489          	1.907235e-06	2.382182e-06	3.556002e-06
1490          	1.956461e-06	2.381516e-06	3.614899e-06
1491          	2.090654e-06	2.380790e-06	3.560382e-06
1492          	1.885470e-06	2.380180e-06	3.550133e-06
1493          	1.871923e-06	2.379485e-06	3.552584e-06
1494          	2.121129e-06	2.378711e-06	3.529477e-06
1495          	1.807956e-06	2.380241e-06	3.644383e-06
1496          	2.106021e-06	2.379454e-06	3.618041e-06
1497          	1.959657e-06	2.378555e-06	3.586559e-06
1498          	2.220986e-06	2.377792e-06	3.547699e-06
1499          	1.929283e-06	2.376831e-06	3.518999e-06
1500          	2.202840e-06	2.376106e-06	3.481932e-06
1501          	1.900741e-06	2.376122e-06	3.598695e-06
1502          	2.167541e-06	2.375312e-06	3.581252e-06
1503          	1.991372e-06	2.374314e-06	3.618004e-06
1504          	2.309106e-06	2.373280e-06	3.552720e-06
1505          	1.936077e-06	2.372220e-06	3.517101e-06
1506          	2.022344e-06	2.371540e-06	3.497807e-06
1507          	2.267912e-06	2.370774e-06	3.476932e-06
1508          	1.869420e-06	2.371319e-06	3.640004e-06
1509          	2.374237e-06	2.370590e-06	3.608147e-06
1510          	1.986069e-06	2.369864e-06	3.550788e-06
1511          	2.145670e-06	2.369125e-06	3.527803e-06
1512          	2.013518e-06	2.368238e-06	3.487636e-06
1513          	2.246008e-06	2.367358e-06	3.440028e-06
1514          	1.865263e-06	2.367561e-06	3.529885e-06
1515          	2.476184e-06	2.366839e-06	3.494384e-06
1516          	2.040434e-06	2.365508e-06	3.459573e-06
1517          	2.003985e-06	2.364826e-06	3.438611e-06
1518          	2.249639e-06	2.364098e-06	3.403138e-06
1519          	1.851485e-06	2.364347e-06	3.457578e-06
1520          	2.314199e-06	2.363650e-06	3.428053e-06
1521          	1.853689e-06	2.363114e-06	3.402365e-06
1522          	2.229701e-06	2.362414e-06	3.375347e-06
1523          	2.119068e-06	2.361613e-06	3.336998e-06
1524          	2.118089e-06	2.361187e-06	3.399825e-06
1525          	2.390818e-06	2.360325e-06	3.337993e-06
1526          	1.989706e-06	2.359424e-06	3.343187e-06
1527          	1.842422e-06	2.358824e-06	3.363365e-06
1528          	2.198246e-06	2.358153e-06	3.342980e-06
1529          	2.064046e-06	2.357935e-06	3.353557e-06
