# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1568          	1.783322e-02	2.261301e-02	1.707958e+00	8.718120e-01	8.361456e-01
1569          	1.783608e-02	2.261496e-02	1.707962e+00	8.718171e-01	8.361450e-01
1570          	1.783886e-02	2.261621e-02	1.707966e+00	8.718220e-01	8.361443e-01
1571          	1.786194e-02	2.262290e-02	1.708001e+00	8.718626e-01	8.361387e-01
1572          	1.786124e-02	2.262116e-02	1.708004e+00	8.718631e-01	8.361406e-01
1573          	1.786223e-02	2.261798e-02	1.708016e+00	8.718704e-01	8.361459e-01
1574          	1.786325e-02	2.261807e-02	1.708020e+00	8.718735e-01	8.361470e-01
1575          	1.786156e-02	2.261651e-02	1.708023e+00	8.718732e-01	8.361501e-01
1576          	1.785920e-02	2.261265e-02	1.708035e+00	8.718765e-01	8.361581e-01
1577          	1.785890e-02	2.261219e-02	1.708036e+00	8.718767e-01	8.361589e-01
1578          	1.785717e-02	2.261010e-02	1.708037e+00	8.718756e-01	8.361613e-01
1579          	1.785363e-02	2.260688e-02	1.708042e+00	8.718745e-01	8.361672e-01
1580          	1.785176e-02	2.260573e-02	1.708044e+00	8.718736e-01	8.361701e-01
1581          	1.784810e-02	2.260380e-02	1.708044e+00	8.718703e-01	8.361741e-01
1582          	1.779849e-02	2.257567e-02	1.708102e+00	8.718493e-01	8.362523e-01
1583          	1.779926e-02	2.257596e-02	1.708104e+00	8.718511e-01	8.362525e-01
1584          	1.780465e-02	2.257721e-02	1.708110e+00	8.718597e-01	8.362505e-01
1585          	1.780761e-02	2.257711e-02	1.708114e+00	8.718645e-01	8.362492e-01
1586          	1.781319e-02	2.257741e-02	1.708118e+00	8.718722e-01	8.362458e-01
1587          	1.784368e-02	2.258920e-02	1.708158e+00	8.719228e-01	8.362354e-01
1588          	1.784497e-02	2.258891e-02	1.708159e+00	8.719244e-01	8.362344e-01
1589          	1.784616e-02	2.258889e-02	1.708161e+00	8.719267e-01	8.362344e-01
1590          	1.784450e-02	2.258902e-02	1.708163e+00	8.719262e-01	8.362372e-01
1591          	1.784921e-02	2.259804e-02	1.708194e+00	8.719462e-01	8.362478e-01
1592          	1.785106e-02	2.259984e-02	1.708200e+00	8.719509e-01	8.362487e-01
1593          	1.785309e-02	2.260154e-02	1.708206e+00	8.719563e-01	8.362501e-01
1594          	1.785321e-02	2.260014e-02	1.708211e+00	8.719589e-01	8.362524e-01
1595          	1.785758e-02	2.259826e-02	1.708221e+00	8.719682e-01	8.362531e-01
1596          	1.785965e-02	2.259830e-02	1.708224e+00	8.719715e-01	8.362522e-01
1597          	1.786157e-02	2.259768e-02	1.708226e+00	8.719745e-01	8.362513e-01
1598          	1.786098e-02	2.259446e-02	1.708225e+00	8.719736e-01	8.362516e-01
1599          	1.786182e-02	2.259230e-02	1.708225e+00	8.719741e-01	8.362505e-01
1600          	1.786290e-02	2.258992e-02	1.708224e+00	8.719747e-01	8.362489e-01
1601          	1.786479e-02	2.258873e-02	1.708223e+00	8.719762e-01	8.362467e-01
1602          	1.786823e-02	2.257342e-02	1.708208e+00	8.719724e-01	8.362359e-01
1603          	1.786943e-02	2.257217e-02	1.708207e+00	8.719727e-01	8.362339e-01
1604          	1.787099e-02	2.257169e-02	1.708206e+00	8.719738e-01	8.362319e-01
1605          	1.786928e-02	2.256902e-02	1.708203e+00	8.719707e-01	8.362321e-01
1606          	1.785975e-02	2.254802e-02	1.708180e+00	8.719495e-01	8.362300e-01
1607          	1.785946e-02	2.254734e-02	1.708179e+00	8.719488e-01	8.362299e-01
1608          	1.785833e-02	2.254299e-02	1.708176e+00	8.719461e-01	8.362295e-01
1609          	1.785309e-02	2.253548e-02	1.708174e+00	8.719401e-01	8.362339e-01
1610          	1.783463e-02	2.254509e-02	1.708215e+00	8.719423e-01	8.362731e-01
1611          	1.783368e-02	2.254715e-02	1.708226e+00	8.719467e-01	8.362793e-01
1612          	1.784276e-02	2.257079e-02	1.708311e+00	8.719981e-01	8.363126e-01
1613          	1.784245e-02	2.256851e-02	1.708313e+00	8.719987e-01	8.363138e-01
1614          	1.784710e-02	2.256962e-02	1.708322e+00	8.720081e-01	8.363139e-01
1615          	1.784875e-02	2.257073e-02	1.708326e+00	8.720115e-01	8.363140e-01
1616          	1.785179e-02	2.257305e-02	1.708333e+00	8.720182e-01	8.363146e-01
1617          	1.786142e-02	2.257870e-02	1.708354e+00	8.720382e-01	8.363154e-01
1618          	1.786759e-02	2.258033e-02	1.708367e+00	8.720509e-01	8.363157e-01
1619          	1.786826e-02	2.258041e-02	1.708368e+00	8.720524e-01	8.363159e-01
1620          	1.788192e-02	2.257627e-02	1.708417e+00	8.720904e-01	8.363266e-01
1621          	1.788184e-02	2.257440e-02	1.708418e+00	8.720907e-01	8.363270e-01
1622          	1.788296e-02	2.257352e-02	1.708421e+00	8.720935e-01	8.363276e-01
1623          	1.788600e-02	2.257510e-02	1.708436e+00	8.721041e-01	8.363321e-01
1624          	1.788272e-02	2.257677e-02	1.708440e+00	8.721026e-01	8.363372e-01
1625          	1.787096e-02	2.257506e-02	1.708460e+00	8.721009e-01	8.363590e-01
1626          	1.787117e-02	2.257436e-02	1.708461e+00	8.721018e-01	8.363594e-01
1627          	1.787069e-02	2.257305e-02	1.708462e+00	8.721016e-01	8.363602e-01
1628          	1.786876e-02	2.257005e-02	1.708459e+00	8.720985e-01	8.363610e-01
1629          	1.786732e-02	2.256757e-02	1.708456e+00	8.720953e-01	8.363607e-01
1630          	1.786884e-02	2.256689e-02	1.708454e+00	8.720959e-01	8.363582e-01
1631          	1.786808e-02	2.256519e-02	1.708450e+00	8.720933e-01	8.363572e-01
1632          	1.786923e-02	2.256430e-02	1.708450e+00	8.720944e-01	8.363559e-01
1633          	1.787039e-02	2.256298e-02	1.708450e+00	8.720954e-01	8.363546e-01
1634          	1.787107e-02	2.256179e-02	1.708450e+00	8.720960e-01	8.363539e-01
1635          	1.786964e-02	2.255952e-02	1.708450e+00	8.720946e-01	8.363554e-01
1636          	1.787765e-02	2.255284e-02	1.708466e+00	8.721109e-01	8.363556e-01
1637          	1.787869e-02	2.255574e-02	1.708472e+00	8.721149e-01	8.363576e-01
1638          	1.788281e-02	2.256143e-02	1.708484e+00	8.721246e-01	8.363590e-01
1639          	1.788409e-02	2.256205e-02	1.708487e+00	8.721274e-01	8.363593e-01
1640          	1.788415e-02	2.256058e-02	1.708492e+00	8.721301e-01	8.363618e-01
1641          	1.788058e-02	2.255652e-02	1.708492e+00	8.721268e-01	8.363656e-01
1642          	1.787795e-02	2.254740e-02	1.708507e+00	8.721316e-01	8.363757e-01
1643          	1.787831e-02	2.254694e-02	1.708509e+00	8.721329e-01	8.363762e-01
1644          	1.787867e-02	2.254553e-02	1.708512e+00	8.721348e-01	8.363774e-01
1645          	1.787747e-02	2.254447e-02	1.708512e+00	8.721334e-01	8.363784e-01
1646          	1.786864e-02	2.253076e-02	1.708509e+00	8.721232e-01	8.363860e-01
1647          	1.786951e-02	2.253089e-02	1.708510e+00	8.721247e-01	8.363857e-01
1648          	1.786914e-02	2.253396e-02	1.708516e+00	8.721274e-01	8.363891e-01
1649          	1.786855e-02	2.253641e-02	1.708523e+00	8.721299e-01	8.363928e-01
1650          	1.787040e-02	2.253750e-02	1.708528e+00	8.721345e-01	8.363937e-01
1651          	1.787085e-02	2.253763e-02	1.708530e+00	8.721360e-01	8.363943e-01
1652          	1.787108e-02	2.253756e-02	1.708532e+00	8.721371e-01	8.363949e-01
1653          	1.787433e-02	2.253699e-02	1.708543e+00	8.721461e-01	8.363974e-01
1654          	1.787849e-02	2.253830e-02	1.708554e+00	8.721553e-01	8.363983e-01
1655          	1.787903e-02	2.253852e-02	1.708555e+00	8.721566e-01	8.363986e-01
1656          	1.788142e-02	2.253996e-02	1.708561e+00	8.721619e-01	8.363991e-01
1657          	1.788300e-02	2.254221e-02	1.708575e+00	8.721703e-01	8.364043e-01
1658          	1.788863e-02	2.254716e-02	1.708601e+00	8.721889e-01	8.364117e-01
1659          	1.788973e-02	2.254781e-02	1.708603e+00	8.721915e-01	8.364120e-01
1660          	1.789016e-02	2.254756e-02	1.708609e+00	8.721944e-01	8.364141e-01
1661          	1.791894e-02	2.256135e-02	1.708720e+00	8.722789e-01	8.364410e-01
1662          	1.791936e-02	2.256382e-02	1.708722e+00	8.722805e-01	8.364417e-01
1663          	1.792113e-02	2.256672e-02	1.708723e+00	8.722826e-01	8.364404e-01
1664          	1.792146e-02	2.256754e-02	1.708722e+00	8.722824e-01	8.364395e-01
1665          	1.791931e-02	2.256602e-02	1.708717e+00	8.722777e-01	8.364391e-01
1666          	1.791750e-02	2.256347e-02	1.708710e+00	8.722724e-01	8.364374e-01
1667          	1.791704e-02	2.256266e-02	1.708708e+00	8.722710e-01	8.364370e-01
1668          	1.791647e-02	2.256224e-02	1.708708e+00	8.722703e-01	8.364373e-01
1669          	1.788024e-02	2.253979e-02	1.708677e+00	8.722188e-01	8.364583e-01
1670          	1.787994e-02	2.253994e-02	1.708678e+00	8.722188e-01	8.364590e-01
1671          	1.788056e-02	2.253859e-02	1.708684e+00	8.722223e-01	8.364612e-01
1672          	1.788536e-02	2.253544e-02	1.708702e+00	8.722364e-01	8.364657e-01
1673          	1.789433e-02	2.253285e-02	1.708748e+00	8.722681e-01	8.364795e-01
1674          	1.789268e-02	2.253194e-02	1.708756e+00	8.722706e-01	8.364853e-01
1675          	1.789288e-02	2.253103e-02	1.708767e+00	8.722762e-01	8.364904e-01
1676          	1.791593e-02	2.254091e-02	1.708835e+00	8.723336e-01	8.365018e-01
1677          	1.791740e-02	2.254149e-02	1.708837e+00	8.723361e-01	8.365013e-01
1678          	1.791826e-02	2.254247e-02	1.708823e+00	8.723297e-01	8.364932e-01
1679          	1.791980e-02	2.254305e-02	1.708811e+00	8.723251e-01	8.364855e-01
1680          	1.791973e-02	2.254313e-02	1.708807e+00	8.723235e-01	8.364840e-01
1681          	1.791980e-02	2.254311e-02	1.708796e+00	8.723180e-01	8.364784e-01
1682          	1.791875e-02	2.254264e-02	1.708791e+00	8.723142e-01	8.364766e-01
1683          	1.791478e-02	2.254006e-02	1.708784e+00	8.723069e-01	8.364774e-01
1684          	1.791040e-02	2.253617e-02	1.708776e+00	8.722984e-01	8.364776e-01
1685          	1.790890e-02	2.253415e-02	1.708771e+00	8.722945e-01	8.364767e-01
1686          	1.790481e-02	2.253026e-02	1.708760e+00	8.722850e-01	8.364754e-01
1687          	1.788019e-02	2.251497e-02	1.708708e+00	8.722342e-01	8.364738e-01
1688          	1.788037e-02	2.251491e-02	1.708707e+00	8.722341e-01	8.364733e-01
1689          	1.788752e-02	2.251512e-02	1.708712e+00	8.722436e-01	8.364686e-01
1690          	1.789635e-02	2.251785e-02	1.708726e+00	8.722592e-01	8.364665e-01
1691          	1.789800e-02	2.251855e-02	1.708731e+00	8.722633e-01	8.364673e-01
1692          	1.790156e-02	2.251980e-02	1.708745e+00	8.722740e-01	8.364709e-01
1693          	1.790972e-02	2.252235e-02	1.708786e+00	8.723027e-01	8.364832e-01
1694          	1.792442e-02	2.252708e-02	1.708843e+00	8.723457e-01	8.364969e-01
1695          	1.792542e-02	2.252734e-02	1.708847e+00	8.723490e-01	8.364982e-01
1696          	1.792708e-02	2.252863e-02	1.708860e+00	8.723573e-01	8.365031e-01
1697          	1.792790e-02	2.252885e-02	1.708864e+00	8.723601e-01	8.365043e-01
1698          	1.792797e-02	2.252852e-02	1.708868e+00	8.723620e-01	8.365060e-01
1699          	1.792731e-02	2.252778e-02	1.708870e+00	8.723625e-01	8.365079e-01
1700          	1.792387e-02	2.252452e-02	1.708873e+00	8.723605e-01	8.365128e-01
1701          	1.792116e-02	2.252203e-02	1.708876e+00	8.723593e-01	8.365169e-01
1702          	1.791632e-02	2.251903e-02	1.708879e+00	8.723557e-01	8.365231e-01
1703          	1.791483e-02	2.251847e-02	1.708879e+00	8.723544e-01	8.365247e-01
1704          	1.791210e-02	2.251858e-02	1.708879e+00	8.723516e-01	8.365274e-01
1705          	1.791075e-02	2.251915e-02	1.708881e+00	8.723511e-01	8.365295e-01
1706          	1.791040e-02	2.251917e-02	1.708882e+00	8.723512e-01	8.365304e-01
1707          	1.790995e-02	2.251905e-02	1.708883e+00	8.723513e-01	8.365314e-01
1708          	1.790961e-02	2.251806e-02	1.708889e+00	8.723542e-01	8.365350e-01
1709          	1.791168e-02	2.251810e-02	1.708901e+00	8.723619e-01	8.365386e-01
1710          	1.791233e-02	2.251839e-02	1.708905e+00	8.723646e-01	8.365399e-01
1711          	1.791190e-02	2.251832e-02	1.708908e+00	8.723658e-01	8.365420e-01
1712          	1.791307e-02	2.251869e-02	1.708914e+00	8.723703e-01	8.365441e-01
1713          	1.791741e-02	2.251965e-02	1.708930e+00	8.723826e-01	8.365478e-01
1714          	1.791812e-02	2.251977e-02	1.708933e+00	8.723845e-01	8.365482e-01
1715          	1.791841e-02	2.251925e-02	1.708938e+00	8.723872e-01	8.365504e-01
1716          	1.792001e-02	2.251915e-02	1.708945e+00	8.723925e-01	8.365525e-01
1717          	1.792205e-02	2.251943e-02	1.708955e+00	8.723994e-01	8.365552e-01
1718          	1.792434e-02	2.252044e-02	1.708962e+00	8.724056e-01	8.365569e-01
1719          	1.792508e-02	2.252086e-02	1.708969e+00	8.724094e-01	8.365592e-01
1720          	1.792600e-02	2.252136e-02	1.708975e+00	8.724137e-01	8.365617e-01
1721          	1.792789e-02	2.252215e-02	1.708983e+00	8.724193e-01	8.365636e-01
1722          	1.793016e-02	2.252300e-02	1.708998e+00	8.724291e-01	8.365688e-01
1723          	1.793552e-02	2.252549e-02	1.709024e+00	8.724473e-01	8.365762e-01
1724          	1.793713e-02	2.252655e-02	1.709032e+00	8.724531e-01	8.365788e-01
1725          	1.793678e-02	2.252660e-02	1.709035e+00	8.724544e-01	8.365808e-01
1726          	1.793736e-02	2.252686e-02	1.709040e+00	8.724572e-01	8.365825e-01
1727          	1.793756e-02	2.252683e-02	1.709041e+00	8.724582e-01	8.365831e-01
1728          	1.793850e-02	2.252689e-02	1.709045e+00	8.724611e-01	8.365841e-01
1729          	1.793786e-02	2.252596e-02	1.709047e+00	8.724615e-01	8.365858e-01
1730          	1.793721e-02	2.252514e-02	1.709049e+00	8.724617e-01	8.365873e-01
1731          	1.793739e-02	2.252506e-02	1.709050e+00	8.724625e-01	8.365877e-01
1732          	1.793627e-02	2.252399e-02	1.709053e+00	8.724626e-01	8.365900e-01
1733          	1.793643e-02	2.252386e-02	1.709054e+00	8.724632e-01	8.365904e-01
1734          	1.793650e-02	2.252366e-02	1.709055e+00	8.724638e-01	8.365908e-01
1735          	1.793642e-02	2.252343e-02	1.709056e+00	8.724642e-01	8.365914e-01
1736          	1.793578e-02	2.252267e-02	1.709058e+00	8.724645e-01	8.365930e-01
1737          	1.793594e-02	2.252249e-02	1.709059e+00	8.724654e-01	8.365935e-01
1738          	1.793593e-02	2.252223e-02	1.709060e+00	8.724660e-01	8.365941e-01
1739          	1.793577e-02	2.252194e-02	1.709061e+00	8.724665e-01	8.365949e-01
1740          	1.793509e-02	2.252103e-02	1.709065e+00	8.724675e-01	8.365973e-01
1741          	1.793476e-02	2.252063e-02	1.709066e+00	8.724678e-01	8.365983e-01
1742          	1.793494e-02	2.252040e-02	1.709068e+00	8.724688e-01	8.365989e-01
1743          	1.793503e-02	2.252012e-02	1.709069e+00	8.724697e-01	8.365996e-01
1744          	1.793429e-02	2.251907e-02	1.709072e+00	8.724705e-01	8.366019e-01
1745          	1.793437e-02	2.251864e-02	1.709074e+00	8.724715e-01	8.366028e-01
1746          	1.793517e-02	2.251798e-02	1.709079e+00	8.724748e-01	8.366045e-01
1747          	1.793546e-02	2.251767e-02	1.709082e+00	8.724763e-01	8.366054e-01
1748          	1.793478e-02	2.251661e-02	1.709086e+00	8.724779e-01	8.366084e-01
1749          	1.793485e-02	2.251620e-02	1.709089e+00	8.724794e-01	8.366097e-01
1750          	1.793495e-02	2.251580e-02	1.709092e+00	8.724809e-01	8.366110e-01
1751          	1.793589e-02	2.251509e-02	1.709099e+00	8.724852e-01	8.366134e-01
1752          	1.793573e-02	2.251405e-02	1.709105e+00	8.724882e-01	8.366168e-01
1753          	1.793569e-02	2.251304e-02	1.709112e+00	8.724916e-01	8.366202e-01
1754          	1.793614e-02	2.251276e-02	1.709115e+00	8.724934e-01	8.366212e-01
1755          	1.793617e-02	2.251189e-02	1.709120e+00	8.724963e-01	8.366240e-01
1756          	1.793665e-02	2.251154e-02	1.709123e+00	8.724983e-01	8.366250e-01
1757          	1.793920e-02	2.250853e-02	1.709158e+00	8.725182e-01	8.366398e-01
1758          	1.793902e-02	2.250778e-02	1.709163e+00	8.725203e-01	8.366422e-01
1759          	1.793933e-02	2.250738e-02	1.709165e+00	8.725220e-01	8.366433e-01
1760          	1.793954e-02	2.250710e-02	1.709167e+00	8.725231e-01	8.366440e-01
1761          	1.793977e-02	2.250668e-02	1.709170e+00	8.725250e-01	8.366454e-01
1762          	1.793977e-02	2.250638e-02	1.709173e+00	8.725261e-01	8.366465e-01
1763          	1.793976e-02	2.250600e-02	1.709175e+00	8.725272e-01	8.366477e-01
1764          	1.794032e-02	2.250529e-02	1.709180e+00	8.725301e-01	8.366494e-01
1765          	1.794054e-02	2.250483e-02	1.709182e+00	8.725316e-01	8.366505e-01
1766          	1.794003e-02	2.250358e-02	1.709187e+00	8.725335e-01	8.366535e-01
1767          	1.794125e-02	2.250042e-02	1.709210e+00	8.725461e-01	8.366636e-01
1768          	1.794143e-02	2.250029e-02	1.709212e+00	8.725474e-01	8.366646e-01
1769          	1.794201e-02	2.250044e-02	1.709214e+00	8.725492e-01	8.366652e-01
1770          	1.794224e-02	2.250048e-02	1.709219e+00	8.725517e-01	8.366672e-01
1771          	1.794346e-02	2.250065e-02	1.709227e+00	8.725568e-01	8.366699e-01
1772          	1.794384e-02	2.250065e-02	1.709229e+00	8.725586e-01	8.366709e-01
1773          	1.794411e-02	2.250060e-02	1.709232e+00	8.725601e-01	8.366718e-01
1774          	1.794463e-02	2.250004e-02	1.709238e+00	8.725637e-01	8.366744e-01
1775          	1.794526e-02	2.249952e-02	1.709245e+00	8.725677e-01	8.366772e-01
1776          	1.794586e-02	2.249939e-02	1.709247e+00	8.725696e-01	8.366779e-01
1777          	1.794634e-02	2.249923e-02	1.709250e+00	8.725713e-01	8.366786e-01
1778          	1.794635e-02	2.249861e-02	1.709254e+00	8.725732e-01	8.366805e-01
1779          	1.794675e-02	2.249822e-02	1.709256e+00	8.725749e-01	8.366814e-01
1780          	1.794711e-02	2.249782e-02	1.709259e+00	8.725765e-01	8.366823e-01
1781          	1.794821e-02	2.249716e-02	1.709263e+00	8.725800e-01	8.366835e-01
1782          	1.794825e-02	2.249605e-02	1.709268e+00	8.725821e-01	8.366856e-01
1783          	1.794821e-02	2.249548e-02	1.709270e+00	8.725830e-01	8.366866e-01
1784          	1.794860e-02	2.249502e-02	1.709272e+00	8.725844e-01	8.366872e-01
1785          	1.794895e-02	2.249456e-02	1.709273e+00	8.725857e-01	8.366878e-01
1786          	1.794961e-02	2.249312e-02	1.709278e+00	8.725888e-01	8.366896e-01
1787          	1.794978e-02	2.249265e-02	1.709280e+00	8.725897e-01	8.366901e-01
1788          	1.795027e-02	2.249225e-02	1.709281e+00	8.725910e-01	8.366904e-01
1789          	1.795062e-02	2.249185e-02	1.709283e+00	8.725920e-01	8.366908e-01
1790          	1.795045e-02	2.249084e-02	1.709285e+00	8.725929e-01	8.366920e-01
1791          	1.795071e-02	2.249023e-02	1.709286e+00	8.725939e-01	8.366925e-01
1792          	1.795099e-02	2.248965e-02	1.709288e+00	8.725949e-01	8.366929e-01
1793          	1.795159e-02	2.248921e-02	1.709289e+00	8.725962e-01	8.366930e-01
1794          	1.795186e-02	2.248823e-02	1.709291e+00	8.725976e-01	8.366939e-01
1795          	1.795202e-02	2.248767e-02	1.709293e+00	8.725984e-01	8.366944e-01
1796          	1.795254e-02	2.248728e-02	1.709294e+00	8.725997e-01	8.366946e-01
1797          	1.795299e-02	2.248693e-02	1.709296e+00	8.726009e-01	8.366949e-01
1798          	1.795309e-02	2.248613e-02	1.709298e+00	8.726022e-01	8.366961e-01
1799          	1.795347e-02	2.248576e-02	1.709300e+00	8.726034e-01	8.366965e-01
1800          	1.795384e-02	2.248539e-02	1.709302e+00	8.726046e-01	8.366969e-01
1801          	1.795446e-02	2.248515e-02	1.709303e+00	8.726061e-01	8.366972e-01
1802          	1.795443e-02	2.248462e-02	1.709305e+00	8.726068e-01	8.366979e-01
1803          	1.795439e-02	2.248413e-02	1.709306e+00	8.726075e-01	8.366987e-01
1804          	1.795468e-02	2.248379e-02	1.709308e+00	8.726086e-01	8.366992e-01
1805          	1.795488e-02	2.248346e-02	1.709309e+00	8.726096e-01	8.366998e-01
1806          	1.795460e-02	2.248290e-02	1.709311e+00	8.726101e-01	8.367009e-01
1807          	1.795466e-02	2.248266e-02	1.709312e+00	8.726107e-01	8.367013e-01
1808          	1.795472e-02	2.248236e-02	1.709313e+00	8.726114e-01	8.367019e-01
1809          	1.795505e-02	2.248204e-02	1.709316e+00	8.726129e-01	8.367028e-01
1810          	1.795472e-02	2.248141e-02	1.709318e+00	8.726136e-01	8.367042e-01
1811          	1.795442e-02	2.248088e-02	1.709320e+00	8.726144e-01	8.367055e-01
1812          	1.795451e-02	2.248060e-02	1.709322e+00	8.726156e-01	8.367066e-01
1813          	1.795455e-02	2.248045e-02	1.709324e+00	8.726164e-01	8.367073e-01
1814          	1.795454e-02	2.248027e-02	1.709325e+00	8.726171e-01	8.367081e-01
1815          	1.795404e-02	2.247973e-02	1.709328e+00	8.726179e-01	8.367099e-01
1816          	1.795403e-02	2.247957e-02	1.709329e+00	8.726187e-01	8.367106e-01
1817          	1.795403e-02	2.247937e-02	1.709331e+00	8.726196e-01	8.367116e-01
1818          	1.795430e-02	2.247928e-02	1.709335e+00	8.726216e-01	8.367130e-01
1819          	1.795440e-02	2.247921e-02	1.709336e+00	8.726226e-01	8.367138e-01
1820          	1.795387e-02	2.247871e-02	1.709339e+00	8.726236e-01	8.367158e-01
1821          	1.795345e-02	2.247831e-02	1.709342e+00	8.726247e-01	8.367178e-01
1822          	1.795350e-02	2.247820e-02	1.709346e+00	8.726263e-01	8.367193e-01
1823          	1.795357e-02	2.247813e-02	1.709349e+00	8.726280e-01	8.367208e-01
1824          	1.795362e-02	2.247805e-02	1.709352e+00	8.726297e-01	8.367224e-01
1825          	1.795364e-02	2.247798e-02	1.709355e+00	8.726313e-01	8.367240e-01
1826          	1.795358e-02	2.247781e-02	1.709359e+00	8.726329e-01	8.367257e-01
1827          	1.795353e-02	2.247763e-02	1.709362e+00	8.726344e-01	8.367274e-01
1828          	1.795381e-02	2.247762e-02	1.709365e+00	8.726365e-01	8.367289e-01
1829          	1.795399e-02	2.247758e-02	1.709369e+00	8.726384e-01	8.367304e-01
1830          	1.795408e-02	2.247751e-02	1.709372e+00	8.726402e-01	8.367320e-01
1831          	1.795369e-02	2.247715e-02	1.709376e+00	8.726415e-01	8.367342e-01
1832          	1.795374e-02	2.247704e-02	1.709379e+00	8.726433e-01	8.367358e-01
1833          	1.795384e-02	2.247695e-02	1.709383e+00	8.726452e-01	8.367375e-01
1834          	1.795398e-02	2.247689e-02	1.709387e+00	8.726473e-01	8.367394e-01
1835          	1.795445e-02	2.247702e-02	1.709391e+00	8.726498e-01	8.367409e-01
1836          	1.795482e-02	2.247709e-02	1.709395e+00	8.726521e-01	8.367425e-01
1837          	1.795468e-02	2.247686e-02	1.709399e+00	8.726540e-01	8.367446e-01
1838          	1.795492e-02	2.247682e-02	1.709403e+00	8.726562e-01	8.367464e-01
1839          	1.795518e-02	2.247680e-02	1.709407e+00	8.726585e-01	8.367481e-01
1840          	1.795546e-02	2.247681e-02	1.709410e+00	8.726607e-01	8.367498e-01
1841          	1.795607e-02	2.247699e-02	1.709415e+00	8.726634e-01	8.367513e-01
1842          	1.795627e-02	2.247691e-02	1.709419e+00	8.726656e-01	8.367531e-01
1843          	1.795651e-02	2.247686e-02	1.709423e+00	8.726679e-01	8.367549e-01
1844          	1.795708e-02	2.247697e-02	1.709427e+00	8.726706e-01	8.367564e-01
1845          	1.795764e-02	2.247707e-02	1.709431e+00	8.726732e-01	8.367579e-01
1846          	1.795795e-02	2.247713e-02	1.709434e+00	8.726747e-01	8.367588e-01
1847          	1.795816e-02	2.247704e-02	1.709438e+00	8.726772e-01	8.367609e-01
1848          	1.795873e-02	2.247707e-02	1.709442e+00	8.726799e-01	8.367625e-01
1849          	1.795931e-02	2.247713e-02	1.709447e+00	8.726827e-01	8.367640e-01
1850          	1.796016e-02	2.247729e-02	1.709451e+00	8.726857e-01	8.367654e-01
1851          	1.796089e-02	2.247742e-02	1.709455e+00	8.726885e-01	8.367667e-01
1852          	1.796119e-02	2.247733e-02	1.709459e+00	8.726908e-01	8.367685e-01
1853          	1.796154e-02	2.247729e-02	1.709463e+00	8.726932e-01	8.367702e-01
1854          	1.796221e-02	2.247735e-02	1.709467e+00	8.726959e-01	8.367715e-01
1855          	1.796286e-02	2.247744e-02	1.709471e+00	8.726985e-01	8.367728e-01
1856          	1.796352e-02	2.247756e-02	1.709475e+00	8.727013e-01	8.367742e-01
1857          	1.796430e-02	2.247762e-02	1.709483e+00	8.727057e-01	8.367771e-01
1858          	1.796500e-02	2.247769e-02	1.709487e+00	8.727085e-01	8.367785e-01
1859          	1.796568e-02	2.247777e-02	1.709491e+00	8.727112e-01	8.367798e-01
1860          	1.796654e-02	2.247790e-02	1.709495e+00	8.727140e-01	8.367809e-01
1861          	1.796724e-02	2.247800e-02	1.709498e+00	8.727165e-01	8.367820e-01
1862          	1.796745e-02	2.247790e-02	1.709502e+00	8.727184e-01	8.367835e-01
1863          	1.796769e-02	2.247781e-02	1.709505e+00	8.727203e-01	8.367849e-01
1864          	1.796821e-02	2.247777e-02	1.709509e+00	8.727225e-01	8.367861e-01
1865          	1.796871e-02	2.247775e-02	1.709512e+00	8.727246e-01	8.367871e-01
1866          	1.796903e-02	2.247774e-02	1.709514e+00	8.727258e-01	8.367878e-01
1867          	1.796949e-02	2.247763e-02	1.709517e+00	8.727279e-01	8.367889e-01
1868          	1.796992e-02	2.247750e-02	1.709520e+00	8.727299e-01	8.367900e-01
1869          	1.797052e-02	2.247738e-02	1.709523e+00	8.727320e-01	8.367910e-01
1870          	1.797099e-02	2.247726e-02	1.709526e+00	8.727339e-01	8.367919e-01
1871          	1.797107e-02	2.247702e-02	1.709529e+00	8.727354e-01	8.367933e-01
1872          	1.797139e-02	2.247685e-02	1.709531e+00	8.727371e-01	8.367943e-01
1873          	1.797173e-02	2.247671e-02	1.709534e+00	8.727388e-01	8.367953e-01
1874          	1.797231e-02	2.247662e-02	1.709537e+00	8.727409e-01	8.367962e-01
1875          	1.797281e-02	2.247654e-02	1.709540e+00	8.727427e-01	8.367971e-01
1876          	1.797319e-02	2.247618e-02	1.709544e+00	8.727453e-01	8.367989e-01
1877          	1.797361e-02	2.247598e-02	1.709547e+00	8.727470e-01	8.367998e-01
1878          	1.797400e-02	2.247578e-02	1.709549e+00	8.727487e-01	8.368007e-01
1879          	1.797455e-02	2.247562e-02	1.709552e+00	8.727505e-01	8.368014e-01
1880          	1.797468e-02	2.247540e-02	1.709554e+00	8.727518e-01	8.368025e-01
