# Force coefficient bins
# bins        : 31
# start       : 7.799950e-05
# delta       : 3.204169e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.211969e-02	6.416137e-02	9.620306e-02	1.282448e-01	1.602864e-01	1.923281e-01	2.243698e-01	2.564115e-01	2.884532e-01	3.204949e-01	3.525366e-01	3.845783e-01	4.166199e-01	4.486616e-01	4.807033e-01	5.127450e-01	5.447867e-01	5.768284e-01	6.088701e-01	6.409118e-01	6.729534e-01	7.049951e-01	7.370368e-01	7.690785e-01	8.011202e-01	8.331619e-01	8.652036e-01	8.972453e-01	9.292869e-01	9.613286e-01	9.933703e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
1755          	-5.116084e-02	-2.793911e-01	3.146358e-01	-8.513037e-02	-2.702656e-01	4.948729e-01	-1.087598e-01	-2.489074e-01	6.400475e-01	-1.233512e-01	-2.282037e-01	7.490191e-01	-1.339694e-01	-2.061972e-01	8.512988e-01	-1.401795e-01	-1.860926e-01	9.376166e-01	-1.433912e-01	-1.655791e-01	1.020902e+00	-1.438466e-01	-1.534384e-01	1.068434e+00	-1.418808e-01	-1.311939e-01	1.152793e+00	-1.397434e-01	-1.209954e-01	1.190455e+00	-1.337124e-01	-1.022576e-01	1.258229e+00	-1.299923e-01	-9.364696e-02	1.288818e+00	-1.214947e-01	-7.779093e-02	1.344335e+00	-1.168326e-01	-7.049417e-02	1.369563e+00	-1.069213e-01	-5.705047e-02	1.415582e+00	-9.648951e-02	-4.501555e-02	1.456350e+00	-9.116163e-02	-3.948535e-02	1.474977e+00	-8.042120e-02	-2.932938e-02	1.509068e+00	-6.972306e-02	-2.029771e-02	1.539341e+00	-5.922520e-02	-1.230470e-02	1.566204e+00	-4.905810e-02	-5.275705e-03	1.590001e+00	-4.413366e-02	-2.102294e-03	1.600842e+00	-3.466216e-02	3.599746e-03	1.620574e+00	-2.576251e-02	8.485659e-03	1.637896e+00	-1.750711e-02	1.260196e-02	1.653007e+00	-9.958509e-03	1.598871e-02	1.666081e+00	-3.172243e-03	1.867978e-02	1.677265e+00	5.468465e-03	2.146998e-02	1.690774e+00	1.013957e-02	2.252824e-02	1.697763e+00	1.390341e-02	2.296272e-02	1.703264e+00	1.793617e-02	2.251189e-02	1.709120e+00
1756          	-5.116089e-02	-2.793920e-01	3.146363e-01	-8.513050e-02	-2.702665e-01	4.948738e-01	-1.087600e-01	-2.489083e-01	6.400485e-01	-1.233514e-01	-2.282046e-01	7.490202e-01	-1.339695e-01	-2.061981e-01	8.512999e-01	-1.401797e-01	-1.860935e-01	9.376179e-01	-1.433913e-01	-1.655800e-01	1.020904e+00	-1.438467e-01	-1.534392e-01	1.068436e+00	-1.418809e-01	-1.311947e-01	1.152794e+00	-1.397436e-01	-1.209961e-01	1.190457e+00	-1.337126e-01	-1.022583e-01	1.258231e+00	-1.299924e-01	-9.364767e-02	1.288820e+00	-1.214948e-01	-7.779162e-02	1.344337e+00	-1.168328e-01	-7.049485e-02	1.369565e+00	-1.069215e-01	-5.705114e-02	1.415584e+00	-9.648962e-02	-4.501620e-02	1.456352e+00	-9.116173e-02	-3.948601e-02	1.474979e+00	-8.042129e-02	-2.933003e-02	1.509070e+00	-6.972315e-02	-2.029836e-02	1.539344e+00	-5.922529e-02	-1.230536e-02	1.566206e+00	-4.905819e-02	-5.276361e-03	1.590003e+00	-4.413375e-02	-2.102949e-03	1.600844e+00	-3.466224e-02	3.599099e-03	1.620577e+00	-2.576257e-02	8.485026e-03	1.637898e+00	-1.750714e-02	1.260135e-02	1.653010e+00	-9.958480e-03	1.598814e-02	1.666083e+00	-3.172148e-03	1.867925e-02	1.677268e+00	5.468680e-03	2.146951e-02	1.690777e+00	1.013987e-02	2.252781e-02	1.697766e+00	1.390380e-02	2.296233e-02	1.703266e+00	1.793665e-02	2.251154e-02	1.709123e+00
1757          	-5.116180e-02	-2.793994e-01	3.146426e-01	-8.513245e-02	-2.702745e-01	4.948858e-01	-1.087623e-01	-2.489164e-01	6.400627e-01	-1.233537e-01	-2.282127e-01	7.490347e-01	-1.339720e-01	-2.062062e-01	8.513155e-01	-1.401823e-01	-1.861010e-01	9.376358e-01	-1.433940e-01	-1.655871e-01	1.020924e+00	-1.438494e-01	-1.534460e-01	1.068457e+00	-1.418836e-01	-1.312010e-01	1.152817e+00	-1.397462e-01	-1.210023e-01	1.190480e+00	-1.337150e-01	-1.022641e-01	1.258256e+00	-1.299949e-01	-9.365328e-02	1.288845e+00	-1.214971e-01	-7.779701e-02	1.344363e+00	-1.168350e-01	-7.050017e-02	1.369592e+00	-1.069236e-01	-5.705636e-02	1.415611e+00	-9.649167e-02	-4.502137e-02	1.456379e+00	-9.116375e-02	-3.949116e-02	1.475006e+00	-8.042329e-02	-2.933519e-02	1.509098e+00	-6.972514e-02	-2.030355e-02	1.539371e+00	-5.922729e-02	-1.231059e-02	1.566234e+00	-4.906021e-02	-5.281625e-03	1.590031e+00	-4.413576e-02	-2.108215e-03	1.600872e+00	-3.466417e-02	3.593876e-03	1.620604e+00	-2.576431e-02	8.479927e-03	1.637927e+00	-1.750854e-02	1.259646e-02	1.653039e+00	-9.959417e-03	1.598352e-02	1.666113e+00	-3.172507e-03	1.867496e-02	1.677298e+00	5.469318e-03	2.146574e-02	1.690809e+00	1.014118e-02	2.252435e-02	1.697799e+00	1.390570e-02	2.295911e-02	1.703300e+00	1.793920e-02	2.250853e-02	1.709158e+00
1758          	-5.116202e-02	-2.794005e-01	3.146439e-01	-8.513279e-02	-2.702757e-01	4.948879e-01	-1.087627e-01	-2.489176e-01	6.400650e-01	-1.233541e-01	-2.282139e-01	7.490370e-01	-1.339724e-01	-2.062073e-01	8.513181e-01	-1.401828e-01	-1.861021e-01	9.376387e-01	-1.433945e-01	-1.655881e-01	1.020927e+00	-1.438499e-01	-1.534470e-01	1.068460e+00	-1.418840e-01	-1.312019e-01	1.152821e+00	-1.397466e-01	-1.210032e-01	1.190484e+00	-1.337155e-01	-1.022649e-01	1.258260e+00	-1.299953e-01	-9.365412e-02	1.288849e+00	-1.214975e-01	-7.779783e-02	1.344367e+00	-1.168354e-01	-7.050099e-02	1.369596e+00	-1.069240e-01	-5.705717e-02	1.415615e+00	-9.649207e-02	-4.502219e-02	1.456383e+00	-9.116416e-02	-3.949198e-02	1.475010e+00	-8.042369e-02	-2.933602e-02	1.509102e+00	-6.972554e-02	-2.030438e-02	1.539375e+00	-5.922769e-02	-1.231142e-02	1.566238e+00	-4.906059e-02	-5.282445e-03	1.590035e+00	-4.413615e-02	-2.109034e-03	1.600876e+00	-3.466455e-02	3.593061e-03	1.620609e+00	-2.576466e-02	8.479124e-03	1.637931e+00	-1.750885e-02	1.259568e-02	1.653043e+00	-9.959677e-03	1.598278e-02	1.666117e+00	-3.172715e-03	1.867424e-02	1.677303e+00	5.469153e-03	2.146503e-02	1.690814e+00	1.014103e-02	2.252364e-02	1.697803e+00	1.390556e-02	2.295840e-02	1.703305e+00	1.793902e-02	2.250778e-02	1.709163e+00
1759          	-5.116208e-02	-2.794013e-01	3.146444e-01	-8.513291e-02	-2.702766e-01	4.948887e-01	-1.087628e-01	-2.489184e-01	6.400659e-01	-1.233543e-01	-2.282148e-01	7.490381e-01	-1.339726e-01	-2.062081e-01	8.513193e-01	-1.401829e-01	-1.861029e-01	9.376401e-01	-1.433946e-01	-1.655889e-01	1.020928e+00	-1.438501e-01	-1.534478e-01	1.068462e+00	-1.418842e-01	-1.312027e-01	1.152822e+00	-1.397468e-01	-1.210039e-01	1.190486e+00	-1.337156e-01	-1.022656e-01	1.258262e+00	-1.299955e-01	-9.365480e-02	1.288851e+00	-1.214977e-01	-7.779850e-02	1.344369e+00	-1.168356e-01	-7.050165e-02	1.369598e+00	-1.069242e-01	-5.705784e-02	1.415617e+00	-9.649223e-02	-4.502285e-02	1.456385e+00	-9.116431e-02	-3.949265e-02	1.475012e+00	-8.042384e-02	-2.933667e-02	1.509104e+00	-6.972568e-02	-2.030503e-02	1.539377e+00	-5.922782e-02	-1.231206e-02	1.566240e+00	-4.906071e-02	-5.283072e-03	1.590037e+00	-4.413624e-02	-2.109651e-03	1.600878e+00	-3.466461e-02	3.592468e-03	1.620611e+00	-2.576469e-02	8.478558e-03	1.637933e+00	-1.750884e-02	1.259514e-02	1.653045e+00	-9.959605e-03	1.598227e-02	1.666120e+00	-3.172587e-03	1.867376e-02	1.677305e+00	5.469361e-03	2.146460e-02	1.690816e+00	1.014128e-02	2.252323e-02	1.697806e+00	1.390587e-02	2.295801e-02	1.703308e+00	1.793933e-02	2.250738e-02	1.709165e+00
1760          	-5.116213e-02	-2.794019e-01	3.146448e-01	-8.513299e-02	-2.702772e-01	4.948892e-01	-1.087629e-01	-2.489190e-01	6.400665e-01	-1.233544e-01	-2.282154e-01	7.490387e-01	-1.339727e-01	-2.062087e-01	8.513202e-01	-1.401831e-01	-1.861034e-01	9.376411e-01	-1.433948e-01	-1.655894e-01	1.020929e+00	-1.438502e-01	-1.534483e-01	1.068463e+00	-1.418844e-01	-1.312032e-01	1.152824e+00	-1.397470e-01	-1.210044e-01	1.190487e+00	-1.337158e-01	-1.022661e-01	1.258263e+00	-1.299956e-01	-9.365527e-02	1.288852e+00	-1.214978e-01	-7.779896e-02	1.344370e+00	-1.168357e-01	-7.050212e-02	1.369599e+00	-1.069243e-01	-5.705830e-02	1.415619e+00	-9.649234e-02	-4.502332e-02	1.456387e+00	-9.116442e-02	-3.949311e-02	1.475014e+00	-8.042394e-02	-2.933713e-02	1.509105e+00	-6.972577e-02	-2.030548e-02	1.539379e+00	-5.922791e-02	-1.231250e-02	1.566242e+00	-4.906078e-02	-5.283504e-03	1.590038e+00	-4.413631e-02	-2.110074e-03	1.600880e+00	-3.466465e-02	3.592064e-03	1.620612e+00	-2.576469e-02	8.478175e-03	1.637935e+00	-1.750881e-02	1.259478e-02	1.653047e+00	-9.959539e-03	1.598193e-02	1.666121e+00	-3.172483e-03	1.867344e-02	1.677307e+00	5.469517e-03	2.146430e-02	1.690818e+00	1.014147e-02	2.252295e-02	1.697808e+00	1.390609e-02	2.295774e-02	1.703309e+00	1.793954e-02	2.250710e-02	1.709167e+00
1761          	-5.116223e-02	-2.794028e-01	3.146455e-01	-8.513315e-02	-2.702781e-01	4.948903e-01	-1.087631e-01	-2.489199e-01	6.400677e-01	-1.233546e-01	-2.282163e-01	7.490401e-01	-1.339729e-01	-2.062095e-01	8.513219e-01	-1.401833e-01	-1.861042e-01	9.376431e-01	-1.433950e-01	-1.655901e-01	1.020932e+00	-1.438505e-01	-1.534490e-01	1.068465e+00	-1.418846e-01	-1.312039e-01	1.152826e+00	-1.397472e-01	-1.210051e-01	1.190489e+00	-1.337160e-01	-1.022668e-01	1.258265e+00	-1.299958e-01	-9.365596e-02	1.288855e+00	-1.214981e-01	-7.779965e-02	1.344373e+00	-1.168359e-01	-7.050279e-02	1.369601e+00	-1.069245e-01	-5.705898e-02	1.415621e+00	-9.649260e-02	-4.502400e-02	1.456389e+00	-9.116468e-02	-3.949379e-02	1.475016e+00	-8.042419e-02	-2.933781e-02	1.509108e+00	-6.972601e-02	-2.030614e-02	1.539381e+00	-5.922812e-02	-1.231315e-02	1.566244e+00	-4.906097e-02	-5.284129e-03	1.590041e+00	-4.413648e-02	-2.110685e-03	1.600882e+00	-3.466477e-02	3.591486e-03	1.620615e+00	-2.576476e-02	8.477633e-03	1.637937e+00	-1.750881e-02	1.259428e-02	1.653050e+00	-9.959477e-03	1.598147e-02	1.666124e+00	-3.172355e-03	1.867301e-02	1.677310e+00	5.469728e-03	2.146391e-02	1.690821e+00	1.014173e-02	2.252258e-02	1.697811e+00	1.390637e-02	2.295737e-02	1.703313e+00	1.793977e-02	2.250668e-02	1.709170e+00
1762          	-5.116232e-02	-2.794033e-01	3.146461e-01	-8.513327e-02	-2.702786e-01	4.948910e-01	-1.087632e-01	-2.489205e-01	6.400685e-01	-1.233547e-01	-2.282168e-01	7.490411e-01	-1.339731e-01	-2.062100e-01	8.513232e-01	-1.401835e-01	-1.861047e-01	9.376446e-01	-1.433952e-01	-1.655906e-01	1.020933e+00	-1.438507e-01	-1.534494e-01	1.068467e+00	-1.418848e-01	-1.312043e-01	1.152828e+00	-1.397474e-01	-1.210055e-01	1.190491e+00	-1.337162e-01	-1.022672e-01	1.258267e+00	-1.299960e-01	-9.365637e-02	1.288856e+00	-1.214983e-01	-7.780007e-02	1.344374e+00	-1.168361e-01	-7.050322e-02	1.369603e+00	-1.069247e-01	-5.705940e-02	1.415623e+00	-9.649281e-02	-4.502442e-02	1.456391e+00	-9.116489e-02	-3.949422e-02	1.475018e+00	-8.042440e-02	-2.933824e-02	1.509109e+00	-6.972621e-02	-2.030657e-02	1.539383e+00	-5.922831e-02	-1.231355e-02	1.566246e+00	-4.906113e-02	-5.284510e-03	1.590043e+00	-4.413662e-02	-2.111055e-03	1.600884e+00	-3.466489e-02	3.591140e-03	1.620617e+00	-2.576484e-02	8.477310e-03	1.637939e+00	-1.750885e-02	1.259398e-02	1.653052e+00	-9.959470e-03	1.598119e-02	1.666126e+00	-3.172311e-03	1.867276e-02	1.677312e+00	5.469812e-03	2.146367e-02	1.690824e+00	1.014183e-02	2.252234e-02	1.697813e+00	1.390646e-02	2.295711e-02	1.703315e+00	1.793977e-02	2.250638e-02	1.709173e+00
1763          	-5.116242e-02	-2.794039e-01	3.146467e-01	-8.513340e-02	-2.702793e-01	4.948918e-01	-1.087633e-01	-2.489212e-01	6.400694e-01	-1.233549e-01	-2.282175e-01	7.490421e-01	-1.339733e-01	-2.062106e-01	8.513246e-01	-1.401837e-01	-1.861052e-01	9.376463e-01	-1.433955e-01	-1.655911e-01	1.020935e+00	-1.438509e-01	-1.534499e-01	1.068468e+00	-1.418850e-01	-1.312047e-01	1.152829e+00	-1.397476e-01	-1.210059e-01	1.190493e+00	-1.337164e-01	-1.022677e-01	1.258269e+00	-1.299963e-01	-9.365685e-02	1.288858e+00	-1.214985e-01	-7.780055e-02	1.344376e+00	-1.168364e-01	-7.050371e-02	1.369605e+00	-1.069250e-01	-5.705990e-02	1.415624e+00	-9.649304e-02	-4.502491e-02	1.456392e+00	-9.116512e-02	-3.949471e-02	1.475019e+00	-8.042463e-02	-2.933873e-02	1.509111e+00	-6.972644e-02	-2.030705e-02	1.539385e+00	-5.922852e-02	-1.231402e-02	1.566248e+00	-4.906130e-02	-5.284951e-03	1.590045e+00	-4.413678e-02	-2.111481e-03	1.600886e+00	-3.466500e-02	3.590742e-03	1.620619e+00	-2.576492e-02	8.476940e-03	1.637942e+00	-1.750888e-02	1.259364e-02	1.653054e+00	-9.959457e-03	1.598087e-02	1.666129e+00	-3.172258e-03	1.867245e-02	1.677314e+00	5.469906e-03	2.146338e-02	1.690826e+00	1.014193e-02	2.252204e-02	1.697816e+00	1.390654e-02	2.295680e-02	1.703317e+00	1.793976e-02	2.250600e-02	1.709175e+00
1764          	-5.116255e-02	-2.794054e-01	3.146477e-01	-8.513356e-02	-2.702808e-01	4.948929e-01	-1.087635e-01	-2.489227e-01	6.400705e-01	-1.233551e-01	-2.282190e-01	7.490437e-01	-1.339736e-01	-2.062120e-01	8.513269e-01	-1.401841e-01	-1.861065e-01	9.376491e-01	-1.433958e-01	-1.655923e-01	1.020938e+00	-1.438512e-01	-1.534511e-01	1.068471e+00	-1.418854e-01	-1.312059e-01	1.152832e+00	-1.397480e-01	-1.210071e-01	1.190496e+00	-1.337168e-01	-1.022689e-01	1.258272e+00	-1.299966e-01	-9.365808e-02	1.288861e+00	-1.214989e-01	-7.780181e-02	1.344379e+00	-1.168367e-01	-7.050497e-02	1.369608e+00	-1.069253e-01	-5.706117e-02	1.415627e+00	-9.649339e-02	-4.502617e-02	1.456395e+00	-9.116546e-02	-3.949596e-02	1.475022e+00	-8.042498e-02	-2.933998e-02	1.509114e+00	-6.972677e-02	-2.030828e-02	1.539388e+00	-5.922878e-02	-1.231519e-02	1.566251e+00	-4.906148e-02	-5.286044e-03	1.590048e+00	-4.413690e-02	-2.112532e-03	1.600890e+00	-3.466501e-02	3.589772e-03	1.620622e+00	-2.576481e-02	8.476048e-03	1.637945e+00	-1.750866e-02	1.259282e-02	1.653058e+00	-9.959121e-03	1.598011e-02	1.666133e+00	-3.171819e-03	1.867175e-02	1.677319e+00	5.470480e-03	2.146273e-02	1.690831e+00	1.014256e-02	2.252141e-02	1.697821e+00	1.390718e-02	2.295615e-02	1.703322e+00	1.794032e-02	2.250529e-02	1.709180e+00
1765          	-5.116263e-02	-2.794062e-01	3.146484e-01	-8.513365e-02	-2.702817e-01	4.948936e-01	-1.087636e-01	-2.489236e-01	6.400711e-01	-1.233552e-01	-2.282198e-01	7.490446e-01	-1.339738e-01	-2.062127e-01	8.513283e-01	-1.401843e-01	-1.861072e-01	9.376509e-01	-1.433960e-01	-1.655930e-01	1.020940e+00	-1.438514e-01	-1.534518e-01	1.068473e+00	-1.418856e-01	-1.312066e-01	1.152834e+00	-1.397482e-01	-1.210078e-01	1.190498e+00	-1.337170e-01	-1.022696e-01	1.258273e+00	-1.299968e-01	-9.365878e-02	1.288863e+00	-1.214991e-01	-7.780252e-02	1.344381e+00	-1.168369e-01	-7.050569e-02	1.369609e+00	-1.069255e-01	-5.706189e-02	1.415629e+00	-9.649360e-02	-4.502689e-02	1.456397e+00	-9.116568e-02	-3.949668e-02	1.475024e+00	-8.042519e-02	-2.934069e-02	1.509116e+00	-6.972697e-02	-2.030898e-02	1.539389e+00	-5.922895e-02	-1.231586e-02	1.566253e+00	-4.906159e-02	-5.286668e-03	1.590050e+00	-4.413698e-02	-2.113131e-03	1.600891e+00	-3.466503e-02	3.589220e-03	1.620625e+00	-2.576476e-02	8.475539e-03	1.637948e+00	-1.750855e-02	1.259234e-02	1.653060e+00	-9.958956e-03	1.597967e-02	1.666135e+00	-3.171605e-03	1.867133e-02	1.677321e+00	5.470754e-03	2.146234e-02	1.690833e+00	1.014286e-02	2.252101e-02	1.697823e+00	1.390745e-02	2.295574e-02	1.703325e+00	1.794054e-02	2.250483e-02	1.709182e+00
1766          	-5.116295e-02	-2.794078e-01	3.146503e-01	-8.513400e-02	-2.702833e-01	4.948957e-01	-1.087639e-01	-2.489252e-01	6.400732e-01	-1.233556e-01	-2.282214e-01	7.490472e-01	-1.339743e-01	-2.062141e-01	8.513321e-01	-1.401849e-01	-1.861084e-01	9.376554e-01	-1.433966e-01	-1.655942e-01	1.020944e+00	-1.438520e-01	-1.534530e-01	1.068478e+00	-1.418862e-01	-1.312078e-01	1.152839e+00	-1.397488e-01	-1.210090e-01	1.190502e+00	-1.337176e-01	-1.022708e-01	1.258278e+00	-1.299974e-01	-9.365999e-02	1.288868e+00	-1.214997e-01	-7.780378e-02	1.344385e+00	-1.168376e-01	-7.050697e-02	1.369614e+00	-1.069262e-01	-5.706321e-02	1.415633e+00	-9.649430e-02	-4.502824e-02	1.456401e+00	-9.116637e-02	-3.949803e-02	1.475028e+00	-8.042587e-02	-2.934202e-02	1.509120e+00	-6.972763e-02	-2.031029e-02	1.539394e+00	-5.922957e-02	-1.231713e-02	1.566257e+00	-4.906214e-02	-5.287878e-03	1.590054e+00	-4.413748e-02	-2.114302e-03	1.600896e+00	-3.466542e-02	3.588133e-03	1.620629e+00	-2.576503e-02	8.474526e-03	1.637953e+00	-1.750872e-02	1.259139e-02	1.653066e+00	-9.959045e-03	1.597875e-02	1.666141e+00	-3.171639e-03	1.867043e-02	1.677327e+00	5.470723e-03	2.146140e-02	1.690839e+00	1.014275e-02	2.252002e-02	1.697829e+00	1.390719e-02	2.295464e-02	1.703330e+00	1.794003e-02	2.250358e-02	1.709187e+00
1767          	-5.116375e-02	-2.794142e-01	3.146557e-01	-8.513484e-02	-2.702900e-01	4.949014e-01	-1.087647e-01	-2.489320e-01	6.400784e-01	-1.233567e-01	-2.282279e-01	7.490550e-01	-1.339758e-01	-2.062199e-01	8.513446e-01	-1.401866e-01	-1.861135e-01	9.376711e-01	-1.433984e-01	-1.655990e-01	1.020961e+00	-1.438539e-01	-1.534577e-01	1.068495e+00	-1.418880e-01	-1.312124e-01	1.152856e+00	-1.397506e-01	-1.210136e-01	1.190520e+00	-1.337195e-01	-1.022755e-01	1.258295e+00	-1.299993e-01	-9.366482e-02	1.288884e+00	-1.215017e-01	-7.780875e-02	1.344401e+00	-1.168396e-01	-7.051202e-02	1.369630e+00	-1.069283e-01	-5.706837e-02	1.415649e+00	-9.649640e-02	-4.503344e-02	1.456417e+00	-9.116847e-02	-3.950321e-02	1.475044e+00	-8.042788e-02	-2.934710e-02	1.509136e+00	-6.972945e-02	-2.031518e-02	1.539410e+00	-5.923111e-02	-1.232176e-02	1.566274e+00	-4.906326e-02	-5.292153e-03	1.590072e+00	-4.413834e-02	-2.118377e-03	1.600915e+00	-3.466570e-02	3.584477e-03	1.620649e+00	-2.576472e-02	8.471256e-03	1.637974e+00	-1.750787e-02	1.258843e-02	1.653087e+00	-9.957752e-03	1.597602e-02	1.666163e+00	-3.170015e-03	1.866782e-02	1.677350e+00	5.472556e-03	2.145881e-02	1.690862e+00	1.014449e-02	2.251729e-02	1.697852e+00	1.390871e-02	2.295172e-02	1.703353e+00	1.794125e-02	2.250042e-02	1.709210e+00
1768          	-5.116381e-02	-2.794147e-01	3.146561e-01	-8.513487e-02	-2.702905e-01	4.949017e-01	-1.087647e-01	-2.489325e-01	6.400787e-01	-1.233568e-01	-2.282284e-01	7.490556e-01	-1.339760e-01	-2.062203e-01	8.513456e-01	-1.401868e-01	-1.861138e-01	9.376724e-01	-1.433986e-01	-1.655993e-01	1.020963e+00	-1.438540e-01	-1.534580e-01	1.068496e+00	-1.418881e-01	-1.312127e-01	1.152858e+00	-1.397507e-01	-1.210140e-01	1.190521e+00	-1.337196e-01	-1.022759e-01	1.258296e+00	-1.299995e-01	-9.366514e-02	1.288886e+00	-1.215018e-01	-7.780908e-02	1.344403e+00	-1.168397e-01	-7.051234e-02	1.369631e+00	-1.069284e-01	-5.706870e-02	1.415650e+00	-9.649655e-02	-4.503377e-02	1.456418e+00	-9.116862e-02	-3.950354e-02	1.475045e+00	-8.042801e-02	-2.934741e-02	1.509137e+00	-6.972956e-02	-2.031546e-02	1.539412e+00	-5.923119e-02	-1.232202e-02	1.566276e+00	-4.906329e-02	-5.292381e-03	1.590074e+00	-4.413835e-02	-2.118587e-03	1.600917e+00	-3.466566e-02	3.584302e-03	1.620651e+00	-2.576464e-02	8.471111e-03	1.637976e+00	-1.750775e-02	1.258831e-02	1.653090e+00	-9.957594e-03	1.597591e-02	1.666166e+00	-3.169832e-03	1.866773e-02	1.677352e+00	5.472749e-03	2.145871e-02	1.690865e+00	1.014467e-02	2.251718e-02	1.697854e+00	1.390888e-02	2.295160e-02	1.703355e+00	1.794143e-02	2.250029e-02	1.709212e+00
1769          	-5.116379e-02	-2.794152e-01	3.146562e-01	-8.513483e-02	-2.702910e-01	4.949016e-01	-1.087647e-01	-2.489330e-01	6.400786e-01	-1.233568e-01	-2.282289e-01	7.490558e-01	-1.339760e-01	-2.062207e-01	8.513462e-01	-1.401868e-01	-1.861142e-01	9.376731e-01	-1.433986e-01	-1.655996e-01	1.020963e+00	-1.438541e-01	-1.534583e-01	1.068497e+00	-1.418882e-01	-1.312130e-01	1.152859e+00	-1.397508e-01	-1.210142e-01	1.190522e+00	-1.337196e-01	-1.022761e-01	1.258298e+00	-1.299995e-01	-9.366539e-02	1.288887e+00	-1.215019e-01	-7.780933e-02	1.344404e+00	-1.168398e-01	-7.051259e-02	1.369632e+00	-1.069285e-01	-5.706893e-02	1.415652e+00	-9.649658e-02	-4.503399e-02	1.456419e+00	-9.116863e-02	-3.950375e-02	1.475047e+00	-8.042799e-02	-2.934760e-02	1.509139e+00	-6.972950e-02	-2.031561e-02	1.539413e+00	-5.923109e-02	-1.232213e-02	1.566277e+00	-4.906315e-02	-5.292456e-03	1.590076e+00	-4.413818e-02	-2.118642e-03	1.600918e+00	-3.466543e-02	3.584290e-03	1.620653e+00	-2.576435e-02	8.471134e-03	1.637978e+00	-1.750741e-02	1.258836e-02	1.653092e+00	-9.957225e-03	1.597598e-02	1.666168e+00	-3.169436e-03	1.866780e-02	1.677355e+00	5.473168e-03	2.145879e-02	1.690867e+00	1.014511e-02	2.251727e-02	1.697857e+00	1.390936e-02	2.295170e-02	1.703358e+00	1.794201e-02	2.250044e-02	1.709214e+00
