# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1528          	2.318970e-06	4.217336e-06	2.149979e-06
1529          	2.606741e-06	4.213387e-06	1.931633e-06
1530          	2.339238e-06	4.217794e-06	2.423440e-06
1531          	2.343647e-06	4.214515e-06	2.373238e-06
1532          	2.374317e-06	4.211862e-06	2.164958e-06
1533          	2.321622e-06	4.209503e-06	1.991272e-06
1534          	2.447995e-06	4.209660e-06	2.079402e-06
1535          	2.629339e-06	4.228621e-06	3.680826e-06
1536          	2.727772e-06	4.225197e-06	3.208860e-06
1537          	2.665213e-06	4.215503e-06	2.243612e-06
1538          	2.684402e-06	4.216285e-06	2.447656e-06
1539          	2.782203e-06	4.222321e-06	2.770744e-06
1540          	2.874624e-06	4.218093e-06	2.535156e-06
1541          	2.922370e-06	4.206600e-06	2.088932e-06
1542          	2.545376e-06	4.211652e-06	2.521581e-06
1543          	3.015529e-06	4.220882e-06	3.263288e-06
1544          	2.831803e-06	4.218318e-06	2.964706e-06
1545          	2.871055e-06	4.211781e-06	2.474394e-06
1546          	2.694010e-06	4.207277e-06	2.286072e-06
1547          	3.008330e-06	4.213425e-06	2.748975e-06
1548          	2.621111e-06	4.207863e-06	2.256872e-06
1549          	2.396368e-06	4.203251e-06	2.110510e-06
1550          	2.560369e-06	4.210458e-06	2.688183e-06
1551          	2.666899e-06	4.210027e-06	2.527364e-06
1552          	2.504580e-06	4.206340e-06	2.425612e-06
1553          	2.761802e-06	4.204407e-06	2.188631e-06
1554          	2.643287e-06	4.202914e-06	1.951224e-06
1555          	2.484067e-06	4.211333e-06	2.524622e-06
1556          	2.485614e-06	4.205793e-06	2.307252e-06
1557          	2.635127e-06	4.200512e-06	2.098578e-06
1558          	2.698136e-06	4.197524e-06	1.933905e-06
1559          	2.548424e-06	4.196125e-06	1.929000e-06
1560          	2.830261e-06	4.204208e-06	2.598633e-06
1561          	2.723662e-06	4.211164e-06	3.287787e-06
1562          	2.961181e-06	4.209533e-06	3.107654e-06
1563          	2.964251e-06	4.202474e-06	2.225638e-06
1564          	2.823825e-06	4.198571e-06	2.158756e-06
1565          	3.053646e-06	4.204461e-06	2.592883e-06
1566          	3.104694e-06	4.206950e-06	2.673117e-06
1567          	2.781152e-06	4.205167e-06	2.369795e-06
1568          	2.921408e-06	4.195356e-06	2.249448e-06
1569          	3.275793e-06	4.206133e-06	3.274947e-06
1570          	2.884212e-06	4.205484e-06	3.137289e-06
1571          	2.825813e-06	4.200956e-06	2.679512e-06
1572          	2.657602e-06	4.197357e-06	2.191501e-06
1573          	2.531983e-06	4.195372e-06	2.134261e-06
1574          	2.791872e-06	4.205321e-06	2.808438e-06
1575          	3.138967e-06	4.203539e-06	2.635450e-06
1576          	2.899276e-06	4.190332e-06	1.948171e-06
1577          	2.713122e-06	4.192271e-06	2.387944e-06
1578          	2.714808e-06	4.191804e-06	2.374616e-06
1579          	3.046080e-06	4.198552e-06	3.018370e-06
1580          	2.846589e-06	4.197028e-06	2.849490e-06
1581          	2.520726e-06	4.194947e-06	2.405123e-06
1582          	2.494140e-06	4.190807e-06	2.107745e-06
1583          	2.687526e-06	4.189760e-06	2.083385e-06
1584          	2.405072e-06	4.195024e-06	2.408936e-06
1585          	2.714346e-06	4.193780e-06	2.288702e-06
1586          	2.528874e-06	4.186758e-06	2.117283e-06
1587          	2.784856e-06	4.205191e-06	3.569077e-06
1588          	2.932739e-06	4.202560e-06	3.433221e-06
1589          	2.444117e-06	4.189446e-06	2.306452e-06
1590          	2.517442e-06	4.189309e-06	2.185596e-06
1591          	2.762680e-06	4.196304e-06	2.619905e-06
1592          	2.917761e-06	4.190064e-06	2.396143e-06
1593          	2.714096e-06	4.185890e-06	2.308695e-06
1594          	3.074302e-06	4.183350e-06	2.345431e-06
1595          	2.524774e-06	4.185850e-06	2.442704e-06
1596          	2.878806e-06	4.189002e-06	2.612860e-06
1597          	2.464465e-06	4.187123e-06	2.402882e-06
1598          	2.762484e-06	4.185483e-06	2.340653e-06
1599          	2.558837e-06	4.181662e-06	2.059187e-06
1600          	2.948770e-06	4.184035e-06	2.221969e-06
1601          	2.669895e-06	4.183501e-06	2.292987e-06
1602          	2.564433e-06	4.181482e-06	2.282248e-06
1603          	2.769612e-06	4.179877e-06	2.143531e-06
1604          	2.681760e-06	4.176514e-06	1.989966e-06
1605          	3.161061e-06	4.185886e-06	3.060777e-06
1606          	2.806549e-06	4.189166e-06	3.235700e-06
1607          	2.762013e-06	4.185148e-06	2.679737e-06
1608          	2.758821e-06	4.181004e-06	2.059129e-06
1609          	3.108750e-06	4.186579e-06	2.507659e-06
1610          	2.455589e-06	4.183290e-06	2.249011e-06
1611          	2.428756e-06	4.177817e-06	2.238362e-06
1612          	2.829868e-06	4.175812e-06	2.110195e-06
1613          	2.605346e-06	4.184211e-06	2.880554e-06
1614          	2.669668e-06	4.187715e-06	3.197099e-06
1615          	2.684920e-06	4.184246e-06	2.798285e-06
1616          	2.676427e-06	4.175797e-06	1.980971e-06
1617          	2.949677e-06	4.185461e-06	2.659118e-06
1618          	2.773883e-06	4.182310e-06	2.432310e-06
1619          	2.557353e-06	4.173602e-06	1.998586e-06
1620          	2.474224e-06	4.174138e-06	2.345333e-06
1621          	2.990400e-06	4.183743e-06	3.227884e-06
1622          	2.737477e-06	4.179710e-06	2.826535e-06
1623          	2.638545e-06	4.175294e-06	2.395572e-06
1624          	2.770419e-06	4.172238e-06	2.052448e-06
1625          	2.761891e-06	4.179294e-06	2.531661e-06
1626          	2.468292e-06	4.178189e-06	2.434775e-06
1627          	2.259077e-06	4.169829e-06	2.014454e-06
1628          	2.300957e-06	4.167316e-06	2.140581e-06
1629          	2.531194e-06	4.178659e-06	3.071074e-06
1630          	2.512544e-06	4.175723e-06	2.778486e-06
1631          	2.705837e-06	4.171981e-06	2.447744e-06
1632          	2.444661e-06	4.167685e-06	1.873668e-06
1633          	2.528732e-06	4.165893e-06	1.772097e-06
1634          	2.670935e-06	4.172140e-06	2.300033e-06
1635          	2.740609e-06	4.174908e-06	2.591538e-06
1636          	2.742437e-06	4.171250e-06	2.324915e-06
1637          	2.777567e-06	4.163893e-06	2.112252e-06
1638          	2.828910e-06	4.175250e-06	3.052363e-06
1639          	2.791459e-06	4.176752e-06	3.308714e-06
1640          	2.654147e-06	4.172056e-06	2.737143e-06
1641          	2.665450e-06	4.166548e-06	2.104242e-06
1642          	2.788903e-06	4.166156e-06	2.169463e-06
1643          	2.872021e-06	4.171946e-06	2.534621e-06
1644          	2.608533e-06	4.165365e-06	2.203595e-06
1645          	2.608360e-06	4.161242e-06	2.047888e-06
1646          	2.628579e-06	4.157676e-06	1.950128e-06
1647          	2.667329e-06	4.162194e-06	2.456099e-06
1648          	2.936101e-06	4.177713e-06	3.640608e-06
1649          	3.175050e-06	4.175145e-06	3.433567e-06
1650          	2.909561e-06	4.164484e-06	2.307263e-06
1651          	2.996235e-06	4.160191e-06	2.049453e-06
1652          	3.334736e-06	4.183771e-06	3.461720e-06
1653          	3.171322e-06	4.171141e-06	2.639714e-06
1654          	3.430872e-06	4.159662e-06	2.210828e-06
1655          	3.066623e-06	4.171509e-06	3.427322e-06
1656          	3.444049e-06	4.176646e-06	3.896338e-06
1657          	2.913453e-06	4.169318e-06	3.192786e-06
1658          	2.861797e-06	4.161932e-06	2.368900e-06
1659          	3.004122e-06	4.175426e-06	3.135212e-06
1660          	3.086553e-06	4.166143e-06	2.549795e-06
1661          	2.829793e-06	4.155369e-06	2.087086e-06
1662          	2.832167e-06	4.177067e-06	3.969419e-06
1663          	3.163207e-06	4.171739e-06	3.609858e-06
1664          	2.809953e-06	4.157867e-06	2.426860e-06
1665          	2.726377e-06	4.154685e-06	2.101253e-06
1666          	2.760630e-06	4.163113e-06	2.469374e-06
1667          	2.803657e-06	4.157719e-06	2.196686e-06
1668          	2.645721e-06	4.150839e-06	2.121215e-06
1669          	2.532381e-06	4.151482e-06	2.217858e-06
1670          	2.955388e-06	4.152047e-06	2.399991e-06
1671          	2.882095e-06	4.156052e-06	2.880394e-06
1672          	2.627109e-06	4.154130e-06	2.531499e-06
1673          	2.604714e-06	4.153288e-06	2.401615e-06
1674          	2.562896e-06	4.150288e-06	2.051867e-06
1675          	2.577657e-06	4.146662e-06	1.822491e-06
1676          	2.403570e-06	4.146512e-06	1.784724e-06
1677          	2.386199e-06	4.150677e-06	2.152912e-06
1678          	2.668706e-06	4.149542e-06	2.081875e-06
1679          	2.345186e-06	4.145199e-06	2.102684e-06
1680          	2.520728e-06	4.144089e-06	2.052885e-06
1681          	2.332990e-06	4.143297e-06	2.021309e-06
1682          	2.868231e-06	4.151397e-06	2.865329e-06
1683          	2.736618e-06	4.150784e-06	2.736802e-06
1684          	2.432164e-06	4.149938e-06	2.450743e-06
1685          	2.596542e-06	4.148778e-06	2.302323e-06
1686          	2.478715e-06	4.144197e-06	1.967637e-06
1687          	2.351986e-06	4.144737e-06	1.932173e-06
1688          	2.334577e-06	4.148600e-06	2.251066e-06
1689          	2.752489e-06	4.147468e-06	2.157739e-06
1690          	2.379954e-06	4.142204e-06	2.012606e-06
1691          	2.685760e-06	4.141003e-06	2.113889e-06
1692          	2.499383e-06	4.139798e-06	2.103355e-06
1693          	2.836557e-06	4.146888e-06	2.863112e-06
1694          	2.810303e-06	4.148110e-06	2.859105e-06
1695          	2.428328e-06	4.145410e-06	2.412008e-06
1696          	2.717049e-06	4.144209e-06	2.297607e-06
1697          	2.682526e-06	4.139621e-06	2.025377e-06
1698          	2.751942e-06	4.138217e-06	1.937999e-06
1699          	2.418853e-06	4.137536e-06	1.983841e-06
1700          	2.715114e-06	4.136688e-06	2.169034e-06
1701          	2.598958e-06	4.135179e-06	2.066293e-06
1702          	2.583479e-06	4.134449e-06	1.996732e-06
1703          	2.636485e-06	4.133972e-06	2.074016e-06
1704          	2.722281e-06	4.141251e-06	2.942230e-06
1705          	2.664188e-06	4.142437e-06	2.651587e-06
1706          	2.703470e-06	4.141138e-06	2.492288e-06
1707          	2.553983e-06	4.137437e-06	1.976639e-06
1708          	2.833419e-06	4.135567e-06	1.906085e-06
1709          	2.572338e-06	4.135677e-06	1.979722e-06
1710          	2.800373e-06	4.143450e-06	2.564728e-06
1711          	3.062812e-06	4.142161e-06	2.422874e-06
1712          	2.938151e-06	4.136355e-06	1.974018e-06
1713          	3.076114e-06	4.133480e-06	2.428547e-06
1714          	3.268909e-06	4.155291e-06	4.169371e-06
1715          	3.274848e-06	4.147210e-06	3.482683e-06
1716          	3.141540e-06	4.138463e-06	2.588456e-06
1717          	3.035588e-06	4.146108e-06	2.830045e-06
1718          	3.242943e-06	4.146062e-06	2.728459e-06
1719          	3.139820e-06	4.135287e-06	2.240287e-06
1720          	2.832984e-06	4.129213e-06	2.314114e-06
1721          	3.131516e-06	4.147989e-06	3.767380e-06
1722          	3.292185e-06	4.143573e-06	3.369437e-06
1723          	2.894348e-06	4.135151e-06	2.530687e-06
1724          	2.793742e-06	4.129627e-06	2.069377e-06
1725          	3.153184e-06	4.143719e-06	2.956527e-06
1726          	2.984156e-06	4.138093e-06	2.488955e-06
1727          	2.673854e-06	4.128217e-06	1.985390e-06
1728          	2.634527e-06	4.125933e-06	2.262463e-06
1729          	2.606734e-06	4.125284e-06	2.248393e-06
1730          	2.745052e-06	4.135379e-06	3.135955e-06
1731          	2.863526e-06	4.135751e-06	3.025357e-06
1732          	2.712960e-06	4.131192e-06	2.512479e-06
1733          	2.552476e-06	4.123636e-06	1.781738e-06
1734          	2.363136e-06	4.125394e-06	1.988503e-06
1735          	2.714255e-06	4.127091e-06	2.335585e-06
1736          	2.447616e-06	4.124072e-06	2.135601e-06
1737          	2.936616e-06	4.121487e-06	2.066559e-06
1738          	2.538416e-06	4.120412e-06	2.073477e-06
1739          	2.895051e-06	4.128645e-06	2.944230e-06
1740          	2.628318e-06	4.130608e-06	2.879745e-06
1741          	2.906068e-06	4.129619e-06	2.774473e-06
1742          	2.787624e-06	4.123876e-06	2.065834e-06
1743          	3.029597e-06	4.124152e-06	2.053518e-06
1744          	2.753538e-06	4.130613e-06	2.391624e-06
1745          	2.824458e-06	4.125359e-06	2.245444e-06
1746          	2.841054e-06	4.121108e-06	2.067441e-06
1747          	2.681210e-06	4.115751e-06	1.989665e-06
1748          	2.698059e-06	4.134325e-06	3.428793e-06
1749          	3.121437e-06	4.132188e-06	3.335479e-06
1750          	2.825446e-06	4.124221e-06	2.516328e-06
1751          	2.904629e-06	4.118391e-06	1.987519e-06
1752          	2.718976e-06	4.122476e-06	2.243132e-06
1753          	2.742936e-06	4.124386e-06	2.528688e-06
1754          	2.524931e-06	4.118374e-06	2.182177e-06
1755          	2.776519e-06	4.113869e-06	2.141605e-06
1756          	2.742669e-06	4.124362e-06	3.081259e-06
1757          	2.423677e-06	4.123283e-06	2.816612e-06
1758          	2.597820e-06	4.118559e-06	2.246321e-06
1759          	2.611796e-06	4.115750e-06	2.079635e-06
1760          	2.913615e-06	4.113582e-06	2.018544e-06
1761          	2.674898e-06	4.118893e-06	2.386707e-06
1762          	2.856147e-06	4.115200e-06	2.225034e-06
1763          	2.674897e-06	4.111860e-06	1.975494e-06
1764          	2.736443e-06	4.109611e-06	1.897713e-06
1765          	2.687689e-06	4.115817e-06	2.616032e-06
1766          	2.736715e-06	4.125521e-06	3.441744e-06
1767          	2.725898e-06	4.119643e-06	2.803690e-06
1768          	2.682083e-06	4.115695e-06	2.351686e-06
1769          	2.584352e-06	4.112922e-06	2.073681e-06
1770          	2.768800e-06	4.118931e-06	2.546387e-06
1771          	2.282817e-06	4.112732e-06	2.216218e-06
1772          	2.298284e-06	4.107342e-06	2.041436e-06
1773          	2.880909e-06	4.110651e-06	2.452090e-06
1774          	2.865262e-06	4.115280e-06	3.054514e-06
1775          	2.521715e-06	4.113971e-06	2.622132e-06
1776          	2.787738e-06	4.111072e-06	2.340887e-06
1777          	2.542346e-06	4.104921e-06	1.779398e-06
1778          	2.884324e-06	4.114791e-06	2.473928e-06
1779          	2.568981e-06	4.110153e-06	2.146113e-06
1780          	2.849019e-06	4.107143e-06	2.027558e-06
1781          	2.752558e-06	4.102208e-06	1.956091e-06
1782          	2.629143e-06	4.101661e-06	2.004852e-06
1783          	2.564183e-06	4.100823e-06	1.951618e-06
1784          	2.832399e-06	4.110113e-06	2.811453e-06
1785          	2.767055e-06	4.109535e-06	2.634491e-06
1786          	2.424377e-06	4.107031e-06	2.278014e-06
1787          	2.682186e-06	4.105769e-06	2.204476e-06
1788          	2.716387e-06	4.101475e-06	1.987730e-06
1789          	2.641000e-06	4.100019e-06	1.913211e-06
1790          	2.939464e-06	4.109147e-06	2.386710e-06
1791          	2.765291e-06	4.108030e-06	2.265367e-06
1792          	2.706795e-06	4.102562e-06	2.159460e-06
1793          	2.943634e-06	4.098827e-06	2.228126e-06
1794          	2.756801e-06	4.097952e-06	2.205124e-06
1795          	3.223318e-06	4.105271e-06	2.918284e-06
1796          	3.072771e-06	4.107706e-06	3.084239e-06
1797          	2.990449e-06	4.106720e-06	2.594214e-06
1798          	3.320998e-06	4.100158e-06	1.927505e-06
1799          	2.991765e-06	4.099242e-06	2.067509e-06
1800          	3.032488e-06	4.100076e-06	2.291273e-06
1801          	2.903380e-06	4.097913e-06	2.276656e-06
1802          	2.678326e-06	4.094095e-06	2.062261e-06
1803          	2.760893e-06	4.095588e-06	2.161896e-06
1804          	2.753982e-06	4.102790e-06	2.942821e-06
1805          	2.347273e-06	4.102601e-06	2.635009e-06
1806          	2.672971e-06	4.101209e-06	2.493529e-06
1807          	2.604735e-06	4.093308e-06	1.671106e-06
1808          	2.556389e-06	4.111727e-06	3.026273e-06
1809          	2.715502e-06	4.104816e-06	2.519733e-06
1810          	2.572711e-06	4.093243e-06	1.889235e-06
1811          	2.624532e-06	4.100046e-06	2.691356e-06
1812          	2.849084e-06	4.106892e-06	3.240840e-06
1813          	2.882434e-06	4.104523e-06	2.882062e-06
1814          	2.520973e-06	4.095685e-06	2.098267e-06
1815          	2.518606e-06	4.090964e-06	1.993208e-06
1816          	2.912090e-06	4.101843e-06	2.796660e-06
1817          	2.995958e-06	4.098800e-06	2.478600e-06
1818          	2.491820e-06	4.090623e-06	1.924079e-06
1819          	2.817039e-06	4.100058e-06	2.960430e-06
1820          	2.768990e-06	4.099664e-06	2.938406e-06
1821          	2.270845e-06	4.092776e-06	2.221200e-06
1822          	2.651079e-06	4.088639e-06	1.971584e-06
1823          	2.608544e-06	4.089622e-06	2.097364e-06
1824          	2.340605e-06	4.089842e-06	2.293464e-06
1825          	2.579007e-06	4.087418e-06	2.087498e-06
1826          	2.429001e-06	4.082425e-06	1.892869e-06
1827          	2.242572e-06	4.084008e-06	2.046479e-06
1828          	2.361464e-06	4.090788e-06	2.622279e-06
1829          	2.492453e-06	4.091171e-06	2.361731e-06
1830          	2.394998e-06	4.087247e-06	1.944462e-06
1831          	2.208163e-06	4.085799e-06	1.917826e-06
1832          	2.532125e-06	4.084094e-06	1.836858e-06
1833          	2.388116e-06	4.086800e-06	2.013847e-06
1834          	2.737580e-06	4.085303e-06	1.983707e-06
1835          	2.474570e-06	4.085211e-06	2.116349e-06
1836          	2.777528e-06	4.083680e-06	2.031703e-06
1837          	2.632743e-06	4.080488e-06	1.878071e-06
1838          	2.658045e-06	4.083375e-06	1.981060e-06
1839          	2.524625e-06	4.081617e-06	1.990236e-06
1840          	2.504515e-06	4.085949e-06	2.742945e-06
1841          	2.638211e-06	4.085830e-06	2.602054e-06
1842          	2.405148e-06	4.087896e-06	2.194147e-06
1843          	2.738160e-06	4.086096e-06	2.137566e-06
1844          	2.609147e-06	4.079094e-06	1.938371e-06
1845          	2.552614e-06	4.077529e-06	1.933408e-06
1846          	2.879590e-06	4.089551e-06	2.603982e-06
1847          	2.875689e-06	4.087919e-06	2.501053e-06
1848          	2.730245e-06	4.076939e-06	1.954896e-06
1849          	2.795069e-06	4.076561e-06	2.108910e-06
1850          	2.766113e-06	4.075344e-06	2.156252e-06
1851          	3.111130e-06	4.087449e-06	3.115400e-06
1852          	3.228838e-06	4.085746e-06	3.020737e-06
1853          	3.013735e-06	4.080914e-06	2.441379e-06
1854          	2.908233e-06	4.076667e-06	2.028424e-06
1855          	2.868352e-06	4.077865e-06	2.264878e-06
1856          	3.094436e-06	4.082593e-06	2.623124e-06
1857          	3.059087e-06	4.078105e-06	2.246605e-06
1858          	2.958150e-06	4.073754e-06	2.037208e-06
1859          	2.977080e-06	4.072004e-06	1.981837e-06
1860          	3.157294e-06	4.080922e-06	2.778918e-06
1861          	2.976947e-06	4.083917e-06	3.011161e-06
1862          	2.899147e-06	4.079888e-06	2.569929e-06
1863          	2.730632e-06	4.074865e-06	2.066277e-06
1864          	2.836196e-06	4.073377e-06	1.940523e-06
1865          	2.886968e-06	4.076656e-06	2.315366e-06
1866          	2.974193e-06	4.083968e-06	2.925056e-06
1867          	3.035934e-06	4.079716e-06	2.589703e-06
1868          	3.375872e-06	4.070091e-06	2.070806e-06
1869          	3.008333e-06	4.076968e-06	2.746185e-06
1870          	3.655560e-06	4.080475e-06	3.061630e-06
1871          	2.850747e-06	4.078373e-06	2.593855e-06
1872          	2.976849e-06	4.073917e-06	2.261366e-06
1873          	3.284045e-06	4.071610e-06	2.302559e-06
1874          	3.092869e-06	4.075948e-06	2.612573e-06
1875          	3.022858e-06	4.071166e-06	2.319442e-06
1876          	2.902327e-06	4.066870e-06	1.989515e-06
1877          	3.062218e-06	4.066775e-06	2.093306e-06
1878          	2.947125e-06	4.076807e-06	3.024805e-06
1879          	3.464309e-06	4.076047e-06	2.838624e-06
1880          	2.775353e-06	4.070926e-06	2.234292e-06
1881          	2.924984e-06	4.067973e-06	2.066874e-06
1882          	2.880665e-06	4.063356e-06	1.828963e-06
1883          	3.085061e-06	4.076192e-06	2.821702e-06
1884          	3.334192e-06	4.074472e-06	2.650752e-06
1885          	2.963202e-06	4.063785e-06	1.951208e-06
1886          	2.990498e-06	4.062812e-06	2.085737e-06
1887          	3.058501e-06	4.063696e-06	2.250244e-06
1888          	3.029633e-06	4.069463e-06	2.537473e-06
1889          	3.070974e-06	4.067693e-06	2.448608e-06
1890          	2.791378e-06	4.066034e-06	2.217387e-06
1891          	2.755950e-06	4.062934e-06	2.070439e-06
1892          	2.758701e-06	4.060611e-06	1.936673e-06
1893          	2.580572e-06	4.059023e-06	1.839883e-06
1894          	2.514433e-06	4.060754e-06	1.999310e-06
1895          	2.760254e-06	4.062673e-06	2.222650e-06
1896          	2.695022e-06	4.061156e-06	2.127836e-06
1897          	2.655550e-06	4.057115e-06	2.044675e-06
1898          	2.876191e-06	4.056162e-06	2.030180e-06
1899          	2.661836e-06	4.055597e-06	2.057666e-06
1900          	3.118596e-06	4.061058e-06	2.614219e-06
1901          	2.874833e-06	4.064820e-06	2.614927e-06
1902          	2.807886e-06	4.063923e-06	2.507907e-06
1903          	2.757002e-06	4.061949e-06	2.119941e-06
1904          	2.737863e-06	4.061040e-06	2.247738e-06
1905          	2.741667e-06	4.059878e-06	2.270173e-06
1906          	2.907406e-06	4.055658e-06	2.146554e-06
1907          	2.807485e-06	4.053488e-06	2.041089e-06
1908          	2.746571e-06	4.052475e-06	1.954653e-06
1909          	2.851750e-06	4.063939e-06	2.901050e-06
1910          	2.857844e-06	4.065791e-06	2.792887e-06
1911          	2.722256e-06	4.058691e-06	2.333760e-06
1912          	2.574008e-06	4.053164e-06	2.063368e-06
1913          	2.730124e-06	4.051824e-06	1.976653e-06
1914          	2.846397e-06	4.054900e-06	2.220333e-06
1915          	2.695902e-06	4.054076e-06	2.195028e-06
1916          	2.784762e-06	4.052744e-06	2.256077e-06
1917          	2.922164e-06	4.051631e-06	2.181611e-06
1918          	2.654683e-06	4.048321e-06	1.969921e-06
1919          	2.683706e-06	4.047298e-06	1.923001e-06
1920          	2.873960e-06	4.057049e-06	2.643503e-06
1921          	2.817171e-06	4.059209e-06	2.750032e-06
1922          	2.806746e-06	4.055055e-06	2.319658e-06
1923          	2.628953e-06	4.051038e-06	2.098094e-06
1924          	2.784794e-06	4.047059e-06	2.017427e-06
1925          	2.898968e-06	4.058549e-06	2.793914e-06
1926          	2.746417e-06	4.053175e-06	2.465864e-06
1927          	2.689472e-06	4.050721e-06	2.172566e-06
1928          	2.793151e-06	4.044782e-06	1.900412e-06
1929          	2.869024e-06	4.057538e-06	2.924485e-06
1930          	2.644729e-06	4.059956e-06	3.127774e-06
1931          	3.113456e-06	4.054946e-06	2.620558e-06
1932          	2.863064e-06	4.048124e-06	2.002776e-06
1933          	2.922312e-06	4.049514e-06	2.409942e-06
1934          	2.739566e-06	4.054987e-06	2.820756e-06
1935          	2.905248e-06	4.049047e-06	2.354915e-06
1936          	3.049910e-06	4.045300e-06	2.137239e-06
1937          	3.126703e-06	4.052668e-06	2.701434e-06
1938          	3.558422e-06	4.057701e-06	3.184656e-06
1939          	3.116926e-06	4.050887e-06	2.679462e-06
1940          	3.058679e-06	4.046787e-06	2.243234e-06
1941          	3.217041e-06	4.041892e-06	2.129109e-06
1942          	3.402257e-06	4.062730e-06	3.631958e-06
1943          	3.330885e-06	4.053089e-06	2.891340e-06
1944          	3.711508e-06	4.041316e-06	2.101560e-06
1945          	3.163489e-06	4.051616e-06	2.841803e-06
1946          	3.847801e-06	4.053263e-06	3.067616e-06
1947          	3.183831e-06	4.048418e-06	2.615112e-06
1948          	3.143906e-06	4.043667e-06	2.219848e-06
1949          	3.123915e-06	4.039523e-06	2.062509e-06
1950          	3.037873e-06	4.044503e-06	2.557216e-06
1951          	2.992585e-06	4.045957e-06	2.562582e-06
1952          	2.832620e-06	4.040767e-06	2.125479e-06
1953          	2.789265e-06	4.037274e-06	1.931846e-06
1954          	2.703298e-06	4.042275e-06	2.376011e-06
1955          	2.968262e-06	4.045551e-06	2.867547e-06
1956          	2.842749e-06	4.044382e-06	2.554289e-06
1957          	2.667620e-06	4.040660e-06	2.221337e-06
1958          	2.754528e-06	4.036652e-06	1.937337e-06
1959          	2.635169e-06	4.037941e-06	2.189440e-06
1960          	2.677440e-06	4.036994e-06	2.136322e-06
1961          	2.215005e-06	4.036584e-06	2.304121e-06
1962          	2.658065e-06	4.035863e-06	2.240062e-06
1963          	2.717352e-06	4.031654e-06	1.962864e-06
1964          	2.551553e-06	4.030500e-06	1.863518e-06
1965          	2.798055e-06	4.036626e-06	2.271761e-06
1966          	2.675459e-06	4.043538e-06	3.055211e-06
1967          	2.750246e-06	4.041695e-06	2.749305e-06
1968          	2.837851e-06	4.035989e-06	2.151091e-06
1969          	2.706828e-06	4.031691e-06	1.944065e-06
1970          	2.948436e-06	4.033733e-06	2.328559e-06
1971          	2.927477e-06	4.042468e-06	2.956678e-06
1972          	2.841845e-06	4.036031e-06	2.434366e-06
1973          	2.814090e-06	4.030056e-06	2.039679e-06
1974          	2.906237e-06	4.037803e-06	2.406887e-06
1975          	2.988889e-06	4.040781e-06	2.884587e-06
1976          	3.027144e-06	4.038878e-06	2.780386e-06
1977          	3.183056e-06	4.033390e-06	2.254113e-06
1978          	3.036508e-06	4.029991e-06	2.034361e-06
1979          	2.937712e-06	4.030447e-06	2.360471e-06
1980          	3.110148e-06	4.034864e-06	2.668168e-06
1981          	3.007996e-06	4.030130e-06	2.301434e-06
1982          	2.746417e-06	4.027972e-06	2.081290e-06
1983          	3.270380e-06	4.034952e-06	2.698032e-06
1984          	2.760762e-06	4.036717e-06	2.683637e-06
1985          	2.879830e-06	4.032006e-06	2.372603e-06
1986          	2.714064e-06	4.028918e-06	2.172333e-06
1987          	2.810017e-06	4.025041e-06	1.964565e-06
1988          	2.944305e-06	4.036044e-06	2.841645e-06
1989          	3.069357e-06	4.030700e-06	2.514316e-06
1990          	2.641879e-06	4.024723e-06	1.967994e-06
1991          	3.001785e-06	4.022798e-06	1.869618e-06
1992          	2.765501e-06	4.030263e-06	2.453052e-06
1993          	2.783935e-06	4.035829e-06	2.950615e-06
1994          	2.999160e-06	4.031572e-06	2.567232e-06
1995          	2.713240e-06	4.025435e-06	2.110456e-06
1996          	3.195535e-06	4.025777e-06	2.428580e-06
1997          	3.022862e-06	4.031296e-06	2.700590e-06
1998          	2.753251e-06	4.027048e-06	2.277363e-06
1999          	2.778075e-06	4.021536e-06	1.979612e-06
2000          	2.920934e-06	4.028679e-06	2.527335e-06
2001          	2.975215e-06	4.031653e-06	2.885346e-06
2002          	3.041916e-06	4.025250e-06	2.388086e-06
2003          	2.630925e-06	4.021609e-06	2.139676e-06
2004          	2.881931e-06	4.021347e-06	2.318891e-06
2005          	2.612448e-06	4.022337e-06	2.447583e-06
2006          	2.450529e-06	4.019210e-06	2.173815e-06
2007          	2.336610e-06	4.015007e-06	1.898454e-06
2008          	2.716007e-06	4.017137e-06	1.994853e-06
2009          	2.635011e-06	4.017052e-06	2.007122e-06
2010          	2.337991e-06	4.018790e-06	2.327772e-06
2011          	2.647159e-06	4.018014e-06	2.194731e-06
2012          	2.567563e-06	4.017136e-06	2.062102e-06
2013          	2.179802e-06	4.016317e-06	2.027069e-06
2014          	2.686622e-06	4.015414e-06	1.947735e-06
2015          	2.739530e-06	4.012407e-06	1.728217e-06
2016          	2.590343e-06	4.012193e-06	1.746162e-06
2017          	2.778559e-06	4.017693e-06	2.322247e-06
2018          	2.956772e-06	4.016200e-06	2.199101e-06
2019          	2.653385e-06	4.014926e-06	2.220736e-06
2020          	2.809275e-06	4.011393e-06	2.094574e-06
2021          	2.840646e-06	4.017900e-06	2.488902e-06
2022          	2.689294e-06	4.022696e-06	2.747913e-06
2023          	2.744886e-06	4.021086e-06	2.642742e-06
2024          	2.660881e-06	4.014240e-06	2.023527e-06
2025          	2.673656e-06	4.010428e-06	1.983993e-06
