# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
944           	-9.100840e-03	2.511901e-02	1.512843e+00	7.473208e-01	7.655225e-01
945           	-9.238505e-03	2.499998e-02	1.512698e+00	7.471106e-01	7.655876e-01
946           	-9.391744e-03	2.489615e-02	1.512502e+00	7.468591e-01	7.656426e-01
947           	-9.550294e-03	2.479747e-02	1.512279e+00	7.465892e-01	7.656898e-01
948           	-9.734028e-03	2.468605e-02	1.512082e+00	7.463070e-01	7.657750e-01
949           	-9.880715e-03	2.458468e-02	1.511945e+00	7.460917e-01	7.658531e-01
950           	-1.005246e-02	2.446843e-02	1.511769e+00	7.458321e-01	7.659370e-01
951           	-1.021889e-02	2.435365e-02	1.511603e+00	7.455827e-01	7.660205e-01
952           	-1.042760e-02	2.418482e-02	1.511359e+00	7.452518e-01	7.661070e-01
953           	-1.058909e-02	2.409563e-02	1.511150e+00	7.449860e-01	7.661641e-01
954           	-1.079216e-02	2.397365e-02	1.510836e+00	7.446259e-01	7.662102e-01
955           	-1.092859e-02	2.387472e-02	1.510697e+00	7.444199e-01	7.662771e-01
956           	-1.110175e-02	2.375781e-02	1.510510e+00	7.441535e-01	7.663570e-01
957           	-1.135299e-02	2.355785e-02	1.510206e+00	7.437501e-01	7.664560e-01
958           	-1.153118e-02	2.346121e-02	1.510005e+00	7.434715e-01	7.665339e-01
959           	-1.169366e-02	2.338385e-02	1.509815e+00	7.432138e-01	7.666012e-01
960           	-1.190283e-02	2.326464e-02	1.509554e+00	7.428742e-01	7.666798e-01
961           	-1.211674e-02	2.312717e-02	1.509279e+00	7.425230e-01	7.667564e-01
962           	-1.232721e-02	2.299232e-02	1.509007e+00	7.421763e-01	7.668307e-01
963           	-1.253223e-02	2.285277e-02	1.508753e+00	7.418445e-01	7.669090e-01
964           	-1.274780e-02	2.270251e-02	1.508477e+00	7.414908e-01	7.669864e-01
965           	-1.297034e-02	2.255904e-02	1.508170e+00	7.411146e-01	7.670553e-01
966           	-1.319318e-02	2.242423e-02	1.507848e+00	7.407309e-01	7.671172e-01
967           	-1.339892e-02	2.230526e-02	1.507568e+00	7.403853e-01	7.671832e-01
968           	-1.359149e-02	2.219564e-02	1.507337e+00	7.400771e-01	7.672601e-01
969           	-1.380172e-02	2.207466e-02	1.507083e+00	7.397398e-01	7.673433e-01
970           	-1.404985e-02	2.192859e-02	1.506762e+00	7.393309e-01	7.674306e-01
971           	-1.431317e-02	2.177112e-02	1.506411e+00	7.388921e-01	7.675185e-01
972           	-1.456212e-02	2.162118e-02	1.506063e+00	7.384693e-01	7.675936e-01
973           	-1.479924e-02	2.147671e-02	1.505723e+00	7.380623e-01	7.676608e-01
974           	-1.502644e-02	2.134140e-02	1.505392e+00	7.376697e-01	7.677226e-01
975           	-1.526944e-02	2.119737e-02	1.505030e+00	7.372455e-01	7.677843e-01
976           	-1.551673e-02	2.105074e-02	1.504662e+00	7.368143e-01	7.678477e-01
977           	-1.577472e-02	2.089523e-02	1.504280e+00	7.363652e-01	7.679147e-01
978           	-1.603527e-02	2.073942e-02	1.503902e+00	7.359160e-01	7.679865e-01
979           	-1.629929e-02	2.058101e-02	1.503515e+00	7.354584e-01	7.680570e-01
980           	-1.655899e-02	2.041960e-02	1.503126e+00	7.350038e-01	7.681218e-01
981           	-1.679287e-02	2.029599e-02	1.502797e+00	7.346055e-01	7.681913e-01
982           	-1.704872e-02	2.015860e-02	1.502430e+00	7.341661e-01	7.682636e-01
983           	-1.730726e-02	2.001678e-02	1.502058e+00	7.337215e-01	7.683360e-01
984           	-1.757154e-02	1.985732e-02	1.501643e+00	7.332498e-01	7.683929e-01
985           	-1.783067e-02	1.971743e-02	1.501267e+00	7.328029e-01	7.684642e-01
986           	-1.809488e-02	1.957140e-02	1.500867e+00	7.323384e-01	7.685282e-01
987           	-1.833346e-02	1.944297e-02	1.500541e+00	7.319368e-01	7.686038e-01
988           	-1.859830e-02	1.929165e-02	1.500117e+00	7.314601e-01	7.686567e-01
989           	-1.885995e-02	1.914782e-02	1.499726e+00	7.310031e-01	7.687230e-01
990           	-1.909034e-02	1.900271e-02	1.499425e+00	7.306223e-01	7.688030e-01
991           	-1.933944e-02	1.888644e-02	1.499070e+00	7.301955e-01	7.688743e-01
992           	-1.961678e-02	1.875229e-02	1.498586e+00	7.296761e-01	7.689097e-01
993           	-1.986615e-02	1.862571e-02	1.498246e+00	7.292570e-01	7.689893e-01
994           	-2.012522e-02	1.847439e-02	1.497851e+00	7.288002e-01	7.690506e-01
995           	-2.036648e-02	1.832458e-02	1.497453e+00	7.283598e-01	7.690928e-01
996           	-2.057510e-02	1.819667e-02	1.497086e+00	7.279680e-01	7.691182e-01
997           	-2.071896e-02	1.812936e-02	1.496897e+00	7.277296e-01	7.691675e-01
998           	-2.085768e-02	1.807152e-02	1.496723e+00	7.275039e-01	7.692193e-01
999           	-2.100827e-02	1.802242e-02	1.496558e+00	7.272709e-01	7.692874e-01
1000          	-2.116860e-02	1.796771e-02	1.496352e+00	7.270076e-01	7.693448e-01
1001          	-2.128698e-02	1.791987e-02	1.496216e+00	7.268212e-01	7.693952e-01
1002          	-2.136115e-02	1.789823e-02	1.496165e+00	7.267211e-01	7.694434e-01
1003          	-2.144385e-02	1.784970e-02	1.496057e+00	7.265847e-01	7.694724e-01
1004          	-2.151344e-02	1.780445e-02	1.495943e+00	7.264581e-01	7.694850e-01
1005          	-2.156250e-02	1.778489e-02	1.495918e+00	7.263966e-01	7.695216e-01
1006          	-2.160419e-02	1.778019e-02	1.495916e+00	7.263536e-01	7.695620e-01
1007          	-2.163163e-02	1.782117e-02	1.495969e+00	7.263526e-01	7.696159e-01
1008          	-2.169348e-02	1.781224e-02	1.495959e+00	7.262862e-01	7.696732e-01
1009          	-2.172737e-02	1.781340e-02	1.495991e+00	7.262681e-01	7.697229e-01
1010          	-2.172839e-02	1.783704e-02	1.496073e+00	7.263082e-01	7.697649e-01
1011          	-2.170386e-02	1.787817e-02	1.496194e+00	7.263934e-01	7.698011e-01
1012          	-2.167744e-02	1.791517e-02	1.496323e+00	7.264842e-01	7.698391e-01
1013          	-2.164763e-02	1.796075e-02	1.496464e+00	7.265843e-01	7.698796e-01
1014          	-2.162686e-02	1.799729e-02	1.496600e+00	7.266729e-01	7.699266e-01
1015          	-2.145252e-02	1.816696e-02	1.497005e+00	7.270499e-01	7.699549e-01
1016          	-2.140677e-02	1.822228e-02	1.497229e+00	7.272076e-01	7.700211e-01
1017          	-2.128451e-02	1.832255e-02	1.497595e+00	7.275129e-01	7.700820e-01
1018          	-2.111091e-02	1.845201e-02	1.498071e+00	7.279247e-01	7.701465e-01
1019          	-2.097708e-02	1.856096e-02	1.498415e+00	7.282306e-01	7.701848e-01
1020          	-2.085428e-02	1.866651e-02	1.498719e+00	7.285054e-01	7.702140e-01
1021          	-2.068441e-02	1.880991e-02	1.499112e+00	7.288717e-01	7.702405e-01
1022          	-2.052145e-02	1.896938e-02	1.499533e+00	7.292448e-01	7.702877e-01
1023          	-2.035376e-02	1.909475e-02	1.499977e+00	7.296350e-01	7.703425e-01
1024          	-2.013520e-02	1.925059e-02	1.500517e+00	7.301234e-01	7.703938e-01
1025          	-1.990489e-02	1.941328e-02	1.501039e+00	7.306148e-01	7.704245e-01
1026          	-1.959365e-02	1.965611e-02	1.501798e+00	7.313052e-01	7.704925e-01
1027          	-1.937257e-02	1.982635e-02	1.502362e+00	7.318084e-01	7.705535e-01
1028          	-1.910505e-02	2.003391e-02	1.503023e+00	7.324066e-01	7.706167e-01
1029          	-1.890975e-02	2.019145e-02	1.503526e+00	7.328533e-01	7.706728e-01
1030          	-1.860565e-02	2.040888e-02	1.504182e+00	7.334855e-01	7.706968e-01
1031          	-1.830313e-02	2.062272e-02	1.504841e+00	7.341173e-01	7.707235e-01
1032          	-1.800739e-02	2.082749e-02	1.505479e+00	7.347321e-01	7.707469e-01
1033          	-1.755094e-02	2.114782e-02	1.506596e+00	7.357471e-01	7.708490e-01
1034          	-1.720623e-02	2.139430e-02	1.507420e+00	7.365036e-01	7.709160e-01
1035          	-1.686220e-02	2.165410e-02	1.508222e+00	7.372486e-01	7.709730e-01
1036          	-1.647040e-02	2.195243e-02	1.509155e+00	7.381071e-01	7.710479e-01
1037          	-1.600166e-02	2.230405e-02	1.510330e+00	7.391634e-01	7.711667e-01
1038          	-1.566528e-02	2.254564e-02	1.511066e+00	7.398675e-01	7.711981e-01
1039          	-1.511817e-02	2.292278e-02	1.512343e+00	7.410535e-01	7.712898e-01
1040          	-1.474932e-02	2.317843e-02	1.513233e+00	7.418670e-01	7.713656e-01
1041          	-1.449556e-02	2.335502e-02	1.513764e+00	7.423867e-01	7.713778e-01
1042          	-1.401452e-02	2.368387e-02	1.514839e+00	7.434052e-01	7.714342e-01
1043          	-1.341657e-02	2.410635e-02	1.516260e+00	7.447135e-01	7.715467e-01
1044          	-1.288881e-02	2.449751e-02	1.517571e+00	7.458967e-01	7.716743e-01
1045          	-1.240836e-02	2.487281e-02	1.518841e+00	7.470121e-01	7.718288e-01
1046          	-1.214034e-02	2.507278e-02	1.519553e+00	7.476364e-01	7.719170e-01
1047          	-1.174823e-02	2.535820e-02	1.520568e+00	7.485359e-01	7.720324e-01
1048          	-1.124877e-02	2.572535e-02	1.521767e+00	7.496350e-01	7.721325e-01
1049          	-1.075189e-02	2.606292e-02	1.522936e+00	7.507162e-01	7.722200e-01
1050          	-1.033761e-02	2.634385e-02	1.523872e+00	7.515984e-01	7.722736e-01
1051          	-9.939577e-03	2.662338e-02	1.524838e+00	7.524792e-01	7.723584e-01
1052          	-9.529528e-03	2.693582e-02	1.525881e+00	7.534112e-01	7.724702e-01
1053          	-9.102770e-03	2.725342e-02	1.527068e+00	7.544311e-01	7.726367e-01
1054          	-8.702541e-03	2.754555e-02	1.528154e+00	7.553746e-01	7.727797e-01
1055          	-8.300044e-03	2.784556e-02	1.529255e+00	7.563277e-01	7.729278e-01
1056          	-7.958945e-03	2.808887e-02	1.530120e+00	7.571012e-01	7.730191e-01
1057          	-7.592235e-03	2.835368e-02	1.531045e+00	7.579304e-01	7.731149e-01
1058          	-7.137119e-03	2.869962e-02	1.532295e+00	7.590103e-01	7.732846e-01
1059          	-6.850020e-03	2.891643e-02	1.533063e+00	7.596813e-01	7.733813e-01
1060          	-6.579273e-03	2.911060e-02	1.533797e+00	7.603192e-01	7.734778e-01
1061          	-6.235792e-03	2.935832e-02	1.534771e+00	7.611499e-01	7.736215e-01
1062          	-5.874596e-03	2.962452e-02	1.535820e+00	7.620353e-01	7.737845e-01
1063          	-5.549314e-03	2.986799e-02	1.536806e+00	7.628539e-01	7.739525e-01
1064          	-5.245743e-03	3.010321e-02	1.537736e+00	7.636221e-01	7.741136e-01
1065          	-4.955284e-03	3.032186e-02	1.538589e+00	7.643394e-01	7.742499e-01
1066          	-4.724852e-03	3.050455e-02	1.539256e+00	7.649032e-01	7.743529e-01
1067          	-4.464199e-03	3.070525e-02	1.540050e+00	7.655606e-01	7.744890e-01
1068          	-4.215285e-03	3.087045e-02	1.540794e+00	7.661818e-01	7.746123e-01
1069          	-3.961547e-03	3.103433e-02	1.541579e+00	7.668278e-01	7.747509e-01
1070          	-3.696842e-03	3.122135e-02	1.542427e+00	7.675168e-01	7.749105e-01
1071          	-3.394169e-03	3.145075e-02	1.543448e+00	7.683301e-01	7.751184e-01
1072          	-3.204153e-03	3.159958e-02	1.544078e+00	7.688347e-01	7.752430e-01
1073          	-3.021828e-03	3.174648e-02	1.544685e+00	7.693204e-01	7.753641e-01
1074          	-2.845440e-03	3.187222e-02	1.545264e+00	7.697864e-01	7.754772e-01
1075          	-2.621929e-03	3.203020e-02	1.546014e+00	7.703851e-01	7.756290e-01
1076          	-2.402078e-03	3.216618e-02	1.546766e+00	7.709808e-01	7.757849e-01
1077          	-2.177165e-03	3.231298e-02	1.547573e+00	7.716095e-01	7.759638e-01
1078          	-1.987834e-03	3.242888e-02	1.548241e+00	7.721326e-01	7.761082e-01
1079          	-1.802474e-03	3.255523e-02	1.548901e+00	7.726482e-01	7.762532e-01
1080          	-1.561573e-03	3.273887e-02	1.549811e+00	7.733437e-01	7.764668e-01
1081          	-1.482924e-03	3.277998e-02	1.550081e+00	7.735578e-01	7.765236e-01
1082          	-1.377149e-03	3.282941e-02	1.550413e+00	7.738292e-01	7.765835e-01
1083          	-1.168206e-03	3.294933e-02	1.551127e+00	7.743952e-01	7.767316e-01
1084          	-9.359676e-04	3.310078e-02	1.551994e+00	7.750612e-01	7.769331e-01
1085          	-7.356625e-04	3.320177e-02	1.552831e+00	7.756798e-01	7.771511e-01
1086          	-6.160521e-04	3.328100e-02	1.553281e+00	7.760245e-01	7.772566e-01
1087          	-4.626787e-04	3.338430e-02	1.553885e+00	7.764796e-01	7.774050e-01
1088          	-3.128555e-04	3.346929e-02	1.554448e+00	7.769112e-01	7.775369e-01
1089          	-1.262688e-04	3.357118e-02	1.555222e+00	7.774848e-01	7.777373e-01
1090          	4.324769e-05	3.365701e-02	1.555925e+00	7.780060e-01	7.779195e-01
1091          	1.451484e-04	3.370823e-02	1.556287e+00	7.782886e-01	7.779983e-01
1092          	2.746322e-04	3.376775e-02	1.556744e+00	7.786464e-01	7.780972e-01
1093          	4.532189e-04	3.384591e-02	1.557442e+00	7.791740e-01	7.782675e-01
1094          	6.146337e-04	3.390404e-02	1.558104e+00	7.796668e-01	7.784376e-01
1095          	8.141143e-04	3.401207e-02	1.559003e+00	7.803156e-01	7.786874e-01
1096          	8.909420e-04	3.404131e-02	1.559324e+00	7.805529e-01	7.787710e-01
1097          	9.755642e-04	3.407334e-02	1.559649e+00	7.807998e-01	7.788487e-01
1098          	1.144753e-03	3.415247e-02	1.560345e+00	7.813174e-01	7.790279e-01
1099          	1.321676e-03	3.423919e-02	1.561085e+00	7.818643e-01	7.792209e-01
1100          	1.505680e-03	3.438520e-02	1.561917e+00	7.824641e-01	7.794527e-01
1101          	1.603945e-03	3.437099e-02	1.562381e+00	7.827943e-01	7.795865e-01
1102          	1.696683e-03	3.432874e-02	1.562816e+00	7.831048e-01	7.797114e-01
1103          	1.795359e-03	3.432810e-02	1.563166e+00	7.833786e-01	7.797879e-01
1104          	1.955832e-03	3.440906e-02	1.563822e+00	7.838667e-01	7.799550e-01
1105          	2.102016e-03	3.450179e-02	1.564451e+00	7.843277e-01	7.801237e-01
1106          	2.241885e-03	3.457306e-02	1.565103e+00	7.847935e-01	7.803097e-01
1107          	2.367416e-03	3.461466e-02	1.565722e+00	7.852282e-01	7.804934e-01
1108          	2.531736e-03	3.468058e-02	1.566581e+00	7.858223e-01	7.807588e-01
1109          	2.588657e-03	3.465728e-02	1.566829e+00	7.860034e-01	7.808261e-01
1110          	2.680909e-03	3.463008e-02	1.567293e+00	7.863272e-01	7.809654e-01
1111          	2.788103e-03	3.467623e-02	1.567767e+00	7.866717e-01	7.810955e-01
1112          	2.982445e-03	3.479628e-02	1.568689e+00	7.873271e-01	7.813622e-01
1113          	3.045632e-03	3.477685e-02	1.568993e+00	7.875423e-01	7.814510e-01
1114          	3.123666e-03	3.475220e-02	1.569379e+00	7.878133e-01	7.815660e-01
1115          	3.241887e-03	3.475546e-02	1.569991e+00	7.882373e-01	7.817535e-01
1116          	3.389505e-03	3.477984e-02	1.570770e+00	7.887746e-01	7.819956e-01
1117          	3.545961e-03	3.492435e-02	1.571697e+00	7.893945e-01	7.823026e-01
1118          	3.599964e-03	3.492096e-02	1.571969e+00	7.895845e-01	7.823846e-01
1119          	3.649664e-03	3.488972e-02	1.572224e+00	7.897615e-01	7.824621e-01
1120          	3.729378e-03	3.484979e-02	1.572643e+00	7.900511e-01	7.825923e-01
1121          	3.849620e-03	3.477046e-02	1.573319e+00	7.905092e-01	7.828099e-01
1122          	3.964246e-03	3.485095e-02	1.573960e+00	7.909444e-01	7.830159e-01
1123          	4.047274e-03	3.491850e-02	1.574395e+00	7.912450e-01	7.831505e-01
1124          	4.140438e-03	3.494759e-02	1.574935e+00	7.916077e-01	7.833269e-01
1125          	4.240676e-03	3.491786e-02	1.575601e+00	7.920413e-01	7.835599e-01
1126          	4.342459e-03	3.490051e-02	1.576322e+00	7.925033e-01	7.838184e-01
1127          	4.390738e-03	3.487617e-02	1.576613e+00	7.926972e-01	7.839157e-01
1128          	4.465759e-03	3.488955e-02	1.577038e+00	7.929846e-01	7.840531e-01
1129          	4.524764e-03	3.484707e-02	1.577341e+00	7.931952e-01	7.841457e-01
1130          	4.603144e-03	3.484208e-02	1.577848e+00	7.935269e-01	7.843206e-01
1131          	4.697474e-03	3.483725e-02	1.578529e+00	7.939621e-01	7.845671e-01
1132          	4.761002e-03	3.482959e-02	1.578987e+00	7.942545e-01	7.847325e-01
1133          	4.829110e-03	3.481011e-02	1.579448e+00	7.945533e-01	7.848950e-01
1134          	4.906305e-03	3.479958e-02	1.579945e+00	7.948787e-01	7.850661e-01
1135          	5.002744e-03	3.479721e-02	1.580595e+00	7.953004e-01	7.852949e-01
1136          	5.082679e-03	3.479120e-02	1.581173e+00	7.956693e-01	7.855039e-01
1137          	5.123728e-03	3.476571e-02	1.581502e+00	7.958745e-01	7.856270e-01
1138          	5.175620e-03	3.474005e-02	1.581931e+00	7.961413e-01	7.857901e-01
1139          	5.230219e-03	3.471705e-02	1.582352e+00	7.964063e-01	7.859458e-01
1140          	5.297137e-03	3.468609e-02	1.582855e+00	7.967249e-01	7.861306e-01
1141          	5.377749e-03	3.466601e-02	1.583468e+00	7.971115e-01	7.863560e-01
1142          	5.433902e-03	3.460181e-02	1.583898e+00	7.973830e-01	7.865152e-01
1143          	5.488983e-03	3.460073e-02	1.584316e+00	7.976472e-01	7.866692e-01
1144          	5.543225e-03	3.459972e-02	1.584736e+00	7.979115e-01	7.868250e-01
1145          	5.597407e-03	3.458415e-02	1.585191e+00	7.981930e-01	7.869982e-01
1146          	5.652782e-03	3.454162e-02	1.585708e+00	7.985070e-01	7.872014e-01
1147          	5.706202e-03	3.447372e-02	1.586239e+00	7.988255e-01	7.874131e-01
1148          	5.756454e-03	3.445412e-02	1.586684e+00	7.990986e-01	7.875857e-01
1149          	5.819658e-03	3.440574e-02	1.587187e+00	7.994130e-01	7.877737e-01
1150          	5.874513e-03	3.440855e-02	1.587605e+00	7.996771e-01	7.879281e-01
1151          	5.930166e-03	3.440216e-02	1.588066e+00	7.999634e-01	7.881030e-01
1152          	5.991524e-03	3.437607e-02	1.588679e+00	8.003312e-01	7.883482e-01
1153          	6.014309e-03	3.430464e-02	1.588960e+00	8.004941e-01	7.884655e-01
1154          	6.038996e-03	3.423674e-02	1.589267e+00	8.006723e-01	7.885943e-01
1155          	6.074475e-03	3.418959e-02	1.589636e+00	8.008922e-01	7.887433e-01
1156          	6.122225e-03	3.414967e-02	1.590118e+00	8.011812e-01	7.889367e-01
1157          	6.221398e-03	3.415188e-02	1.591058e+00	8.017502e-01	7.893074e-01
1158          	6.246399e-03	3.410385e-02	1.591290e+00	8.018915e-01	7.893987e-01
1159          	6.271332e-03	3.405869e-02	1.591501e+00	8.020216e-01	7.894790e-01
1160          	6.289904e-03	3.398814e-02	1.591688e+00	8.021337e-01	7.895539e-01
1161          	6.328032e-03	3.394306e-02	1.592086e+00	8.023710e-01	7.897149e-01
1162          	6.381411e-03	3.390564e-02	1.592771e+00	8.027667e-01	7.900039e-01
1163          	6.415465e-03	3.386705e-02	1.593214e+00	8.030223e-01	7.901913e-01
1164          	6.476932e-03	3.378316e-02	1.593847e+00	8.034003e-01	7.904464e-01
1165          	6.568114e-03	3.385000e-02	1.594488e+00	8.038119e-01	7.906757e-01
1166          	6.589642e-03	3.386182e-02	1.594714e+00	8.039466e-01	7.907673e-01
1167          	6.597459e-03	3.376450e-02	1.594831e+00	8.040131e-01	7.908182e-01
1168          	6.595298e-03	3.361009e-02	1.594992e+00	8.040911e-01	7.909005e-01
1169          	6.591820e-03	3.345732e-02	1.595272e+00	8.042276e-01	7.910440e-01
1170          	6.604367e-03	3.339833e-02	1.595579e+00	8.043941e-01	7.911853e-01
1171          	6.637363e-03	3.338721e-02	1.595950e+00	8.046123e-01	7.913376e-01
1172          	6.738626e-03	3.342746e-02	1.596779e+00	8.051280e-01	7.916507e-01
1173          	6.798289e-03	3.342326e-02	1.597247e+00	8.054217e-01	7.918252e-01
1174          	6.870391e-03	3.337122e-02	1.597945e+00	8.058428e-01	7.921020e-01
1175          	6.895353e-03	3.334309e-02	1.598241e+00	8.060158e-01	7.922251e-01
1176          	6.917328e-03	3.330401e-02	1.598685e+00	8.062598e-01	7.924252e-01
1177          	6.913674e-03	3.325270e-02	1.598937e+00	8.063820e-01	7.925546e-01
1178          	6.925282e-03	3.319275e-02	1.599332e+00	8.065912e-01	7.927406e-01
1179          	6.933538e-03	3.310745e-02	1.599484e+00	8.066757e-01	7.928086e-01
1180          	6.957238e-03	3.299826e-02	1.599659e+00	8.067869e-01	7.928724e-01
1181          	6.988665e-03	3.289985e-02	1.599905e+00	8.069413e-01	7.929639e-01
1182          	7.024587e-03	3.286078e-02	1.600314e+00	8.071817e-01	7.931326e-01
1183          	7.077269e-03	3.284837e-02	1.601031e+00	8.075929e-01	7.934383e-01
1184          	7.137239e-03	3.286683e-02	1.601809e+00	8.080419e-01	7.937674e-01
1185          	7.186278e-03	3.287669e-02	1.602287e+00	8.083299e-01	7.939574e-01
1186          	7.227529e-03	3.284647e-02	1.602633e+00	8.085439e-01	7.940888e-01
1187          	7.267113e-03	3.280258e-02	1.602975e+00	8.087547e-01	7.942205e-01
1188          	7.274988e-03	3.272837e-02	1.603163e+00	8.088563e-01	7.943063e-01
1189          	7.268266e-03	3.262005e-02	1.603345e+00	8.089406e-01	7.944041e-01
1190          	7.261652e-03	3.254539e-02	1.603592e+00	8.090579e-01	7.945346e-01
1191          	7.271920e-03	3.246243e-02	1.603889e+00	8.092165e-01	7.946726e-01
1192          	7.308064e-03	3.235401e-02	1.604345e+00	8.094805e-01	7.948644e-01
1193          	7.361328e-03	3.234247e-02	1.604777e+00	8.097501e-01	7.950274e-01
1194          	7.433133e-03	3.236755e-02	1.605289e+00	8.100778e-01	7.952115e-01
1195          	7.497315e-03	3.235868e-02	1.605871e+00	8.104329e-01	7.954383e-01
1196          	7.539391e-03	3.232632e-02	1.606363e+00	8.107211e-01	7.956423e-01
1197          	7.567160e-03	3.231701e-02	1.606760e+00	8.109471e-01	7.958128e-01
1198          	7.581706e-03	3.226889e-02	1.607056e+00	8.111097e-01	7.959463e-01
1199          	7.592618e-03	3.218786e-02	1.607325e+00	8.112550e-01	7.960698e-01
1200          	7.603559e-03	3.210695e-02	1.607547e+00	8.113768e-01	7.961697e-01
1201          	7.618555e-03	3.203803e-02	1.607787e+00	8.115120e-01	7.962748e-01
1202          	7.641080e-03	3.199299e-02	1.608081e+00	8.116816e-01	7.963995e-01
1203          	7.698762e-03	3.194546e-02	1.608700e+00	8.120487e-01	7.966511e-01
1204          	7.733598e-03	3.192578e-02	1.609054e+00	8.122604e-01	7.967932e-01
1205          	7.774294e-03	3.188595e-02	1.609431e+00	8.124896e-01	7.969410e-01
1206          	7.813844e-03	3.185326e-02	1.609759e+00	8.126935e-01	7.970658e-01
1207          	7.832900e-03	3.176984e-02	1.609958e+00	8.128119e-01	7.971461e-01
1208          	7.863230e-03	3.170033e-02	1.610226e+00	8.129763e-01	7.972499e-01
1209          	7.902090e-03	3.168785e-02	1.610726e+00	8.132653e-01	7.974611e-01
1210          	7.952479e-03	3.170864e-02	1.611459e+00	8.136820e-01	7.977770e-01
1211          	7.969850e-03	3.168815e-02	1.611736e+00	8.138379e-01	7.978982e-01
1212          	7.995381e-03	3.164332e-02	1.612015e+00	8.140027e-01	7.980119e-01
1213          	8.028406e-03	3.158145e-02	1.612293e+00	8.141750e-01	7.981182e-01
1214          	8.065205e-03	3.151274e-02	1.612548e+00	8.143393e-01	7.982089e-01
1215          	8.099102e-03	3.141198e-02	1.612791e+00	8.144947e-01	7.982965e-01
1216          	8.120887e-03	3.140367e-02	1.613040e+00	8.146406e-01	7.983989e-01
1217          	8.146464e-03	3.138750e-02	1.613406e+00	8.148494e-01	7.985564e-01
1218          	8.168304e-03	3.135404e-02	1.613811e+00	8.150737e-01	7.987371e-01
1219          	8.199275e-03	3.130796e-02	1.614291e+00	8.153449e-01	7.989464e-01
1220          	8.220033e-03	3.122022e-02	1.614567e+00	8.155038e-01	7.990637e-01
1221          	8.283988e-03	3.120382e-02	1.615046e+00	8.158069e-01	7.992389e-01
1222          	8.344532e-03	3.121415e-02	1.615447e+00	8.160681e-01	7.993790e-01
1223          	8.374423e-03	3.119197e-02	1.615637e+00	8.161928e-01	7.994440e-01
1224          	8.410778e-03	3.117281e-02	1.616012e+00	8.164170e-01	7.995954e-01
1225          	8.436481e-03	3.112803e-02	1.616414e+00	8.166437e-01	7.997707e-01
1226          	8.459863e-03	3.109468e-02	1.616751e+00	8.168351e-01	7.999154e-01
1227          	8.477678e-03	3.103059e-02	1.617056e+00	8.170058e-01	8.000505e-01
1228          	8.496616e-03	3.095767e-02	1.617210e+00	8.171017e-01	8.001085e-01
1229          	8.529563e-03	3.092908e-02	1.617566e+00	8.173125e-01	8.002533e-01
1230          	8.564715e-03	3.091194e-02	1.617932e+00	8.175309e-01	8.004015e-01
1231          	8.596977e-03	3.088765e-02	1.618266e+00	8.177300e-01	8.005360e-01
1232          	8.620629e-03	3.083760e-02	1.618549e+00	8.178949e-01	8.006537e-01
1233          	8.648200e-03	3.078905e-02	1.618817e+00	8.180566e-01	8.007602e-01
1234          	8.724645e-03	3.070591e-02	1.619413e+00	8.184310e-01	8.009817e-01
1235          	8.741680e-03	3.073914e-02	1.619514e+00	8.184985e-01	8.010151e-01
1236          	8.746343e-03	3.072296e-02	1.619669e+00	8.185808e-01	8.010881e-01
1237          	8.762003e-03	3.068720e-02	1.619918e+00	8.187208e-01	8.011968e-01
1238          	8.792222e-03	3.057130e-02	1.620467e+00	8.190256e-01	8.014411e-01
1239          	8.819772e-03	3.056661e-02	1.620802e+00	8.192207e-01	8.015812e-01
1240          	8.845588e-03	3.055930e-02	1.620955e+00	8.193231e-01	8.016320e-01
1241          	8.893101e-03	3.055333e-02	1.621337e+00	8.195615e-01	8.017753e-01
1242          	8.939095e-03	3.052136e-02	1.621595e+00	8.197364e-01	8.018583e-01
1243          	8.951879e-03	3.045820e-02	1.621803e+00	8.198532e-01	8.019495e-01
1244          	8.963323e-03	3.038395e-02	1.621983e+00	8.199548e-01	8.020281e-01
1245          	8.983951e-03	3.033487e-02	1.622142e+00	8.200552e-01	8.020873e-01
1246          	9.001342e-03	3.029845e-02	1.622493e+00	8.202480e-01	8.022453e-01
1247          	9.010285e-03	3.025386e-02	1.622653e+00	8.203366e-01	8.023160e-01
1248          	9.026417e-03	3.021573e-02	1.622869e+00	8.204612e-01	8.024083e-01
1249          	9.062270e-03	3.017607e-02	1.623301e+00	8.207127e-01	8.025882e-01
1250          	9.074499e-03	3.013836e-02	1.623442e+00	8.207955e-01	8.026465e-01
1251          	9.113920e-03	3.012384e-02	1.623801e+00	8.210146e-01	8.027868e-01
1252          	9.151280e-03	3.011802e-02	1.624149e+00	8.212260e-01	8.029234e-01
1253          	9.178719e-03	3.010051e-02	1.624419e+00	8.213883e-01	8.030308e-01
1254          	9.194947e-03	3.004245e-02	1.624668e+00	8.215289e-01	8.031390e-01
