# Force coefficients
# liftDir     : (-1.736480e-01 9.848078e-01 0.000000e+00)
# dragDir     : (9.848078e-01 1.736480e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2414          	-6.634844e-03	2.229418e-02	1.029900e+00	5.083149e-01	5.215846e-01
2415          	-6.635569e-03	2.229395e-02	1.029899e+00	5.083138e-01	5.215849e-01
2416          	-6.635922e-03	2.229393e-02	1.029898e+00	5.083132e-01	5.215851e-01
2417          	-6.636307e-03	2.229386e-02	1.029898e+00	5.083125e-01	5.215851e-01
2418          	-6.636749e-03	2.229371e-02	1.029897e+00	5.083117e-01	5.215852e-01
2419          	-6.636578e-03	2.229387e-02	1.029896e+00	5.083114e-01	5.215845e-01
2420          	-6.636513e-03	2.229391e-02	1.029896e+00	5.083114e-01	5.215844e-01
2421          	-6.635687e-03	2.229420e-02	1.029895e+00	5.083120e-01	5.215834e-01
2422          	-6.635717e-03	2.229409e-02	1.029895e+00	5.083118e-01	5.215832e-01
2423          	-6.635691e-03	2.229413e-02	1.029895e+00	5.083118e-01	5.215832e-01
2424          	-6.636053e-03	2.229379e-02	1.029894e+00	5.083109e-01	5.215830e-01
2425          	-6.636299e-03	2.229375e-02	1.029893e+00	5.083102e-01	5.215828e-01
2426          	-6.636108e-03	2.229381e-02	1.029892e+00	5.083101e-01	5.215823e-01
2427          	-6.636324e-03	2.229371e-02	1.029891e+00	5.083093e-01	5.215820e-01
2428          	-6.636626e-03	2.229374e-02	1.029890e+00	5.083084e-01	5.215817e-01
2429          	-6.636925e-03	2.229374e-02	1.029889e+00	5.083077e-01	5.215816e-01
2430          	-6.636989e-03	2.229377e-02	1.029889e+00	5.083073e-01	5.215813e-01
2431          	-6.637385e-03	2.229369e-02	1.029887e+00	5.083060e-01	5.215807e-01
2432          	-6.637910e-03	2.229344e-02	1.029886e+00	5.083049e-01	5.215807e-01
2433          	-6.638077e-03	2.229337e-02	1.029885e+00	5.083043e-01	5.215804e-01
2434          	-6.638556e-03	2.229315e-02	1.029884e+00	5.083033e-01	5.215804e-01
2435          	-6.638675e-03	2.229309e-02	1.029883e+00	5.083027e-01	5.215801e-01
2436          	-6.639081e-03	2.229292e-02	1.029882e+00	5.083019e-01	5.215800e-01
2437          	-6.639451e-03	2.229277e-02	1.029881e+00	5.083010e-01	5.215799e-01
2438          	-6.639774e-03	2.229262e-02	1.029880e+00	5.083001e-01	5.215797e-01
2439          	-6.640268e-03	2.229237e-02	1.029879e+00	5.082991e-01	5.215796e-01
2440          	-6.640485e-03	2.229229e-02	1.029878e+00	5.082983e-01	5.215793e-01
2441          	-6.640630e-03	2.229223e-02	1.029876e+00	5.082976e-01	5.215789e-01
2442          	-6.640533e-03	2.229230e-02	1.029876e+00	5.082977e-01	5.215788e-01
2443          	-6.640304e-03	2.229242e-02	1.029876e+00	5.082976e-01	5.215782e-01
2444          	-6.640528e-03	2.229222e-02	1.029874e+00	5.082966e-01	5.215776e-01
2445          	-6.640408e-03	2.229223e-02	1.029873e+00	5.082962e-01	5.215770e-01
2446          	-6.640869e-03	2.229189e-02	1.029871e+00	5.082947e-01	5.215764e-01
2447          	-6.640725e-03	2.229203e-02	1.029871e+00	5.082946e-01	5.215761e-01
2448          	-6.640967e-03	2.229196e-02	1.029870e+00	5.082941e-01	5.215760e-01
2449          	-6.641149e-03	2.229188e-02	1.029870e+00	5.082936e-01	5.215759e-01
2450          	-6.641355e-03	2.229184e-02	1.029869e+00	5.082932e-01	5.215759e-01
2451          	-6.641470e-03	2.229192e-02	1.029869e+00	5.082929e-01	5.215758e-01
2452          	-6.641891e-03	2.229186e-02	1.029868e+00	5.082923e-01	5.215760e-01
2453          	-6.641974e-03	2.229207e-02	1.029868e+00	5.082920e-01	5.215759e-01
2454          	-6.642561e-03	2.229196e-02	1.029867e+00	5.082909e-01	5.215761e-01
2455          	-6.642491e-03	2.229208e-02	1.029867e+00	5.082909e-01	5.215759e-01
2456          	-6.643044e-03	2.229182e-02	1.029865e+00	5.082894e-01	5.215755e-01
2457          	-6.643261e-03	2.229167e-02	1.029864e+00	5.082887e-01	5.215752e-01
2458          	-6.642781e-03	2.229173e-02	1.029863e+00	5.082887e-01	5.215742e-01
2459          	-6.642971e-03	2.229162e-02	1.029862e+00	5.082880e-01	5.215739e-01
2460          	-6.642780e-03	2.229172e-02	1.029862e+00	5.082880e-01	5.215735e-01
2461          	-6.643215e-03	2.229151e-02	1.029860e+00	5.082867e-01	5.215731e-01
2462          	-6.643702e-03	2.229124e-02	1.029858e+00	5.082854e-01	5.215728e-01
2463          	-6.643851e-03	2.229121e-02	1.029857e+00	5.082848e-01	5.215725e-01
2464          	-6.644175e-03	2.229103e-02	1.029856e+00	5.082838e-01	5.215721e-01
2465          	-6.644644e-03	2.229095e-02	1.029855e+00	5.082830e-01	5.215723e-01
2466          	-6.644785e-03	2.229101e-02	1.029854e+00	5.082823e-01	5.215719e-01
2467          	-6.645518e-03	2.229064e-02	1.029853e+00	5.082809e-01	5.215719e-01
2468          	-6.645426e-03	2.229077e-02	1.029853e+00	5.082809e-01	5.215717e-01
2469          	-6.645985e-03	2.229056e-02	1.029851e+00	5.082797e-01	5.215717e-01
2470          	-6.646197e-03	2.229021e-02	1.029850e+00	5.082789e-01	5.215713e-01
2471          	-6.645581e-03	2.229054e-02	1.029850e+00	5.082794e-01	5.215705e-01
2472          	-6.645752e-03	2.229059e-02	1.029849e+00	5.082787e-01	5.215702e-01
2473          	-6.646179e-03	2.229073e-02	1.029848e+00	5.082779e-01	5.215702e-01
2474          	-6.646064e-03	2.229103e-02	1.029847e+00	5.082775e-01	5.215696e-01
2475          	-6.646656e-03	2.229068e-02	1.029846e+00	5.082762e-01	5.215695e-01
2476          	-6.646340e-03	2.229070e-02	1.029845e+00	5.082763e-01	5.215690e-01
2477          	-6.646836e-03	2.229028e-02	1.029844e+00	5.082751e-01	5.215688e-01
2478          	-6.647329e-03	2.229008e-02	1.029843e+00	5.082744e-01	5.215690e-01
2479          	-6.647624e-03	2.229008e-02	1.029843e+00	5.082741e-01	5.215693e-01
2480          	-6.647817e-03	2.228993e-02	1.029843e+00	5.082735e-01	5.215692e-01
2481          	-6.647949e-03	2.228962e-02	1.029841e+00	5.082726e-01	5.215685e-01
2482          	-6.648005e-03	2.228942e-02	1.029839e+00	5.082717e-01	5.215677e-01
2483          	-6.648169e-03	2.228994e-02	1.029838e+00	5.082708e-01	5.215671e-01
2484          	-6.648260e-03	2.229026e-02	1.029837e+00	5.082702e-01	5.215667e-01
2485          	-6.648549e-03	2.229044e-02	1.029836e+00	5.082694e-01	5.215665e-01
2486          	-6.648852e-03	2.228954e-02	1.029835e+00	5.082687e-01	5.215664e-01
2487          	-6.649070e-03	2.228892e-02	1.029835e+00	5.082682e-01	5.215664e-01
2488          	-6.649833e-03	2.228870e-02	1.029833e+00	5.082667e-01	5.215663e-01
2489          	-6.649595e-03	2.228920e-02	1.029832e+00	5.082665e-01	5.215657e-01
2490          	-6.650024e-03	2.228937e-02	1.029831e+00	5.082653e-01	5.215654e-01
2491          	-6.650241e-03	2.228930e-02	1.029829e+00	5.082644e-01	5.215649e-01
2492          	-6.650347e-03	2.228930e-02	1.029829e+00	5.082641e-01	5.215648e-01
2493          	-6.650437e-03	2.228927e-02	1.029828e+00	5.082637e-01	5.215645e-01
2494          	-6.651161e-03	2.228889e-02	1.029827e+00	5.082625e-01	5.215648e-01
2495          	-6.650952e-03	2.228878e-02	1.029827e+00	5.082626e-01	5.215645e-01
2496          	-6.651383e-03	2.228843e-02	1.029826e+00	5.082614e-01	5.215641e-01
2497          	-6.651112e-03	2.228874e-02	1.029825e+00	5.082616e-01	5.215639e-01
2498          	-6.651394e-03	2.228880e-02	1.029824e+00	5.082607e-01	5.215635e-01
2499          	-6.651600e-03	2.228876e-02	1.029823e+00	5.082599e-01	5.215631e-01
2500          	-6.651692e-03	2.228874e-02	1.029822e+00	5.082596e-01	5.215629e-01
2501          	-6.651695e-03	2.228881e-02	1.029822e+00	5.082591e-01	5.215625e-01
2502          	-6.651706e-03	2.228895e-02	1.029821e+00	5.082588e-01	5.215622e-01
2503          	-6.651858e-03	2.228902e-02	1.029820e+00	5.082583e-01	5.215620e-01
2504          	-6.652622e-03	2.228866e-02	1.029819e+00	5.082568e-01	5.215620e-01
2505          	-6.652642e-03	2.228869e-02	1.029818e+00	5.082565e-01	5.215618e-01
2506          	-6.653415e-03	2.228814e-02	1.029817e+00	5.082549e-01	5.215617e-01
2507          	-6.653920e-03	2.228769e-02	1.029815e+00	5.082534e-01	5.215612e-01
2508          	-6.653551e-03	2.228772e-02	1.029813e+00	5.082530e-01	5.215601e-01
2509          	-6.653936e-03	2.228798e-02	1.029812e+00	5.082518e-01	5.215597e-01
2510          	-6.654125e-03	2.228808e-02	1.029811e+00	5.082512e-01	5.215595e-01
2511          	-6.654390e-03	2.228825e-02	1.029810e+00	5.082506e-01	5.215594e-01
2512          	-6.654136e-03	2.228845e-02	1.029810e+00	5.082510e-01	5.215592e-01
2513          	-6.653730e-03	2.228830e-02	1.029810e+00	5.082514e-01	5.215588e-01
2514          	-6.653702e-03	2.228818e-02	1.029810e+00	5.082512e-01	5.215587e-01
2515          	-6.653798e-03	2.228791e-02	1.029810e+00	5.082511e-01	5.215587e-01
2516          	-6.654167e-03	2.228790e-02	1.029809e+00	5.082503e-01	5.215587e-01
2517          	-6.654548e-03	2.228796e-02	1.029808e+00	5.082492e-01	5.215583e-01
2518          	-6.654691e-03	2.228812e-02	1.029807e+00	5.082488e-01	5.215581e-01
2519          	-6.654528e-03	2.228832e-02	1.029807e+00	5.082489e-01	5.215580e-01
2520          	-6.654442e-03	2.228839e-02	1.029807e+00	5.082488e-01	5.215577e-01
2521          	-6.655299e-03	2.228817e-02	1.029805e+00	5.082472e-01	5.215578e-01
2522          	-6.655358e-03	2.228780e-02	1.029804e+00	5.082466e-01	5.215573e-01
2523          	-6.655723e-03	2.228749e-02	1.029802e+00	5.082452e-01	5.215566e-01
2524          	-6.656672e-03	2.228720e-02	1.029800e+00	5.082431e-01	5.215564e-01
2525          	-6.656673e-03	2.228728e-02	1.029798e+00	5.082426e-01	5.215559e-01
2526          	-6.657456e-03	2.228721e-02	1.029797e+00	5.082409e-01	5.215558e-01
2527          	-6.657900e-03	2.228660e-02	1.029796e+00	5.082400e-01	5.215558e-01
2528          	-6.657469e-03	2.228657e-02	1.029795e+00	5.082402e-01	5.215552e-01
2529          	-6.657675e-03	2.228664e-02	1.029794e+00	5.082395e-01	5.215548e-01
2530          	-6.657395e-03	2.228691e-02	1.029794e+00	5.082397e-01	5.215545e-01
2531          	-6.657674e-03	2.228692e-02	1.029793e+00	5.082387e-01	5.215540e-01
2532          	-6.658063e-03	2.228725e-02	1.029792e+00	5.082379e-01	5.215541e-01
2533          	-6.658349e-03	2.228733e-02	1.029792e+00	5.082375e-01	5.215542e-01
2534          	-6.658352e-03	2.228655e-02	1.029790e+00	5.082369e-01	5.215536e-01
2535          	-6.658376e-03	2.228659e-02	1.029789e+00	5.082364e-01	5.215531e-01
2536          	-6.658510e-03	2.228683e-02	1.029789e+00	5.082359e-01	5.215530e-01
2537          	-6.658929e-03	2.228682e-02	1.029789e+00	5.082354e-01	5.215532e-01
2538          	-6.659132e-03	2.228665e-02	1.029789e+00	5.082352e-01	5.215534e-01
2539          	-6.660197e-03	2.228600e-02	1.029786e+00	5.082329e-01	5.215533e-01
2540          	-6.660629e-03	2.228538e-02	1.029784e+00	5.082313e-01	5.215526e-01
2541          	-6.660838e-03	2.228565e-02	1.029782e+00	5.082301e-01	5.215517e-01
2542          	-6.660872e-03	2.228588e-02	1.029780e+00	5.082293e-01	5.215511e-01
2543          	-6.661184e-03	2.228563e-02	1.029780e+00	5.082287e-01	5.215511e-01
2544          	-6.661601e-03	2.228539e-02	1.029779e+00	5.082278e-01	5.215510e-01
2545          	-6.661663e-03	2.228527e-02	1.029778e+00	5.082273e-01	5.215506e-01
2546          	-6.661600e-03	2.228525e-02	1.029777e+00	5.082271e-01	5.215503e-01
2547          	-6.661413e-03	2.228518e-02	1.029777e+00	5.082269e-01	5.215497e-01
2548          	-6.661359e-03	2.228580e-02	1.029776e+00	5.082267e-01	5.215494e-01
2549          	-6.661388e-03	2.228607e-02	1.029776e+00	5.082266e-01	5.215494e-01
2550          	-6.662070e-03	2.228568e-02	1.029775e+00	5.082255e-01	5.215496e-01
2551          	-6.662552e-03	2.228525e-02	1.029774e+00	5.082246e-01	5.215497e-01
2552          	-6.662794e-03	2.228495e-02	1.029773e+00	5.082238e-01	5.215494e-01
2553          	-6.662862e-03	2.228535e-02	1.029772e+00	5.082230e-01	5.215488e-01
2554          	-6.663528e-03	2.228535e-02	1.029770e+00	5.082215e-01	5.215486e-01
2555          	-6.663331e-03	2.228536e-02	1.029769e+00	5.082214e-01	5.215481e-01
2556          	-6.663228e-03	2.228513e-02	1.029769e+00	5.082215e-01	5.215480e-01
2557          	-6.663165e-03	2.228492e-02	1.029769e+00	5.082215e-01	5.215478e-01
2558          	-6.663585e-03	2.228455e-02	1.029768e+00	5.082206e-01	5.215478e-01
2559          	-6.663376e-03	2.228484e-02	1.029768e+00	5.082206e-01	5.215473e-01
2560          	-6.663782e-03	2.228474e-02	1.029765e+00	5.082189e-01	5.215465e-01
2561          	-6.664208e-03	2.228503e-02	1.029764e+00	5.082177e-01	5.215461e-01
2562          	-6.664381e-03	2.228482e-02	1.029764e+00	5.082174e-01	5.215462e-01
2563          	-6.664677e-03	2.228449e-02	1.029763e+00	5.082166e-01	5.215460e-01
2564          	-6.664705e-03	2.228437e-02	1.029762e+00	5.082163e-01	5.215457e-01
2565          	-6.665552e-03	2.228398e-02	1.029760e+00	5.082146e-01	5.215457e-01
2566          	-6.666165e-03	2.228376e-02	1.029758e+00	5.082131e-01	5.215454e-01
2567          	-6.666508e-03	2.228426e-02	1.029757e+00	5.082119e-01	5.215449e-01
2568          	-6.666664e-03	2.228412e-02	1.029756e+00	5.082113e-01	5.215446e-01
2569          	-6.667284e-03	2.228356e-02	1.029755e+00	5.082101e-01	5.215447e-01
2570          	-6.666782e-03	2.228358e-02	1.029754e+00	5.082104e-01	5.215440e-01
2571          	-6.666864e-03	2.228293e-02	1.029753e+00	5.082098e-01	5.215435e-01
2572          	-6.666460e-03	2.228344e-02	1.029753e+00	5.082103e-01	5.215432e-01
2573          	-6.666569e-03	2.228388e-02	1.029753e+00	5.082098e-01	5.215430e-01
2574          	-6.667370e-03	2.228449e-02	1.029751e+00	5.082082e-01	5.215429e-01
2575          	-6.667308e-03	2.228457e-02	1.029751e+00	5.082083e-01	5.215429e-01
2576          	-6.668035e-03	2.228389e-02	1.029750e+00	5.082068e-01	5.215428e-01
2577          	-6.668360e-03	2.228343e-02	1.029749e+00	5.082061e-01	5.215428e-01
2578          	-6.668592e-03	2.228304e-02	1.029749e+00	5.082057e-01	5.215429e-01
2579          	-6.669223e-03	2.228236e-02	1.029747e+00	5.082044e-01	5.215429e-01
2580          	-6.668938e-03	2.228245e-02	1.029747e+00	5.082047e-01	5.215426e-01
2581          	-6.668949e-03	2.228269e-02	1.029745e+00	5.082035e-01	5.215414e-01
2582          	-6.668999e-03	2.228350e-02	1.029743e+00	5.082024e-01	5.215404e-01
2583          	-6.669096e-03	2.228391e-02	1.029742e+00	5.082017e-01	5.215399e-01
2584          	-6.669237e-03	2.228331e-02	1.029739e+00	5.082004e-01	5.215389e-01
2585          	-6.670238e-03	2.228218e-02	1.029738e+00	5.081989e-01	5.215394e-01
2586          	-6.670107e-03	2.228188e-02	1.029738e+00	5.081989e-01	5.215391e-01
2587          	-6.670678e-03	2.228244e-02	1.029737e+00	5.081977e-01	5.215391e-01
2588          	-6.670907e-03	2.228256e-02	1.029737e+00	5.081974e-01	5.215392e-01
2589          	-6.671063e-03	2.228274e-02	1.029736e+00	5.081971e-01	5.215392e-01
2590          	-6.671848e-03	2.228243e-02	1.029735e+00	5.081958e-01	5.215395e-01
2591          	-6.671445e-03	2.228240e-02	1.029735e+00	5.081962e-01	5.215391e-01
2592          	-6.671632e-03	2.228236e-02	1.029734e+00	5.081955e-01	5.215388e-01
2593          	-6.671659e-03	2.228230e-02	1.029733e+00	5.081949e-01	5.215382e-01
2594          	-6.671580e-03	2.228216e-02	1.029731e+00	5.081941e-01	5.215373e-01
2595          	-6.671612e-03	2.228249e-02	1.029730e+00	5.081935e-01	5.215368e-01
2596          	-6.671713e-03	2.228229e-02	1.029730e+00	5.081934e-01	5.215368e-01
2597          	-6.672796e-03	2.228183e-02	1.029728e+00	5.081914e-01	5.215370e-01
2598          	-6.672993e-03	2.228168e-02	1.029728e+00	5.081909e-01	5.215369e-01
2599          	-6.673332e-03	2.228145e-02	1.029726e+00	5.081899e-01	5.215365e-01
2600          	-6.673350e-03	2.228159e-02	1.029725e+00	5.081890e-01	5.215357e-01
2601          	-6.673628e-03	2.228180e-02	1.029723e+00	5.081881e-01	5.215354e-01
2602          	-6.673439e-03	2.228208e-02	1.029722e+00	5.081877e-01	5.215346e-01
2603          	-6.673810e-03	2.228199e-02	1.029722e+00	5.081872e-01	5.215348e-01
2604          	-6.674055e-03	2.228162e-02	1.029721e+00	5.081866e-01	5.215347e-01
2605          	-6.674255e-03	2.228139e-02	1.029721e+00	5.081861e-01	5.215346e-01
2606          	-6.674254e-03	2.228140e-02	1.029721e+00	5.081861e-01	5.215346e-01
2607          	-6.673958e-03	2.228170e-02	1.029720e+00	5.081860e-01	5.215339e-01
2608          	-6.674180e-03	2.228167e-02	1.029719e+00	5.081854e-01	5.215338e-01
2609          	-6.674175e-03	2.228174e-02	1.029719e+00	5.081853e-01	5.215336e-01
2610          	-6.674563e-03	2.228154e-02	1.029718e+00	5.081845e-01	5.215337e-01
2611          	-6.674592e-03	2.228150e-02	1.029717e+00	5.081838e-01	5.215330e-01
2612          	-6.675534e-03	2.228093e-02	1.029713e+00	5.081812e-01	5.215322e-01
2613          	-6.675876e-03	2.228094e-02	1.029712e+00	5.081803e-01	5.215320e-01
2614          	-6.676604e-03	2.228067e-02	1.029710e+00	5.081782e-01	5.215314e-01
2615          	-6.676934e-03	2.228057e-02	1.029708e+00	5.081770e-01	5.215309e-01
2616          	-6.677330e-03	2.228031e-02	1.029707e+00	5.081761e-01	5.215307e-01
2617          	-6.677377e-03	2.228024e-02	1.029706e+00	5.081756e-01	5.215303e-01
2618          	-6.677334e-03	2.228031e-02	1.029706e+00	5.081756e-01	5.215303e-01
2619          	-6.677018e-03	2.228090e-02	1.029706e+00	5.081760e-01	5.215300e-01
2620          	-6.677153e-03	2.228094e-02	1.029706e+00	5.081758e-01	5.215301e-01
2621          	-6.676718e-03	2.228109e-02	1.029706e+00	5.081762e-01	5.215296e-01
2622          	-6.677032e-03	2.228041e-02	1.029705e+00	5.081755e-01	5.215295e-01
2623          	-6.677167e-03	2.228081e-02	1.029704e+00	5.081750e-01	5.215293e-01
2624          	-6.677420e-03	2.228085e-02	1.029703e+00	5.081742e-01	5.215290e-01
2625          	-6.677305e-03	2.228089e-02	1.029703e+00	5.081743e-01	5.215290e-01
2626          	-6.677116e-03	2.228089e-02	1.029703e+00	5.081745e-01	5.215287e-01
2627          	-6.677215e-03	2.228094e-02	1.029702e+00	5.081739e-01	5.215284e-01
2628          	-6.677479e-03	2.228108e-02	1.029701e+00	5.081730e-01	5.215280e-01
2629          	-6.678141e-03	2.228055e-02	1.029699e+00	5.081713e-01	5.215276e-01
2630          	-6.678824e-03	2.228062e-02	1.029697e+00	5.081697e-01	5.215273e-01
2631          	-6.679092e-03	2.228056e-02	1.029696e+00	5.081691e-01	5.215273e-01
2632          	-6.679771e-03	2.228002e-02	1.029695e+00	5.081676e-01	5.215272e-01
2633          	-6.679866e-03	2.227984e-02	1.029694e+00	5.081672e-01	5.215269e-01
2634          	-6.680290e-03	2.227959e-02	1.029692e+00	5.081655e-01	5.215261e-01
2635          	-6.681260e-03	2.227945e-02	1.029689e+00	5.081635e-01	5.215260e-01
2636          	-6.681138e-03	2.227934e-02	1.029689e+00	5.081634e-01	5.215257e-01
2637          	-6.681351e-03	2.227925e-02	1.029688e+00	5.081629e-01	5.215256e-01
2638          	-6.681431e-03	2.227940e-02	1.029688e+00	5.081623e-01	5.215252e-01
2639          	-6.681478e-03	2.227945e-02	1.029686e+00	5.081616e-01	5.215246e-01
2640          	-6.682042e-03	2.227917e-02	1.029684e+00	5.081600e-01	5.215241e-01
2641          	-6.681757e-03	2.227923e-02	1.029684e+00	5.081601e-01	5.215236e-01
2642          	-6.682028e-03	2.227905e-02	1.029682e+00	5.081592e-01	5.215232e-01
2643          	-6.682213e-03	2.227917e-02	1.029682e+00	5.081589e-01	5.215234e-01
2644          	-6.682327e-03	2.227927e-02	1.029682e+00	5.081588e-01	5.215235e-01
2645          	-6.682336e-03	2.227916e-02	1.029682e+00	5.081585e-01	5.215232e-01
2646          	-6.682399e-03	2.227915e-02	1.029681e+00	5.081582e-01	5.215230e-01
2647          	-6.682581e-03	2.227921e-02	1.029680e+00	5.081575e-01	5.215226e-01
2648          	-6.683299e-03	2.227899e-02	1.029679e+00	5.081560e-01	5.215225e-01
2649          	-6.683184e-03	2.227920e-02	1.029678e+00	5.081559e-01	5.215223e-01
2650          	-6.683537e-03	2.227907e-02	1.029677e+00	5.081552e-01	5.215222e-01
2651          	-6.683867e-03	2.227890e-02	1.029676e+00	5.081542e-01	5.215219e-01
2652          	-6.684064e-03	2.227871e-02	1.029675e+00	5.081532e-01	5.215213e-01
2653          	-6.684499e-03	2.227875e-02	1.029673e+00	5.081518e-01	5.215208e-01
2654          	-6.684058e-03	2.227889e-02	1.029671e+00	5.081516e-01	5.215197e-01
2655          	-6.684484e-03	2.227822e-02	1.029669e+00	5.081501e-01	5.215190e-01
2656          	-6.685036e-03	2.227793e-02	1.029668e+00	5.081489e-01	5.215189e-01
2657          	-6.685461e-03	2.227814e-02	1.029667e+00	5.081481e-01	5.215190e-01
2658          	-6.685674e-03	2.227839e-02	1.029666e+00	5.081475e-01	5.215189e-01
2659          	-6.686385e-03	2.227794e-02	1.029665e+00	5.081463e-01	5.215191e-01
2660          	-6.686001e-03	2.227790e-02	1.029665e+00	5.081465e-01	5.215185e-01
2661          	-6.686258e-03	2.227819e-02	1.029664e+00	5.081457e-01	5.215182e-01
2662          	-6.685937e-03	2.227822e-02	1.029664e+00	5.081461e-01	5.215180e-01
2663          	-6.686202e-03	2.227807e-02	1.029663e+00	5.081453e-01	5.215177e-01
2664          	-6.686620e-03	2.227792e-02	1.029662e+00	5.081445e-01	5.215177e-01
2665          	-6.686895e-03	2.227789e-02	1.029661e+00	5.081438e-01	5.215176e-01
2666          	-6.686900e-03	2.227761e-02	1.029659e+00	5.081428e-01	5.215166e-01
2667          	-6.687135e-03	2.227858e-02	1.029659e+00	5.081422e-01	5.215164e-01
2668          	-6.687246e-03	2.227875e-02	1.029658e+00	5.081416e-01	5.215161e-01
2669          	-6.687580e-03	2.227792e-02	1.029657e+00	5.081410e-01	5.215161e-01
2670          	-6.687676e-03	2.227740e-02	1.029657e+00	5.081407e-01	5.215160e-01
2671          	-6.687874e-03	2.227741e-02	1.029655e+00	5.081395e-01	5.215152e-01
2672          	-6.688514e-03	2.227724e-02	1.029653e+00	5.081379e-01	5.215149e-01
2673          	-6.688470e-03	2.227752e-02	1.029652e+00	5.081373e-01	5.215142e-01
2674          	-6.688998e-03	2.227746e-02	1.029650e+00	5.081361e-01	5.215141e-01
2675          	-6.689439e-03	2.227741e-02	1.029649e+00	5.081351e-01	5.215140e-01
2676          	-6.689835e-03	2.227723e-02	1.029648e+00	5.081342e-01	5.215138e-01
2677          	-6.690153e-03	2.227675e-02	1.029647e+00	5.081334e-01	5.215137e-01
2678          	-6.690211e-03	2.227652e-02	1.029647e+00	5.081331e-01	5.215135e-01
2679          	-6.690151e-03	2.227650e-02	1.029645e+00	5.081322e-01	5.215125e-01
2680          	-6.690737e-03	2.227647e-02	1.029643e+00	5.081310e-01	5.215125e-01
2681          	-6.690574e-03	2.227705e-02	1.029643e+00	5.081309e-01	5.215121e-01
2682          	-6.691408e-03	2.227708e-02	1.029641e+00	5.081291e-01	5.215119e-01
2683          	-6.691568e-03	2.227604e-02	1.029640e+00	5.081284e-01	5.215115e-01
2684          	-6.691603e-03	2.227549e-02	1.029639e+00	5.081279e-01	5.215112e-01
2685          	-6.691670e-03	2.227623e-02	1.029639e+00	5.081279e-01	5.215112e-01
2686          	-6.691550e-03	2.227675e-02	1.029639e+00	5.081278e-01	5.215109e-01
2687          	-6.691315e-03	2.227704e-02	1.029638e+00	5.081276e-01	5.215102e-01
2688          	-6.691280e-03	2.227686e-02	1.029637e+00	5.081272e-01	5.215098e-01
2689          	-6.691275e-03	2.227664e-02	1.029637e+00	5.081271e-01	5.215097e-01
2690          	-6.691533e-03	2.227673e-02	1.029636e+00	5.081265e-01	5.215096e-01
2691          	-6.692469e-03	2.227638e-02	1.029634e+00	5.081246e-01	5.215096e-01
2692          	-6.692651e-03	2.227666e-02	1.029633e+00	5.081239e-01	5.215092e-01
2693          	-6.693419e-03	2.227616e-02	1.029631e+00	5.081221e-01	5.215089e-01
2694          	-6.693402e-03	2.227608e-02	1.029630e+00	5.081215e-01	5.215083e-01
2695          	-6.693490e-03	2.227565e-02	1.029628e+00	5.081205e-01	5.215075e-01
2696          	-6.694150e-03	2.227547e-02	1.029627e+00	5.081192e-01	5.215075e-01
2697          	-6.694174e-03	2.227572e-02	1.029626e+00	5.081187e-01	5.215070e-01
2698          	-6.694949e-03	2.227598e-02	1.029624e+00	5.081169e-01	5.215068e-01
2699          	-6.695436e-03	2.227551e-02	1.029622e+00	5.081158e-01	5.215067e-01
2700          	-6.695693e-03	2.227478e-02	1.029621e+00	5.081149e-01	5.215063e-01
2701          	-6.695723e-03	2.227479e-02	1.029621e+00	5.081147e-01	5.215061e-01
2702          	-6.695650e-03	2.227494e-02	1.029620e+00	5.081146e-01	5.215059e-01
2703          	-6.695390e-03	2.227554e-02	1.029620e+00	5.081145e-01	5.215053e-01
2704          	-6.695850e-03	2.227563e-02	1.029618e+00	5.081134e-01	5.215051e-01
2705          	-6.695392e-03	2.227563e-02	1.029618e+00	5.081136e-01	5.215044e-01
2706          	-6.695759e-03	2.227547e-02	1.029617e+00	5.081127e-01	5.215042e-01
2707          	-6.696153e-03	2.227526e-02	1.029616e+00	5.081119e-01	5.215042e-01
2708          	-6.696451e-03	2.227513e-02	1.029615e+00	5.081111e-01	5.215040e-01
2709          	-6.696858e-03	2.227479e-02	1.029614e+00	5.081104e-01	5.215041e-01
2710          	-6.697664e-03	2.227470e-02	1.029613e+00	5.081087e-01	5.215040e-01
2711          	-6.697518e-03	2.227501e-02	1.029611e+00	5.081081e-01	5.215031e-01
2712          	-6.698058e-03	2.227476e-02	1.029609e+00	5.081067e-01	5.215028e-01
2713          	-6.698354e-03	2.227465e-02	1.029608e+00	5.081059e-01	5.215026e-01
2714          	-6.698514e-03	2.227442e-02	1.029607e+00	5.081051e-01	5.215021e-01
2715          	-6.699238e-03	2.227399e-02	1.029605e+00	5.081034e-01	5.215019e-01
2716          	-6.698951e-03	2.227408e-02	1.029605e+00	5.081033e-01	5.215012e-01
2717          	-6.698799e-03	2.227439e-02	1.029604e+00	5.081031e-01	5.215007e-01
2718          	-6.699430e-03	2.227423e-02	1.029603e+00	5.081021e-01	5.215009e-01
2719          	-6.699816e-03	2.227397e-02	1.029602e+00	5.081012e-01	5.215008e-01
